# YDA_VERSION=0.7.2
# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=MINIMUM_REZERV
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=90
# UNIT_PNOM_MW=90
# RPMAX_MW=9
# RPMIN_MW=9
# PSET_MAX_MW=63
# PSET_MIN_MW=45
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U2-2026
# MEASUREMENT_SOFTWARE=YDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U2
# UNIT_ID=U2
# UNIT_NAME=Ünite-2
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 10:26:45,8s;16059;50,0069;50,2000;35,9922;36,0000;52,078
12.3.2026 10:26:45,9s;16060;50,0066;50,2000;35,9905;36,0000;52,077
12.3.2026 10:26:46,0s;16061;50,0063;50,2000;35,9889;36,0000;52,077
12.3.2026 10:26:46,1s;16062;50,0060;50,2000;35,9873;36,0000;52,076
12.3.2026 10:26:46,2s;16063;50,0057;50,2000;35,9858;36,0000;52,076
12.3.2026 10:26:46,3s;16064;50,0054;50,2000;35,9844;36,0000;52,076
12.3.2026 10:26:46,4s;16065;50,0050;50,2000;35,9830;36,0000;52,075
12.3.2026 10:26:46,5s;16066;50,0046;50,2000;35,9817;36,0000;52,075
12.3.2026 10:26:46,6s;16067;50,0043;50,2000;35,9806;36,0000;52,075
12.3.2026 10:26:46,7s;16068;50,0038;50,2000;35,9795;36,0000;52,074
12.3.2026 10:26:46,8s;16069;50,0034;50,2000;35,9785;36,0000;52,074
12.3.2026 10:26:46,9s;16070;50,0030;50,2000;35,9777;36,0000;52,074
12.3.2026 10:26:47,0s;16071;50,0026;50,2000;35,9769;36,0000;52,074
12.3.2026 10:26:47,1s;16072;50,0021;50,2000;35,9763;36,0000;52,073
12.3.2026 10:26:47,2s;16073;50,0016;50,2000;35,9758;36,0000;52,073
12.3.2026 10:26:47,3s;16074;50,0012;50,2000;35,9754;36,0000;52,073
12.3.2026 10:26:47,4s;16075;50,0007;50,2000;35,9751;36,0000;52,073
12.3.2026 10:26:47,5s;16076;50,0002;50,2000;35,9750;36,0000;52,073
12.3.2026 10:26:47,6s;16077;49,9998;50,2000;35,9750;36,0000;52,073
12.3.2026 10:26:47,7s;16078;49,9993;50,2000;35,9751;36,0000;52,073
12.3.2026 10:26:47,8s;16079;49,9988;50,2000;35,9754;36,0000;52,073
12.3.2026 10:26:47,9s;16080;49,9984;50,2000;35,9758;36,0000;52,073
12.3.2026 10:26:48,0s;16081;49,9979;50,2000;35,9763;36,0000;52,073
12.3.2026 10:26:48,1s;16082;49,9975;50,2000;35,9769;36,0000;52,074
12.3.2026 10:26:48,2s;16083;49,9970;50,2000;35,9776;36,0000;52,074
12.3.2026 10:26:48,3s;16084;49,9966;50,2000;35,9785;36,0000;52,074
12.3.2026 10:26:48,4s;16085;49,9962;50,2000;35,9794;36,0000;52,074
12.3.2026 10:26:48,5s;16086;49,9958;50,2000;35,9805;36,0000;52,075
12.3.2026 10:26:48,6s;16087;49,9954;50,2000;35,9817;36,0000;52,075
12.3.2026 10:26:48,7s;16088;49,9950;50,2000;35,9829;36,0000;52,075
12.3.2026 10:26:48,8s;16089;49,9946;50,2000;35,9843;36,0000;52,076
12.3.2026 10:26:48,9s;16090;49,9943;50,2000;35,9857;36,0000;52,076
12.3.2026 10:26:49,0s;16091;49,9940;50,2000;35,9872;36,0000;52,076
12.3.2026 10:26:49,1s;16092;49,9937;50,2000;35,9888;36,0000;52,077
12.3.2026 10:26:49,2s;16093;49,9934;50,2000;35,9904;36,0000;52,077
12.3.2026 10:26:49,3s;16094;49,9932;50,2000;35,9921;36,0000;52,078
12.3.2026 10:26:49,4s;16095;49,9929;50,2000;35,9938;36,0000;52,078
12.3.2026 10:26:49,5s;16096;49,9927;50,2000;35,9955;36,0000;52,079
12.3.2026 10:26:49,6s;16097;49,9925;50,2000;35,9973;36,0000;52,079
12.3.2026 10:26:49,7s;16098;49,9924;50,2000;35,9991;36,0000;52,080
12.3.2026 10:26:49,8s;16099;49,9922;50,2000;36,0009;36,0000;52,080
12.3.2026 10:26:49,9s;16100;49,9921;50,2000;36,0026;36,0000;52,081
12.3.2026 10:26:50,0s;16101;49,9921;50,2000;36,0044;36,0000;52,081
12.3.2026 10:26:50,1s;16102;49,9920;50,2000;36,0061;36,0000;52,082
12.3.2026 10:26:50,2s;16103;49,9920;50,2000;36,0079;36,0000;52,082
12.3.2026 10:26:50,3s;16104;49,9920;50,2000;36,0095;36,0000;52,083
12.3.2026 10:26:50,4s;16105;49,9920;50,2000;36,0112;36,0000;52,083
12.3.2026 10:26:50,5s;16106;49,9921;50,2000;36,0127;36,0000;52,084
12.3.2026 10:26:50,6s;16107;49,9922;50,2000;36,0142;36,0000;52,084
12.3.2026 10:26:50,7s;16108;49,9923;50,2000;36,0157;36,0000;52,084
12.3.2026 10:26:50,8s;16109;49,9925;50,2000;36,0170;36,0000;52,085
12.3.2026 10:26:50,9s;16110;49,9926;50,2000;36,0183;36,0000;52,085
12.3.2026 10:26:51,0s;16111;49,9928;50,2000;36,0194;36,0000;52,085
12.3.2026 10:26:51,1s;16112;49,9930;50,2000;36,0205;36,0000;52,086
12.3.2026 10:26:51,2s;16113;49,9933;50,2000;36,0215;36,0000;52,086
12.3.2026 10:26:51,3s;16114;49,9936;50,2000;36,0223;36,0000;52,086
12.3.2026 10:26:51,4s;16115;49,9938;50,2000;36,0231;36,0000;52,086
12.3.2026 10:26:51,5s;16116;49,9942;50,2000;36,0237;36,0000;52,087
12.3.2026 10:26:51,6s;16117;49,9945;50,2000;36,0242;36,0000;52,087
12.3.2026 10:26:51,7s;16118;49,9948;50,2000;36,0246;36,0000;52,087
12.3.2026 10:26:51,8s;16119;49,9952;50,2000;36,0249;36,0000;52,087
12.3.2026 10:26:51,9s;16120;49,9956;50,2000;36,0250;36,0000;52,087
12.3.2026 10:26:52,0s;16121;49,9960;50,2000;36,0250;36,0000;52,087
12.3.2026 10:26:52,1s;16122;49,9964;50,2000;36,0249;36,0000;52,087
12.3.2026 10:26:52,2s;16123;49,9968;50,2000;36,0246;36,0000;52,087
12.3.2026 10:26:52,3s;16124;49,9973;50,2000;36,0242;36,0000;52,087
12.3.2026 10:26:52,4s;16125;49,9977;50,2000;36,0237;36,0000;52,087
12.3.2026 10:26:52,5s;16126;49,9982;50,2000;36,0231;36,0000;52,086
12.3.2026 10:26:52,6s;16127;49,9986;50,2000;36,0224;36,0000;52,086
12.3.2026 10:26:52,7s;16128;49,9991;50,2000;36,0215;36,0000;52,086
12.3.2026 10:26:52,8s;16129;49,9996;50,2000;36,0205;36,0000;52,086
12.3.2026 10:26:52,9s;16130;50,0000;50,2000;36,0195;36,0000;52,085
12.3.2026 10:26:53,0s;16131;50,0005;50,2000;36,0183;36,0000;52,085
12.3.2026 10:26:53,1s;16132;50,0010;50,2000;36,0170;36,0000;52,085
12.3.2026 10:26:53,2s;16133;50,0014;50,2000;36,0157;36,0000;52,084
12.3.2026 10:26:53,3s;16134;50,0019;50,2000;36,0143;36,0000;52,084
12.3.2026 10:26:53,4s;16135;50,0023;50,2000;36,0128;36,0000;52,084
12.3.2026 10:26:53,5s;16136;50,0028;50,2000;36,0112;36,0000;52,083
12.3.2026 10:26:53,6s;16137;50,0032;50,2000;36,0096;36,0000;52,083
12.3.2026 10:26:53,7s;16138;50,0037;50,2000;36,0079;36,0000;52,082
12.3.2026 10:26:53,8s;16139;50,0041;50,2000;36,0062;36,0000;52,082
12.3.2026 10:26:53,9s;16140;50,0045;50,2000;36,0044;36,0000;52,081
12.3.2026 10:26:54,0s;16141;50,0048;50,2000;36,0027;36,0000;52,081
12.3.2026 10:26:54,1s;16142;50,0052;50,2000;36,0009;36,0000;52,080
12.3.2026 10:26:54,2s;16143;50,0056;50,2000;35,9991;36,0000;52,080
12.3.2026 10:26:54,3s;16144;50,0059;50,2000;35,9973;36,0000;52,079
12.3.2026 10:26:54,4s;16145;50,0062;50,2000;35,9956;36,0000;52,079
12.3.2026 10:26:54,5s;16146;50,0065;50,2000;35,9938;36,0000;52,078
12.3.2026 10:26:54,6s;16147;50,0067;50,2000;35,9921;36,0000;52,078
12.3.2026 10:26:54,7s;16148;50,0070;50,2000;35,9904;36,0000;52,077
12.3.2026 10:26:54,8s;16149;50,0072;50,2000;35,9888;36,0000;52,077
12.3.2026 10:26:54,9s;16150;50,0074;50,2000;35,9872;36,0000;52,076
12.3.2026 10:26:55,0s;16151;50,0076;50,2000;35,9857;36,0000;52,076
12.3.2026 10:26:55,1s;16152;50,0077;50,2000;35,9843;36,0000;52,076
12.3.2026 10:26:55,2s;16153;50,0078;50,2000;35,9830;36,0000;52,075
12.3.2026 10:26:55,3s;16154;50,0079;50,2000;35,9817;36,0000;52,075
12.3.2026 10:26:55,4s;16155;50,0080;50,2000;35,9805;36,0000;52,075
12.3.2026 10:26:55,5s;16156;50,0080;50,2000;35,9795;36,0000;52,074
12.3.2026 10:26:55,6s;16157;50,0080;50,2000;35,9785;36,0000;52,074
12.3.2026 10:26:55,7s;16158;50,0080;50,2000;35,9776;36,0000;52,074
12.3.2026 10:26:55,8s;16159;50,0079;50,2000;35,9769;36,0000;52,074
12.3.2026 10:26:55,9s;16160;50,0078;50,2000;35,9763;36,0000;52,073
12.3.2026 10:26:56,0s;16161;50,0077;50,2000;35,9758;36,0000;52,073
12.3.2026 10:26:56,1s;16162;50,0076;50,2000;35,9754;36,0000;52,073
12.3.2026 10:26:56,2s;16163;50,0074;50,2000;35,9751;36,0000;52,073
12.3.2026 10:26:56,3s;16164;50,0073;50,2000;35,9750;36,0000;52,073
12.3.2026 10:26:56,4s;16165;50,0071;50,2000;35,9750;36,0000;52,073
12.3.2026 10:26:56,5s;16166;50,0068;50,2000;35,9751;36,0000;52,073
12.3.2026 10:26:56,6s;16167;50,0066;50,2000;35,9754;36,0000;52,073
12.3.2026 10:26:56,7s;16168;50,0063;50,2000;35,9758;36,0000;52,073
12.3.2026 10:26:56,8s;16169;50,0060;50,2000;35,9763;36,0000;52,073
12.3.2026 10:26:56,9s;16170;50,0057;50,2000;35,9769;36,0000;52,074
12.3.2026 10:26:57,0s;16171;50,0053;50,2000;35,9777;36,0000;52,074
12.3.2026 10:26:57,1s;16172;50,0050;50,2000;35,9785;36,0000;52,074
12.3.2026 10:26:57,2s;16173;50,0046;50,2000;35,9795;36,0000;52,074
12.3.2026 10:26:57,3s;16174;50,0042;50,2000;35,9805;36,0000;52,075
12.3.2026 10:26:57,4s;16175;50,0038;50,2000;35,9817;36,0000;52,075
12.3.2026 10:26:57,5s;16176;50,0033;50,2000;35,9830;36,0000;52,075
12.3.2026 10:26:57,6s;16177;50,0029;50,2000;35,9843;36,0000;52,076
12.3.2026 10:26:57,7s;16178;50,0025;50,2000;35,9858;36,0000;52,076
12.3.2026 10:26:57,8s;16179;50,0020;50,2000;35,9873;36,0000;52,076
12.3.2026 10:26:57,9s;16180;50,0016;50,2000;35,9888;36,0000;52,077
12.3.2026 10:26:58,0s;16181;50,0011;50,2000;35,9905;36,0000;52,077
12.3.2026 10:26:58,1s;16182;50,0006;50,2000;35,9921;36,0000;52,078
12.3.2026 10:26:58,2s;16183;50,0002;50,2000;35,9938;36,0000;52,078
12.3.2026 10:26:58,3s;16184;49,9997;50,2000;35,9956;36,0000;52,079
12.3.2026 10:26:58,4s;16185;49,9992;50,2000;35,9974;36,0000;52,079
12.3.2026 10:26:58,5s;16186;49,9988;50,2000;35,9991;36,0000;52,080
12.3.2026 10:26:58,6s;16187;49,9983;50,2000;36,0009;36,0000;52,080
12.3.2026 10:26:58,7s;16188;49,9978;50,2000;36,0027;36,0000;52,081
12.3.2026 10:26:58,8s;16189;49,9974;50,2000;36,0045;36,0000;52,081
12.3.2026 10:26:58,9s;16190;49,9969;50,2000;36,0062;36,0000;52,082
12.3.2026 10:26:59,0s;16191;49,9965;50,2000;36,0079;36,0000;52,082
12.3.2026 10:26:59,1s;16192;49,9961;50,2000;36,0096;36,0000;52,083
12.3.2026 10:26:59,2s;16193;49,9957;50,2000;36,0112;36,0000;52,083
12.3.2026 10:26:59,3s;16194;49,9953;50,2000;36,0128;36,0000;52,084
12.3.2026 10:26:59,4s;16195;49,9949;50,2000;36,0143;36,0000;52,084
12.3.2026 10:26:59,5s;16196;49,9946;50,2000;36,0157;36,0000;52,084
12.3.2026 10:26:59,6s;16197;49,9942;50,2000;36,0171;36,0000;52,085
12.3.2026 10:26:59,7s;16198;49,9939;50,2000;36,0183;36,0000;52,085
12.3.2026 10:26:59,8s;16199;49,9936;50,2000;36,0195;36,0000;52,085
12.3.2026 10:26:59,9s;16200;49,9934;50,2000;36,0206;36,0000;52,086
12.3.2026 10:27:00,0s;16201;49,9931;50,2000;36,0215;36,0000;52,086
12.3.2026 10:27:00,1s;16202;49,9929;50,2000;36,0224;36,0000;52,086
12.3.2026 10:27:00,2s;16203;49,9927;50,2000;36,0231;36,0000;52,086
12.3.2026 10:27:00,3s;16204;49,9925;50,2000;36,0237;36,0000;52,087
12.3.2026 10:27:00,4s;16205;49,9924;50,2000;36,0242;36,0000;52,087
12.3.2026 10:27:00,5s;16206;49,9922;50,2000;36,0246;36,0000;52,087
12.3.2026 10:27:00,6s;16207;49,9921;50,2000;36,0249;36,0000;52,087
12.3.2026 10:27:00,7s;16208;49,9921;50,2000;36,0250;36,0000;52,087
12.3.2026 10:27:00,8s;16209;49,9920;50,2000;36,0250;36,0000;52,087
12.3.2026 10:27:00,9s;16210;49,9920;50,2000;36,0249;36,0000;52,087
12.3.2026 10:27:01,0s;16211;49,9920;50,2000;36,0246;36,0000;52,087
12.3.2026 10:27:01,1s;16212;49,9921;50,2000;36,0242;36,0000;52,087
12.3.2026 10:27:01,2s;16213;49,9921;50,2000;36,0237;36,0000;52,087
12.3.2026 10:27:01,3s;16214;49,9922;50,2000;36,0231;36,0000;52,086
12.3.2026 10:27:01,4s;16215;49,9923;50,2000;36,0223;36,0000;52,086
12.3.2026 10:27:01,5s;16216;49,9925;50,2000;36,0215;36,0000;52,086
12.3.2026 10:27:01,6s;16217;49,9927;50,2000;36,0205;36,0000;52,086
12.3.2026 10:27:01,7s;16218;49,9929;50,2000;36,0194;36,0000;52,085
12.3.2026 10:27:01,8s;16219;49,9931;50,2000;36,0183;36,0000;52,085
12.3.2026 10:27:01,9s;16220;49,9933;50,2000;36,0170;36,0000;52,085
12.3.2026 10:27:02,0s;16221;49,9936;50,2000;36,0156;36,0000;52,084
12.3.2026 10:27:02,1s;16222;49,9939;50,2000;36,0142;36,0000;52,084
12.3.2026 10:27:02,2s;16223;49,9942;50,2000;36,0127;36,0000;52,084
12.3.2026 10:27:02,3s;16224;49,9945;50,2000;36,0111;36,0000;52,083
12.3.2026 10:27:02,4s;16225;49,9949;50,2000;36,0095;36,0000;52,083
12.3.2026 10:27:02,5s;16226;49,9953;50,2000;36,0078;36,0000;52,082
12.3.2026 10:27:02,6s;16227;49,9957;50,2000;36,0061;36,0000;52,082
12.3.2026 10:27:02,7s;16228;49,9961;50,2000;36,0044;36,0000;52,081
12.3.2026 10:27:02,8s;16229;49,9965;50,2000;36,0026;36,0000;52,081
12.3.2026 10:27:02,9s;16230;49,9969;50,2000;36,0008;36,0000;52,080
12.3.2026 10:27:03,0s;16231;49,9973;50,2000;35,9990;36,0000;52,080
12.3.2026 10:27:03,1s;16232;49,9978;50,2000;35,9973;36,0000;52,079
12.3.2026 10:27:03,2s;16233;49,9982;50,2000;35,9955;36,0000;52,079
12.3.2026 10:27:03,3s;16234;49,9987;50,2000;35,9938;36,0000;52,078
12.3.2026 10:27:03,4s;16235;49,9992;50,2000;35,9920;36,0000;52,078
12.3.2026 10:27:03,5s;16236;49,9996;50,2000;35,9904;36,0000;52,077
12.3.2026 10:27:03,6s;16237;50,0001;50,2000;35,9888;36,0000;52,077
12.3.2026 10:27:03,7s;16238;50,0006;50,2000;35,9872;36,0000;52,076
12.3.2026 10:27:03,8s;16239;50,0011;50,2000;35,9857;36,0000;52,076
12.3.2026 10:27:03,9s;16240;50,0015;50,2000;35,9843;36,0000;52,076
12.3.2026 10:27:04,0s;16241;50,0020;50,2000;35,9829;36,0000;52,075
12.3.2026 10:27:04,1s;16242;50,0024;50,2000;35,9817;36,0000;52,075
12.3.2026 10:27:04,2s;16243;50,0029;50,2000;35,9805;36,0000;52,075
12.3.2026 10:27:04,3s;16244;50,0033;50,2000;35,9794;36,0000;52,074
12.3.2026 10:27:04,4s;16245;50,0037;50,2000;35,9785;36,0000;52,074
12.3.2026 10:27:04,5s;16246;50,0041;50,2000;35,9776;36,0000;52,074
12.3.2026 10:27:04,6s;16247;50,0045;50,2000;35,9769;36,0000;52,074
12.3.2026 10:27:04,7s;16248;50,0049;50,2000;35,9763;36,0000;52,073
12.3.2026 10:27:04,8s;16249;50,0053;50,2000;35,9758;36,0000;52,073
12.3.2026 10:27:04,9s;16250;50,0056;50,2000;35,9754;36,0000;52,073
12.3.2026 10:27:05,0s;16251;50,0059;50,2000;35,9751;36,0000;52,073
12.3.2026 10:27:05,1s;16252;50,0063;50,2000;35,9750;36,0000;52,073
12.3.2026 10:27:05,2s;16253;50,0065;50,2000;35,9750;36,0000;52,073
12.3.2026 10:27:05,3s;16254;50,0068;50,2000;35,9752;36,0000;52,073
12.3.2026 10:27:05,4s;16255;50,0070;50,2000;35,9754;36,0000;52,073
12.3.2026 10:27:05,5s;16256;50,0072;50,2000;35,9758;36,0000;52,073
12.3.2026 10:27:05,6s;16257;50,0074;50,2000;35,9763;36,0000;52,073
12.3.2026 10:27:05,7s;16258;50,0076;50,2000;35,9769;36,0000;52,074
12.3.2026 10:27:05,8s;16259;50,0077;50,2000;35,9777;36,0000;52,074
12.3.2026 10:27:05,9s;16260;50,0078;50,2000;35,9785;36,0000;52,074
12.3.2026 10:27:06,0s;16261;50,0079;50,2000;35,9795;36,0000;52,074
12.3.2026 10:27:06,1s;16262;50,0080;50,2000;35,9806;36,0000;52,075
12.3.2026 10:27:06,2s;16263;50,0080;50,2000;35,9818;36,0000;52,075
12.3.2026 10:27:06,3s;16264;50,0080;50,2000;35,9830;36,0000;52,075
12.3.2026 10:27:06,4s;16265;50,0080;50,2000;35,9844;36,0000;52,076
12.3.2026 10:27:06,5s;16266;50,0079;50,2000;35,9858;36,0000;52,076
12.3.2026 10:27:06,6s;16267;50,0078;50,2000;35,9873;36,0000;52,076
12.3.2026 10:27:06,7s;16268;50,0077;50,2000;35,9889;36,0000;52,077
12.3.2026 10:27:06,8s;16269;50,0076;50,2000;35,9905;36,0000;52,077
12.3.2026 10:27:06,9s;16270;50,0074;50,2000;35,9922;36,0000;52,078
12.3.2026 10:27:07,0s;16271;50,0072;50,2000;35,9939;36,0000;52,078
12.3.2026 10:27:07,1s;16272;50,0070;50,2000;35,9956;36,0000;52,079
12.3.2026 10:27:07,2s;16273;50,0068;50,2000;35,9974;36,0000;52,079
12.3.2026 10:27:07,3s;16274;50,0065;50,2000;35,9992;36,0000;52,080
12.3.2026 10:27:07,4s;16275;50,0062;50,2000;36,0010;36,0000;52,080
12.3.2026 10:27:07,5s;16276;50,0059;50,2000;36,0028;36,0000;52,081
12.3.2026 10:27:07,6s;16277;50,0056;50,2000;36,0045;36,0000;52,081
12.3.2026 10:27:07,7s;16278;50,0052;50,2000;36,0063;36,0000;52,082
12.3.2026 10:27:07,8s;16279;50,0049;50,2000;36,0080;36,0000;52,082
12.3.2026 10:27:07,9s;16280;50,0045;50,2000;36,0097;36,0000;52,083
12.3.2026 10:27:08,0s;16281;50,0041;50,2000;36,0113;36,0000;52,083
12.3.2026 10:27:08,1s;16282;50,0037;50,2000;36,0128;36,0000;52,084
12.3.2026 10:27:08,2s;16283;50,0033;50,2000;36,0143;36,0000;52,084
12.3.2026 10:27:08,3s;16284;50,0028;50,2000;36,0158;36,0000;52,084
12.3.2026 10:27:08,4s;16285;50,0024;50,2000;36,0171;36,0000;52,085
12.3.2026 10:27:08,5s;16286;50,0019;50,2000;36,0184;36,0000;52,085
12.3.2026 10:27:08,6s;16287;50,0015;50,2000;36,0195;36,0000;52,085
12.3.2026 10:27:08,7s;16288;50,0010;50,2000;36,0206;36,0000;52,086
12.3.2026 10:27:08,8s;16289;50,0005;50,2000;36,0216;36,0000;52,086
12.3.2026 10:27:08,9s;16290;50,0001;50,2000;36,0224;36,0000;52,086
12.3.2026 10:27:09,0s;16291;49,9996;50,2000;36,0231;36,0000;52,086
12.3.2026 10:27:09,1s;16292;49,9991;50,2000;36,0238;36,0000;52,087
12.3.2026 10:27:09,2s;16293;49,9987;50,2000;36,0242;36,0000;52,087
12.3.2026 10:27:09,3s;16294;49,9982;50,2000;36,0246;36,0000;52,087
12.3.2026 10:27:09,4s;16295;49,9978;50,2000;36,0249;36,0000;52,087
12.3.2026 10:27:09,5s;16296;49,9973;50,2000;36,0250;36,0000;52,087
12.3.2026 10:27:09,6s;16297;49,9969;50,2000;36,0250;36,0000;52,087
12.3.2026 10:27:09,7s;16298;49,9964;50,2000;36,0248;36,0000;52,087
12.3.2026 10:27:09,8s;16299;49,9960;50,2000;36,0246;36,0000;52,087
12.3.2026 10:27:09,9s;16300;49,9956;50,2000;36,0242;36,0000;52,087
12.3.2026 10:27:10,0s;16301;49,9952;50,2000;36,0237;36,0000;52,087
12.3.2026 10:27:10,1s;16302;49,9949;50,2000;36,0231;36,0000;52,086
12.3.2026 10:27:10,2s;16303;49,9945;50,2000;36,0223;36,0000;52,086
12.3.2026 10:27:10,3s;16304;49,9942;50,2000;36,0214;36,0000;52,086
12.3.2026 10:27:10,4s;16305;49,9939;50,2000;36,0205;36,0000;52,086
12.3.2026 10:27:10,5s;16306;49,9936;50,2000;36,0194;36,0000;52,085
12.3.2026 10:27:10,6s;16307;49,9933;50,2000;36,0182;36,0000;52,085
12.3.2026 10:27:10,7s;16308;49,9931;50,2000;36,0170;36,0000;52,085
12.3.2026 10:27:10,8s;16309;49,9928;50,2000;36,0156;36,0000;52,084
12.3.2026 10:27:10,9s;16310;49,9926;50,2000;36,0142;36,0000;52,084
12.3.2026 10:27:11,0s;16311;49,9925;50,2000;36,0127;36,0000;52,084
12.3.2026 10:27:11,1s;16312;49,9923;50,2000;36,0111;36,0000;52,083
12.3.2026 10:27:11,2s;16313;49,9922;50,2000;36,0095;36,0000;52,083
12.3.2026 10:27:11,3s;16314;49,9921;50,2000;36,0078;36,0000;52,082
12.3.2026 10:27:11,4s;16315;49,9920;50,2000;36,0061;36,0000;52,082
12.3.2026 10:27:11,5s;16316;49,9920;50,2000;36,0043;36,0000;52,081
12.3.2026 10:27:11,6s;16317;49,9920;50,2000;36,0026;36,0000;52,081
12.3.2026 10:27:11,7s;16318;49,9920;50,2000;36,0008;36,0000;52,080
12.3.2026 10:27:11,8s;16319;49,9921;50,2000;35,9990;36,0000;52,080
12.3.2026 10:27:11,9s;16320;49,9921;50,2000;35,9972;36,0000;52,079
12.3.2026 10:27:12,0s;16321;49,9922;50,2000;35,9954;36,0000;52,079
12.3.2026 10:27:12,1s;16322;49,9924;50,2000;35,9937;36,0000;52,078
12.3.2026 10:27:12,2s;16323;49,9925;50,2000;35,9920;36,0000;52,078
12.3.2026 10:27:12,3s;16324;49,9927;50,2000;35,9903;36,0000;52,077
12.3.2026 10:27:12,4s;16325;49,9929;50,2000;35,9887;36,0000;52,077
12.3.2026 10:27:12,5s;16326;49,9931;50,2000;35,9871;36,0000;52,076
12.3.2026 10:27:12,6s;16327;49,9934;50,2000;35,9856;36,0000;52,076
12.3.2026 10:27:12,7s;16328;49,9937;50,2000;35,9842;36,0000;52,076
12.3.2026 10:27:12,8s;16329;49,9940;50,2000;35,9829;36,0000;52,075
12.3.2026 10:27:12,9s;16330;49,9943;50,2000;35,9816;36,0000;52,075
12.3.2026 10:27:13,0s;16331;49,9946;50,2000;35,9805;36,0000;52,075
12.3.2026 10:27:13,1s;16332;49,9950;50,2000;35,9794;36,0000;52,074
12.3.2026 10:27:13,2s;16333;49,9953;50,2000;35,9784;36,0000;52,074
12.3.2026 10:27:13,3s;16334;49,9957;50,2000;35,9776;36,0000;52,074
12.3.2026 10:27:13,4s;16335;49,9961;50,2000;35,9769;36,0000;52,074
12.3.2026 10:27:13,5s;16336;49,9966;50,2000;35,9762;36,0000;52,073
12.3.2026 10:27:13,6s;16337;49,9970;50,2000;35,9757;36,0000;52,073
12.3.2026 10:27:13,7s;16338;49,9974;50,2000;35,9754;36,0000;52,073
12.3.2026 10:27:13,8s;16339;49,9979;50,2000;35,9751;36,0000;52,073
12.3.2026 10:27:13,9s;16340;49,9983;50,2000;35,9750;36,0000;52,073
12.3.2026 10:27:14,0s;16341;49,9988;50,2000;35,9750;36,0000;52,073
12.3.2026 10:27:14,1s;16342;49,9993;50,2000;35,9752;36,0000;52,073
12.3.2026 10:27:14,2s;16343;49,9997;50,2000;35,9754;36,0000;52,073
12.3.2026 10:27:14,3s;16344;50,0002;50,2000;35,9758;36,0000;52,073
12.3.2026 10:27:14,4s;16345;50,0007;50,2000;35,9763;36,0000;52,073
12.3.2026 10:27:14,5s;16346;50,0011;50,2000;35,9770;36,0000;52,074
12.3.2026 10:27:14,6s;16347;50,0016;50,2000;35,9777;36,0000;52,074
12.3.2026 10:27:14,7s;16348;50,0021;50,2000;35,9786;36,0000;52,074
12.3.2026 10:27:14,8s;16349;50,0025;50,2000;35,9795;36,0000;52,074
12.3.2026 10:27:14,9s;16350;50,0030;50,2000;35,9806;36,0000;52,075
12.3.2026 10:27:15,0s;16351;50,0034;50,2000;35,9818;36,0000;52,075
12.3.2026 10:27:15,1s;16352;50,0038;50,2000;35,9831;36,0000;52,075
12.3.2026 10:27:15,2s;16353;50,0042;50,2000;35,9844;36,0000;52,076
12.3.2026 10:27:15,3s;16354;50,0046;50,2000;35,9859;36,0000;52,076
12.3.2026 10:27:15,4s;16355;50,0050;50,2000;35,9874;36,0000;52,076
12.3.2026 10:27:15,5s;16356;50,0053;50,2000;35,9889;36,0000;52,077
12.3.2026 10:27:15,6s;16357;50,0057;50,2000;35,9906;36,0000;52,077
12.3.2026 10:27:15,7s;16358;50,0060;50,2000;35,9922;36,0000;52,078
12.3.2026 10:27:15,8s;16359;50,0063;50,2000;35,9940;36,0000;52,078
12.3.2026 10:27:15,9s;16360;50,0066;50,2000;35,9957;36,0000;52,079
12.3.2026 10:27:16,0s;16361;50,0068;50,2000;35,9975;36,0000;52,079
12.3.2026 10:27:16,1s;16362;50,0071;50,2000;35,9993;36,0000;52,080
12.3.2026 10:27:16,2s;16363;50,0073;50,2000;36,0010;36,0000;52,080
12.3.2026 10:27:16,3s;16364;50,0075;50,2000;36,0028;36,0000;52,081
12.3.2026 10:27:16,4s;16365;50,0076;50,2000;36,0046;36,0000;52,081
