# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=MAKSIMUM_REZERV
# STEP_NAME=Maksimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:28:21,5s;17016;49,994812;50,200000;639,974164;690,000000;50,792321
16.8.2026 09:28:21,6s;17017;49,993911;50,200000;640,048907;690,000000;50,862140
16.8.2026 09:28:21,7s;17018;49,994029;50,200000;640,112262;690,000000;50,771668
16.8.2026 09:28:21,8s;17019;49,993862;50,200000;639,910243;690,000000;50,890768
16.8.2026 09:28:21,9s;17020;49,994418;50,200000;639,854970;690,000000;50,749749
16.8.2026 09:28:22,0s;17021;49,993967;50,200000;640,108700;690,000000;50,777123
16.8.2026 09:28:22,1s;17022;49,993676;50,200000;640,009959;690,000000;50,791939
16.8.2026 09:28:22,2s;17023;49,994206;50,200000;639,823123;690,000000;50,771395
16.8.2026 09:28:22,3s;17024;49,994248;50,200000;639,836470;690,000000;50,844392
16.8.2026 09:28:22,4s;17025;49,993703;50,200000;640,007627;690,000000;50,727393
16.8.2026 09:28:22,5s;17026;49,994350;50,200000;639,929773;690,000000;50,759219
16.8.2026 09:28:22,6s;17027;49,994061;50,200000;639,909338;690,000000;50,792389
16.8.2026 09:28:22,7s;17028;49,994501;50,200000;639,907901;690,000000;50,849306
16.8.2026 09:28:22,8s;17029;49,994153;50,200000;639,929748;690,000000;50,850928
16.8.2026 09:28:22,9s;17030;49,994171;50,200000;639,888783;690,000000;50,824141
16.8.2026 09:28:23,0s;17031;49,993512;50,200000;640,051236;690,000000;50,810517
16.8.2026 09:28:23,1s;17032;49,993467;50,200000;639,810322;690,000000;50,796465
16.8.2026 09:28:23,2s;17033;49,994244;50,200000;640,087209;690,000000;50,797756
16.8.2026 09:28:23,3s;17034;49,993669;50,200000;640,048721;690,000000;50,777315
16.8.2026 09:28:23,4s;17035;49,993974;50,200000;640,050668;690,000000;50,773531
16.8.2026 09:28:23,5s;17036;49,993650;50,200000;640,266132;690,000000;50,861896
16.8.2026 09:28:23,6s;17037;49,993921;50,200000;639,968821;690,000000;50,804021
16.8.2026 09:28:23,7s;17038;49,994070;50,200000;639,934451;690,000000;50,755052
16.8.2026 09:28:23,8s;17039;49,994039;50,200000;640,116725;690,000000;50,832865
16.8.2026 09:28:23,9s;17040;49,993776;50,200000;639,959823;690,000000;50,827275
16.8.2026 09:28:24,0s;17041;49,994007;50,200000;639,857728;690,000000;50,818236
16.8.2026 09:28:24,1s;17042;49,993745;50,200000;640,053179;690,000000;50,823277
16.8.2026 09:28:24,2s;17043;49,994221;50,200000;639,719898;690,000000;50,879246
16.8.2026 09:28:24,3s;17044;49,994103;50,200000;639,998873;690,000000;50,820529
16.8.2026 09:28:24,4s;17045;49,994371;50,200000;640,093695;690,000000;50,828752
16.8.2026 09:28:24,5s;17046;49,993883;50,200000;639,932911;690,000000;50,811656
16.8.2026 09:28:24,6s;17047;49,993580;50,200000;640,121028;690,000000;50,839318
16.8.2026 09:28:24,7s;17048;49,994049;50,200000;640,120460;690,000000;50,775638
16.8.2026 09:28:24,8s;17049;49,993865;50,200000;640,037931;690,000000;50,779743
16.8.2026 09:28:24,9s;17050;49,993984;50,200000;639,953316;690,000000;50,832771
16.8.2026 09:28:25,0s;17051;49,994324;50,200000;639,957708;690,000000;50,842518
16.8.2026 09:28:25,1s;17052;49,994380;50,200000;640,001774;690,000000;50,827191
16.8.2026 09:28:25,2s;17053;49,994123;50,200000;640,056589;690,000000;50,761746
16.8.2026 09:28:25,3s;17054;49,993895;50,200000;639,895658;690,000000;50,804302
16.8.2026 09:28:25,4s;17055;49,994053;50,200000;639,975605;690,000000;50,811505
16.8.2026 09:28:25,5s;17056;49,993897;50,200000;640,172686;690,000000;50,779324
16.8.2026 09:28:25,6s;17057;49,993890;50,200000;639,871561;690,000000;50,793752
16.8.2026 09:28:25,7s;17058;49,994166;50,200000;640,162556;690,000000;50,854749
16.8.2026 09:28:25,8s;17059;49,993819;50,200000;639,877374;690,000000;50,784733
16.8.2026 09:28:25,9s;17060;49,994256;50,200000;640,101557;690,000000;50,783767
16.8.2026 09:28:26,0s;17061;49,994468;50,200000;639,990413;690,000000;50,819717
16.8.2026 09:28:26,1s;17062;49,993884;50,200000;640,160452;690,000000;50,745491
16.8.2026 09:28:26,2s;17063;49,994228;50,200000;640,074271;690,000000;50,807634
16.8.2026 09:28:26,3s;17064;49,994123;50,200000;640,097112;690,000000;50,731563
16.8.2026 09:28:26,4s;17065;49,994064;50,200000;640,300773;690,000000;50,794696
16.8.2026 09:28:26,5s;17066;49,993730;50,200000;639,911663;690,000000;50,794681
16.8.2026 09:28:26,6s;17067;49,994267;50,200000;640,022678;690,000000;50,825013
16.8.2026 09:28:26,7s;17068;49,993411;50,200000;640,138640;690,000000;50,790675
16.8.2026 09:28:26,8s;17069;49,993845;50,200000;639,903544;690,000000;50,784476
16.8.2026 09:28:26,9s;17070;49,994349;50,200000;640,018009;690,000000;50,757089
16.8.2026 09:28:27,0s;17071;49,993963;50,200000;640,084580;690,000000;50,849159
16.8.2026 09:28:27,1s;17072;49,994202;50,200000;639,770577;690,000000;50,853188
16.8.2026 09:28:27,2s;17073;49,993831;50,200000;639,892052;690,000000;50,814951
16.8.2026 09:28:27,3s;17074;49,993959;50,200000;639,997891;690,000000;50,755443
16.8.2026 09:28:27,4s;17075;49,993709;50,200000;640,027663;690,000000;50,820390
16.8.2026 09:28:27,5s;17076;49,994408;50,200000;640,010978;690,000000;50,705458
16.8.2026 09:28:27,6s;17077;49,994309;50,200000;639,814913;690,000000;50,771910
16.8.2026 09:28:27,7s;17078;49,994139;50,200000;640,102604;690,000000;50,819367
16.8.2026 09:28:27,8s;17079;49,993966;50,200000;640,166810;690,000000;50,819083
16.8.2026 09:28:27,9s;17080;49,994187;50,200000;640,125361;690,000000;50,834625
16.8.2026 09:28:28,0s;17081;49,993999;50,200000;640,044513;690,000000;50,737422
16.8.2026 09:28:28,1s;17082;49,994561;50,200000;640,012426;690,000000;50,769743
16.8.2026 09:28:28,2s;17083;49,994314;50,200000;640,018935;690,000000;50,877143
16.8.2026 09:28:28,3s;17084;49,994040;50,200000;640,082058;690,000000;50,776163
16.8.2026 09:28:28,4s;17085;49,993826;50,200000;639,895562;690,000000;50,833779
16.8.2026 09:28:28,5s;17086;49,993574;50,200000;640,058102;690,000000;50,830430
16.8.2026 09:28:28,6s;17087;49,993995;50,200000;639,955682;690,000000;50,767589
16.8.2026 09:28:28,7s;17088;49,994210;50,200000;640,197157;690,000000;50,755644
16.8.2026 09:28:28,8s;17089;49,993794;50,200000;640,190875;690,000000;50,719651
16.8.2026 09:28:28,9s;17090;49,994168;50,200000;639,947855;690,000000;50,831219
16.8.2026 09:28:29,0s;17091;49,994163;50,200000;640,091484;690,000000;50,822310
16.8.2026 09:28:29,1s;17092;49,994150;50,200000;640,006191;690,000000;50,893525
16.8.2026 09:28:29,2s;17093;49,994329;50,200000;640,012478;690,000000;50,789394
16.8.2026 09:28:29,3s;17094;49,994221;50,200000;639,910025;690,000000;50,780903
16.8.2026 09:28:29,4s;17095;49,994052;50,200000;639,984091;690,000000;50,841699
16.8.2026 09:28:29,5s;17096;49,994146;50,200000;639,884301;690,000000;50,813072
16.8.2026 09:28:29,6s;17097;49,993843;50,200000;640,001687;690,000000;50,807595
16.8.2026 09:28:29,7s;17098;49,994253;50,200000;640,179013;690,000000;50,905204
16.8.2026 09:28:29,8s;17099;49,994156;50,200000;639,806431;690,000000;50,764635
16.8.2026 09:28:29,9s;17100;49,993876;50,200000;640,006680;690,000000;50,879368
16.8.2026 09:28:30,0s;17101;49,994578;50,200000;640,038934;690,000000;50,805316
16.8.2026 09:28:30,1s;17102;49,994206;50,200000;639,889839;690,000000;50,802520
16.8.2026 09:28:30,2s;17103;49,994332;50,200000;639,911300;690,000000;50,834508
16.8.2026 09:28:30,3s;17104;49,994108;50,200000;640,016088;690,000000;50,824496
16.8.2026 09:28:30,4s;17105;49,994307;50,200000;639,977034;690,000000;50,764966
16.8.2026 09:28:30,5s;17106;49,994348;50,200000;639,891499;690,000000;50,778721
16.8.2026 09:28:30,6s;17107;49,994110;50,200000;639,995726;690,000000;50,751684
16.8.2026 09:28:30,7s;17108;49,993932;50,200000;640,087262;690,000000;50,771040
16.8.2026 09:28:30,8s;17109;49,994355;50,200000;639,899458;690,000000;50,824770
16.8.2026 09:28:30,9s;17110;49,994104;50,200000;639,924251;690,000000;50,735417
16.8.2026 09:28:31,0s;17111;49,994224;50,200000;640,083327;690,000000;50,794934
16.8.2026 09:28:31,1s;17112;49,993863;50,200000;640,119211;690,000000;50,877413
16.8.2026 09:28:31,2s;17113;49,993815;50,200000;640,035028;690,000000;50,791519
16.8.2026 09:28:31,3s;17114;49,993764;50,200000;640,030980;690,000000;50,861777
16.8.2026 09:28:31,4s;17115;49,994033;50,200000;639,881075;690,000000;50,828253
16.8.2026 09:28:31,5s;17116;49,993837;50,200000;639,847070;690,000000;50,802532
16.8.2026 09:28:31,6s;17117;49,994064;50,200000;640,136248;690,000000;50,779698
16.8.2026 09:28:31,7s;17118;49,994016;50,200000;640,173576;690,000000;50,807505
16.8.2026 09:28:31,8s;17119;49,994306;50,200000;639,856834;690,000000;50,789085
16.8.2026 09:28:31,9s;17120;49,994143;50,200000;640,008736;690,000000;50,766333
16.8.2026 09:28:32,0s;17121;49,994174;50,200000;639,989718;690,000000;50,861002
16.8.2026 09:28:32,1s;17122;49,994295;50,200000;639,908053;690,000000;50,758304
16.8.2026 09:28:32,2s;17123;49,994519;50,200000;639,993576;690,000000;50,828548
16.8.2026 09:28:32,3s;17124;49,993988;50,200000;639,978153;690,000000;50,804574
16.8.2026 09:28:32,4s;17125;49,993805;50,200000;640,075280;690,000000;50,815527
16.8.2026 09:28:32,5s;17126;49,993973;50,200000;640,023457;690,000000;50,761109
16.8.2026 09:28:32,6s;17127;49,994325;50,200000;640,092685;690,000000;50,796701
16.8.2026 09:28:32,7s;17128;49,994108;50,200000;639,819164;690,000000;50,826011
16.8.2026 09:28:32,8s;17129;49,993950;50,200000;639,839482;690,000000;50,796029
16.8.2026 09:28:32,9s;17130;49,994521;50,200000;640,157027;690,000000;50,860098
16.8.2026 09:28:33,0s;17131;49,994184;50,200000;640,035578;690,000000;50,736716
16.8.2026 09:28:33,1s;17132;49,994433;50,200000;639,927619;690,000000;50,841931
16.8.2026 09:28:33,2s;17133;49,994334;50,200000;639,937943;690,000000;50,818461
16.8.2026 09:28:33,3s;17134;49,994081;50,200000;639,935708;690,000000;50,889224
16.8.2026 09:28:33,4s;17135;49,994086;50,200000;640,027299;690,000000;50,798566
16.8.2026 09:28:33,5s;17136;49,994146;50,200000;639,810947;690,000000;50,767950
16.8.2026 09:28:33,6s;17137;49,994324;50,200000;640,006590;690,000000;50,781227
16.8.2026 09:28:33,7s;17138;49,994164;50,200000;640,173978;690,000000;50,833748
16.8.2026 09:28:33,8s;17139;49,994120;50,200000;640,124170;690,000000;50,784800
16.8.2026 09:28:33,9s;17140;49,993933;50,200000;640,115784;690,000000;50,789035
16.8.2026 09:28:34,0s;17141;49,993800;50,200000;640,090004;690,000000;50,888096
16.8.2026 09:28:34,1s;17142;49,993867;50,200000;640,170785;690,000000;50,835221
16.8.2026 09:28:34,2s;17143;49,994219;50,200000;639,955342;690,000000;50,828384
16.8.2026 09:28:34,3s;17144;49,994322;50,200000;639,978566;690,000000;50,842726
16.8.2026 09:28:34,4s;17145;49,993887;50,200000;640,024816;690,000000;50,869165
16.8.2026 09:28:34,5s;17146;49,993819;50,200000;639,974957;690,000000;50,749018
16.8.2026 09:28:34,6s;17147;49,994444;50,200000;639,981061;690,000000;50,826354
16.8.2026 09:28:34,7s;17148;49,994051;50,200000;639,741139;690,000000;50,860475
16.8.2026 09:28:34,8s;17149;49,994366;50,200000;639,990676;690,000000;50,737262
16.8.2026 09:28:34,9s;17150;49,993545;50,200000;640,011418;690,000000;50,879005
16.8.2026 09:28:35,0s;17151;49,994514;50,200000;640,218872;690,000000;50,788575
16.8.2026 09:28:35,1s;17152;49,993831;50,200000;639,924939;690,000000;50,794781
16.8.2026 09:28:35,2s;17153;49,994351;50,200000;639,908000;690,000000;50,727658
16.8.2026 09:28:35,3s;17154;49,994433;50,200000;640,031602;690,000000;50,744596
16.8.2026 09:28:35,4s;17155;49,994422;50,200000;639,957733;690,000000;50,833098
16.8.2026 09:28:35,5s;17156;49,993706;50,200000;639,940937;690,000000;50,821633
16.8.2026 09:28:35,6s;17157;49,994311;50,200000;639,836458;690,000000;50,844814
16.8.2026 09:28:35,7s;17158;49,994111;50,200000;639,989698;690,000000;50,850379
16.8.2026 09:28:35,8s;17159;49,994249;50,200000;640,051756;690,000000;50,807937
16.8.2026 09:28:35,9s;17160;49,994306;50,200000;639,876763;690,000000;50,822201
16.8.2026 09:28:36,0s;17161;49,994556;50,200000;640,165304;690,000000;50,757022
16.8.2026 09:28:36,1s;17162;49,993858;50,200000;640,190009;690,000000;50,834450
16.8.2026 09:28:36,2s;17163;49,994321;50,200000;640,172664;690,000000;50,806851
16.8.2026 09:28:36,3s;17164;49,994623;50,200000;639,874998;690,000000;50,810749
16.8.2026 09:28:36,4s;17165;49,994300;50,200000;640,044948;690,000000;50,772267
16.8.2026 09:28:36,5s;17166;49,994378;50,200000;640,161547;690,000000;50,809487
16.8.2026 09:28:36,6s;17167;49,994721;50,200000;639,866728;690,000000;50,828924
16.8.2026 09:28:36,7s;17168;49,994144;50,200000;640,120128;690,000000;50,876335
16.8.2026 09:28:36,8s;17169;49,994256;50,200000;639,795825;690,000000;50,848532
16.8.2026 09:28:36,9s;17170;49,994321;50,200000;639,953303;690,000000;50,776995
16.8.2026 09:28:37,0s;17171;49,994380;50,200000;640,048393;690,000000;50,847566
16.8.2026 09:28:37,1s;17172;49,994142;50,200000;639,989834;690,000000;50,745272
16.8.2026 09:28:37,2s;17173;49,993930;50,200000;640,063815;690,000000;50,814673
16.8.2026 09:28:37,3s;17174;49,994017;50,200000;640,023925;690,000000;50,764457
16.8.2026 09:28:37,4s;17175;49,993959;50,200000;640,070693;690,000000;50,749657
16.8.2026 09:28:37,5s;17176;49,994179;50,200000;639,905367;690,000000;50,815668
16.8.2026 09:28:37,6s;17177;49,993879;50,200000;639,964464;690,000000;50,845817
16.8.2026 09:28:37,7s;17178;49,994039;50,200000;640,035001;690,000000;50,877793
16.8.2026 09:28:37,8s;17179;49,994848;50,200000;640,028481;690,000000;50,847172
16.8.2026 09:28:37,9s;17180;49,994087;50,200000;639,937989;690,000000;50,818759
16.8.2026 09:28:38,0s;17181;49,994212;50,200000;639,964869;690,000000;50,768939
16.8.2026 09:28:38,1s;17182;49,993964;50,200000;640,064496;690,000000;50,760394
16.8.2026 09:28:38,2s;17183;49,994165;50,200000;640,004338;690,000000;50,841217
16.8.2026 09:28:38,3s;17184;49,994794;50,200000;640,088574;690,000000;50,729524
16.8.2026 09:28:38,4s;17185;49,994454;50,200000;639,983321;690,000000;50,794335
16.8.2026 09:28:38,5s;17186;49,994749;50,200000;639,979268;690,000000;50,811396
16.8.2026 09:28:38,6s;17187;49,994761;50,200000;640,137917;690,000000;50,870579
16.8.2026 09:28:38,7s;17188;49,994264;50,200000;639,963172;690,000000;50,830186
16.8.2026 09:28:38,8s;17189;49,994297;50,200000;640,204644;690,000000;50,700235
16.8.2026 09:28:38,9s;17190;49,994334;50,200000;640,038708;690,000000;50,797259
16.8.2026 09:28:39,0s;17191;49,994371;50,200000;640,056485;690,000000;50,747172
16.8.2026 09:28:39,1s;17192;49,994178;50,200000;639,955431;690,000000;50,791579
16.8.2026 09:28:39,2s;17193;49,994119;50,200000;639,919632;690,000000;50,765849
16.8.2026 09:28:39,3s;17194;49,994744;50,200000;640,058006;690,000000;50,849361
16.8.2026 09:28:39,4s;17195;49,994759;50,200000;640,008591;690,000000;50,817400
16.8.2026 09:28:39,5s;17196;49,994470;50,200000;639,943484;690,000000;50,761073
16.8.2026 09:28:39,6s;17197;49,994826;50,200000;640,094278;690,000000;50,818198
16.8.2026 09:28:39,7s;17198;49,994709;50,200000;640,111187;690,000000;50,820527
16.8.2026 09:28:39,8s;17199;49,994610;50,200000;639,894105;690,000000;50,827210
16.8.2026 09:28:39,9s;17200;49,994359;50,200000;640,109865;690,000000;50,786808
16.8.2026 09:28:40,0s;17201;49,994320;50,200000;640,039830;690,000000;50,783563
16.8.2026 09:28:40,1s;17202;49,994098;50,200000;639,884946;690,000000;50,860842
16.8.2026 09:28:40,2s;17203;49,994166;50,200000;639,810152;690,000000;50,778003
16.8.2026 09:28:40,3s;17204;49,994469;50,200000;639,963352;690,000000;50,804233
16.8.2026 09:28:40,4s;17205;49,994639;50,200000;639,961319;690,000000;50,874103
16.8.2026 09:28:40,5s;17206;49,994631;50,200000;639,860600;690,000000;50,806417
16.8.2026 09:28:40,6s;17207;49,994805;50,200000;639,839339;690,000000;50,820915
16.8.2026 09:28:40,7s;17208;49,994855;50,200000;640,026670;690,000000;50,798909
16.8.2026 09:28:40,8s;17209;49,994859;50,200000;640,110616;690,000000;50,760247
16.8.2026 09:28:40,9s;17210;49,994392;50,200000;639,870244;690,000000;50,789885
16.8.2026 09:28:41,0s;17211;49,994895;50,200000;639,985047;690,000000;50,789948
16.8.2026 09:28:41,1s;17212;49,994137;50,200000;639,872266;690,000000;50,763771
16.8.2026 09:28:41,2s;17213;49,994395;50,200000;639,851779;690,000000;50,825268
16.8.2026 09:28:41,3s;17214;49,994280;50,200000;640,090542;690,000000;50,789770
16.8.2026 09:28:41,4s;17215;49,994326;50,200000;640,004012;690,000000;50,865017
16.8.2026 09:28:41,5s;17216;49,994748;50,200000;640,043142;690,000000;50,805393
16.8.2026 09:28:41,6s;17217;49,994299;50,200000;639,949685;690,000000;50,807937
16.8.2026 09:28:41,7s;17218;49,994910;50,200000;639,914151;690,000000;50,753917
16.8.2026 09:28:41,8s;17219;49,995051;50,200000;640,043251;690,000000;50,753122
16.8.2026 09:28:41,9s;17220;49,994338;50,200000;639,817239;690,000000;50,830997
16.8.2026 09:28:42,0s;17221;49,994639;50,200000;640,010550;690,000000;50,799436
16.8.2026 09:28:42,1s;17222;49,994647;50,200000;640,155968;690,000000;50,770025
16.8.2026 09:28:42,2s;17223;49,994811;50,200000;639,998901;690,000000;50,776909
16.8.2026 09:28:42,3s;17224;49,994427;50,200000;640,035486;690,000000;50,844690
16.8.2026 09:28:42,4s;17225;49,994552;50,200000;639,869654;690,000000;50,745347
16.8.2026 09:28:42,5s;17226;49,994909;50,200000;639,854245;690,000000;50,798709
16.8.2026 09:28:42,6s;17227;49,994599;50,200000;639,926010;690,000000;50,721067
16.8.2026 09:28:42,7s;17228;49,994637;50,200000;639,894651;690,000000;50,822377
16.8.2026 09:28:42,8s;17229;49,994402;50,200000;639,871504;690,000000;50,794490
16.8.2026 09:28:42,9s;17230;49,994557;50,200000;639,958621;690,000000;50,684401
16.8.2026 09:28:43,0s;17231;49,994092;50,200000;639,927345;690,000000;50,778763
16.8.2026 09:28:43,1s;17232;49,994704;50,200000;639,971867;690,000000;50,842524
16.8.2026 09:28:43,2s;17233;49,994780;50,200000;640,058045;690,000000;50,832591
16.8.2026 09:28:43,3s;17234;49,994797;50,200000;640,023268;690,000000;50,726831
16.8.2026 09:28:43,4s;17235;49,994784;50,200000;639,919578;690,000000;50,822293
16.8.2026 09:28:43,5s;17236;49,994537;50,200000;640,078145;690,000000;50,763538
16.8.2026 09:28:43,6s;17237;49,994482;50,200000;640,080224;690,000000;50,837285
16.8.2026 09:28:43,7s;17238;49,994795;50,200000;640,167295;690,000000;50,745638
16.8.2026 09:28:43,8s;17239;49,994804;50,200000;640,162976;690,000000;50,784159
16.8.2026 09:28:43,9s;17240;49,994875;50,200000;639,954456;690,000000;50,729484
16.8.2026 09:28:44,0s;17241;49,994450;50,200000;639,826003;690,000000;50,807645
16.8.2026 09:28:44,1s;17242;49,994712;50,200000;640,197612;690,000000;50,818191
16.8.2026 09:28:44,2s;17243;49,994820;50,200000;639,968444;690,000000;50,763648
16.8.2026 09:28:44,3s;17244;49,994657;50,200000;640,071428;690,000000;50,824259
16.8.2026 09:28:44,4s;17245;49,994735;50,200000;639,946156;690,000000;50,784588
16.8.2026 09:28:44,5s;17246;49,994806;50,200000;640,027675;690,000000;50,838593
16.8.2026 09:28:44,6s;17247;49,994683;50,200000;640,222092;690,000000;50,753475
16.8.2026 09:28:44,7s;17248;49,994653;50,200000;640,111718;690,000000;50,792978
16.8.2026 09:28:44,8s;17249;49,995077;50,200000;640,000801;690,000000;50,794890
16.8.2026 09:28:44,9s;17250;49,994382;50,200000;640,099164;690,000000;50,804296
16.8.2026 09:28:45,0s;17251;49,994617;50,200000;640,017832;690,000000;50,767882
16.8.2026 09:28:45,1s;17252;49,995245;50,200000;639,793164;690,000000;50,797050
16.8.2026 09:28:45,2s;17253;49,994968;50,200000;639,948635;690,000000;50,805851
16.8.2026 09:28:45,3s;17254;49,994975;50,200000;640,155147;690,000000;50,847995
16.8.2026 09:28:45,4s;17255;49,994723;50,200000;639,714509;690,000000;50,699201
16.8.2026 09:28:45,5s;17256;49,994589;50,200000;640,082258;690,000000;50,731819
16.8.2026 09:28:45,6s;17257;49,994873;50,200000;639,978254;690,000000;50,815646
16.8.2026 09:28:45,7s;17258;49,994673;50,200000;640,129645;690,000000;50,791839
16.8.2026 09:28:45,8s;17259;49,994965;50,200000;640,065030;690,000000;50,801109
16.8.2026 09:28:45,9s;17260;49,994491;50,200000;639,964413;690,000000;50,824465
16.8.2026 09:28:46,0s;17261;49,995025;50,200000;639,937715;690,000000;50,836718
16.8.2026 09:28:46,1s;17262;49,995088;50,200000;639,836575;690,000000;50,824467
16.8.2026 09:28:46,2s;17263;49,994306;50,200000;640,021568;690,000000;50,843157
16.8.2026 09:28:46,3s;17264;49,995142;50,200000;640,128257;690,000000;50,832676
16.8.2026 09:28:46,4s;17265;49,994901;50,200000;640,114413;690,000000;50,805042
16.8.2026 09:28:46,5s;17266;49,994485;50,200000;639,950690;690,000000;50,786978
16.8.2026 09:28:46,6s;17267;49,994987;50,200000;640,030610;690,000000;50,793611
16.8.2026 09:28:46,7s;17268;49,995397;50,200000;640,019162;690,000000;50,809276
16.8.2026 09:28:46,8s;17269;49,995513;50,200000;639,985398;690,000000;50,817751
16.8.2026 09:28:46,9s;17270;49,994770;50,200000;639,920565;690,000000;50,838650
16.8.2026 09:28:47,0s;17271;49,994944;50,200000;640,147243;690,000000;50,865926
16.8.2026 09:28:47,1s;17272;49,994309;50,200000;640,012376;690,000000;50,801863
16.8.2026 09:28:47,2s;17273;49,994840;50,200000;640,304647;690,000000;50,774541
16.8.2026 09:28:47,3s;17274;49,994934;50,200000;640,052920;690,000000;50,790399
16.8.2026 09:28:47,4s;17275;49,994768;50,200000;639,847437;690,000000;50,770751
16.8.2026 09:28:47,5s;17276;49,994501;50,200000;639,981824;690,000000;50,764144
16.8.2026 09:28:47,6s;17277;49,994939;50,200000;640,028638;690,000000;50,777300
16.8.2026 09:28:47,7s;17278;49,994809;50,200000;639,828925;690,000000;50,802202
16.8.2026 09:28:47,8s;17279;49,994912;50,200000;640,071924;690,000000;50,761800
16.8.2026 09:28:47,9s;17280;49,994574;50,200000;640,076780;690,000000;50,766753
16.8.2026 09:28:48,0s;17281;49,995131;50,200000;639,974661;690,000000;50,783168
16.8.2026 09:28:48,1s;17282;49,995084;50,200000;639,874334;690,000000;50,819833
16.8.2026 09:28:48,2s;17283;49,994975;50,200000;640,047475;690,000000;50,847113
16.8.2026 09:28:48,3s;17284;49,995109;50,200000;640,134123;690,000000;50,879554
16.8.2026 09:28:48,4s;17285;49,994994;50,200000;640,100986;690,000000;50,826431
16.8.2026 09:28:48,5s;17286;49,995325;50,200000;640,006354;690,000000;50,785306
16.8.2026 09:28:48,6s;17287;49,994698;50,200000;640,093805;690,000000;50,741208
16.8.2026 09:28:48,7s;17288;49,995115;50,200000;639,817182;690,000000;50,800716
16.8.2026 09:28:48,8s;17289;49,995209;50,200000;639,965610;690,000000;50,763998
16.8.2026 09:28:48,9s;17290;49,994716;50,200000;640,190123;690,000000;50,774489
16.8.2026 09:28:49,0s;17291;49,995023;50,200000;640,283582;690,000000;50,800716
16.8.2026 09:28:49,1s;17292;49,994811;50,200000;639,996627;690,000000;50,778434
16.8.2026 09:28:49,2s;17293;49,994938;50,200000;640,192691;690,000000;50,863369
16.8.2026 09:28:49,3s;17294;49,994863;50,200000;639,907171;690,000000;50,805697
16.8.2026 09:28:49,4s;17295;49,994999;50,200000;639,945076;690,000000;50,782106
16.8.2026 09:28:49,5s;17296;49,994817;50,200000;640,132868;690,000000;50,764019
16.8.2026 09:28:49,6s;17297;49,994907;50,200000;640,075512;690,000000;50,867414
16.8.2026 09:28:49,7s;17298;49,995313;50,200000;639,997124;690,000000;50,852639
16.8.2026 09:28:49,8s;17299;49,995184;50,200000;639,829771;690,000000;50,812528
16.8.2026 09:28:49,9s;17300;49,995208;50,200000;640,127179;690,000000;50,780403
16.8.2026 09:28:50,0s;17301;49,995121;50,200000;639,973085;690,000000;50,844422
16.8.2026 09:28:50,1s;17302;49,994914;50,200000;640,041582;690,000000;50,871044
16.8.2026 09:28:50,2s;17303;49,995423;50,200000;640,093097;690,000000;50,765227
16.8.2026 09:28:50,3s;17304;49,995140;50,200000;639,953624;690,000000;50,824580
16.8.2026 09:28:50,4s;17305;49,994602;50,200000;639,936246;690,000000;50,795118
16.8.2026 09:28:50,5s;17306;49,995146;50,200000;640,056627;690,000000;50,739288
16.8.2026 09:28:50,6s;17307;49,995307;50,200000;639,946654;690,000000;50,829745
16.8.2026 09:28:50,7s;17308;49,995130;50,200000;640,132189;690,000000;50,820599
16.8.2026 09:28:50,8s;17309;49,995308;50,200000;640,047869;690,000000;50,866415
16.8.2026 09:28:50,9s;17310;49,995302;50,200000;639,981636;690,000000;50,802666
16.8.2026 09:28:51,0s;17311;49,995228;50,200000;639,829273;690,000000;50,760164
16.8.2026 09:28:51,1s;17312;49,995380;50,200000;639,849471;690,000000;50,849394
16.8.2026 09:28:51,2s;17313;49,995416;50,200000;640,150240;690,000000;50,801758
16.8.2026 09:28:51,3s;17314;49,994964;50,200000;640,013019;690,000000;50,860697
16.8.2026 09:28:51,4s;17315;49,995260;50,200000;639,847555;690,000000;50,805458
