# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=HASSASIYET
# STEP_NAME=Hassasiyet Testi — Birleşik Frekans Adımları
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# SENSITIVITY_SEGMENTS=SENS_49_990,SENS_49_995,SENS_50_005,SENS_50_010
# DATA_CLASS=ÖRNEK / SENTETİK
# YDA_VERSION=0.7.2
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:13:10,5s;7906;49,999984;50,000000;690,034679;690,000000;57,986915
16.8.2026 09:13:10,6s;7907;50,000261;50,000000;689,996533;690,000000;57,992002
16.8.2026 09:13:10,7s;7908;49,999959;50,000000;690,016307;690,000000;57,991183
16.8.2026 09:13:10,8s;7909;49,999798;50,000000;690,041666;690,000000;57,994533
16.8.2026 09:13:10,9s;7910;49,999946;50,000000;689,912390;690,000000;57,987112
16.8.2026 09:13:11,0s;7911;50,000177;50,000000;689,978891;690,000000;57,984056
16.8.2026 09:13:11,1s;7912;49,999889;50,000000;690,004305;690,000000;58,006273
16.8.2026 09:13:11,2s;7913;50,000121;50,000000;689,975653;690,000000;58,011999
16.8.2026 09:13:11,3s;7914;49,999933;50,000000;690,069013;690,000000;57,971098
16.8.2026 09:13:11,4s;7915;50,000201;50,000000;690,000957;690,000000;58,034814
16.8.2026 09:13:11,5s;7916;49,999983;50,000000;689,997640;690,000000;57,992016
16.8.2026 09:13:11,6s;7917;49,999982;50,000000;689,956507;690,000000;58,013278
16.8.2026 09:13:11,7s;7918;50,000244;50,000000;690,028218;690,000000;57,991612
16.8.2026 09:13:11,8s;7919;49,999989;50,000000;689,989144;690,000000;58,002044
16.8.2026 09:13:11,9s;7920;49,999707;50,000000;690,011478;690,000000;57,985291
16.8.2026 09:13:12,0s;7921;50,000073;50,000000;690,015237;690,000000;58,005398
16.8.2026 09:13:12,1s;7922;49,999897;50,000000;690,078429;690,000000;57,993831
16.8.2026 09:13:12,2s;7923;49,999821;50,000000;690,015964;690,000000;57,966908
16.8.2026 09:13:12,3s;7924;49,999924;50,000000;690,069280;690,000000;57,989621
16.8.2026 09:13:12,4s;7925;50,000079;50,000000;690,094750;690,000000;58,003416
16.8.2026 09:13:12,5s;7926;49,999990;50,000000;689,866533;690,000000;57,996672
16.8.2026 09:13:12,6s;7927;49,999821;50,000000;690,009711;690,000000;57,991073
16.8.2026 09:13:12,7s;7928;50,000066;50,000000;689,996929;690,000000;57,974892
16.8.2026 09:13:12,8s;7929;50,000394;50,000000;690,027491;690,000000;58,015617
16.8.2026 09:13:12,9s;7930;49,999837;50,000000;689,954716;690,000000;58,008589
16.8.2026 09:13:13,0s;7931;49,999893;50,000000;690,064413;690,000000;57,975364
16.8.2026 09:13:13,1s;7932;50,000045;50,000000;690,018647;690,000000;57,975320
16.8.2026 09:13:13,2s;7933;49,999877;50,000000;689,989340;690,000000;57,991136
16.8.2026 09:13:13,3s;7934;49,999726;50,000000;689,975310;690,000000;57,993936
16.8.2026 09:13:13,4s;7935;50,000061;50,000000;690,015194;690,000000;57,992442
16.8.2026 09:13:13,5s;7936;50,000027;50,000000;689,870419;690,000000;58,014234
16.8.2026 09:13:13,6s;7937;49,999865;50,000000;689,994946;690,000000;57,984557
16.8.2026 09:13:13,7s;7938;49,999912;50,000000;690,072469;690,000000;58,007539
16.8.2026 09:13:13,8s;7939;50,000057;50,000000;690,052739;690,000000;57,986957
16.8.2026 09:13:13,9s;7940;49,999938;50,000000;689,996346;690,000000;57,972242
16.8.2026 09:13:14,0s;7941;49,999867;50,000000;690,045914;690,000000;57,971317
16.8.2026 09:13:14,1s;7942;49,999868;50,000000;689,940973;690,000000;57,965071
16.8.2026 09:13:14,2s;7943;49,999965;50,000000;690,064729;690,000000;58,000872
16.8.2026 09:13:14,3s;7944;49,999779;50,000000;689,997376;690,000000;57,994831
16.8.2026 09:13:14,4s;7945;50,000239;50,000000;689,932816;690,000000;57,998937
16.8.2026 09:13:14,5s;7946;50,000111;50,000000;689,997504;690,000000;57,985219
16.8.2026 09:13:14,6s;7947;50,000239;50,000000;690,066694;690,000000;58,012343
16.8.2026 09:13:14,7s;7948;49,999617;50,000000;689,983316;690,000000;58,027192
16.8.2026 09:13:14,8s;7949;49,999822;50,000000;689,879534;690,000000;58,020102
16.8.2026 09:13:14,9s;7950;50,000212;50,000000;689,955687;690,000000;58,012557
16.8.2026 09:13:15,0s;7951;49,999853;50,000000;689,967788;690,000000;57,993821
16.8.2026 09:13:15,1s;7952;49,999885;50,000000;690,054322;690,000000;57,994411
16.8.2026 09:13:15,2s;7953;49,999918;50,000000;689,990230;690,000000;58,015933
16.8.2026 09:13:15,3s;7954;50,000042;50,000000;690,051946;690,000000;57,996160
16.8.2026 09:13:15,4s;7955;49,999930;50,000000;690,013143;690,000000;57,997674
16.8.2026 09:13:15,5s;7956;50,000531;50,000000;690,011120;690,000000;57,969420
16.8.2026 09:13:15,6s;7957;50,000084;50,000000;690,043089;690,000000;57,993191
16.8.2026 09:13:15,7s;7958;49,999847;50,000000;690,050192;690,000000;57,982993
16.8.2026 09:13:15,8s;7959;50,000223;50,000000;689,976157;690,000000;58,005185
16.8.2026 09:13:15,9s;7960;50,000085;50,000000;689,890968;690,000000;57,994267
16.8.2026 09:13:16,0s;7961;49,999941;50,000000;689,961478;690,000000;58,002275
16.8.2026 09:13:16,1s;7962;50,000231;50,000000;689,933849;690,000000;57,976351
16.8.2026 09:13:16,2s;7963;50,000167;50,000000;689,956033;690,000000;58,013844
16.8.2026 09:13:16,3s;7964;49,999929;50,000000;689,978960;690,000000;58,001881
16.8.2026 09:13:16,4s;7965;49,999907;50,000000;690,055943;690,000000;58,029225
16.8.2026 09:13:16,5s;7966;49,999590;50,000000;689,994157;690,000000;58,008201
16.8.2026 09:13:16,6s;7967;50,000198;50,000000;689,927300;690,000000;57,978633
16.8.2026 09:13:16,7s;7968;49,999883;50,000000;690,099473;690,000000;57,952894
16.8.2026 09:13:16,8s;7969;50,000140;50,000000;690,009317;690,000000;57,975106
16.8.2026 09:13:16,9s;7970;50,000039;50,000000;690,003094;690,000000;57,990667
16.8.2026 09:13:17,0s;7971;50,000259;50,000000;690,023268;690,000000;58,012566
16.8.2026 09:13:17,1s;7972;50,000106;50,000000;690,039035;690,000000;57,968488
16.8.2026 09:13:17,2s;7973;49,999948;50,000000;690,100149;690,000000;58,006557
16.8.2026 09:13:17,3s;7974;49,999820;50,000000;689,971997;690,000000;58,000794
16.8.2026 09:13:17,4s;7975;49,999969;50,000000;689,968226;690,000000;58,002979
16.8.2026 09:13:17,5s;7976;49,999972;50,000000;690,034982;690,000000;57,997774
16.8.2026 09:13:17,6s;7977;49,999914;50,000000;690,013343;690,000000;57,990883
16.8.2026 09:13:17,7s;7978;49,999954;50,000000;690,064534;690,000000;58,017774
16.8.2026 09:13:17,8s;7979;50,000019;50,000000;689,977686;690,000000;58,017945
16.8.2026 09:13:17,9s;7980;49,999922;50,000000;690,032884;690,000000;58,013932
16.8.2026 09:13:18,0s;7981;50,000045;50,000000;690,001046;690,000000;57,969520
16.8.2026 09:13:18,1s;7982;50,000079;50,000000;689,974908;690,000000;58,004455
16.8.2026 09:13:18,2s;7983;49,999913;50,000000;689,996160;690,000000;58,011009
16.8.2026 09:13:18,3s;7984;49,999819;50,000000;689,977471;690,000000;58,006013
16.8.2026 09:13:18,4s;7985;49,999791;50,000000;689,959040;690,000000;57,964658
16.8.2026 09:13:18,5s;7986;50,000186;50,000000;689,999993;690,000000;57,983445
16.8.2026 09:13:18,6s;7987;50,000126;50,000000;689,995276;690,000000;57,975997
16.8.2026 09:13:18,7s;7988;49,999964;50,000000;689,901891;690,000000;58,009535
16.8.2026 09:13:18,8s;7989;50,000033;50,000000;689,954836;690,000000;58,031656
16.8.2026 09:13:18,9s;7990;50,000038;50,000000;689,962795;690,000000;58,014121
16.8.2026 09:13:19,0s;7991;49,999894;50,000000;689,931559;690,000000;57,981294
16.8.2026 09:13:19,1s;7992;50,000003;50,000000;689,995070;690,000000;57,997786
16.8.2026 09:13:19,2s;7993;50,000061;50,000000;690,001737;690,000000;57,966249
16.8.2026 09:13:19,3s;7994;49,999958;50,000000;690,088759;690,000000;58,023380
16.8.2026 09:13:19,4s;7995;50,000113;50,000000;690,045214;690,000000;58,005870
16.8.2026 09:13:19,5s;7996;50,000079;50,000000;689,984085;690,000000;58,059233
16.8.2026 09:13:19,6s;7997;50,000274;50,000000;690,002366;690,000000;58,002122
16.8.2026 09:13:19,7s;7998;50,000041;50,000000;690,008501;690,000000;58,005552
16.8.2026 09:13:19,8s;7999;49,999962;50,000000;689,973361;690,000000;58,038472
16.8.2026 09:13:19,9s;8000;49,999824;50,000000;690,062503;690,000000;58,005534
16.8.2026 09:13:20,0s;8001;50,000115;50,000000;689,964911;690,000000;57,975858
16.8.2026 09:13:20,1s;8002;49,999786;50,000000;690,113135;690,000000;58,005686
16.8.2026 09:13:20,2s;8003;49,999655;50,000000;690,052489;690,000000;57,999044
16.8.2026 09:13:20,3s;8004;50,000058;50,000000;690,010979;690,000000;57,995144
16.8.2026 09:13:20,4s;8005;50,000271;50,000000;690,024556;690,000000;58,013839
16.8.2026 09:13:20,5s;8006;50,000150;50,000000;689,954138;690,000000;58,021030
16.8.2026 09:13:20,6s;8007;50,000011;50,000000;689,960127;690,000000;57,978833
16.8.2026 09:13:20,7s;8008;50,000115;50,000000;689,989763;690,000000;58,014016
16.8.2026 09:13:20,8s;8009;50,000006;50,000000;690,093266;690,000000;57,994379
16.8.2026 09:13:20,9s;8010;50,000216;50,000000;689,996377;690,000000;58,031987
16.8.2026 09:13:21,0s;8011;49,999994;50,000000;690,012580;690,000000;57,969373
16.8.2026 09:13:21,1s;8012;49,999530;50,000000;689,987035;690,000000;58,007686
16.8.2026 09:13:21,2s;8013;50,000324;50,000000;690,026678;690,000000;58,013679
16.8.2026 09:13:21,3s;8014;50,000060;50,000000;689,985512;690,000000;57,988488
16.8.2026 09:13:21,4s;8015;50,000531;50,000000;690,010053;690,000000;58,015097
16.8.2026 09:13:21,5s;8016;49,999865;50,000000;689,994624;690,000000;58,016648
16.8.2026 09:13:21,6s;8017;49,999871;50,000000;689,954052;690,000000;57,988318
16.8.2026 09:13:21,7s;8018;50,000057;50,000000;690,050931;690,000000;58,032854
16.8.2026 09:13:21,8s;8019;50,000004;50,000000;690,051913;690,000000;57,998931
16.8.2026 09:13:21,9s;8020;49,999864;50,000000;689,979062;690,000000;58,016275
16.8.2026 09:13:22,0s;8021;49,999978;50,000000;690,045087;690,000000;58,010134
16.8.2026 09:13:22,1s;8022;50,000137;50,000000;690,057915;690,000000;58,019245
16.8.2026 09:13:22,2s;8023;49,999623;50,000000;689,984211;690,000000;57,993694
16.8.2026 09:13:22,3s;8024;49,999861;50,000000;689,913842;690,000000;57,981919
16.8.2026 09:13:22,4s;8025;50,000133;50,000000;690,061682;690,000000;57,984582
16.8.2026 09:13:22,5s;8026;49,999937;50,000000;689,969716;690,000000;58,007947
16.8.2026 09:13:22,6s;8027;49,999992;50,000000;690,011162;690,000000;58,001799
16.8.2026 09:13:22,7s;8028;49,999959;50,000000;690,042425;690,000000;57,975635
16.8.2026 09:13:22,8s;8029;49,999977;50,000000;690,009178;690,000000;58,007233
16.8.2026 09:13:22,9s;8030;50,000190;50,000000;690,072950;690,000000;58,011636
16.8.2026 09:13:23,0s;8031;50,000009;50,000000;689,948204;690,000000;57,952072
16.8.2026 09:13:23,1s;8032;50,000056;50,000000;689,927867;690,000000;57,986980
16.8.2026 09:13:23,2s;8033;49,999973;50,000000;690,046949;690,000000;57,980785
16.8.2026 09:13:23,3s;8034;49,999944;50,000000;689,974783;690,000000;58,025802
16.8.2026 09:13:23,4s;8035;50,000070;50,000000;690,025887;690,000000;57,986249
16.8.2026 09:13:23,5s;8036;50,000117;50,000000;690,051231;690,000000;58,015842
16.8.2026 09:13:23,6s;8037;50,000050;50,000000;689,965706;690,000000;57,989643
16.8.2026 09:13:23,7s;8038;49,999709;50,000000;690,012851;690,000000;57,978519
16.8.2026 09:13:23,8s;8039;49,999922;50,000000;689,975869;690,000000;57,995689
16.8.2026 09:13:23,9s;8040;49,999772;50,000000;690,024820;690,000000;58,028788
16.8.2026 09:13:24,0s;8041;50,000263;50,000000;690,013708;690,000000;57,997362
16.8.2026 09:13:24,1s;8042;50,000119;50,000000;690,021867;690,000000;57,982203
16.8.2026 09:13:24,2s;8043;50,000209;50,000000;689,954319;690,000000;57,998321
16.8.2026 09:13:24,3s;8044;49,999776;50,000000;690,013898;690,000000;57,972742
16.8.2026 09:13:24,4s;8045;49,999849;50,000000;690,077562;690,000000;57,969757
16.8.2026 09:13:24,5s;8046;50,000246;50,000000;689,987394;690,000000;57,978297
16.8.2026 09:13:24,6s;8047;50,000086;50,000000;689,994660;690,000000;58,006287
16.8.2026 09:13:24,7s;8048;49,999792;50,000000;689,953825;690,000000;58,001331
16.8.2026 09:13:24,8s;8049;49,999964;50,000000;690,002958;690,000000;58,030129
16.8.2026 09:13:24,9s;8050;49,999608;50,000000;690,044393;690,000000;57,979863
16.8.2026 09:13:25,0s;8051;49,999855;50,000000;690,032447;690,000000;58,015104
16.8.2026 09:13:25,1s;8052;50,000058;50,000000;690,008895;690,000000;57,959225
16.8.2026 09:13:25,2s;8053;50,000024;50,000000;689,990468;690,000000;58,033344
16.8.2026 09:13:25,3s;8054;50,000005;50,000000;689,983541;690,000000;58,013876
16.8.2026 09:13:25,4s;8055;49,999930;50,000000;689,948594;690,000000;57,965312
16.8.2026 09:13:25,5s;8056;50,000040;50,000000;689,952724;690,000000;58,019696
16.8.2026 09:13:25,6s;8057;50,000022;50,000000;690,063933;690,000000;57,990510
16.8.2026 09:13:25,7s;8058;50,000058;50,000000;689,951990;690,000000;58,016057
16.8.2026 09:13:25,8s;8059;49,999708;50,000000;689,927443;690,000000;58,008889
16.8.2026 09:13:25,9s;8060;50,000135;50,000000;690,018606;690,000000;57,975938
16.8.2026 09:13:26,0s;8061;50,000120;50,000000;689,923979;690,000000;58,034973
16.8.2026 09:13:26,1s;8062;50,000213;50,000000;689,982268;690,000000;57,981661
16.8.2026 09:13:26,2s;8063;50,000194;50,000000;690,065660;690,000000;58,009035
16.8.2026 09:13:26,3s;8064;49,999784;50,000000;689,938973;690,000000;58,018445
16.8.2026 09:13:26,4s;8065;49,999471;50,000000;689,932327;690,000000;57,980943
16.8.2026 09:13:26,5s;8066;50,000100;50,000000;689,953328;690,000000;57,972828
16.8.2026 09:13:26,6s;8067;49,999995;50,000000;689,979279;690,000000;58,027496
16.8.2026 09:13:26,7s;8068;49,999913;50,000000;690,017072;690,000000;58,025081
16.8.2026 09:13:26,8s;8069;50,000150;50,000000;689,966512;690,000000;57,992441
16.8.2026 09:13:26,9s;8070;50,000324;50,000000;689,971057;690,000000;58,002172
16.8.2026 09:13:27,0s;8071;50,000083;50,000000;689,934633;690,000000;58,007172
16.8.2026 09:13:27,1s;8072;50,000068;50,000000;690,080756;690,000000;57,991088
16.8.2026 09:13:27,2s;8073;49,999956;50,000000;690,027719;690,000000;58,003778
16.8.2026 09:13:27,3s;8074;49,999723;50,000000;689,959078;690,000000;58,024817
16.8.2026 09:13:27,4s;8075;49,999854;50,000000;689,935609;690,000000;58,006223
16.8.2026 09:13:27,5s;8076;49,999855;50,000000;689,991318;690,000000;58,026100
16.8.2026 09:13:27,6s;8077;50,000097;50,000000;689,993292;690,000000;58,005340
16.8.2026 09:13:27,7s;8078;49,999760;50,000000;689,978173;690,000000;58,002573
16.8.2026 09:13:27,8s;8079;49,999935;50,000000;690,004728;690,000000;57,993332
16.8.2026 09:13:27,9s;8080;49,999742;50,000000;690,035085;690,000000;58,005011
16.8.2026 09:13:28,0s;8081;50,000058;50,000000;689,851081;690,000000;58,007230
16.8.2026 09:13:28,1s;8082;49,999943;50,000000;689,996812;690,000000;58,029735
16.8.2026 09:13:28,2s;8083;49,999760;50,000000;690,026394;690,000000;58,000860
16.8.2026 09:13:28,3s;8084;49,999903;50,000000;690,112606;690,000000;58,026356
16.8.2026 09:13:28,4s;8085;49,999668;50,000000;689,989363;690,000000;57,998975
16.8.2026 09:13:28,5s;8086;50,000149;50,000000;689,996777;690,000000;58,001676
16.8.2026 09:13:28,6s;8087;49,999931;50,000000;689,982016;690,000000;58,023825
16.8.2026 09:13:28,7s;8088;50,000009;50,000000;689,995455;690,000000;58,027401
16.8.2026 09:13:28,8s;8089;50,000124;50,000000;690,003055;690,000000;57,995108
16.8.2026 09:13:28,9s;8090;49,999859;50,000000;689,907690;690,000000;58,002534
16.8.2026 09:13:29,0s;8091;49,999690;50,000000;690,137512;690,000000;57,984872
16.8.2026 09:13:29,1s;8092;49,999994;50,000000;690,046644;690,000000;58,039570
16.8.2026 09:13:29,2s;8093;50,000064;50,000000;689,980848;690,000000;57,981574
16.8.2026 09:13:29,3s;8094;49,999933;50,000000;690,036107;690,000000;57,991365
16.8.2026 09:13:29,4s;8095;49,999731;50,000000;689,999052;690,000000;57,982254
16.8.2026 09:13:29,5s;8096;50,000061;50,000000;689,973757;690,000000;58,014857
16.8.2026 09:13:29,6s;8097;50,000394;50,000000;690,010187;690,000000;57,996084
16.8.2026 09:13:29,7s;8098;50,000212;50,000000;689,949457;690,000000;57,975828
16.8.2026 09:13:29,8s;8099;49,999869;50,000000;690,043801;690,000000;57,957993
16.8.2026 09:13:29,9s;8100;50,000081;50,000000;690,045505;690,000000;57,980346
16.8.2026 09:13:30,0s;8101;50,000029;50,000000;690,006228;690,000000;57,990491
16.8.2026 09:13:30,1s;8102;49,999930;50,000000;690,011794;690,000000;58,042988
16.8.2026 09:13:30,2s;8103;49,999815;50,000000;690,000253;690,000000;58,001599
16.8.2026 09:13:30,3s;8104;50,000105;50,000000;690,037324;690,000000;57,973090
16.8.2026 09:13:30,4s;8105;50,000171;50,000000;690,014288;690,000000;58,024248
16.8.2026 09:13:30,5s;8106;50,000326;50,000000;690,038370;690,000000;58,001430
16.8.2026 09:13:30,6s;8107;50,000100;50,000000;689,990209;690,000000;57,998241
16.8.2026 09:13:30,7s;8108;49,999934;50,000000;689,969273;690,000000;57,959615
16.8.2026 09:13:30,8s;8109;49,999959;50,000000;689,987644;690,000000;57,979617
16.8.2026 09:13:30,9s;8110;49,999799;50,000000;689,971409;690,000000;57,971681
16.8.2026 09:13:31,0s;8111;50,000361;50,000000;689,980644;690,000000;58,046727
16.8.2026 09:13:31,1s;8112;49,999913;50,000000;689,918118;690,000000;57,988457
16.8.2026 09:13:31,2s;8113;49,999970;50,000000;690,018589;690,000000;57,989409
16.8.2026 09:13:31,3s;8114;49,999829;50,000000;690,027504;690,000000;57,994587
16.8.2026 09:13:31,4s;8115;49,999973;50,000000;689,989243;690,000000;58,001591
16.8.2026 09:13:31,5s;8116;49,999733;50,000000;689,996493;690,000000;58,052687
16.8.2026 09:13:31,6s;8117;50,000104;50,000000;690,023530;690,000000;57,976430
16.8.2026 09:13:31,7s;8118;50,000040;50,000000;690,007371;690,000000;57,991279
16.8.2026 09:13:31,8s;8119;50,000377;50,000000;690,047860;690,000000;58,003309
16.8.2026 09:13:31,9s;8120;50,000053;50,000000;689,991998;690,000000;58,008725
16.8.2026 09:13:32,0s;8121;49,999799;50,000000;689,921773;690,000000;57,997032
16.8.2026 09:13:32,1s;8122;50,000153;50,000000;690,041235;690,000000;57,976140
16.8.2026 09:13:32,2s;8123;50,000095;50,000000;689,961081;690,000000;57,979959
16.8.2026 09:13:32,3s;8124;50,000609;50,000000;690,045397;690,000000;58,005811
16.8.2026 09:13:32,4s;8125;49,999979;50,000000;690,080592;690,000000;57,983795
16.8.2026 09:13:32,5s;8126;49,999941;50,000000;690,082627;690,000000;57,979658
16.8.2026 09:13:32,6s;8127;50,000008;50,000000;690,038718;690,000000;57,998650
16.8.2026 09:13:32,7s;8128;50,000058;50,000000;690,028796;690,000000;57,992137
16.8.2026 09:13:32,8s;8129;49,999811;50,000000;689,988611;690,000000;57,993194
16.8.2026 09:13:32,9s;8130;49,999902;50,000000;689,964660;690,000000;58,000615
16.8.2026 09:13:33,0s;8131;49,999716;50,000000;689,977961;690,000000;58,028792
16.8.2026 09:13:33,1s;8132;49,999729;50,000000;689,996319;690,000000;58,032411
16.8.2026 09:13:33,2s;8133;49,999988;50,000000;689,979994;690,000000;57,973568
16.8.2026 09:13:33,3s;8134;50,000255;50,000000;690,016969;690,000000;58,000221
16.8.2026 09:13:33,4s;8135;50,000079;50,000000;689,985404;690,000000;58,005694
16.8.2026 09:13:33,5s;8136;49,999899;50,000000;689,979311;690,000000;57,969852
16.8.2026 09:13:33,6s;8137;49,999926;50,000000;690,003176;690,000000;58,030650
16.8.2026 09:13:33,7s;8138;50,000036;50,000000;690,047214;690,000000;57,980416
16.8.2026 09:13:33,8s;8139;50,000105;50,000000;690,078251;690,000000;57,996032
16.8.2026 09:13:33,9s;8140;49,999952;50,000000;689,926498;690,000000;58,007719
16.8.2026 09:13:34,0s;8141;50,000193;50,000000;690,051263;690,000000;57,981944
16.8.2026 09:13:34,1s;8142;50,000046;50,000000;689,990954;690,000000;58,034541
16.8.2026 09:13:34,2s;8143;50,000112;50,000000;689,973858;690,000000;58,037779
16.8.2026 09:13:34,3s;8144;49,999834;50,000000;689,991644;690,000000;57,989882
16.8.2026 09:13:34,4s;8145;50,000093;50,000000;689,958127;690,000000;57,997190
16.8.2026 09:13:34,5s;8146;49,999858;50,000000;689,949097;690,000000;57,993818
16.8.2026 09:13:34,6s;8147;49,999854;50,000000;690,037847;690,000000;58,027759
16.8.2026 09:13:34,7s;8148;49,999779;50,000000;690,012120;690,000000;57,996261
16.8.2026 09:13:34,8s;8149;50,000056;50,000000;690,006127;690,000000;58,016441
16.8.2026 09:13:34,9s;8150;49,999714;50,000000;690,123241;690,000000;57,975848
16.8.2026 09:13:35,0s;8151;50,000087;50,000000;690,023592;690,000000;58,016227
16.8.2026 09:13:35,1s;8152;49,999947;50,000000;690,098716;690,000000;58,028948
16.8.2026 09:13:35,2s;8153;49,999978;50,000000;690,080229;690,000000;57,991644
16.8.2026 09:13:35,3s;8154;50,000075;50,000000;689,961722;690,000000;57,956833
16.8.2026 09:13:35,4s;8155;50,000068;50,000000;690,003593;690,000000;57,999848
16.8.2026 09:13:35,5s;8156;50,000132;50,000000;690,011656;690,000000;58,025322
16.8.2026 09:13:35,6s;8157;50,000109;50,000000;690,024961;690,000000;58,022309
16.8.2026 09:13:35,7s;8158;50,000122;50,000000;689,963045;690,000000;57,995860
16.8.2026 09:13:35,8s;8159;49,999914;50,000000;690,033163;690,000000;58,024329
16.8.2026 09:13:35,9s;8160;49,999832;50,000000;690,067746;690,000000;57,998819
16.8.2026 09:13:36,0s;8161;50,000219;50,000000;690,084903;690,000000;57,989710
16.8.2026 09:13:36,1s;8162;50,000049;50,000000;689,992124;690,000000;58,005492
16.8.2026 09:13:36,2s;8163;49,999974;50,000000;690,025712;690,000000;57,986945
16.8.2026 09:13:36,3s;8164;49,999762;50,000000;690,038155;690,000000;57,994646
16.8.2026 09:13:36,4s;8165;50,000079;50,000000;690,035125;690,000000;58,004144
16.8.2026 09:13:36,5s;8166;50,000130;50,000000;689,921306;690,000000;57,949412
16.8.2026 09:13:36,6s;8167;50,000162;50,000000;690,001500;690,000000;58,029581
16.8.2026 09:13:36,7s;8168;50,000000;50,000000;689,963525;690,000000;58,008966
16.8.2026 09:13:36,8s;8169;50,000246;50,000000;690,008749;690,000000;57,974439
16.8.2026 09:13:36,9s;8170;49,999788;50,000000;689,998657;690,000000;58,001312
16.8.2026 09:13:37,0s;8171;50,000010;50,000000;689,977720;690,000000;58,033343
16.8.2026 09:13:37,1s;8172;49,999570;50,000000;690,005699;690,000000;58,004383
16.8.2026 09:13:37,2s;8173;49,999732;50,000000;690,012126;690,000000;57,979180
16.8.2026 09:13:37,3s;8174;50,000239;50,000000;690,017348;690,000000;58,012484
16.8.2026 09:13:37,4s;8175;49,999762;50,000000;689,970992;690,000000;58,027098
16.8.2026 09:13:37,5s;8176;49,999962;50,000000;689,965673;690,000000;58,021211
16.8.2026 09:13:37,6s;8177;49,999868;50,000000;690,069306;690,000000;57,985248
16.8.2026 09:13:37,7s;8178;50,000085;50,000000;689,929686;690,000000;58,003817
16.8.2026 09:13:37,8s;8179;49,999828;50,000000;690,014564;690,000000;58,022230
16.8.2026 09:13:37,9s;8180;49,999993;50,000000;689,986712;690,000000;57,995202
16.8.2026 09:13:38,0s;8181;50,000012;50,000000;690,001228;690,000000;57,954181
16.8.2026 09:13:38,1s;8182;50,000031;50,000000;689,991531;690,000000;58,002728
16.8.2026 09:13:38,2s;8183;50,000041;50,000000;689,966054;690,000000;58,006853
16.8.2026 09:13:38,3s;8184;50,000287;50,000000;690,040982;690,000000;58,035022
16.8.2026 09:13:38,4s;8185;49,999853;50,000000;690,002976;690,000000;58,042427
16.8.2026 09:13:38,5s;8186;50,000090;50,000000;690,082922;690,000000;57,976922
16.8.2026 09:13:38,6s;8187;49,999871;50,000000;689,920722;690,000000;58,028759
16.8.2026 09:13:38,7s;8188;50,000243;50,000000;689,971971;690,000000;58,035639
16.8.2026 09:13:38,8s;8189;50,000133;50,000000;690,025947;690,000000;58,028559
16.8.2026 09:13:38,9s;8190;50,000236;50,000000;690,008109;690,000000;58,022017
16.8.2026 09:13:39,0s;8191;49,999753;50,000000;690,067163;690,000000;58,004685
16.8.2026 09:13:39,1s;8192;49,999795;50,000000;690,043664;690,000000;58,001118
16.8.2026 09:13:39,2s;8193;50,000139;50,000000;690,063270;690,000000;58,006761
16.8.2026 09:13:39,3s;8194;50,000003;50,000000;689,946261;690,000000;58,006210
16.8.2026 09:13:39,4s;8195;50,000252;50,000000;689,909782;690,000000;58,001839
16.8.2026 09:13:39,5s;8196;49,999892;50,000000;689,932473;690,000000;57,981166
16.8.2026 09:13:39,6s;8197;49,999799;50,000000;689,980527;690,000000;58,002232
16.8.2026 09:13:39,7s;8198;50,000019;50,000000;690,023540;690,000000;58,027223
16.8.2026 09:13:39,8s;8199;49,999953;50,000000;689,970875;690,000000;58,019209
16.8.2026 09:13:39,9s;8200;49,999958;50,000000;690,082725;690,000000;58,015544
16.8.2026 09:13:40,0s;8201;49,999912;50,000000;690,070864;690,000000;57,980080
16.8.2026 09:13:40,1s;8202;49,999887;50,000000;689,951941;690,000000;58,015717
16.8.2026 09:13:40,2s;8203;49,999990;50,000000;689,937714;690,000000;58,019000
16.8.2026 09:13:40,3s;8204;49,999923;50,000000;690,053542;690,000000;57,971768
