# YHDA_VERSION=0.6.3
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=RES_MAX_NEG200
# STEP_NAME=Maksimum çıkış gücü — Δf = -200 mHz / 49,8 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.3
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:13:35,0s;8351;50,000470;49,800000;739,881047;690,000000;65,199239
16.8.2026 09:13:35,1s;8352;50,000779;49,800000;739,983105;690,000000;65,203422
16.8.2026 09:13:35,2s;8353;50,000800;49,800000;740,201177;690,000000;65,150213
16.8.2026 09:13:35,3s;8354;50,000478;49,800000;739,941228;690,000000;65,165410
16.8.2026 09:13:35,4s;8355;50,000691;49,800000;740,108206;690,000000;65,224339
16.8.2026 09:13:35,5s;8356;50,000786;49,800000;739,987881;690,000000;65,105037
16.8.2026 09:13:35,6s;8357;50,001048;49,800000;740,109859;690,000000;65,225049
16.8.2026 09:13:35,7s;8358;50,000373;49,800000;740,131820;690,000000;65,180550
16.8.2026 09:13:35,8s;8359;50,000567;49,800000;739,891516;690,000000;65,177255
16.8.2026 09:13:35,9s;8360;50,000654;49,800000;740,002151;690,000000;65,264870
16.8.2026 09:13:36,0s;8361;50,000874;49,800000;739,890237;690,000000;65,228280
16.8.2026 09:13:36,1s;8362;50,000733;49,800000;739,993663;690,000000;65,271836
16.8.2026 09:13:36,2s;8363;50,000607;49,800000;739,867087;690,000000;65,141816
16.8.2026 09:13:36,3s;8364;50,000782;49,800000;740,136992;690,000000;65,247184
16.8.2026 09:13:36,4s;8365;50,000692;49,800000;740,228820;690,000000;65,220968
16.8.2026 09:13:36,5s;8366;50,000700;49,800000;740,036348;690,000000;65,161700
16.8.2026 09:13:36,6s;8367;50,000770;49,800000;740,015724;690,000000;65,224173
16.8.2026 09:13:36,7s;8368;50,000865;49,800000;739,998991;690,000000;65,232823
16.8.2026 09:13:36,8s;8369;50,000862;49,800000;739,903433;690,000000;65,187718
16.8.2026 09:13:36,9s;8370;50,000814;49,800000;740,111415;690,000000;65,193390
16.8.2026 09:13:37,0s;8371;50,001062;49,800000;739,822092;690,000000;65,197594
16.8.2026 09:13:37,1s;8372;50,000743;49,800000;739,912955;690,000000;65,221225
16.8.2026 09:13:37,2s;8373;50,000923;49,800000;740,015870;690,000000;65,242819
16.8.2026 09:13:37,3s;8374;50,001185;49,800000;740,113200;690,000000;65,236103
16.8.2026 09:13:37,4s;8375;50,000995;49,800000;740,099542;690,000000;65,195352
16.8.2026 09:13:37,5s;8376;50,001030;49,800000;739,995359;690,000000;65,189703
16.8.2026 09:13:37,6s;8377;50,000973;49,800000;740,183329;690,000000;65,205739
16.8.2026 09:13:37,7s;8378;50,001077;49,800000;740,206302;690,000000;65,210094
16.8.2026 09:13:37,8s;8379;50,001015;49,800000;739,785759;690,000000;65,100226
16.8.2026 09:13:37,9s;8380;50,001098;49,800000;740,039212;690,000000;65,222059
16.8.2026 09:13:38,0s;8381;50,000620;49,800000;740,050428;690,000000;65,202921
16.8.2026 09:13:38,1s;8382;50,001447;49,800000;740,271979;690,000000;65,238507
16.8.2026 09:13:38,2s;8383;50,001219;49,800000;739,993819;690,000000;65,210456
16.8.2026 09:13:38,3s;8384;50,000603;49,800000;740,105747;690,000000;65,172575
16.8.2026 09:13:38,4s;8385;50,001247;49,800000;740,224758;690,000000;65,242385
16.8.2026 09:13:38,5s;8386;50,001396;49,800000;739,832622;690,000000;65,244669
16.8.2026 09:13:38,6s;8387;50,000953;49,800000;740,033091;690,000000;65,185708
16.8.2026 09:13:38,7s;8388;50,001201;49,800000;739,925933;690,000000;65,181492
16.8.2026 09:13:38,8s;8389;50,001343;49,800000;740,027690;690,000000;65,235440
16.8.2026 09:13:38,9s;8390;50,001378;49,800000;740,051214;690,000000;65,283198
16.8.2026 09:13:39,0s;8391;50,001203;49,800000;739,998795;690,000000;65,145862
16.8.2026 09:13:39,1s;8392;50,001051;49,800000;740,082145;690,000000;65,140869
16.8.2026 09:13:39,2s;8393;50,001291;49,800000;739,986557;690,000000;65,183916
16.8.2026 09:13:39,3s;8394;50,001312;49,800000;739,990170;690,000000;65,268508
16.8.2026 09:13:39,4s;8395;50,001523;49,800000;739,935504;690,000000;65,248238
16.8.2026 09:13:39,5s;8396;50,001579;49,800000;739,776389;690,000000;65,232373
16.8.2026 09:13:39,6s;8397;50,001238;49,800000;740,110739;690,000000;65,115681
16.8.2026 09:13:39,7s;8398;50,001317;49,800000;739,740730;690,000000;65,169147
16.8.2026 09:13:39,8s;8399;50,001357;49,800000;739,948002;690,000000;65,223923
16.8.2026 09:13:39,9s;8400;50,001231;49,800000;740,002532;690,000000;65,280941
16.8.2026 09:13:40,0s;8401;50,001283;49,800000;739,896001;690,000000;65,199924
16.8.2026 09:13:40,1s;8402;50,000871;49,800000;739,961086;690,000000;65,257122
16.8.2026 09:13:40,2s;8403;50,000906;49,800000;739,979863;690,000000;65,181177
16.8.2026 09:13:40,3s;8404;50,001227;49,800000;740,154034;690,000000;65,218558
16.8.2026 09:13:40,4s;8405;50,001236;49,800000;740,061883;690,000000;65,186175
16.8.2026 09:13:40,5s;8406;50,001565;49,800000;739,960371;690,000000;65,275745
16.8.2026 09:13:40,6s;8407;50,001469;49,800000;740,066845;690,000000;65,266452
16.8.2026 09:13:40,7s;8408;50,001162;49,800000;739,920779;690,000000;65,195156
16.8.2026 09:13:40,8s;8409;50,001420;49,800000;739,793694;690,000000;65,190334
16.8.2026 09:13:40,9s;8410;50,001170;49,800000;739,930995;690,000000;65,150408
16.8.2026 09:13:41,0s;8411;50,001396;49,800000;740,157951;690,000000;65,219661
16.8.2026 09:13:41,1s;8412;50,001462;49,800000;739,804538;690,000000;65,214508
16.8.2026 09:13:41,2s;8413;50,001099;49,800000;740,014964;690,000000;65,198382
16.8.2026 09:13:41,3s;8414;50,001689;49,800000;740,041655;690,000000;65,195192
16.8.2026 09:13:41,4s;8415;50,001794;49,800000;740,032411;690,000000;65,236927
16.8.2026 09:13:41,5s;8416;50,001261;49,800000;739,949021;690,000000;65,220666
16.8.2026 09:13:41,6s;8417;50,001552;49,800000;740,053530;690,000000;65,174615
16.8.2026 09:13:41,7s;8418;50,001316;49,800000;740,066604;690,000000;65,161196
16.8.2026 09:13:41,8s;8419;50,001387;49,800000;740,047694;690,000000;65,198017
16.8.2026 09:13:41,9s;8420;50,001713;49,800000;739,942192;690,000000;65,192359
16.8.2026 09:13:42,0s;8421;50,001304;49,800000;739,994356;690,000000;65,250353
16.8.2026 09:13:42,1s;8422;50,001848;49,800000;739,923943;690,000000;65,185836
16.8.2026 09:13:42,2s;8423;50,001864;49,800000;739,981930;690,000000;65,163389
16.8.2026 09:13:42,3s;8424;50,001818;49,800000;740,100778;690,000000;65,148216
16.8.2026 09:13:42,4s;8425;50,001867;49,800000;740,022766;690,000000;65,253173
16.8.2026 09:13:42,5s;8426;50,001776;49,800000;740,130642;690,000000;65,145241
16.8.2026 09:13:42,6s;8427;50,001288;49,800000;739,968253;690,000000;65,257941
16.8.2026 09:13:42,7s;8428;50,001539;49,800000;739,990518;690,000000;65,182179
16.8.2026 09:13:42,8s;8429;50,001472;49,800000;739,945478;690,000000;65,228197
16.8.2026 09:13:42,9s;8430;50,001521;49,800000;739,878904;690,000000;65,190885
16.8.2026 09:13:43,0s;8431;50,001929;49,800000;740,071897;690,000000;65,193965
16.8.2026 09:13:43,1s;8432;50,002071;49,800000;740,177863;690,000000;65,179833
16.8.2026 09:13:43,2s;8433;50,001673;49,800000;740,098378;690,000000;65,189764
16.8.2026 09:13:43,3s;8434;50,001313;49,800000;739,993871;690,000000;65,195522
16.8.2026 09:13:43,4s;8435;50,001753;49,800000;739,925174;690,000000;65,222544
16.8.2026 09:13:43,5s;8436;50,002081;49,800000;740,205987;690,000000;65,181521
16.8.2026 09:13:43,6s;8437;50,001743;49,800000;739,952677;690,000000;65,301857
16.8.2026 09:13:43,7s;8438;50,001879;49,800000;739,854078;690,000000;65,218291
16.8.2026 09:13:43,8s;8439;50,002020;49,800000;740,167291;690,000000;65,217913
16.8.2026 09:13:43,9s;8440;50,001592;49,800000;740,081665;690,000000;65,225807
16.8.2026 09:13:44,0s;8441;50,001919;49,800000;739,912612;690,000000;65,185941
16.8.2026 09:13:44,1s;8442;50,001850;49,800000;739,919842;690,000000;65,199371
16.8.2026 09:13:44,2s;8443;50,002197;49,800000;739,884509;690,000000;65,274257
16.8.2026 09:13:44,3s;8444;50,002165;49,800000;740,137661;690,000000;65,206342
16.8.2026 09:13:44,4s;8445;50,002342;49,800000;739,953496;690,000000;65,210642
16.8.2026 09:13:44,5s;8446;50,002382;49,800000;739,916411;690,000000;65,222947
16.8.2026 09:13:44,6s;8447;50,002170;49,800000;740,025466;690,000000;65,177325
16.8.2026 09:13:44,7s;8448;50,001916;49,800000;739,931900;690,000000;65,220194
16.8.2026 09:13:44,8s;8449;50,001852;49,800000;739,986121;690,000000;65,204566
16.8.2026 09:13:44,9s;8450;50,002432;49,800000;740,004460;690,000000;65,199973
16.8.2026 09:13:45,0s;8451;50,002208;49,800000;739,970437;690,000000;65,236754
16.8.2026 09:13:45,1s;8452;50,001892;49,800000;739,946733;690,000000;65,211064
16.8.2026 09:13:45,2s;8453;50,002107;49,800000;739,977127;690,000000;65,197401
16.8.2026 09:13:45,3s;8454;50,001874;49,800000;740,131499;690,000000;65,128139
16.8.2026 09:13:45,4s;8455;50,002475;49,800000;740,009751;690,000000;65,212989
16.8.2026 09:13:45,5s;8456;50,001844;49,800000;739,996426;690,000000;65,160305
16.8.2026 09:13:45,6s;8457;50,001572;49,800000;739,937782;690,000000;65,129081
16.8.2026 09:13:45,7s;8458;50,002387;49,800000;740,108687;690,000000;65,262571
16.8.2026 09:13:45,8s;8459;50,002184;49,800000;740,085009;690,000000;65,156774
16.8.2026 09:13:45,9s;8460;50,001439;49,800000;739,936726;690,000000;65,200541
16.8.2026 09:13:46,0s;8461;50,002252;49,800000;739,887534;690,000000;65,174836
16.8.2026 09:13:46,1s;8462;50,001821;49,800000;740,010130;690,000000;65,276207
16.8.2026 09:13:46,2s;8463;50,002349;49,800000;740,002722;690,000000;65,176748
16.8.2026 09:13:46,3s;8464;50,002575;49,800000;739,923483;690,000000;65,233621
16.8.2026 09:13:46,4s;8465;50,002287;49,800000;740,022525;690,000000;65,130042
16.8.2026 09:13:46,5s;8466;50,002261;49,800000;739,916033;690,000000;65,179356
16.8.2026 09:13:46,6s;8467;50,002162;49,800000;740,097665;690,000000;65,175700
16.8.2026 09:13:46,7s;8468;50,002214;49,800000;739,946537;690,000000;65,121419
16.8.2026 09:13:46,8s;8469;50,002382;49,800000;740,003074;690,000000;65,185312
16.8.2026 09:13:46,9s;8470;50,001727;49,800000;739,979316;690,000000;65,185723
16.8.2026 09:13:47,0s;8471;50,002639;49,800000;739,941231;690,000000;65,222970
16.8.2026 09:13:47,1s;8472;50,002425;49,800000;740,036143;690,000000;65,187101
16.8.2026 09:13:47,2s;8473;50,002549;49,800000;740,005636;690,000000;65,165879
16.8.2026 09:13:47,3s;8474;50,002385;49,800000;739,944202;690,000000;65,236143
16.8.2026 09:13:47,4s;8475;50,002395;49,800000;740,074592;690,000000;65,267536
16.8.2026 09:13:47,5s;8476;50,002378;49,800000;739,974852;690,000000;65,256651
16.8.2026 09:13:47,6s;8477;50,001857;49,800000;740,063669;690,000000;65,207760
16.8.2026 09:13:47,7s;8478;50,002251;49,800000;739,845296;690,000000;65,248091
16.8.2026 09:13:47,8s;8479;50,002374;49,800000;739,905252;690,000000;65,183613
16.8.2026 09:13:47,9s;8480;50,002618;49,800000;740,020036;690,000000;65,169301
16.8.2026 09:13:48,0s;8481;50,002481;49,800000;739,945823;690,000000;65,251508
16.8.2026 09:13:48,1s;8482;50,002176;49,800000;740,023685;690,000000;65,223678
16.8.2026 09:13:48,2s;8483;50,002280;49,800000;739,962251;690,000000;65,195834
16.8.2026 09:13:48,3s;8484;50,002366;49,800000;740,145598;690,000000;65,211433
16.8.2026 09:13:48,4s;8485;50,002065;49,800000;740,219640;690,000000;65,164859
16.8.2026 09:13:48,5s;8486;50,002649;49,800000;740,087844;690,000000;65,203712
16.8.2026 09:13:48,6s;8487;50,002480;49,800000;739,831456;690,000000;65,238378
16.8.2026 09:13:48,7s;8488;50,002513;49,800000;739,870553;690,000000;65,302720
16.8.2026 09:13:48,8s;8489;50,002396;49,800000;740,046347;690,000000;65,197172
16.8.2026 09:13:48,9s;8490;50,002039;49,800000;739,805890;690,000000;65,202946
16.8.2026 09:13:49,0s;8491;50,002568;49,800000;740,032478;690,000000;65,185881
16.8.2026 09:13:49,1s;8492;50,002422;49,800000;740,041037;690,000000;65,256416
16.8.2026 09:13:49,2s;8493;50,002660;49,800000;739,795419;690,000000;65,184201
16.8.2026 09:13:49,3s;8494;50,002472;49,800000;739,942575;690,000000;65,224334
16.8.2026 09:13:49,4s;8495;50,002613;49,800000;740,061686;690,000000;65,208746
16.8.2026 09:13:49,5s;8496;50,002729;49,800000;739,997538;690,000000;65,145824
16.8.2026 09:13:49,6s;8497;50,002911;49,800000;739,911995;690,000000;65,154803
16.8.2026 09:13:49,7s;8498;50,002378;49,800000;739,989475;690,000000;65,181208
16.8.2026 09:13:49,8s;8499;50,002545;49,800000;739,897842;690,000000;65,197261
16.8.2026 09:13:49,9s;8500;50,002655;49,800000;740,042052;690,000000;65,232392
16.8.2026 09:13:50,0s;8501;50,003434;49,800000;740,007050;690,000000;65,221295
16.8.2026 09:13:50,1s;8502;50,003133;49,800000;740,185710;690,000000;65,198752
16.8.2026 09:13:50,2s;8503;50,002691;49,800000;740,097697;690,000000;65,184929
16.8.2026 09:13:50,3s;8504;50,002797;49,800000;739,848405;690,000000;65,138719
16.8.2026 09:13:50,4s;8505;50,002748;49,800000;739,992603;690,000000;65,161985
16.8.2026 09:13:50,5s;8506;50,002782;49,800000;739,927445;690,000000;65,154198
16.8.2026 09:13:50,6s;8507;50,002646;49,800000;740,000980;690,000000;65,203288
16.8.2026 09:13:50,7s;8508;50,002512;49,800000;740,022893;690,000000;65,277927
16.8.2026 09:13:50,8s;8509;50,002494;49,800000;739,899084;690,000000;65,272213
16.8.2026 09:13:50,9s;8510;50,002863;49,800000;740,032818;690,000000;65,258957
16.8.2026 09:13:51,0s;8511;50,002981;49,800000;739,984440;690,000000;65,239285
16.8.2026 09:13:51,1s;8512;50,003009;49,800000;740,087133;690,000000;65,214953
16.8.2026 09:13:51,2s;8513;50,003023;49,800000;740,018231;690,000000;65,256344
16.8.2026 09:13:51,3s;8514;50,002940;49,800000;740,269989;690,000000;65,257641
16.8.2026 09:13:51,4s;8515;50,002518;49,800000;740,075071;690,000000;65,178360
16.8.2026 09:13:51,5s;8516;50,002733;49,800000;740,051366;690,000000;65,180269
16.8.2026 09:13:51,6s;8517;50,003021;49,800000;740,133966;690,000000;65,270134
16.8.2026 09:13:51,7s;8518;50,002709;49,800000;740,175563;690,000000;65,178256
16.8.2026 09:13:51,8s;8519;50,002890;49,800000;740,048456;690,000000;65,284233
16.8.2026 09:13:51,9s;8520;50,002758;49,800000;740,090823;690,000000;65,181486
16.8.2026 09:13:52,0s;8521;50,002979;49,800000;739,966088;690,000000;65,251194
16.8.2026 09:13:52,1s;8522;50,002442;49,800000;739,913837;690,000000;65,213215
16.8.2026 09:13:52,2s;8523;50,003005;49,800000;739,986496;690,000000;65,211836
16.8.2026 09:13:52,3s;8524;50,002869;49,800000;740,014823;690,000000;65,221574
16.8.2026 09:13:52,4s;8525;50,002859;49,800000;740,005603;690,000000;65,184483
16.8.2026 09:13:52,5s;8526;50,002821;49,800000;739,851244;690,000000;65,252583
16.8.2026 09:13:52,6s;8527;50,002683;49,800000;739,941567;690,000000;65,108743
16.8.2026 09:13:52,7s;8528;50,002752;49,800000;740,150325;690,000000;65,200179
16.8.2026 09:13:52,8s;8529;50,002746;49,800000;740,023159;690,000000;65,193278
16.8.2026 09:13:52,9s;8530;50,002769;49,800000;739,940407;690,000000;65,176781
16.8.2026 09:13:53,0s;8531;50,003051;49,800000;739,768352;690,000000;65,234725
16.8.2026 09:13:53,1s;8532;50,002505;49,800000;739,753031;690,000000;65,184133
16.8.2026 09:13:53,2s;8533;50,003157;49,800000;739,787953;690,000000;65,299408
16.8.2026 09:13:53,3s;8534;50,003298;49,800000;739,956397;690,000000;65,220570
16.8.2026 09:13:53,4s;8535;50,002998;49,800000;739,915690;690,000000;65,138011
16.8.2026 09:13:53,5s;8536;50,003250;49,800000;740,111155;690,000000;65,173231
16.8.2026 09:13:53,6s;8537;50,002900;49,800000;739,980207;690,000000;65,267639
16.8.2026 09:13:53,7s;8538;50,002734;49,800000;739,898165;690,000000;65,156594
16.8.2026 09:13:53,8s;8539;50,003283;49,800000;740,025043;690,000000;65,227230
16.8.2026 09:13:53,9s;8540;50,002972;49,800000;740,072227;690,000000;65,255067
16.8.2026 09:13:54,0s;8541;50,002848;49,800000;739,931678;690,000000;65,223080
16.8.2026 09:13:54,1s;8542;50,002797;49,800000;739,990122;690,000000;65,213991
16.8.2026 09:13:54,2s;8543;50,003280;49,800000;740,160523;690,000000;65,285061
16.8.2026 09:13:54,3s;8544;50,003036;49,800000;740,167769;690,000000;65,258774
16.8.2026 09:13:54,4s;8545;50,002410;49,800000;739,989391;690,000000;65,200154
16.8.2026 09:13:54,5s;8546;50,002830;49,800000;739,844517;690,000000;65,252132
16.8.2026 09:13:54,6s;8547;50,003401;49,800000;739,894280;690,000000;65,234858
16.8.2026 09:13:54,7s;8548;50,003196;49,800000;740,090518;690,000000;65,170822
16.8.2026 09:13:54,8s;8549;50,002960;49,800000;740,099789;690,000000;65,221952
16.8.2026 09:13:54,9s;8550;50,003303;49,800000;740,006993;690,000000;65,184498
16.8.2026 09:13:55,0s;8551;50,003335;49,800000;740,160156;690,000000;65,226349
16.8.2026 09:13:55,1s;8552;50,003151;49,800000;739,879545;690,000000;65,241020
16.8.2026 09:13:55,2s;8553;50,002983;49,800000;740,212083;690,000000;65,172285
16.8.2026 09:13:55,3s;8554;50,003234;49,800000;739,863630;690,000000;65,177581
16.8.2026 09:13:55,4s;8555;50,003552;49,800000;740,026609;690,000000;65,210935
16.8.2026 09:13:55,5s;8556;50,003472;49,800000;739,943232;690,000000;65,210719
16.8.2026 09:13:55,6s;8557;50,003078;49,800000;740,047001;690,000000;65,189928
16.8.2026 09:13:55,7s;8558;50,003320;49,800000;740,158273;690,000000;65,232035
16.8.2026 09:13:55,8s;8559;50,003354;49,800000;740,028742;690,000000;65,187556
16.8.2026 09:13:55,9s;8560;50,003031;49,800000;740,030476;690,000000;65,170787
16.8.2026 09:13:56,0s;8561;50,003174;49,800000;740,016568;690,000000;65,168715
16.8.2026 09:13:56,1s;8562;50,003578;49,800000;740,021384;690,000000;65,239201
16.8.2026 09:13:56,2s;8563;50,003334;49,800000;739,684313;690,000000;65,227989
16.8.2026 09:13:56,3s;8564;50,002669;49,800000;739,965500;690,000000;65,147809
16.8.2026 09:13:56,4s;8565;50,003535;49,800000;740,077666;690,000000;65,228369
16.8.2026 09:13:56,5s;8566;50,003691;49,800000;739,746837;690,000000;65,288586
16.8.2026 09:13:56,6s;8567;50,003608;49,800000;740,142546;690,000000;65,174306
16.8.2026 09:13:56,7s;8568;50,003557;49,800000;739,916881;690,000000;65,282648
16.8.2026 09:13:56,8s;8569;50,003551;49,800000;739,825257;690,000000;65,223526
16.8.2026 09:13:56,9s;8570;50,003512;49,800000;739,996595;690,000000;65,173718
16.8.2026 09:13:57,0s;8571;50,003847;49,800000;740,028414;690,000000;65,175911
16.8.2026 09:13:57,1s;8572;50,003375;49,800000;739,996008;690,000000;65,182068
16.8.2026 09:13:57,2s;8573;50,003744;49,800000;739,962697;690,000000;65,243728
16.8.2026 09:13:57,3s;8574;50,003574;49,800000;739,972708;690,000000;65,208578
16.8.2026 09:13:57,4s;8575;50,003571;49,800000;739,853099;690,000000;65,195246
16.8.2026 09:13:57,5s;8576;50,003486;49,800000;739,863164;690,000000;65,224245
16.8.2026 09:13:57,6s;8577;50,003791;49,800000;740,092152;690,000000;65,167346
16.8.2026 09:13:57,7s;8578;50,003668;49,800000;739,940801;690,000000;65,213227
16.8.2026 09:13:57,8s;8579;50,003296;49,800000;740,047323;690,000000;65,109940
16.8.2026 09:13:57,9s;8580;50,003382;49,800000;739,937720;690,000000;65,261803
16.8.2026 09:13:58,0s;8581;50,003554;49,800000;740,029990;690,000000;65,222003
16.8.2026 09:13:58,1s;8582;50,003352;49,800000;739,890191;690,000000;65,282793
16.8.2026 09:13:58,2s;8583;50,003683;49,800000;740,107781;690,000000;65,200456
16.8.2026 09:13:58,3s;8584;50,003476;49,800000;739,974232;690,000000;65,202801
16.8.2026 09:13:58,4s;8585;50,003554;49,800000;739,996852;690,000000;65,141202
16.8.2026 09:13:58,5s;8586;50,003709;49,800000;740,066177;690,000000;65,192607
16.8.2026 09:13:58,6s;8587;50,003724;49,800000;740,143613;690,000000;65,278337
16.8.2026 09:13:58,7s;8588;50,003400;49,800000;739,971284;690,000000;65,180988
16.8.2026 09:13:58,8s;8589;50,003849;49,800000;739,968871;690,000000;65,223161
16.8.2026 09:13:58,9s;8590;50,004295;49,800000;739,961869;690,000000;65,235432
16.8.2026 09:13:59,0s;8591;50,003475;49,800000;739,855525;690,000000;65,134766
16.8.2026 09:13:59,1s;8592;50,003313;49,800000;739,966632;690,000000;65,167458
16.8.2026 09:13:59,2s;8593;50,003531;49,800000;740,099595;690,000000;65,237593
16.8.2026 09:13:59,3s;8594;50,003554;49,800000;740,217189;690,000000;65,176356
16.8.2026 09:13:59,4s;8595;50,003565;49,800000;740,264387;690,000000;65,188514
16.8.2026 09:13:59,5s;8596;50,003724;49,800000;740,063854;690,000000;65,216274
16.8.2026 09:13:59,6s;8597;50,003875;49,800000;739,846457;690,000000;65,194152
16.8.2026 09:13:59,7s;8598;50,003748;49,800000;740,137482;690,000000;65,202336
16.8.2026 09:13:59,8s;8599;50,004107;49,800000;740,105617;690,000000;65,221205
16.8.2026 09:13:59,9s;8600;50,003746;49,800000;740,057888;690,000000;65,171840
16.8.2026 09:14:00,0s;8601;50,004146;49,800000;740,000551;690,000000;65,205848
16.8.2026 09:14:00,1s;8602;50,004149;49,800000;739,972788;690,000000;65,268010
16.8.2026 09:14:00,2s;8603;50,003763;49,800000;739,969466;690,000000;65,147502
16.8.2026 09:14:00,3s;8604;50,003614;49,800000;739,899666;690,000000;65,222601
16.8.2026 09:14:00,4s;8605;50,003247;49,800000;739,933196;690,000000;65,189876
16.8.2026 09:14:00,5s;8606;50,003954;49,800000;740,118374;690,000000;65,200257
16.8.2026 09:14:00,6s;8607;50,003832;49,800000;739,915247;690,000000;65,273771
16.8.2026 09:14:00,7s;8608;50,004367;49,800000;739,971047;690,000000;65,139768
16.8.2026 09:14:00,8s;8609;50,003843;49,800000;740,097474;690,000000;65,163620
16.8.2026 09:14:00,9s;8610;50,004613;49,800000;740,161324;690,000000;65,233858
16.8.2026 09:14:01,0s;8611;50,003793;49,800000;739,690456;690,000000;65,221821
16.8.2026 09:14:01,1s;8612;50,003952;49,800000;740,000478;690,000000;65,251089
16.8.2026 09:14:01,2s;8613;50,003777;49,800000;739,907692;690,000000;65,179675
16.8.2026 09:14:01,3s;8614;50,004610;49,800000;740,040280;690,000000;65,210912
16.8.2026 09:14:01,4s;8615;50,004211;49,800000;740,060874;690,000000;65,153121
16.8.2026 09:14:01,5s;8616;50,003712;49,800000;740,023346;690,000000;65,225725
16.8.2026 09:14:01,6s;8617;50,004232;49,800000;739,985749;690,000000;65,240733
16.8.2026 09:14:01,7s;8618;50,003687;49,800000;740,059203;690,000000;65,172541
16.8.2026 09:14:01,8s;8619;50,003769;49,800000;739,998484;690,000000;65,166713
16.8.2026 09:14:01,9s;8620;50,004045;49,800000;740,026805;690,000000;65,275099
16.8.2026 09:14:02,0s;8621;50,004529;49,800000;739,955594;690,000000;65,177082
16.8.2026 09:14:02,1s;8622;50,004625;49,800000;740,045700;690,000000;65,209639
16.8.2026 09:14:02,2s;8623;50,003947;49,800000;739,986084;690,000000;65,149793
16.8.2026 09:14:02,3s;8624;50,004015;49,800000;739,981366;690,000000;65,203448
16.8.2026 09:14:02,4s;8625;50,003990;49,800000;740,088877;690,000000;65,165039
16.8.2026 09:14:02,5s;8626;50,003867;49,800000;739,944023;690,000000;65,143817
16.8.2026 09:14:02,6s;8627;50,004046;49,800000;739,940328;690,000000;65,226672
16.8.2026 09:14:02,7s;8628;50,003712;49,800000;739,948002;690,000000;65,250290
16.8.2026 09:14:02,8s;8629;50,004446;49,800000;739,729721;690,000000;65,174743
16.8.2026 09:14:02,9s;8630;50,004515;49,800000;739,738208;690,000000;65,205132
16.8.2026 09:14:03,0s;8631;50,004415;49,800000;739,928222;690,000000;65,276617
16.8.2026 09:14:03,1s;8632;50,004361;49,800000;740,125232;690,000000;65,172230
16.8.2026 09:14:03,2s;8633;50,004112;49,800000;739,917808;690,000000;65,209970
16.8.2026 09:14:03,3s;8634;50,004580;49,800000;739,928704;690,000000;65,315450
16.8.2026 09:14:03,4s;8635;50,003967;49,800000;739,963684;690,000000;65,163935
16.8.2026 09:14:03,5s;8636;50,004024;49,800000;740,213321;690,000000;65,161314
16.8.2026 09:14:03,6s;8637;50,004033;49,800000;739,813633;690,000000;65,251086
16.8.2026 09:14:03,7s;8638;50,003610;49,800000;739,933640;690,000000;65,113352
16.8.2026 09:14:03,8s;8639;50,004210;49,800000;740,013085;690,000000;65,193645
16.8.2026 09:14:03,9s;8640;50,004396;49,800000;740,015995;690,000000;65,117303
16.8.2026 09:14:04,0s;8641;50,004232;49,800000;739,822542;690,000000;65,187786
16.8.2026 09:14:04,1s;8642;50,004237;49,800000;740,050563;690,000000;65,138119
16.8.2026 09:14:04,2s;8643;50,004522;49,800000;739,998422;690,000000;65,192385
16.8.2026 09:14:04,3s;8644;50,004486;49,800000;739,917878;690,000000;65,215555
16.8.2026 09:14:04,4s;8645;50,004249;49,800000;739,885449;690,000000;65,172238
16.8.2026 09:14:04,5s;8646;50,003916;49,800000;740,091887;690,000000;65,182140
16.8.2026 09:14:04,6s;8647;50,004046;49,800000;739,971455;690,000000;65,215053
16.8.2026 09:14:04,7s;8648;50,004405;49,800000;740,079718;690,000000;65,250314
16.8.2026 09:14:04,8s;8649;50,003988;49,800000;739,969947;690,000000;65,260873
16.8.2026 09:14:04,9s;8650;50,004148;49,800000;739,945920;690,000000;65,172917
16.8.2026 09:14:05,0s;8651;50,003976;49,800000;739,904451;690,000000;65,206308
