# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_MAX_ENERGY_NEG200
# STEP_NAME=Maksimum enerji seviyesi — Δf = -200 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
640,700000;50,000198;49,800000;10,022322;-10;138,355426;69,177713;10,164567
640,800000;50,000228;49,800000;9,972018;-10;138,355149;69,177574;10,099738
640,900000;50,000187;49,800000;9,941601;-10;138,354872;69,177436;10,068201
641,000000;49,999899;49,800000;10,017649;-10;138,354594;69,177297;10,177273
641,100000;50,000431;49,800000;10,009252;-10;138,354316;69,177158;10,110732
641,200000;49,999895;49,800000;10,004521;-10;138,354038;69,177019;10,140714
641,300000;50,000040;49,800000;9,983708;-10;138,353761;69,176880;10,094107
641,400000;49,999933;49,800000;10,002251;-10;138,353483;69,176742;10,106269
641,500000;50,000003;49,800000;10,023333;-10;138,353205;69,176602;10,117480
641,600000;50,000172;49,800000;9,962903;-10;138,352928;69,176464;10,053046
641,700000;49,999945;49,800000;9,959979;-10;138,352651;69,176326;10,072279
641,800000;49,999851;49,800000;9,995263;-10;138,352374;69,176187;10,102877
641,900000;50,000001;49,800000;9,965441;-10;138,352097;69,176048;10,072975
642,000000;50,000079;49,800000;9,996714;-10;138,351819;69,175910;10,146139
642,100000;49,999696;49,800000;9,999986;-10;138,351541;69,175771;10,109328
642,200000;49,999998;49,800000;9,946928;-10;138,351265;69,175632;10,070944
642,300000;50,000298;49,800000;9,978392;-10;138,350988;69,175494;10,091522
642,400000;50,000112;49,800000;10,015852;-10;138,350710;69,175355;10,123373
642,500000;50,000006;49,800000;10,054932;-10;138,350430;69,175215;10,187143
642,600000;49,999965;49,800000;10,012834;-10;138,350152;69,175076;10,135946
642,700000;50,000143;49,800000;10,009329;-10;138,349874;69,174937;10,165324
642,800000;49,999937;49,800000;9,978067;-10;138,349597;69,174798;10,129856
642,900000;49,999781;49,800000;10,006565;-10;138,349319;69,174659;10,107137
643,000000;49,999996;49,800000;10,028059;-10;138,349040;69,174520;10,138482
643,100000;50,000110;49,800000;9,994574;-10;138,348763;69,174381;10,091632
643,200000;49,999629;49,800000;10,012263;-10;138,348485;69,174242;10,115455
643,300000;50,000035;49,800000;9,976826;-10;138,348207;69,174104;10,082083
643,400000;50,000076;49,800000;9,992091;-10;138,347930;69,173965;10,113961
643,500000;50,000206;49,800000;9,956801;-10;138,347653;69,173827;10,086788
643,600000;49,999585;49,800000;9,951564;-10;138,347377;69,173688;10,097677
643,700000;50,000052;49,800000;10,008248;-10;138,347099;69,173549;10,124814
643,800000;49,999820;49,800000;9,988550;-10;138,346821;69,173411;10,110690
643,900000;49,999880;49,800000;9,995905;-10;138,346544;69,173272;10,104347
644,000000;49,999933;49,800000;9,996405;-10;138,346266;69,173133;10,113916
644,100000;49,999922;49,800000;10,012402;-10;138,345988;69,172994;10,138434
644,200000;49,999730;49,800000;9,972328;-10;138,345711;69,172855;10,103689
644,300000;49,999757;49,800000;10,026524;-10;138,345432;69,172716;10,146282
644,400000;50,000153;49,800000;10,057246;-10;138,345153;69,172577;10,172995
644,500000;49,999860;49,800000;10,013395;-10;138,344875;69,172437;10,092001
644,600000;49,999600;49,800000;10,018529;-10;138,344597;69,172298;10,171468
644,700000;50,000201;49,800000;9,977986;-10;138,344319;69,172160;10,077355
644,800000;50,000330;49,800000;9,996218;-10;138,344042;69,172021;10,139655
644,900000;49,999723;49,800000;10,001598;-10;138,343764;69,171882;10,109698
645,000000;50,000023;49,800000;9,987227;-10;138,343487;69,171743;10,107418
645,100000;50,000301;49,800000;9,989906;-10;138,343209;69,171605;10,109137
645,200000;50,000168;49,800000;10,028888;-10;138,342930;69,171465;10,139830
645,300000;50,000326;49,800000;10,017612;-10;138,342652;69,171326;10,127059
645,400000;50,000192;49,800000;9,961695;-10;138,342376;69,171188;10,063398
645,500000;50,000027;49,800000;9,993011;-10;138,342098;69,171049;10,099568
645,600000;50,000276;49,800000;10,004084;-10;138,341820;69,170910;10,135293
645,700000;50,000340;49,800000;10,027212;-10;138,341542;69,170771;10,121225
645,800000;49,999731;49,800000;9,975004;-10;138,341264;69,170632;10,093623
645,900000;50,000361;49,800000;9,995650;-10;138,340987;69,170493;10,095948
646,000000;50,000026;49,800000;10,039169;-10;138,340708;69,170354;10,163240
646,100000;50,000323;49,800000;10,014500;-10;138,340430;69,170215;10,158940
646,200000;49,999901;49,800000;10,015546;-10;138,340152;69,170076;10,104607
646,300000;50,000232;49,800000;10,007013;-10;138,339874;69,169937;10,130824
646,400000;50,000183;49,800000;10,010477;-10;138,339595;69,169798;10,143806
646,500000;50,000348;49,800000;10,047790;-10;138,339316;69,169658;10,189040
646,600000;50,000383;49,800000;10,003913;-10;138,339038;69,169519;10,151709
646,700000;49,999793;49,800000;9,967636;-10;138,338762;69,169381;10,088738
646,800000;50,000059;49,800000;10,033220;-10;138,338483;69,169241;10,151108
646,900000;49,999998;49,800000;10,005489;-10;138,338205;69,169102;10,126012
647,000000;50,000104;49,800000;10,025426;-10;138,337926;69,168963;10,150154
647,100000;50,000028;49,800000;10,002825;-10;138,337649;69,168824;10,117337
647,200000;50,000040;49,800000;10,008198;-10;138,337371;69,168685;10,156329
647,300000;49,999751;49,800000;10,028724;-10;138,337092;69,168546;10,144856
647,400000;50,000182;49,800000;10,004486;-10;138,336814;69,168407;10,102833
647,500000;50,000438;49,800000;10,011762;-10;138,336536;69,168268;10,147184
647,600000;50,000213;49,800000;9,959612;-10;138,336259;69,168130;10,067541
647,700000;49,999965;49,800000;10,037165;-10;138,335981;69,167990;10,144098
647,800000;49,999991;49,800000;10,061896;-10;138,335701;69,167851;10,145981
647,900000;49,999912;49,800000;9,974016;-10;138,335424;69,167712;10,107465
648,000000;50,000404;49,800000;9,994154;-10;138,335146;69,167573;10,105759
648,100000;50,000074;49,800000;10,051703;-10;138,334867;69,167434;10,185472
648,200000;50,000120;49,800000;10,036780;-10;138,334588;69,167294;10,145726
648,300000;49,999348;49,800000;10,015600;-10;138,334310;69,167155;10,141482
648,400000;49,999925;49,800000;9,981776;-10;138,334033;69,167016;10,087808
648,500000;50,000077;49,800000;9,989494;-10;138,333755;69,166878;10,105854
648,600000;50,000219;49,800000;10,011497;-10;138,333477;69,166739;10,139036
648,700000;49,999858;49,800000;9,994839;-10;138,333200;69,166600;10,114870
648,800000;50,000063;49,800000;10,001304;-10;138,332922;69,166461;10,106465
648,900000;49,999850;49,800000;10,030204;-10;138,332643;69,166322;10,156725
649,000000;50,000473;49,800000;9,997801;-10;138,332366;69,166183;10,122189
649,100000;50,000062;49,800000;10,023003;-10;138,332087;69,166044;10,146322
649,200000;50,000079;49,800000;10,030671;-10;138,331809;69,165904;10,156459
649,300000;50,000164;49,800000;9,999588;-10;138,331531;69,165765;10,104345
649,400000;49,999782;49,800000;9,968405;-10;138,331254;69,165627;10,060952
649,500000;49,999675;49,800000;10,015760;-10;138,330976;69,165488;10,127674
649,600000;50,000206;49,800000;10,033111;-10;138,330697;69,165348;10,151777
649,700000;49,999864;49,800000;10,025675;-10;138,330418;69,165209;10,170145
649,800000;50,000148;49,800000;9,987287;-10;138,330141;69,165071;10,119986
649,900000;50,000301;49,800000;10,014586;-10;138,329863;69,164931;10,139192
650,000000;50,000065;49,800000;10,055724;-10;138,329583;69,164792;10,220552
650,100000;49,999953;49,800000;10,000227;-10;138,329306;69,164653;10,135161
650,200000;50,000332;49,800000;10,026629;-10;138,329027;69,164514;10,139236
650,300000;49,999890;49,800000;10,006913;-10;138,328749;69,164375;10,137817
650,400000;49,999915;49,800000;9,982753;-10;138,328472;69,164236;10,118444
650,500000;49,999786;49,800000;10,019726;-10;138,328194;69,164097;10,119990
650,600000;50,000201;49,800000;10,005000;-10;138,327916;69,163958;10,156016
650,700000;49,999973;49,800000;10,001853;-10;138,327638;69,163819;10,095968
650,800000;49,999810;49,800000;10,052099;-10;138,327359;69,163679;10,163250
650,900000;50,000099;49,800000;10,022320;-10;138,327080;69,163540;10,141053
651,000000;49,999999;49,800000;10,017041;-10;138,326802;69,163401;10,141034
651,100000;50,000068;49,800000;10,035199;-10;138,326523;69,163262;10,154694
651,200000;49,999968;49,800000;9,993732;-10;138,326246;69,163123;10,096467
651,300000;50,000141;49,800000;10,012678;-10;138,325967;69,162984;10,172583
651,400000;49,999759;49,800000;10,017939;-10;138,325689;69,162845;10,149276
651,500000;50,000205;49,800000;9,983718;-10;138,325412;69,162706;10,109410
651,600000;49,999807;49,800000;9,975779;-10;138,325135;69,162567;10,096780
651,700000;50,000070;49,800000;10,001002;-10;138,324857;69,162428;10,126736
651,800000;50,000594;49,800000;10,010346;-10;138,324579;69,162289;10,114766
651,900000;49,999704;49,800000;10,022100;-10;138,324301;69,162150;10,136838
652,000000;50,000079;49,800000;9,977887;-10;138,324023;69,162012;10,123720
652,100000;49,999852;49,800000;10,017350;-10;138,323745;69,161873;10,116248
652,200000;50,000104;49,800000;9,991693;-10;138,323468;69,161734;10,094121
652,300000;50,000142;49,800000;9,964990;-10;138,323191;69,161595;10,078467
652,400000;50,000113;49,800000;9,983891;-10;138,322913;69,161457;10,083919
652,500000;50,000209;49,800000;10,023184;-10;138,322635;69,161317;10,158602
652,600000;50,000207;49,800000;9,986497;-10;138,322358;69,161179;10,097949
652,700000;49,999645;49,800000;10,069289;-10;138,322078;69,161039;10,199499
652,800000;50,000156;49,800000;10,002705;-10;138,321800;69,160900;10,148987
652,900000;50,000025;49,800000;9,984233;-10;138,321523;69,160761;10,128405
653,000000;49,999532;49,800000;9,991260;-10;138,321245;69,160623;10,126415
653,100000;49,999998;49,800000;9,982838;-10;138,320968;69,160484;10,100956
653,200000;50,000331;49,800000;9,980182;-10;138,320691;69,160345;10,099542
653,300000;49,999890;49,800000;9,971466;-10;138,320414;69,160207;10,112503
653,400000;49,999905;49,800000;10,025525;-10;138,320135;69,160068;10,123738
653,500000;49,999968;49,800000;9,996274;-10;138,319857;69,159929;10,122673
653,600000;50,000090;49,800000;9,973468;-10;138,319580;69,159790;10,083815
653,700000;50,000025;49,800000;10,012797;-10;138,319302;69,159651;10,109470
653,800000;50,000002;49,800000;10,038975;-10;138,319023;69,159512;10,168761
653,900000;49,999889;49,800000;9,961281;-10;138,318747;69,159373;10,082292
654,000000;50,000345;49,800000;10,022597;-10;138,318468;69,159234;10,135375
654,100000;50,000127;49,800000;10,024044;-10;138,318190;69,159095;10,122720
654,200000;49,999826;49,800000;10,027080;-10;138,317911;69,158956;10,138215
654,300000;49,999928;49,800000;9,994618;-10;138,317634;69,158817;10,110103
654,400000;50,000079;49,800000;9,989138;-10;138,317356;69,158678;10,131631
654,500000;49,999967;49,800000;10,001853;-10;138,317078;69,158539;10,150293
654,600000;50,000173;49,800000;10,029112;-10;138,316800;69,158400;10,135468
654,700000;49,999860;49,800000;9,993570;-10;138,316522;69,158261;10,081628
654,800000;49,999739;49,800000;9,946407;-10;138,316246;69,158123;10,057482
654,900000;50,000218;49,800000;9,963694;-10;138,315969;69,157985;10,066994
655,000000;49,999632;49,800000;10,003912;-10;138,315691;69,157846;10,143904
655,100000;49,999815;49,800000;9,994643;-10;138,315414;69,157707;10,109663
655,200000;49,999915;49,800000;10,013008;-10;138,315136;69,157568;10,108804
655,300000;49,999838;49,800000;10,001614;-10;138,314858;69,157429;10,123166
655,400000;49,999926;49,800000;9,997353;-10;138,314580;69,157290;10,148497
655,500000;50,000151;49,800000;10,008000;-10;138,314302;69,157151;10,168143
655,600000;49,999843;49,800000;10,010882;-10;138,314024;69,157012;10,176064
655,700000;49,999769;49,800000;10,019993;-10;138,313746;69,156873;10,147454
655,800000;50,000138;49,800000;10,030247;-10;138,313467;69,156733;10,129483
655,900000;49,999903;49,800000;9,965436;-10;138,313190;69,156595;10,053628
656,000000;50,000187;49,800000;9,963279;-10;138,312913;69,156457;10,098457
656,100000;50,000401;49,800000;10,047082;-10;138,312634;69,156317;10,209727
656,200000;49,999872;49,800000;9,992223;-10;138,312357;69,156178;10,106610
656,300000;50,000025;49,800000;10,020747;-10;138,312078;69,156039;10,154658
656,400000;49,999854;49,800000;9,989943;-10;138,311801;69,155900;10,098541
656,500000;50,000116;49,800000;9,983599;-10;138,311524;69,155762;10,111189
656,600000;49,999967;49,800000;9,978521;-10;138,311246;69,155623;10,082268
656,700000;49,999945;49,800000;9,954288;-10;138,310970;69,155485;10,087476
656,800000;49,999535;49,800000;10,019977;-10;138,310692;69,155346;10,123848
656,900000;49,999882;49,800000;10,009305;-10;138,310414;69,155207;10,118892
657,000000;49,999645;49,800000;9,988327;-10;138,310136;69,155068;10,116337
657,100000;49,999938;49,800000;10,009030;-10;138,309858;69,154929;10,162280
657,200000;49,999880;49,800000;10,011422;-10;138,309580;69,154790;10,123103
657,300000;49,999459;49,800000;10,020455;-10;138,309302;69,154651;10,149155
657,400000;49,999859;49,800000;10,025213;-10;138,309023;69,154512;10,143887
657,500000;50,000027;49,800000;10,020272;-10;138,308745;69,154372;10,130418
657,600000;50,000093;49,800000;9,975562;-10;138,308468;69,154234;10,072970
657,700000;50,000047;49,800000;9,996170;-10;138,308190;69,154095;10,079594
657,800000;49,999755;49,800000;9,981044;-10;138,307913;69,153956;10,059461
657,900000;50,000095;49,800000;10,031276;-10;138,307634;69,153817;10,167793
658,000000;49,999964;49,800000;10,008065;-10;138,307356;69,153678;10,130376
658,100000;50,000015;49,800000;10,021425;-10;138,307078;69,153539;10,112450
658,200000;50,000176;49,800000;10,017182;-10;138,306799;69,153400;10,129495
658,300000;50,000022;49,800000;9,957259;-10;138,306523;69,153261;10,099926
658,400000;50,000014;49,800000;9,988118;-10;138,306245;69,153123;10,115909
658,500000;49,999996;49,800000;10,011902;-10;138,305967;69,152984;10,125868
658,600000;49,999816;49,800000;9,960806;-10;138,305691;69,152845;10,102772
658,700000;50,000173;49,800000;9,998336;-10;138,305413;69,152706;10,121326
658,800000;50,000228;49,800000;9,988670;-10;138,305135;69,152568;10,108505
658,900000;49,999742;49,800000;10,018488;-10;138,304857;69,152429;10,145069
659,000000;49,999910;49,800000;10,009448;-10;138,304579;69,152290;10,112025
659,100000;50,000121;49,800000;9,984739;-10;138,304302;69,152151;10,143814
659,200000;49,999646;49,800000;10,008863;-10;138,304024;69,152012;10,125731
659,300000;50,000104;49,800000;9,992545;-10;138,303746;69,151873;10,143052
659,400000;50,000090;49,800000;10,009392;-10;138,303468;69,151734;10,174445
659,500000;50,000047;49,800000;10,025212;-10;138,303190;69,151595;10,182273
659,600000;49,999894;49,800000;9,970876;-10;138,302913;69,151456;10,092683
659,700000;49,999767;49,800000;9,963125;-10;138,302636;69,151318;10,074571
659,800000;50,000077;49,800000;9,979684;-10;138,302359;69,151179;10,102112
659,900000;49,999759;49,800000;10,017575;-10;138,302080;69,151040;10,126739
660,000000;49,999675;49,800000;9,995070;-10;138,301803;69,150901;10,099074
660,100000;49,999972;49,800000;10,021215;-10;138,301524;69,150762;10,126481
660,200000;49,999830;49,800000;10,025592;-10;138,301246;69,150623;10,156892
660,300000;49,999933;49,800000;10,031939;-10;138,300967;69,150484;10,152555
660,400000;50,000014;49,800000;10,015849;-10;138,300689;69,150345;10,138475
660,500000;49,999684;49,800000;10,022215;-10;138,300411;69,150205;10,156145
660,600000;50,000008;49,800000;9,982260;-10;138,300133;69,150067;10,064221
660,700000;49,999969;49,800000;9,965104;-10;138,299857;69,149928;10,081722
660,800000;49,999836;49,800000;10,009199;-10;138,299579;69,149789;10,098618
660,900000;49,999932;49,800000;10,003693;-10;138,299301;69,149650;10,139735
661,000000;49,999970;49,800000;10,014656;-10;138,299022;69,149511;10,102505
661,100000;49,999940;49,800000;10,013187;-10;138,298744;69,149372;10,136053
661,200000;49,999883;49,800000;10,007666;-10;138,298466;69,149233;10,155724
661,300000;49,999901;49,800000;10,014283;-10;138,298188;69,149094;10,177899
661,400000;50,000043;49,800000;9,959243;-10;138,297912;69,148956;10,091919
661,500000;49,999753;49,800000;10,022909;-10;138,297633;69,148817;10,133583
661,600000;49,999772;49,800000;9,988098;-10;138,297356;69,148678;10,093082
661,700000;49,999907;49,800000;9,970138;-10;138,297079;69,148539;10,091595
661,800000;49,999664;49,800000;9,996298;-10;138,296801;69,148401;10,134622
661,900000;49,999891;49,800000;10,006832;-10;138,296523;69,148262;10,075291
662,000000;49,999918;49,800000;10,019065;-10;138,296245;69,148122;10,143773
662,100000;49,999803;49,800000;9,961023;-10;138,295968;69,147984;10,073822
662,200000;50,000012;49,800000;10,037457;-10;138,295689;69,147845;10,139586
662,300000;49,999992;49,800000;10,065435;-10;138,295410;69,147705;10,184950
662,400000;50,000013;49,800000;9,972745;-10;138,295133;69,147566;10,069253
662,500000;49,999916;49,800000;9,994768;-10;138,294855;69,147428;10,102442
662,600000;49,999845;49,800000;10,012365;-10;138,294577;69,147288;10,132116
662,700000;50,000025;49,800000;9,996795;-10;138,294299;69,147150;10,124210
662,800000;49,999910;49,800000;10,068033;-10;138,294020;69,147010;10,206061
662,900000;49,999989;49,800000;10,030601;-10;138,293741;69,146870;10,178901
663,000000;49,999989;49,800000;10,013841;-10;138,293463;69,146731;10,117970
663,100000;50,000160;49,800000;10,024668;-10;138,293184;69,146592;10,116879
663,200000;49,999695;49,800000;10,030813;-10;138,292906;69,146453;10,172098
663,300000;50,000109;49,800000;9,972790;-10;138,292629;69,146314;10,089888
663,400000;49,999855;49,800000;9,986407;-10;138,292351;69,146176;10,084071
663,500000;49,999872;49,800000;10,037896;-10;138,292072;69,146036;10,184419
663,600000;50,000145;49,800000;10,020798;-10;138,291794;69,145897;10,138092
663,700000;49,999542;49,800000;9,999084;-10;138,291516;69,145758;10,107787
663,800000;49,999999;49,800000;9,990695;-10;138,291239;69,145619;10,110812
663,900000;50,000355;49,800000;9,990772;-10;138,290961;69,145481;10,115874
664,000000;50,000131;49,800000;9,978404;-10;138,290684;69,145342;10,126690
664,100000;49,999890;49,800000;9,948714;-10;138,290408;69,145204;10,054260
664,200000;49,999879;49,800000;10,040697;-10;138,290129;69,145064;10,160521
664,300000;50,000352;49,800000;9,994810;-10;138,289851;69,144926;10,121634
664,400000;49,999712;49,800000;9,996262;-10;138,289574;69,144787;10,170887
664,500000;50,000116;49,800000;10,023989;-10;138,289295;69,144648;10,123700
664,600000;49,999864;49,800000;10,015864;-10;138,289017;69,144508;10,145470
664,700000;50,000409;49,800000;10,002747;-10;138,288739;69,144369;10,173000
664,800000;50,000124;49,800000;9,989289;-10;138,288462;69,144231;10,093641
664,900000;49,999876;49,800000;10,025680;-10;138,288183;69,144092;10,175916
665,000000;50,000160;49,800000;10,003504;-10;138,287905;69,143953;10,084674
665,100000;49,999466;49,800000;10,010284;-10;138,287627;69,143814;10,126715
665,200000;49,999731;49,800000;10,018549;-10;138,287349;69,143674;10,148649
665,300000;50,000076;49,800000;9,993376;-10;138,287071;69,143536;10,103992
665,400000;50,000308;49,800000;9,987687;-10;138,286794;69,143397;10,132309
665,500000;49,999804;49,800000;10,016785;-10;138,286516;69,143258;10,184845
665,600000;49,999779;49,800000;9,981623;-10;138,286238;69,143119;10,100706
665,700000;50,000088;49,800000;9,993479;-10;138,285961;69,142980;10,107424
665,800000;49,999983;49,800000;10,007163;-10;138,285683;69,142841;10,124977
665,900000;49,999766;49,800000;9,987499;-10;138,285405;69,142703;10,118468
666,000000;49,999917;49,800000;10,005320;-10;138,285127;69,142564;10,092740
666,100000;49,999999;49,800000;10,014133;-10;138,284849;69,142425;10,131271
666,200000;50,000294;49,800000;10,043433;-10;138,284570;69,142285;10,195366
666,300000;49,999973;49,800000;10,023367;-10;138,284292;69,142146;10,126293
666,400000;50,000237;49,800000;10,008320;-10;138,284014;69,142007;10,145570
666,500000;49,999699;49,800000;10,002191;-10;138,283736;69,141868;10,151704
666,600000;49,999717;49,800000;9,979825;-10;138,283459;69,141729;10,109621
666,700000;50,000196;49,800000;9,975871;-10;138,283182;69,141591;10,090056
666,800000;49,999764;49,800000;9,963464;-10;138,282905;69,141452;10,064570
666,900000;50,000076;49,800000;10,019102;-10;138,282626;69,141313;10,134113
667,000000;50,000282;49,800000;9,974156;-10;138,282349;69,141175;10,077897
667,100000;50,000115;49,800000;10,006539;-10;138,282071;69,141036;10,110730
667,200000;50,000012;49,800000;10,006588;-10;138,281794;69,140897;10,150913
667,300000;50,000474;49,800000;10,027050;-10;138,281515;69,140757;10,131894
667,400000;50,000031;49,800000;9,999269;-10;138,281237;69,140619;10,085375
667,500000;49,999962;49,800000;9,970644;-10;138,280960;69,140480;10,095269
667,600000;50,000482;49,800000;9,993916;-10;138,280683;69,140341;10,139463
667,700000;50,000154;49,800000;9,952911;-10;138,280406;69,140203;10,062524
667,800000;50,000167;49,800000;10,008176;-10;138,280128;69,140064;10,128016
667,900000;49,999923;49,800000;10,026309;-10;138,279850;69,139925;10,137327
668,000000;50,000220;49,800000;9,984831;-10;138,279572;69,139786;10,088713
668,100000;50,000010;49,800000;9,999919;-10;138,279295;69,139647;10,109563
668,200000;49,999915;49,800000;9,985227;-10;138,279017;69,139509;10,115970
668,300000;50,000088;49,800000;9,983554;-10;138,278740;69,139370;10,106113
668,400000;50,000009;49,800000;9,954075;-10;138,278463;69,139232;10,075967
668,500000;49,999884;49,800000;10,034957;-10;138,278185;69,139092;10,162385
668,600000;50,000231;49,800000;10,019363;-10;138,277906;69,138953;10,148017
668,700000;50,000335;49,800000;9,986006;-10;138,277629;69,138814;10,088905
668,800000;49,999805;49,800000;10,005064;-10;138,277351;69,138675;10,134633
668,900000;50,000060;49,800000;10,009754;-10;138,277073;69,138536;10,146741
669,000000;49,999948;49,800000;9,952217;-10;138,276796;69,138398;10,081592
669,100000;50,000005;49,800000;10,007141;-10;138,276518;69,138259;10,128222
669,200000;49,999943;49,800000;10,058222;-10;138,276239;69,138120;10,221516
669,300000;49,999945;49,800000;10,033894;-10;138,275960;69,137980;10,211705
669,400000;49,999676;49,800000;10,011205;-10;138,275682;69,137841;10,139089
669,500000;50,000112;49,800000;9,952003;-10;138,275406;69,137703;10,041690
669,600000;49,999942;49,800000;10,001274;-10;138,275128;69,137564;10,135599
669,700000;49,999522;49,800000;9,993371;-10;138,274850;69,137425;10,125303
669,800000;49,999816;49,800000;9,992693;-10;138,274573;69,137286;10,103689
669,900000;50,000110;49,800000;10,013225;-10;138,274295;69,137147;10,144188
670,000000;49,999802;49,800000;10,000373;-10;138,274017;69,137008;10,146854
670,100000;49,999911;49,800000;9,989417;-10;138,273739;69,136870;10,090323
670,200000;49,999804;49,800000;9,993313;-10;138,273462;69,136731;10,105967
670,300000;49,999870;49,800000;9,952621;-10;138,273185;69,136593;10,053365
670,400000;49,999483;49,800000;9,998644;-10;138,272908;69,136454;10,119894
670,500000;50,000182;49,800000;9,987317;-10;138,272630;69,136315;10,112730
670,600000;50,000149;49,800000;10,010969;-10;138,272352;69,136176;10,112462
670,700000;50,000122;49,800000;10,050878;-10;138,272073;69,136036;10,179048
670,800000;49,999909;49,800000;10,013189;-10;138,271795;69,135897;10,133248
670,900000;50,000141;49,800000;10,002631;-10;138,271517;69,135758;10,099252
671,000000;49,999820;49,800000;9,969339;-10;138,271240;69,135620;10,053475
671,100000;49,999767;49,800000;9,970982;-10;138,270963;69,135482;10,096398
671,200000;50,000184;49,800000;10,022386;-10;138,270685;69,135342;10,129079
671,300000;49,999849;49,800000;10,007649;-10;138,270407;69,135203;10,136412
671,400000;49,999545;49,800000;10,034783;-10;138,270128;69,135064;10,159338
671,500000;50,000142;49,800000;9,992113;-10;138,269850;69,134925;10,105352
671,600000;50,000023;49,800000;10,000714;-10;138,269573;69,134786;10,108825
671,700000;49,999683;49,800000;10,009173;-10;138,269295;69,134647;10,128744
671,800000;49,999957;49,800000;9,965435;-10;138,269018;69,134509;10,159531
671,900000;50,000249;49,800000;9,993848;-10;138,268740;69,134370;10,137566
672,000000;50,000063;49,800000;10,003765;-10;138,268462;69,134231;10,150695
672,100000;50,000052;49,800000;10,052232;-10;138,268183;69,134092;10,183736
672,200000;49,999856;49,800000;9,982972;-10;138,267906;69,133953;10,115008
672,300000;50,000036;49,800000;10,017555;-10;138,267627;69,133814;10,125238
672,400000;49,999978;49,800000;10,027009;-10;138,267349;69,133674;10,141976
672,500000;50,000039;49,800000;9,982685;-10;138,267072;69,133536;10,082862
672,600000;50,000273;49,800000;10,015566;-10;138,266793;69,133397;10,159873
672,700000;50,000237;49,800000;10,000076;-10;138,266516;69,133258;10,123546
672,800000;49,999981;49,800000;10,041301;-10;138,266237;69,133118;10,168790
672,900000;50,000098;49,800000;9,989002;-10;138,265959;69,132980;10,110452
673,000000;50,000070;49,800000;10,008784;-10;138,265681;69,132841;10,155547
673,100000;49,999720;49,800000;9,962266;-10;138,265404;69,132702;10,108408
673,200000;50,000077;49,800000;10,043284;-10;138,265125;69,132563;10,147682
673,300000;49,999977;49,800000;9,985843;-10;138,264848;69,132424;10,118688
673,400000;49,999888;49,800000;10,007209;-10;138,264570;69,132285;10,151900
673,500000;50,000090;49,800000;10,053010;-10;138,264291;69,132145;10,185229
673,600000;49,999997;49,800000;10,009870;-10;138,264013;69,132006;10,126955
673,700000;49,999797;49,800000;9,986038;-10;138,263735;69,131868;10,076933
673,800000;49,999918;49,800000;10,027192;-10;138,263457;69,131728;10,144489
673,900000;50,000352;49,800000;10,012158;-10;138,263179;69,131589;10,164096
674,000000;49,999818;49,800000;10,013806;-10;138,262901;69,131450;10,113867
674,100000;50,000099;49,800000;10,031663;-10;138,262622;69,131311;10,070424
674,200000;49,999886;49,800000;9,984840;-10;138,262345;69,131172;10,128481
674,300000;50,000062;49,800000;9,997862;-10;138,262067;69,131033;10,115293
674,400000;49,999834;49,800000;10,012553;-10;138,261789;69,130894;10,114851
674,500000;49,999868;49,800000;10,024339;-10;138,261510;69,130755;10,159780
674,600000;49,999919;49,800000;10,003603;-10;138,261232;69,130616;10,077631
674,700000;50,000122;49,800000;10,032093;-10;138,260954;69,130477;10,133488
674,800000;50,000122;49,800000;10,031032;-10;138,260675;69,130338;10,161485
674,900000;50,000142;49,800000;10,026997;-10;138,260397;69,130198;10,137402
675,000000;50,000295;49,800000;9,981075;-10;138,260119;69,130060;10,107830
675,100000;49,999829;49,800000;9,984262;-10;138,259842;69,129921;10,083962
675,200000;50,000069;49,800000;10,028223;-10;138,259563;69,129782;10,162170
675,300000;49,999648;49,800000;10,014128;-10;138,259285;69,129643;10,139723
675,400000;49,999975;49,800000;10,042679;-10;138,259006;69,129503;10,184264
