# YHDA_VERSION=0.6.1
# TEST_SERVICE=RGDH
# PLANT_TYPE=EDUEDT
# STEP_ID=DISCHARGE_UE_MAX
# STEP_NAME=Sisteme enerji verirken — düşük ikaz maksimum
# TESIS_ADI=YHDA Örnek Depolamalı GES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=60
# AUX_SOURCE_PNOM_MW=100
# ONLINE_TOTAL_MW=160
# MAX_ACCESSIBLE_POWER_MW=90
# Q_REQUIRED_OE_MVAR=40
# Q_REQUIRED_UE_MVAR=-40
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=65
# TOTAL_UNIT_COUNT=2
# ONLINE_UNIT_COUNT=2
# STEP_Q_TARGET_MVAR=-40
# STEP_PSET_MW=90
time_s;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar;soc_pct;stored_energy_mwh
740;153,992572;154,000000;90,022087;-40,027628;40;-10,006907;50,022087;-30,020721;55,747730;111,495460
741;153,996659;154,000000;89,958501;-39,894200;40;-9,973550;49,958501;-29,920650;55,741771;111,483542
742;153,993729;154,000000;89,902192;-40,078587;40;-10,019647;49,902192;-30,058940;55,735080;111,470159
743;153,990577;154,000000;89,979635;-39,942158;40;-9,985539;49,979635;-29,956618;55,714602;111,429203
744;153,990242;154,000000;89,952952;-40,039643;40;-10,009911;49,952952;-30,029732;55,704862;111,409723
745;154,013120;154,000000;90,057708;-40,020474;40;-10,005119;50,057708;-30,015356;55,681529;111,363058
746;154,030835;154,000000;90,014115;-40,081370;40;-10,020342;50,014115;-30,061027;55,673538;111,347075
747;153,996025;154,000000;89,925234;-39,970441;40;-9,992610;49,925234;-29,977831;55,670257;111,340514
748;154,005721;154,000000;89,954631;-39,915973;40;-9,978993;49,954631;-29,936980;55,654713;111,309427
749;154,004290;154,000000;90,127418;-39,965357;40;-9,991339;50,127418;-29,974018;55,624245;111,248490
750;154,017501;154,000000;90,046347;-40,030471;40;-10,007618;50,046347;-30,022853;55,620172;111,240344
751;154,020953;154,000000;90,044260;-39,941659;40;-9,985415;50,044260;-29,956244;55,607883;111,215767
752;154,012078;154,000000;89,982333;-39,903916;40;-9,975979;49,982333;-29,927937;55,601845;111,203690
753;154,017533;154,000000;89,920537;-39,940824;40;-9,985206;49,920537;-29,955618;55,595811;111,191621
754;153,980009;154,000000;89,935277;-40,064686;40;-10,016172;49,935277;-30,048515;55,581778;111,163556
755;154,011327;154,000000;90,027764;-40,029343;40;-10,007336;50,027764;-30,022007;55,559589;111,119177
756;154,002111;154,000000;90,026855;-39,920352;40;-9,980088;50,026855;-29,940264;55,547180;111,094361
757;154,006799;154,000000;89,960182;-40,059147;40;-10,014787;49,960182;-30,044360;55,541686;111,083373
758;153,975261;154,000000;89,985100;-39,918608;40;-9,979652;49,985100;-29,938956;55,526569;111,053137
759;154,011657;154,000000;89,925890;-40,013126;40;-10,003282;49,925890;-30,009845;55,520312;111,040625
760;153,988832;154,000000;90,109557;-40,044605;40;-10,011151;50,109557;-30,033454;55,488436;110,976871
761;153,968757;154,000000;90,165041;-40,033415;40;-10,008354;50,165041;-30,025061;55,470056;110,940112
762;154,016266;154,000000;89,925063;-39,936757;40;-9,984189;49,925063;-29,952568;55,482931;110,965862
763;154,024378;154,000000;89,985770;-39,978099;40;-9,994525;49,985770;-29,983575;55,464008;110,928016
764;153,982661;154,000000;89,902194;-40,072725;40;-10,018181;49,902194;-30,054544;55,460378;110,920757
765;154,004338;154,000000;89,990373;-39,956140;40;-9,989035;49,990373;-29,967105;55,438523;110,877046
766;153,993482;154,000000;89,985338;-39,808852;40;-9,952213;49,985338;-29,856639;55,426560;110,853120
767;153,984038;154,000000;90,000197;-39,987233;40;-9,996808;50,000197;-29,990425;55,412479;110,824958
768;154,031900;154,000000;89,911247;-39,934386;40;-9,983597;49,911247;-29,950790;55,409467;110,818934
769;153,994147;154,000000;90,040632;-39,897190;40;-9,974297;50,040632;-29,922892;55,383160;110,766321
770;154,009012;154,000000;90,021180;-40,049273;40;-10,012318;50,021180;-30,036955;55,372735;110,745470
771;153,977046;154,000000;90,030049;-40,051346;40;-10,012836;50,030049;-30,038509;55,359282;110,718564
772;153,984064;154,000000;89,951909;-39,891186;40;-9,972796;49,951909;-29,918389;55,355156;110,710313
773;153,979990;154,000000;89,970040;-40,040728;40;-10,010182;49,970040;-30,030546;55,340717;110,681433
774;153,974085;154,000000;90,024069;-39,909644;40;-9,977411;50,024069;-29,932233;55,322413;110,644825
775;153,939363;154,000000;90,007148;-39,948613;40;-9,987153;50,007148;-29,961460;55,311731;110,623461
776;153,972127;154,000000;89,992068;-39,911109;40;-9,977777;49,992068;-29,933332;55,300855;110,601710
777;153,973401;154,000000;89,910026;-40,046538;40;-10,011634;49,910026;-30,034903;55,297210;110,594419
778;153,931262;154,000000;89,956523;-39,958006;40;-9,989501;49,956523;-29,968504;55,279698;110,559396
779;153,969823;154,000000;90,074462;-39,849407;40;-9,962352;50,074462;-29,887055;55,254444;110,508887
780;153,976056;154,000000;89,950154;-39,897381;40;-9,974345;49,950154;-29,923036;55,255400;110,510800
