# YHDA_VERSION=0.7.0
# TEST_SERVICE=RGDH
# PLANT_TYPE=RESGES
# STEP_ID=VCTRL_MINUS1
# STEP_NAME=Gerilim kontrolcüsü — -%1 basamak değişimi
# TESIS_ADI=YHDA Örnek RES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=100
# AUX_SOURCE_PNOM_MW=0
# ONLINE_TOTAL_MW=100
# MAX_ACCESSIBLE_POWER_MW=70
# Q_REQUIRED_OE_MVAR=33
# Q_REQUIRED_UE_MVAR=-33
# TOTAL_UNIT_COUNT=20
# ONLINE_UNIT_COUNT=20
# YDA_VERSION=0.7.0
ZAMAN;SIRA_NO;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar
16.8.2026 09:00:52,1s;722;153,820969;152,460000;70,008383;-17,974043;70,008383;-17,974043;0;0
16.8.2026 09:00:52,2s;723;153,865957;152,460000;70,056233;-18,049125;70,056233;-18,049125;0;0
16.8.2026 09:00:52,3s;724;153,851556;152,460000;70,032293;-17,995279;70,032293;-17,995279;0;0
16.8.2026 09:00:52,4s;725;153,851274;152,460000;69,979955;-17,984878;69,979955;-17,984878;0;0
16.8.2026 09:00:52,5s;726;153,845922;152,460000;69,993597;-17,994634;69,993597;-17,994634;0;0
16.8.2026 09:00:52,6s;727;153,843632;152,460000;70,037436;-17,971320;70,037436;-17,971320;0;0
16.8.2026 09:00:52,7s;728;153,840301;152,460000;70,038534;-18,038445;70,038534;-18,038445;0;0
16.8.2026 09:00:52,8s;729;153,861483;152,460000;69,972107;-17,980667;69,972107;-17,980667;0;0
16.8.2026 09:00:52,9s;730;153,836516;152,460000;69,970430;-18,007095;69,970430;-18,007095;0;0
16.8.2026 09:00:53,0s;731;153,848360;152,460000;70,028964;-18,063198;70,028964;-18,063198;0;0
16.8.2026 09:00:53,1s;732;153,844744;152,460000;70,048957;-18,089722;70,048957;-18,089722;0;0
16.8.2026 09:00:53,2s;733;153,842889;152,460000;70,035449;-17,976254;70,035449;-17,976254;0;0
16.8.2026 09:00:53,3s;734;153,845052;152,460000;69,986876;-18,016830;69,986876;-18,016830;0;0
16.8.2026 09:00:53,4s;735;153,851805;152,460000;69,998594;-18,024718;69,998594;-18,024718;0;0
16.8.2026 09:00:53,5s;736;153,849241;152,460000;70,035002;-18,001793;70,035002;-18,001793;0;0
16.8.2026 09:00:53,6s;737;153,860910;152,460000;70,005635;-17,994381;70,005635;-17,994381;0;0
16.8.2026 09:00:53,7s;738;153,846912;152,460000;70,005733;-18,063601;70,005733;-18,063601;0;0
16.8.2026 09:00:53,8s;739;153,833973;152,460000;69,974837;-18,023144;69,974837;-18,023144;0;0
16.8.2026 09:00:53,9s;740;153,856058;152,460000;69,980731;-17,987109;69,980731;-17,987109;0;0
16.8.2026 09:00:54,0s;741;153,848362;152,460000;70,013096;-17,994532;70,013096;-17,994532;0;0
16.8.2026 09:00:54,1s;742;153,849053;152,460000;70,017776;-17,932398;70,017776;-17,932398;0;0
16.8.2026 09:00:54,2s;743;153,847406;152,460000;70,012445;-17,984740;70,012445;-17,984740;0;0
16.8.2026 09:00:54,3s;744;153,845877;152,460000;70,015716;-17,899344;70,015716;-17,899344;0;0
16.8.2026 09:00:54,4s;745;153,847581;152,460000;70,021587;-18,027180;70,021587;-18,027180;0;0
16.8.2026 09:00:54,5s;746;153,861071;152,460000;70,003856;-17,967758;70,003856;-17,967758;0;0
16.8.2026 09:00:54,6s;747;153,838740;152,460000;69,981003;-17,944883;69,981003;-17,944883;0;0
16.8.2026 09:00:54,7s;748;153,857843;152,460000;70,002130;-17,987504;70,002130;-17,987504;0;0
16.8.2026 09:00:54,8s;749;153,856011;152,460000;69,995504;-17,971009;69,995504;-17,971009;0;0
16.8.2026 09:00:54,9s;750;153,844016;152,460000;70,035881;-17,912128;70,035881;-17,912128;0;0
16.8.2026 09:00:55,0s;751;153,844602;152,460000;69,989788;-18,030478;69,989788;-18,030478;0;0
16.8.2026 09:00:55,1s;752;153,847336;152,460000;70,003740;-18,022025;70,003740;-18,022025;0;0
16.8.2026 09:00:55,2s;753;153,864999;152,460000;69,997527;-18,108414;69,997527;-18,108414;0;0
16.8.2026 09:00:55,3s;754;153,845463;152,460000;70,007353;-18,015975;70,007353;-18,015975;0;0
16.8.2026 09:00:55,4s;755;153,841450;152,460000;69,980663;-17,954008;69,980663;-17,954008;0;0
16.8.2026 09:00:55,5s;756;153,848568;152,460000;69,999999;-17,990069;69,999999;-17,990069;0;0
16.8.2026 09:00:55,6s;757;153,860614;152,460000;69,974619;-18,034493;69,974619;-18,034493;0;0
16.8.2026 09:00:55,7s;758;153,852856;152,460000;69,972919;-18,001699;69,972919;-18,001699;0;0
16.8.2026 09:00:55,8s;759;153,860079;152,460000;69,971552;-18,043015;69,971552;-18,043015;0;0
16.8.2026 09:00:55,9s;760;153,841075;152,460000;70,003303;-17,985327;70,003303;-17,985327;0;0
16.8.2026 09:00:56,0s;761;153,843459;152,460000;70,001318;-18,034680;70,001318;-18,034680;0;0
16.8.2026 09:00:56,1s;762;153,847838;152,460000;69,936634;-17,976704;69,936634;-17,976704;0;0
16.8.2026 09:00:56,2s;763;153,856624;152,460000;69,992272;-18,083559;69,992272;-18,083559;0;0
16.8.2026 09:00:56,3s;764;153,851373;152,460000;70,058867;-17,981551;70,058867;-17,981551;0;0
16.8.2026 09:00:56,4s;765;153,867786;152,460000;70,011353;-17,919642;70,011353;-17,919642;0;0
16.8.2026 09:00:56,5s;766;153,854415;152,460000;70,017039;-18,045713;70,017039;-18,045713;0;0
16.8.2026 09:00:56,6s;767;153,848644;152,460000;70,046018;-18,051380;70,046018;-18,051380;0;0
16.8.2026 09:00:56,7s;768;153,855122;152,460000;70,049830;-17,992314;70,049830;-17,992314;0;0
16.8.2026 09:00:56,8s;769;153,852212;152,460000;69,988090;-18,003450;69,988090;-18,003450;0;0
16.8.2026 09:00:56,9s;770;153,854347;152,460000;69,999267;-17,971763;69,999267;-17,971763;0;0
16.8.2026 09:00:57,0s;771;153,854296;152,460000;70,005132;-18,008021;70,005132;-18,008021;0;0
16.8.2026 09:00:57,1s;772;153,855867;152,460000;69,986433;-17,998696;69,986433;-17,998696;0;0
16.8.2026 09:00:57,2s;773;153,848974;152,460000;70,042470;-17,914961;70,042470;-17,914961;0;0
16.8.2026 09:00:57,3s;774;153,836192;152,460000;70,015757;-17,986167;70,015757;-17,986167;0;0
16.8.2026 09:00:57,4s;775;153,855955;152,460000;69,990656;-17,997738;69,990656;-17,997738;0;0
16.8.2026 09:00:57,5s;776;153,853314;152,460000;69,985529;-18,043044;69,985529;-18,043044;0;0
16.8.2026 09:00:57,6s;777;153,834022;152,460000;69,981115;-18,002900;69,981115;-18,002900;0;0
16.8.2026 09:00:57,7s;778;153,855035;152,460000;69,940515;-17,974147;69,940515;-17,974147;0;0
16.8.2026 09:00:57,8s;779;153,868261;152,460000;70,039778;-18,011174;70,039778;-18,011174;0;0
16.8.2026 09:00:57,9s;780;153,845027;152,460000;70,013860;-18,103723;70,013860;-18,103723;0;0
16.8.2026 09:00:58,0s;781;153,859801;152,460000;70,028032;-17,906738;70,028032;-17,906738;0;0
16.8.2026 09:00:58,1s;782;153,856254;152,460000;70,004176;-18,019623;70,004176;-18,019623;0;0
16.8.2026 09:00:58,2s;783;153,832022;152,460000;69,966735;-18,037934;69,966735;-18,037934;0;0
16.8.2026 09:00:58,3s;784;153,822101;152,460000;70,015916;-17,996869;70,015916;-17,996869;0;0
16.8.2026 09:00:58,4s;785;153,855186;152,460000;69,992418;-18,016581;69,992418;-18,016581;0;0
16.8.2026 09:00:58,5s;786;153,841743;152,460000;69,965645;-17,963651;69,965645;-17,963651;0;0
16.8.2026 09:00:58,6s;787;153,841772;152,460000;69,987199;-18,052264;69,987199;-18,052264;0;0
16.8.2026 09:00:58,7s;788;153,852470;152,460000;69,975418;-17,968005;69,975418;-17,968005;0;0
16.8.2026 09:00:58,8s;789;153,857178;152,460000;70,032483;-17,997484;70,032483;-17,997484;0;0
16.8.2026 09:00:58,9s;790;153,834278;152,460000;69,970307;-17,973140;69,970307;-17,973140;0;0
16.8.2026 09:00:59,0s;791;153,852337;152,460000;69,986101;-18,035566;69,986101;-18,035566;0;0
16.8.2026 09:00:59,1s;792;153,858138;152,460000;69,990261;-18,095760;69,990261;-18,095760;0;0
16.8.2026 09:00:59,2s;793;153,857443;152,460000;70,019098;-17,955089;70,019098;-17,955089;0;0
16.8.2026 09:00:59,3s;794;153,845340;152,460000;70,002390;-17,971149;70,002390;-17,971149;0;0
16.8.2026 09:00:59,4s;795;153,842874;152,460000;69,999327;-17,990351;69,999327;-17,990351;0;0
16.8.2026 09:00:59,5s;796;153,854781;152,460000;69,978153;-18,047510;69,978153;-18,047510;0;0
16.8.2026 09:00:59,6s;797;153,846073;152,460000;70,021360;-18,074103;70,021360;-18,074103;0;0
16.8.2026 09:00:59,7s;798;153,839220;152,460000;70,033686;-18,021634;70,033686;-18,021634;0;0
16.8.2026 09:00:59,8s;799;153,824726;152,460000;69,990564;-18,068933;69,990564;-18,068933;0;0
16.8.2026 09:00:59,9s;800;153,836646;152,460000;70,049731;-18,017600;70,049731;-18,017600;0;0
16.8.2026 09:01:00,0s;801;153,854264;152,460000;70,035927;-17,965513;70,035927;-17,965513;0;0
16.8.2026 09:01:00,1s;802;153,857006;152,460000;69,982854;-18,009170;69,982854;-18,009170;0;0
16.8.2026 09:01:00,2s;803;153,834738;152,460000;69,986488;-17,974318;69,986488;-17,974318;0;0
16.8.2026 09:01:00,3s;804;153,836556;152,460000;69,969924;-17,936421;69,969924;-17,936421;0;0
16.8.2026 09:01:00,4s;805;153,850417;152,460000;70,017851;-18,001741;70,017851;-18,001741;0;0
16.8.2026 09:01:00,5s;806;153,837140;152,460000;70,025225;-18,062915;70,025225;-18,062915;0;0
16.8.2026 09:01:00,6s;807;153,830686;152,460000;69,971597;-17,892749;69,971597;-17,892749;0;0
16.8.2026 09:01:00,7s;808;153,851115;152,460000;70,043164;-18,081321;70,043164;-18,081321;0;0
16.8.2026 09:01:00,8s;809;153,824110;152,460000;70,018513;-18,033843;70,018513;-18,033843;0;0
16.8.2026 09:01:00,9s;810;153,857931;152,460000;69,975964;-17,933431;69,975964;-17,933431;0;0
16.8.2026 09:01:01,0s;811;153,846220;152,460000;70,033056;-17,956426;70,033056;-17,956426;0;0
16.8.2026 09:01:01,1s;812;153,852005;152,460000;69,938731;-18,010629;69,938731;-18,010629;0;0
16.8.2026 09:01:01,2s;813;153,858966;152,460000;70,024551;-18,003013;70,024551;-18,003013;0;0
16.8.2026 09:01:01,3s;814;153,849099;152,460000;70,039558;-17,931750;70,039558;-17,931750;0;0
16.8.2026 09:01:01,4s;815;153,845405;152,460000;69,962920;-18,029448;69,962920;-18,029448;0;0
16.8.2026 09:01:01,5s;816;153,873214;152,460000;69,984827;-17,982782;69,984827;-17,982782;0;0
16.8.2026 09:01:01,6s;817;153,849968;152,460000;70,008872;-17,941251;70,008872;-17,941251;0;0
16.8.2026 09:01:01,7s;818;153,882747;152,460000;69,994190;-18,004101;69,994190;-18,004101;0;0
16.8.2026 09:01:01,8s;819;153,859623;152,460000;70,015460;-17,995205;70,015460;-17,995205;0;0
16.8.2026 09:01:01,9s;820;153,838332;152,460000;70,030044;-17,987431;70,030044;-17,987431;0;0
16.8.2026 09:01:02,0s;821;153,840591;152,460000;69,967711;-17,970325;69,967711;-17,970325;0;0
16.8.2026 09:01:02,1s;822;153,844491;152,460000;70,017499;-18,005404;70,017499;-18,005404;0;0
16.8.2026 09:01:02,2s;823;153,855119;152,460000;70,004936;-18,026349;70,004936;-18,026349;0;0
16.8.2026 09:01:02,3s;824;153,847672;152,460000;69,979418;-18,019073;69,979418;-18,019073;0;0
16.8.2026 09:01:02,4s;825;153,854127;152,460000;70,008743;-18,022257;70,008743;-18,022257;0;0
16.8.2026 09:01:02,5s;826;153,825274;152,460000;69,962670;-18,013752;69,962670;-18,013752;0;0
16.8.2026 09:01:02,6s;827;153,858914;152,460000;69,994310;-17,951834;69,994310;-17,951834;0;0
16.8.2026 09:01:02,7s;828;153,848950;152,460000;70,019936;-18,022604;70,019936;-18,022604;0;0
16.8.2026 09:01:02,8s;829;153,827707;152,460000;70,022537;-18,024704;70,022537;-18,024704;0;0
16.8.2026 09:01:02,9s;830;153,849183;152,460000;70,016342;-18,064522;70,016342;-18,064522;0;0
16.8.2026 09:01:03,0s;831;153,864939;152,460000;69,972399;-18,018378;69,972399;-18,018378;0;0
16.8.2026 09:01:03,1s;832;153,874060;152,460000;70,004181;-18,017476;70,004181;-18,017476;0;0
16.8.2026 09:01:03,2s;833;153,834052;152,460000;70,027410;-18,004438;70,027410;-18,004438;0;0
16.8.2026 09:01:03,3s;834;153,837882;152,460000;69,952259;-17,970192;69,952259;-17,970192;0;0
16.8.2026 09:01:03,4s;835;153,854351;152,460000;70,036824;-17,950075;70,036824;-17,950075;0;0
16.8.2026 09:01:03,5s;836;153,849400;152,460000;70,018158;-18,021715;70,018158;-18,021715;0;0
16.8.2026 09:01:03,6s;837;153,846899;152,460000;70,008332;-17,976045;70,008332;-17,976045;0;0
16.8.2026 09:01:03,7s;838;153,823933;152,460000;69,977439;-17,998407;69,977439;-17,998407;0;0
16.8.2026 09:01:03,8s;839;153,841748;152,460000;70,011500;-18,033211;70,011500;-18,033211;0;0
16.8.2026 09:01:03,9s;840;153,862597;152,460000;70,035809;-18,013358;70,035809;-18,013358;0;0
16.8.2026 09:01:04,0s;841;153,848401;152,460000;69,999223;-18,065846;69,999223;-18,065846;0;0
16.8.2026 09:01:04,1s;842;153,847310;152,460000;70,026592;-17,980920;70,026592;-17,980920;0;0
16.8.2026 09:01:04,2s;843;153,859231;152,460000;69,982112;-17,940923;69,982112;-17,940923;0;0
16.8.2026 09:01:04,3s;844;153,841855;152,460000;70,024450;-18,020819;70,024450;-18,020819;0;0
16.8.2026 09:01:04,4s;845;153,840674;152,460000;69,962443;-17,905394;69,962443;-17,905394;0;0
16.8.2026 09:01:04,5s;846;153,868539;152,460000;70,018199;-18,035270;70,018199;-18,035270;0;0
16.8.2026 09:01:04,6s;847;153,835860;152,460000;69,953512;-18,033247;69,953512;-18,033247;0;0
16.8.2026 09:01:04,7s;848;153,839789;152,460000;70,032262;-17,945725;70,032262;-17,945725;0;0
16.8.2026 09:01:04,8s;849;153,841926;152,460000;70,043263;-18,001662;70,043263;-18,001662;0;0
16.8.2026 09:01:04,9s;850;153,865274;152,460000;70,015186;-17,998404;70,015186;-17,998404;0;0
16.8.2026 09:01:05,0s;851;153,836310;152,460000;69,982254;-18,067088;69,982254;-18,067088;0;0
16.8.2026 09:01:05,1s;852;153,866729;152,460000;70,020621;-17,936066;70,020621;-17,936066;0;0
16.8.2026 09:01:05,2s;853;153,844442;152,460000;69,995069;-18,026557;69,995069;-18,026557;0;0
16.8.2026 09:01:05,3s;854;153,835941;152,460000;70,056116;-18,008180;70,056116;-18,008180;0;0
16.8.2026 09:01:05,4s;855;153,830523;152,460000;70,020260;-17,974283;70,020260;-17,974283;0;0
16.8.2026 09:01:05,5s;856;153,849954;152,460000;70,036817;-17,978828;70,036817;-17,978828;0;0
16.8.2026 09:01:05,6s;857;153,841902;152,460000;69,989146;-17,965209;69,989146;-17,965209;0;0
16.8.2026 09:01:05,7s;858;153,836947;152,460000;69,945977;-18,032823;69,945977;-18,032823;0;0
16.8.2026 09:01:05,8s;859;153,852525;152,460000;70,017388;-18,000354;70,017388;-18,000354;0;0
16.8.2026 09:01:05,9s;860;153,848916;152,460000;70,023332;-17,965141;70,023332;-17,965141;0;0
16.8.2026 09:01:06,0s;861;153,839661;152,460000;70,002582;-18,023000;70,002582;-18,023000;0;0
16.8.2026 09:01:06,1s;862;153,864874;152,460000;70,009606;-18,043043;70,009606;-18,043043;0;0
16.8.2026 09:01:06,2s;863;153,870310;152,460000;69,993715;-17,929457;69,993715;-17,929457;0;0
16.8.2026 09:01:06,3s;864;153,854119;152,460000;70,036062;-18,057307;70,036062;-18,057307;0;0
16.8.2026 09:01:06,4s;865;153,855556;152,460000;69,985959;-17,967590;69,985959;-17,967590;0;0
16.8.2026 09:01:06,5s;866;153,854969;152,460000;69,960721;-17,992238;69,960721;-17,992238;0;0
16.8.2026 09:01:06,6s;867;153,851480;152,460000;70,014579;-18,032867;70,014579;-18,032867;0;0
16.8.2026 09:01:06,7s;868;153,872539;152,460000;69,999062;-18,115610;69,999062;-18,115610;0;0
16.8.2026 09:01:06,8s;869;153,846660;152,460000;70,045978;-18,048710;70,045978;-18,048710;0;0
16.8.2026 09:01:06,9s;870;153,888153;152,460000;70,014736;-18,034460;70,014736;-18,034460;0;0
16.8.2026 09:01:07,0s;871;153,841931;152,460000;70,021920;-18,069990;70,021920;-18,069990;0;0
16.8.2026 09:01:07,1s;872;153,847085;152,460000;70,014500;-18,004979;70,014500;-18,004979;0;0
16.8.2026 09:01:07,2s;873;153,848707;152,460000;70,026876;-18,011008;70,026876;-18,011008;0;0
16.8.2026 09:01:07,3s;874;153,842917;152,460000;69,963685;-18,015669;69,963685;-18,015669;0;0
16.8.2026 09:01:07,4s;875;153,836198;152,460000;69,980530;-18,043711;69,980530;-18,043711;0;0
16.8.2026 09:01:07,5s;876;153,846468;152,460000;70,014075;-18,005164;70,014075;-18,005164;0;0
16.8.2026 09:01:07,6s;877;153,841124;152,460000;69,978206;-18,017950;69,978206;-18,017950;0;0
16.8.2026 09:01:07,7s;878;153,855969;152,460000;70,005590;-18,022856;70,005590;-18,022856;0;0
16.8.2026 09:01:07,8s;879;153,855429;152,460000;69,956253;-18,003000;69,956253;-18,003000;0;0
16.8.2026 09:01:07,9s;880;153,860283;152,460000;69,975929;-18,078352;69,975929;-18,078352;0;0
16.8.2026 09:01:08,0s;881;153,849021;152,460000;70,044487;-18,021867;70,044487;-18,021867;0;0
16.8.2026 09:01:08,1s;882;153,869651;152,460000;70,014651;-18,028093;70,014651;-18,028093;0;0
16.8.2026 09:01:08,2s;883;153,860091;152,460000;69,988344;-17,976079;69,988344;-17,976079;0;0
16.8.2026 09:01:08,3s;884;153,856483;152,460000;70,026751;-18,031337;70,026751;-18,031337;0;0
16.8.2026 09:01:08,4s;885;153,862460;152,460000;70,000715;-17,916644;70,000715;-17,916644;0;0
16.8.2026 09:01:08,5s;886;153,859077;152,460000;69,999841;-18,030576;69,999841;-18,030576;0;0
16.8.2026 09:01:08,6s;887;153,857732;152,460000;70,020716;-18,016875;70,020716;-18,016875;0;0
16.8.2026 09:01:08,7s;888;153,857964;152,460000;70,007582;-17,993238;70,007582;-17,993238;0;0
16.8.2026 09:01:08,8s;889;153,866181;152,460000;70,041380;-18,031492;70,041380;-18,031492;0;0
16.8.2026 09:01:08,9s;890;153,868189;152,460000;69,983441;-17,999353;69,983441;-17,999353;0;0
16.8.2026 09:01:09,0s;891;153,869750;152,460000;70,004781;-18,042803;70,004781;-18,042803;0;0
16.8.2026 09:01:09,1s;892;153,860808;152,460000;69,971599;-17,983746;69,971599;-17,983746;0;0
16.8.2026 09:01:09,2s;893;153,851549;152,460000;69,984501;-18,047762;69,984501;-18,047762;0;0
16.8.2026 09:01:09,3s;894;153,844831;152,460000;69,976639;-18,023470;69,976639;-18,023470;0;0
16.8.2026 09:01:09,4s;895;153,854642;152,460000;70,002242;-17,957445;70,002242;-17,957445;0;0
16.8.2026 09:01:09,5s;896;153,856249;152,460000;70,009769;-18,010450;70,009769;-18,010450;0;0
16.8.2026 09:01:09,6s;897;153,868207;152,460000;70,042501;-17,948025;70,042501;-17,948025;0;0
16.8.2026 09:01:09,7s;898;153,847290;152,460000;69,982862;-17,964233;69,982862;-17,964233;0;0
16.8.2026 09:01:09,8s;899;153,843662;152,460000;69,952103;-18,076309;69,952103;-18,076309;0;0
16.8.2026 09:01:09,9s;900;153,867594;152,460000;69,982729;-17,943014;69,982729;-17,943014;0;0
16.8.2026 09:01:10,0s;901;153,859136;152,460000;70,017896;-18,015177;70,017896;-18,015177;0;0
16.8.2026 09:01:10,1s;902;153,851501;152,460000;69,989963;-17,973519;69,989963;-17,973519;0;0
16.8.2026 09:01:10,2s;903;153,841600;152,460000;69,994953;-17,981474;69,994953;-17,981474;0;0
16.8.2026 09:01:10,3s;904;153,847364;152,460000;70,023100;-17,985012;70,023100;-17,985012;0;0
16.8.2026 09:01:10,4s;905;153,840631;152,460000;69,982801;-17,998250;69,982801;-17,998250;0;0
16.8.2026 09:01:10,5s;906;153,858126;152,460000;69,991596;-17,984060;69,991596;-17,984060;0;0
16.8.2026 09:01:10,6s;907;153,828104;152,460000;69,974839;-17,954166;69,974839;-17,954166;0;0
16.8.2026 09:01:10,7s;908;153,845977;152,460000;70,000647;-18,006056;70,000647;-18,006056;0;0
16.8.2026 09:01:10,8s;909;153,844098;152,460000;70,009666;-18,016447;70,009666;-18,016447;0;0
16.8.2026 09:01:10,9s;910;153,878422;152,460000;70,012730;-17,967363;70,012730;-17,967363;0;0
16.8.2026 09:01:11,0s;911;153,842374;152,460000;69,992585;-17,973243;69,992585;-17,973243;0;0
16.8.2026 09:01:11,1s;912;153,827700;152,460000;69,978108;-17,948536;69,978108;-17,948536;0;0
16.8.2026 09:01:11,2s;913;153,871766;152,460000;70,038412;-17,988472;70,038412;-17,988472;0;0
16.8.2026 09:01:11,3s;914;153,836793;152,460000;69,989039;-18,095717;69,989039;-18,095717;0;0
16.8.2026 09:01:11,4s;915;153,833751;152,460000;69,968013;-17,994778;69,968013;-17,994778;0;0
16.8.2026 09:01:11,5s;916;153,840523;152,460000;70,018636;-17,991971;70,018636;-17,991971;0;0
16.8.2026 09:01:11,6s;917;153,867556;152,460000;70,018074;-18,020098;70,018074;-18,020098;0;0
16.8.2026 09:01:11,7s;918;153,831076;152,460000;70,023741;-17,956673;70,023741;-17,956673;0;0
16.8.2026 09:01:11,8s;919;153,832731;152,460000;70,037466;-17,944920;70,037466;-17,944920;0;0
16.8.2026 09:01:11,9s;920;153,853520;152,460000;70,010229;-17,989111;70,010229;-17,989111;0;0
16.8.2026 09:01:12,0s;921;153,821274;152,460000;69,998067;-17,966668;69,998067;-17,966668;0;0
16.8.2026 09:01:12,1s;922;153,829915;152,460000;69,998590;-18,014173;69,998590;-18,014173;0;0
16.8.2026 09:01:12,2s;923;153,849503;152,460000;70,001937;-17,978386;70,001937;-17,978386;0;0
16.8.2026 09:01:12,3s;924;153,849878;152,460000;70,051059;-18,035951;70,051059;-18,035951;0;0
16.8.2026 09:01:12,4s;925;153,853226;152,460000;70,014417;-18,031982;70,014417;-18,031982;0;0
16.8.2026 09:01:12,5s;926;153,853581;152,460000;69,972001;-18,011642;69,972001;-18,011642;0;0
16.8.2026 09:01:12,6s;927;153,856664;152,460000;70,001802;-17,954910;70,001802;-17,954910;0;0
16.8.2026 09:01:12,7s;928;153,861224;152,460000;69,973954;-17,967105;69,973954;-17,967105;0;0
16.8.2026 09:01:12,8s;929;153,872068;152,460000;70,010820;-17,884341;70,010820;-17,884341;0;0
16.8.2026 09:01:12,9s;930;153,856926;152,460000;69,985613;-17,964258;69,985613;-17,964258;0;0
16.8.2026 09:01:13,0s;931;153,845650;152,460000;70,006235;-17,941272;70,006235;-17,941272;0;0
16.8.2026 09:01:13,1s;932;153,828781;152,460000;70,026419;-18,018188;70,026419;-18,018188;0;0
16.8.2026 09:01:13,2s;933;153,861402;152,460000;69,981910;-18,001021;69,981910;-18,001021;0;0
16.8.2026 09:01:13,3s;934;153,847889;152,460000;69,983715;-17,990909;69,983715;-17,990909;0;0
16.8.2026 09:01:13,4s;935;153,853002;152,460000;69,996273;-18,001109;69,996273;-18,001109;0;0
16.8.2026 09:01:13,5s;936;153,852352;152,460000;69,992792;-17,994973;69,992792;-17,994973;0;0
16.8.2026 09:01:13,6s;937;153,842569;152,460000;69,981592;-17,998180;69,981592;-17,998180;0;0
16.8.2026 09:01:13,7s;938;153,863021;152,460000;70,056983;-18,059930;70,056983;-18,059930;0;0
16.8.2026 09:01:13,8s;939;153,847445;152,460000;70,025830;-18,002509;70,025830;-18,002509;0;0
16.8.2026 09:01:13,9s;940;153,845589;152,460000;69,964590;-17,942766;69,964590;-17,942766;0;0
16.8.2026 09:01:14,0s;941;153,854517;152,460000;69,992545;-17,950194;69,992545;-17,950194;0;0
16.8.2026 09:01:14,1s;942;153,832555;152,460000;69,986351;-17,992827;69,986351;-17,992827;0;0
16.8.2026 09:01:14,2s;943;153,829596;152,460000;69,997787;-17,988490;69,997787;-17,988490;0;0
16.8.2026 09:01:14,3s;944;153,835187;152,460000;69,985154;-17,923294;69,985154;-17,923294;0;0
16.8.2026 09:01:14,4s;945;153,841644;152,460000;69,990239;-17,951844;69,990239;-17,951844;0;0
16.8.2026 09:01:14,5s;946;153,846228;152,460000;69,993068;-18,055648;69,993068;-18,055648;0;0
16.8.2026 09:01:14,6s;947;153,846377;152,460000;70,017241;-18,007788;70,017241;-18,007788;0;0
16.8.2026 09:01:14,7s;948;153,859159;152,460000;70,057740;-18,008982;70,057740;-18,008982;0;0
16.8.2026 09:01:14,8s;949;153,840153;152,460000;69,961742;-17,981229;69,961742;-17,981229;0;0
16.8.2026 09:01:14,9s;950;153,852221;152,460000;69,948115;-18,015693;69,948115;-18,015693;0;0
16.8.2026 09:01:15,0s;951;153,870416;152,460000;69,982842;-17,961546;69,982842;-17,961546;0;0
16.8.2026 09:01:15,1s;952;153,867256;152,460000;70,005388;-17,996928;70,005388;-17,996928;0;0
16.8.2026 09:01:15,2s;953;153,847722;152,460000;70,018522;-17,983665;70,018522;-17,983665;0;0
16.8.2026 09:01:15,3s;954;153,852066;152,460000;70,010495;-18,008144;70,010495;-18,008144;0;0
16.8.2026 09:01:15,4s;955;153,846627;152,460000;70,012325;-17,951960;70,012325;-17,951960;0;0
16.8.2026 09:01:15,5s;956;153,852521;152,460000;69,988574;-17,949989;69,988574;-17,949989;0;0
16.8.2026 09:01:15,6s;957;153,837871;152,460000;69,997207;-18,028768;69,997207;-18,028768;0;0
16.8.2026 09:01:15,7s;958;153,835260;152,460000;69,986419;-17,972473;69,986419;-17,972473;0;0
16.8.2026 09:01:15,8s;959;153,844499;152,460000;70,029248;-17,997612;70,029248;-17,997612;0;0
16.8.2026 09:01:15,9s;960;153,847746;152,460000;69,980397;-17,981586;69,980397;-17,981586;0;0
16.8.2026 09:01:16,0s;961;153,852968;152,460000;69,987648;-18,011498;69,987648;-18,011498;0;0
16.8.2026 09:01:16,1s;962;153,843428;152,460000;70,003873;-17,981744;70,003873;-17,981744;0;0
16.8.2026 09:01:16,2s;963;153,854814;152,460000;69,999844;-17,957475;69,999844;-17,957475;0;0
16.8.2026 09:01:16,3s;964;153,858639;152,460000;70,044102;-17,989236;70,044102;-17,989236;0;0
16.8.2026 09:01:16,4s;965;153,838793;152,460000;70,040226;-18,006502;70,040226;-18,006502;0;0
