# YHDA_VERSION=0.6.2
# TEST_SERVICE=RGDH
# PLANT_TYPE=RESGES
# STEP_ID=VCTRL_PLUS1
# STEP_NAME=Gerilim kontrolcüsü — +%1 basamak değişimi
# TESIS_ADI=YHDA Örnek RES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=100
# AUX_SOURCE_PNOM_MW=0
# ONLINE_TOTAL_MW=100
# MAX_ACCESSIBLE_POWER_MW=70
# Q_REQUIRED_OE_MVAR=33
# Q_REQUIRED_UE_MVAR=-33
# TOTAL_UNIT_COUNT=20
# ONLINE_UNIT_COUNT=20
ZAMAN;SIRA_NO;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar
16.8.2026 09:00:54,3s;744;154,165699;155,540000;69,997150;17,995138;69,997150;17,995138;0;0
16.8.2026 09:00:54,4s;745;154,135319;155,540000;69,989878;17,975638;69,989878;17,975638;0;0
16.8.2026 09:00:54,5s;746;154,145325;155,540000;70,036200;18,008693;70,036200;18,008693;0;0
16.8.2026 09:00:54,6s;747;154,151102;155,540000;70,002796;18,030109;70,002796;18,030109;0;0
16.8.2026 09:00:54,7s;748;154,138266;155,540000;69,982618;17,942222;69,982618;17,942222;0;0
16.8.2026 09:00:54,8s;749;154,164478;155,540000;69,993098;17,955262;69,993098;17,955262;0;0
16.8.2026 09:00:54,9s;750;154,139341;155,540000;70,001930;18,021897;70,001930;18,021897;0;0
16.8.2026 09:00:55,0s;751;154,150048;155,540000;70,044363;18,038512;70,044363;18,038512;0;0
16.8.2026 09:00:55,1s;752;154,145268;155,540000;70,017984;18,038132;70,017984;18,038132;0;0
16.8.2026 09:00:55,2s;753;154,156679;155,540000;69,969372;18,029965;69,969372;18,029965;0;0
16.8.2026 09:00:55,3s;754;154,154563;155,540000;69,956003;17,968912;69,956003;17,968912;0;0
16.8.2026 09:00:55,4s;755;154,151822;155,540000;70,021625;17,956238;70,021625;17,956238;0;0
16.8.2026 09:00:55,5s;756;154,162356;155,540000;70,007963;17,993868;70,007963;17,993868;0;0
16.8.2026 09:00:55,6s;757;154,138086;155,540000;69,996796;17,848530;69,996796;17,848530;0;0
16.8.2026 09:00:55,7s;758;154,139602;155,540000;70,021719;17,980381;70,021719;17,980381;0;0
16.8.2026 09:00:55,8s;759;154,146595;155,540000;69,985899;17,947258;69,985899;17,947258;0;0
16.8.2026 09:00:55,9s;760;154,150238;155,540000;69,988725;17,990872;69,988725;17,990872;0;0
16.8.2026 09:00:56,0s;761;154,148763;155,540000;69,983063;18,049341;69,983063;18,049341;0;0
16.8.2026 09:00:56,1s;762;154,146066;155,540000;69,996716;17,988655;69,996716;17,988655;0;0
16.8.2026 09:00:56,2s;763;154,151306;155,540000;69,996760;17,936935;69,996760;17,936935;0;0
16.8.2026 09:00:56,3s;764;154,165874;155,540000;70,041094;17,966098;70,041094;17,966098;0;0
16.8.2026 09:00:56,4s;765;154,142296;155,540000;69,988292;18,000209;69,988292;18,000209;0;0
16.8.2026 09:00:56,5s;766;154,160291;155,540000;70,024274;18,032308;70,024274;18,032308;0;0
16.8.2026 09:00:56,6s;767;154,165039;155,540000;70,048273;17,938612;70,048273;17,938612;0;0
16.8.2026 09:00:56,7s;768;154,119126;155,540000;69,974846;18,035929;69,974846;18,035929;0;0
16.8.2026 09:00:56,8s;769;154,155951;155,540000;69,978304;18,088056;69,978304;18,088056;0;0
16.8.2026 09:00:56,9s;770;154,131603;155,540000;69,990645;18,045925;69,990645;18,045925;0;0
16.8.2026 09:00:57,0s;771;154,147764;155,540000;70,025844;18,064135;70,025844;18,064135;0;0
16.8.2026 09:00:57,1s;772;154,151987;155,540000;70,008200;18,063776;70,008200;18,063776;0;0
16.8.2026 09:00:57,2s;773;154,137726;155,540000;70,033134;18,008079;70,033134;18,008079;0;0
16.8.2026 09:00:57,3s;774;154,132092;155,540000;69,967298;17,939555;69,967298;17,939555;0;0
16.8.2026 09:00:57,4s;775;154,147080;155,540000;70,011785;17,986989;70,011785;17,986989;0;0
16.8.2026 09:00:57,5s;776;154,140601;155,540000;70,036030;18,057211;70,036030;18,057211;0;0
16.8.2026 09:00:57,6s;777;154,135124;155,540000;70,025358;18,026596;70,025358;18,026596;0;0
16.8.2026 09:00:57,7s;778;154,170332;155,540000;70,070553;17,943188;70,070553;17,943188;0;0
16.8.2026 09:00:57,8s;779;154,151470;155,540000;70,010358;18,059452;70,010358;18,059452;0;0
16.8.2026 09:00:57,9s;780;154,153287;155,540000;70,024712;18,000580;70,024712;18,000580;0;0
16.8.2026 09:00:58,0s;781;154,144526;155,540000;69,981961;17,971283;69,981961;17,971283;0;0
16.8.2026 09:00:58,1s;782;154,155270;155,540000;69,985110;17,986010;69,985110;17,986010;0;0
16.8.2026 09:00:58,2s;783;154,144917;155,540000;69,978783;18,071898;69,978783;18,071898;0;0
16.8.2026 09:00:58,3s;784;154,170153;155,540000;70,015512;18,060708;70,015512;18,060708;0;0
16.8.2026 09:00:58,4s;785;154,154462;155,540000;70,018829;18,034041;70,018829;18,034041;0;0
16.8.2026 09:00:58,5s;786;154,147198;155,540000;69,975263;17,980049;69,975263;17,980049;0;0
16.8.2026 09:00:58,6s;787;154,154553;155,540000;70,043046;17,974155;70,043046;17,974155;0;0
16.8.2026 09:00:58,7s;788;154,172089;155,540000;69,959507;17,903200;69,959507;17,903200;0;0
16.8.2026 09:00:58,8s;789;154,146781;155,540000;70,014624;17,966844;70,014624;17,966844;0;0
16.8.2026 09:00:58,9s;790;154,158813;155,540000;70,053487;18,003848;70,053487;18,003848;0;0
16.8.2026 09:00:59,0s;791;154,138102;155,540000;70,010765;17,919533;70,010765;17,919533;0;0
16.8.2026 09:00:59,1s;792;154,118781;155,540000;70,057315;18,008186;70,057315;18,008186;0;0
16.8.2026 09:00:59,2s;793;154,143590;155,540000;69,990342;17,978032;69,990342;17,978032;0;0
16.8.2026 09:00:59,3s;794;154,135506;155,540000;69,963305;18,024900;69,963305;18,024900;0;0
16.8.2026 09:00:59,4s;795;154,161429;155,540000;70,000803;17,975650;70,000803;17,975650;0;0
16.8.2026 09:00:59,5s;796;154,156167;155,540000;70,030331;17,939761;70,030331;17,939761;0;0
16.8.2026 09:00:59,6s;797;154,143375;155,540000;70,003316;18,066819;70,003316;18,066819;0;0
16.8.2026 09:00:59,7s;798;154,147408;155,540000;69,991644;17,973115;69,991644;17,973115;0;0
16.8.2026 09:00:59,8s;799;154,168151;155,540000;69,972925;17,985485;69,972925;17,985485;0;0
16.8.2026 09:00:59,9s;800;154,139702;155,540000;69,956380;17,969950;69,956380;17,969950;0;0
16.8.2026 09:01:00,0s;801;154,167327;155,540000;69,994744;18,034981;69,994744;18,034981;0;0
16.8.2026 09:01:00,1s;802;154,142135;155,540000;70,001427;17,978614;70,001427;17,978614;0;0
16.8.2026 09:01:00,2s;803;154,155166;155,540000;70,013872;17,888476;70,013872;17,888476;0;0
16.8.2026 09:01:00,3s;804;154,175262;155,540000;70,036720;17,966974;70,036720;17,966974;0;0
16.8.2026 09:01:00,4s;805;154,151869;155,540000;70,011520;18,015673;70,011520;18,015673;0;0
16.8.2026 09:01:00,5s;806;154,170813;155,540000;70,014625;18,012917;70,014625;18,012917;0;0
16.8.2026 09:01:00,6s;807;154,160471;155,540000;69,980026;17,947905;69,980026;17,947905;0;0
16.8.2026 09:01:00,7s;808;154,168937;155,540000;69,975023;17,982128;69,975023;17,982128;0;0
16.8.2026 09:01:00,8s;809;154,133322;155,540000;69,965419;18,100833;69,965419;18,100833;0;0
16.8.2026 09:01:00,9s;810;154,156050;155,540000;69,954273;17,976616;69,954273;17,976616;0;0
16.8.2026 09:01:01,0s;811;154,120574;155,540000;70,027117;18,001862;70,027117;18,001862;0;0
16.8.2026 09:01:01,1s;812;154,161751;155,540000;69,997102;18,031812;69,997102;18,031812;0;0
16.8.2026 09:01:01,2s;813;154,169651;155,540000;69,969614;17,989491;69,969614;17,989491;0;0
16.8.2026 09:01:01,3s;814;154,149181;155,540000;70,030934;18,001306;70,030934;18,001306;0;0
16.8.2026 09:01:01,4s;815;154,149690;155,540000;69,983560;18,022113;69,983560;18,022113;0;0
16.8.2026 09:01:01,5s;816;154,123558;155,540000;69,964404;18,029524;69,964404;18,029524;0;0
16.8.2026 09:01:01,6s;817;154,146551;155,540000;69,962169;18,057859;69,962169;18,057859;0;0
16.8.2026 09:01:01,7s;818;154,160805;155,540000;70,007129;18,076666;70,007129;18,076666;0;0
16.8.2026 09:01:01,8s;819;154,153843;155,540000;69,979524;17,998211;69,979524;17,998211;0;0
16.8.2026 09:01:01,9s;820;154,154509;155,540000;70,040555;18,029138;70,040555;18,029138;0;0
16.8.2026 09:01:02,0s;821;154,134071;155,540000;70,027137;18,047575;70,027137;18,047575;0;0
16.8.2026 09:01:02,1s;822;154,137809;155,540000;70,000862;17,997341;70,000862;17,997341;0;0
16.8.2026 09:01:02,2s;823;154,148496;155,540000;70,005323;18,007981;70,005323;18,007981;0;0
16.8.2026 09:01:02,3s;824;154,149711;155,540000;70,025827;17,967889;70,025827;17,967889;0;0
16.8.2026 09:01:02,4s;825;154,129264;155,540000;70,023846;17,938793;70,023846;17,938793;0;0
16.8.2026 09:01:02,5s;826;154,166127;155,540000;70,031582;18,031334;70,031582;18,031334;0;0
16.8.2026 09:01:02,6s;827;154,142378;155,540000;69,992026;17,981520;69,992026;17,981520;0;0
16.8.2026 09:01:02,7s;828;154,163795;155,540000;70,008448;18,027326;70,008448;18,027326;0;0
16.8.2026 09:01:02,8s;829;154,167313;155,540000;70,005829;17,975842;70,005829;17,975842;0;0
16.8.2026 09:01:02,9s;830;154,131805;155,540000;69,980990;18,047616;69,980990;18,047616;0;0
16.8.2026 09:01:03,0s;831;154,123898;155,540000;70,006270;18,021517;70,006270;18,021517;0;0
16.8.2026 09:01:03,1s;832;154,134859;155,540000;70,020235;17,991339;70,020235;17,991339;0;0
16.8.2026 09:01:03,2s;833;154,121934;155,540000;70,017754;17,960961;70,017754;17,960961;0;0
16.8.2026 09:01:03,3s;834;154,137440;155,540000;70,011792;17,945570;70,011792;17,945570;0;0
16.8.2026 09:01:03,4s;835;154,143850;155,540000;70,007348;18,021670;70,007348;18,021670;0;0
16.8.2026 09:01:03,5s;836;154,142634;155,540000;70,019606;18,011761;70,019606;18,011761;0;0
16.8.2026 09:01:03,6s;837;154,156481;155,540000;69,993544;17,961331;69,993544;17,961331;0;0
16.8.2026 09:01:03,7s;838;154,163891;155,540000;69,992378;18,051191;69,992378;18,051191;0;0
16.8.2026 09:01:03,8s;839;154,156367;155,540000;69,995106;17,950425;69,995106;17,950425;0;0
16.8.2026 09:01:03,9s;840;154,172471;155,540000;69,974341;17,993492;69,974341;17,993492;0;0
16.8.2026 09:01:04,0s;841;154,141775;155,540000;70,022910;17,934770;70,022910;17,934770;0;0
16.8.2026 09:01:04,1s;842;154,162924;155,540000;69,972813;18,036061;69,972813;18,036061;0;0
16.8.2026 09:01:04,2s;843;154,163781;155,540000;69,976275;18,063593;69,976275;18,063593;0;0
16.8.2026 09:01:04,3s;844;154,168123;155,540000;70,016971;18,022095;70,016971;18,022095;0;0
16.8.2026 09:01:04,4s;845;154,143034;155,540000;69,995515;17,935935;69,995515;17,935935;0;0
16.8.2026 09:01:04,5s;846;154,154841;155,540000;69,970915;18,003287;69,970915;18,003287;0;0
16.8.2026 09:01:04,6s;847;154,146726;155,540000;70,000377;18,005345;70,000377;18,005345;0;0
16.8.2026 09:01:04,7s;848;154,144142;155,540000;69,994612;17,939533;69,994612;17,939533;0;0
16.8.2026 09:01:04,8s;849;154,150162;155,540000;70,031211;18,048899;70,031211;18,048899;0;0
16.8.2026 09:01:04,9s;850;154,155702;155,540000;70,018585;17,995522;70,018585;17,995522;0;0
16.8.2026 09:01:05,0s;851;154,141431;155,540000;69,991231;18,096809;69,991231;18,096809;0;0
16.8.2026 09:01:05,1s;852;154,151130;155,540000;70,057969;17,994019;70,057969;17,994019;0;0
16.8.2026 09:01:05,2s;853;154,145920;155,540000;69,982271;17,968352;69,982271;17,968352;0;0
16.8.2026 09:01:05,3s;854;154,144727;155,540000;69,992807;18,001922;69,992807;18,001922;0;0
16.8.2026 09:01:05,4s;855;154,151525;155,540000;69,997712;18,059802;69,997712;18,059802;0;0
16.8.2026 09:01:05,5s;856;154,138970;155,540000;69,993516;18,066908;69,993516;18,066908;0;0
16.8.2026 09:01:05,6s;857;154,152039;155,540000;69,985291;18,016804;69,985291;18,016804;0;0
16.8.2026 09:01:05,7s;858;154,165975;155,540000;70,035917;18,002293;70,035917;18,002293;0;0
16.8.2026 09:01:05,8s;859;154,148263;155,540000;69,989305;17,989131;69,989305;17,989131;0;0
16.8.2026 09:01:05,9s;860;154,147635;155,540000;69,997297;18,048178;69,997297;18,048178;0;0
16.8.2026 09:01:06,0s;861;154,165578;155,540000;69,991134;18,056964;69,991134;18,056964;0;0
16.8.2026 09:01:06,1s;862;154,156390;155,540000;70,050058;17,974139;70,050058;17,974139;0;0
16.8.2026 09:01:06,2s;863;154,160843;155,540000;69,947789;18,034302;69,947789;18,034302;0;0
16.8.2026 09:01:06,3s;864;154,150888;155,540000;69,960237;18,000575;69,960237;18,000575;0;0
16.8.2026 09:01:06,4s;865;154,153658;155,540000;69,987010;17,963343;69,987010;17,963343;0;0
16.8.2026 09:01:06,5s;866;154,154157;155,540000;69,983502;18,050652;69,983502;18,050652;0;0
16.8.2026 09:01:06,6s;867;154,145018;155,540000;69,999918;18,025504;69,999918;18,025504;0;0
16.8.2026 09:01:06,7s;868;154,183131;155,540000;70,003822;17,976041;70,003822;17,976041;0;0
16.8.2026 09:01:06,8s;869;154,168124;155,540000;69,966661;18,032292;69,966661;18,032292;0;0
16.8.2026 09:01:06,9s;870;154,128015;155,540000;70,050873;17,945335;70,050873;17,945335;0;0
16.8.2026 09:01:07,0s;871;154,158915;155,540000;70,030240;17,973226;70,030240;17,973226;0;0
16.8.2026 09:01:07,1s;872;154,147916;155,540000;70,018559;17,968679;70,018559;17,968679;0;0
16.8.2026 09:01:07,2s;873;154,168854;155,540000;70,024589;18,007215;70,024589;18,007215;0;0
16.8.2026 09:01:07,3s;874;154,129839;155,540000;69,992128;18,060935;69,992128;18,060935;0;0
16.8.2026 09:01:07,4s;875;154,145655;155,540000;69,972494;18,059471;69,972494;18,059471;0;0
16.8.2026 09:01:07,5s;876;154,128158;155,540000;69,980520;17,996197;69,980520;17,996197;0;0
16.8.2026 09:01:07,6s;877;154,161486;155,540000;70,005284;17,995356;70,005284;17,995356;0;0
16.8.2026 09:01:07,7s;878;154,129022;155,540000;70,008380;17,998330;70,008380;17,998330;0;0
16.8.2026 09:01:07,8s;879;154,124547;155,540000;69,936306;17,999368;69,936306;17,999368;0;0
16.8.2026 09:01:07,9s;880;154,157040;155,540000;69,982915;17,996123;69,982915;17,996123;0;0
16.8.2026 09:01:08,0s;881;154,144488;155,540000;70,038807;17,951975;70,038807;17,951975;0;0
16.8.2026 09:01:08,1s;882;154,152274;155,540000;69,979306;18,020548;69,979306;18,020548;0;0
16.8.2026 09:01:08,2s;883;154,164075;155,540000;70,015112;18,027029;70,015112;18,027029;0;0
16.8.2026 09:01:08,3s;884;154,136866;155,540000;69,977878;18,006632;69,977878;18,006632;0;0
16.8.2026 09:01:08,4s;885;154,144213;155,540000;69,955114;17,988971;69,955114;17,988971;0;0
16.8.2026 09:01:08,5s;886;154,152147;155,540000;69,958903;18,028158;69,958903;18,028158;0;0
16.8.2026 09:01:08,6s;887;154,140356;155,540000;69,994418;17,911670;69,994418;17,911670;0;0
16.8.2026 09:01:08,7s;888;154,149710;155,540000;69,982949;17,989937;69,982949;17,989937;0;0
16.8.2026 09:01:08,8s;889;154,138286;155,540000;69,989869;17,985270;69,989869;17,985270;0;0
16.8.2026 09:01:08,9s;890;154,149479;155,540000;70,050240;17,964471;70,050240;17,964471;0;0
16.8.2026 09:01:09,0s;891;154,162384;155,540000;69,978527;17,997009;69,978527;17,997009;0;0
16.8.2026 09:01:09,1s;892;154,134341;155,540000;70,014420;18,020587;70,014420;18,020587;0;0
16.8.2026 09:01:09,2s;893;154,144806;155,540000;70,007836;18,031597;70,007836;18,031597;0;0
16.8.2026 09:01:09,3s;894;154,141314;155,540000;70,011166;17,979231;70,011166;17,979231;0;0
16.8.2026 09:01:09,4s;895;154,166863;155,540000;69,976277;17,972236;69,976277;17,972236;0;0
16.8.2026 09:01:09,5s;896;154,155809;155,540000;70,002401;18,044520;70,002401;18,044520;0;0
16.8.2026 09:01:09,6s;897;154,165170;155,540000;70,021776;18,017654;70,021776;18,017654;0;0
16.8.2026 09:01:09,7s;898;154,165441;155,540000;69,984296;17,993707;69,984296;17,993707;0;0
16.8.2026 09:01:09,8s;899;154,153978;155,540000;70,015510;18,040892;70,015510;18,040892;0;0
16.8.2026 09:01:09,9s;900;154,151974;155,540000;69,993636;18,094314;69,993636;18,094314;0;0
16.8.2026 09:01:10,0s;901;154,135808;155,540000;70,004431;18,034192;70,004431;18,034192;0;0
16.8.2026 09:01:10,1s;902;154,174016;155,540000;70,018724;18,022973;70,018724;18,022973;0;0
16.8.2026 09:01:10,2s;903;154,149787;155,540000;70,015201;17,948774;70,015201;17,948774;0;0
16.8.2026 09:01:10,3s;904;154,142994;155,540000;70,066455;18,018848;70,066455;18,018848;0;0
16.8.2026 09:01:10,4s;905;154,153828;155,540000;70,029691;18,038034;70,029691;18,038034;0;0
16.8.2026 09:01:10,5s;906;154,151820;155,540000;69,971946;18,029155;69,971946;18,029155;0;0
16.8.2026 09:01:10,6s;907;154,132101;155,540000;70,004196;17,986039;70,004196;17,986039;0;0
16.8.2026 09:01:10,7s;908;154,149390;155,540000;70,070115;18,025229;70,070115;18,025229;0;0
16.8.2026 09:01:10,8s;909;154,149922;155,540000;69,991485;17,995212;69,991485;17,995212;0;0
16.8.2026 09:01:10,9s;910;154,138550;155,540000;70,005121;17,989295;70,005121;17,989295;0;0
16.8.2026 09:01:11,0s;911;154,152616;155,540000;70,007931;18,020420;70,007931;18,020420;0;0
16.8.2026 09:01:11,1s;912;154,162853;155,540000;69,991135;18,063819;69,991135;18,063819;0;0
16.8.2026 09:01:11,2s;913;154,131798;155,540000;70,014871;18,000297;70,014871;18,000297;0;0
16.8.2026 09:01:11,3s;914;154,134586;155,540000;69,969221;18,029516;69,969221;18,029516;0;0
16.8.2026 09:01:11,4s;915;154,150649;155,540000;70,015654;18,003683;70,015654;18,003683;0;0
16.8.2026 09:01:11,5s;916;154,144437;155,540000;69,973843;18,017767;69,973843;18,017767;0;0
16.8.2026 09:01:11,6s;917;154,140215;155,540000;70,017523;18,055901;70,017523;18,055901;0;0
16.8.2026 09:01:11,7s;918;154,143699;155,540000;70,007439;17,976587;70,007439;17,976587;0;0
16.8.2026 09:01:11,8s;919;154,158110;155,540000;70,010420;18,005434;70,010420;18,005434;0;0
16.8.2026 09:01:11,9s;920;154,149469;155,540000;69,978584;18,018710;69,978584;18,018710;0;0
16.8.2026 09:01:12,0s;921;154,152001;155,540000;69,995277;17,978746;69,995277;17,978746;0;0
16.8.2026 09:01:12,1s;922;154,162274;155,540000;70,005077;17,988318;70,005077;17,988318;0;0
16.8.2026 09:01:12,2s;923;154,147346;155,540000;70,027118;18,014952;70,027118;18,014952;0;0
16.8.2026 09:01:12,3s;924;154,149498;155,540000;69,946134;18,030914;69,946134;18,030914;0;0
16.8.2026 09:01:12,4s;925;154,143839;155,540000;70,021068;17,961407;70,021068;17,961407;0;0
16.8.2026 09:01:12,5s;926;154,147233;155,540000;70,010229;17,985100;70,010229;17,985100;0;0
16.8.2026 09:01:12,6s;927;154,146255;155,540000;69,955053;18,033772;69,955053;18,033772;0;0
16.8.2026 09:01:12,7s;928;154,140639;155,540000;70,013276;17,989932;70,013276;17,989932;0;0
16.8.2026 09:01:12,8s;929;154,137466;155,540000;69,991760;18,085155;69,991760;18,085155;0;0
16.8.2026 09:01:12,9s;930;154,167197;155,540000;70,010291;17,976348;70,010291;17,976348;0;0
16.8.2026 09:01:13,0s;931;154,157814;155,540000;69,971731;18,045395;69,971731;18,045395;0;0
16.8.2026 09:01:13,1s;932;154,163600;155,540000;69,967052;17,991828;69,967052;17,991828;0;0
16.8.2026 09:01:13,2s;933;154,145978;155,540000;69,980750;18,027985;69,980750;18,027985;0;0
16.8.2026 09:01:13,3s;934;154,130696;155,540000;69,994606;17,967664;69,994606;17,967664;0;0
16.8.2026 09:01:13,4s;935;154,158478;155,540000;70,006934;17,983169;70,006934;17,983169;0;0
16.8.2026 09:01:13,5s;936;154,147010;155,540000;69,951298;18,069157;69,951298;18,069157;0;0
16.8.2026 09:01:13,6s;937;154,179679;155,540000;69,950672;18,051054;69,950672;18,051054;0;0
16.8.2026 09:01:13,7s;938;154,143506;155,540000;70,001645;17,981338;70,001645;17,981338;0;0
16.8.2026 09:01:13,8s;939;154,165200;155,540000;70,001995;18,006200;70,001995;18,006200;0;0
16.8.2026 09:01:13,9s;940;154,176996;155,540000;70,016395;18,019020;70,016395;18,019020;0;0
16.8.2026 09:01:14,0s;941;154,168281;155,540000;69,990974;17,988345;69,990974;17,988345;0;0
16.8.2026 09:01:14,1s;942;154,169212;155,540000;70,005271;17,934956;70,005271;17,934956;0;0
16.8.2026 09:01:14,2s;943;154,149000;155,540000;70,016055;18,048692;70,016055;18,048692;0;0
16.8.2026 09:01:14,3s;944;154,152270;155,540000;70,051540;17,984462;70,051540;17,984462;0;0
16.8.2026 09:01:14,4s;945;154,132835;155,540000;70,008784;17,988014;70,008784;17,988014;0;0
16.8.2026 09:01:14,5s;946;154,133143;155,540000;70,052007;17,951453;70,052007;17,951453;0;0
16.8.2026 09:01:14,6s;947;154,165299;155,540000;70,010764;17,951368;70,010764;17,951368;0;0
16.8.2026 09:01:14,7s;948;154,142288;155,540000;69,983014;17,954044;69,983014;17,954044;0;0
16.8.2026 09:01:14,8s;949;154,145267;155,540000;70,011930;17,950360;70,011930;17,950360;0;0
16.8.2026 09:01:14,9s;950;154,134623;155,540000;69,997247;18,001198;69,997247;18,001198;0;0
16.8.2026 09:01:15,0s;951;154,133888;155,540000;70,023731;18,035329;70,023731;18,035329;0;0
16.8.2026 09:01:15,1s;952;154,158717;155,540000;70,017182;18,059604;70,017182;18,059604;0;0
16.8.2026 09:01:15,2s;953;154,160984;155,540000;69,995083;18,021489;69,995083;18,021489;0;0
16.8.2026 09:01:15,3s;954;154,148770;155,540000;70,013636;18,007598;70,013636;18,007598;0;0
16.8.2026 09:01:15,4s;955;154,138955;155,540000;70,009836;17,977646;70,009836;17,977646;0;0
16.8.2026 09:01:15,5s;956;154,171752;155,540000;70,009905;17,969733;70,009905;17,969733;0;0
16.8.2026 09:01:15,6s;957;154,170979;155,540000;70,034741;17,973241;70,034741;17,973241;0;0
16.8.2026 09:01:15,7s;958;154,165350;155,540000;70,027571;18,061626;70,027571;18,061626;0;0
16.8.2026 09:01:15,8s;959;154,153347;155,540000;70,015920;18,014671;70,015920;18,014671;0;0
16.8.2026 09:01:15,9s;960;154,127527;155,540000;70,000432;18,031732;70,000432;18,031732;0;0
16.8.2026 09:01:16,0s;961;154,154772;155,540000;70,011453;18,008483;70,011453;18,008483;0;0
16.8.2026 09:01:16,1s;962;154,142180;155,540000;70,012901;18,002492;70,012901;18,002492;0;0
16.8.2026 09:01:16,2s;963;154,130912;155,540000;69,968817;17,951572;69,968817;17,951572;0;0
16.8.2026 09:01:16,3s;964;154,158824;155,540000;70,016297;17,966294;70,016297;17,966294;0;0
16.8.2026 09:01:16,4s;965;154,147304;155,540000;69,997845;17,954487;69,997845;17,954487;0;0
16.8.2026 09:01:16,5s;966;154,146708;155,540000;69,988936;17,989340;69,988936;17,989340;0;0
16.8.2026 09:01:16,6s;967;154,158797;155,540000;69,975206;18,002725;69,975206;18,002725;0;0
16.8.2026 09:01:16,7s;968;154,155936;155,540000;69,986546;17,955776;69,986546;17,955776;0;0
16.8.2026 09:01:16,8s;969;154,149854;155,540000;70,003591;18,032903;70,003591;18,032903;0;0
16.8.2026 09:01:16,9s;970;154,161359;155,540000;69,998249;18,048749;69,998249;18,048749;0;0
16.8.2026 09:01:17,0s;971;154,130471;155,540000;70,031550;17,970254;70,031550;17,970254;0;0
16.8.2026 09:01:17,1s;972;154,132723;155,540000;69,994698;18,012223;69,994698;18,012223;0;0
16.8.2026 09:01:17,2s;973;154,130967;155,540000;69,983095;18,038700;69,983095;18,038700;0;0
16.8.2026 09:01:17,3s;974;154,156509;155,540000;70,021785;17,984473;70,021785;17,984473;0;0
16.8.2026 09:01:17,4s;975;154,142916;155,540000;70,024297;18,015298;70,024297;18,015298;0;0
16.8.2026 09:01:17,5s;976;154,153875;155,540000;70,032091;17,967265;70,032091;17,967265;0;0
16.8.2026 09:01:17,6s;977;154,148846;155,540000;69,987640;17,986710;69,987640;17,986710;0;0
16.8.2026 09:01:17,7s;978;154,144327;155,540000;70,007787;18,027974;70,007787;18,027974;0;0
16.8.2026 09:01:17,8s;979;154,132870;155,540000;70,000205;17,979648;70,000205;17,979648;0;0
16.8.2026 09:01:17,9s;980;154,142620;155,540000;70,023162;17,993318;70,023162;17,993318;0;0
16.8.2026 09:01:18,0s;981;154,143475;155,540000;70,001984;18,031639;70,001984;18,031639;0;0
16.8.2026 09:01:18,1s;982;154,140248;155,540000;69,989547;18,023100;69,989547;18,023100;0;0
16.8.2026 09:01:18,2s;983;154,155522;155,540000;70,000897;17,985108;70,000897;17,985108;0;0
16.8.2026 09:01:18,3s;984;154,148107;155,540000;70,005912;18,031045;70,005912;18,031045;0;0
16.8.2026 09:01:18,4s;985;154,143335;155,540000;70,007016;17,971857;70,007016;17,971857;0;0
16.8.2026 09:01:18,5s;986;154,149999;155,540000;70,026685;18,031438;70,026685;18,031438;0;0
16.8.2026 09:01:18,6s;987;154,157832;155,540000;69,996962;17,988755;69,996962;17,988755;0;0
16.8.2026 09:01:18,7s;988;154,149348;155,540000;70,014620;18,026815;70,014620;18,026815;0;0
16.8.2026 09:01:18,8s;989;154,147072;155,540000;69,978117;18,062778;69,978117;18,062778;0;0
16.8.2026 09:01:18,9s;990;154,129582;155,540000;70,045568;17,916092;70,045568;17,916092;0;0
16.8.2026 09:01:19,0s;991;154,148391;155,540000;69,983590;18,003853;69,983590;18,003853;0;0
16.8.2026 09:01:19,1s;992;154,147873;155,540000;70,049098;18,076832;70,049098;18,076832;0;0
16.8.2026 09:01:19,2s;993;154,155718;155,540000;69,988620;17,996622;69,988620;17,996622;0;0
16.8.2026 09:01:19,3s;994;154,139942;155,540000;70,039189;18,036609;70,039189;18,036609;0;0
16.8.2026 09:01:19,4s;995;154,161438;155,540000;69,967563;17,996605;69,967563;17,996605;0;0
16.8.2026 09:01:19,5s;996;154,160443;155,540000;69,985194;17,985733;69,985194;17,985733;0;0
16.8.2026 09:01:19,6s;997;154,163085;155,540000;70,013540;17,973403;70,013540;17,973403;0;0
