# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:25:47,2s;15473;50,005614;50,200000;154,118347;190,000000;44,451677;166,348652;536,485673
16.8.2026 09:25:47,3s;15474;50,005781;50,200000;154,017689;190,000000;44,519624;166,363810;536,532064
16.8.2026 09:25:47,4s;15475;50,005282;50,200000;154,113938;190,000000;44,464277;166,363760;536,479506
16.8.2026 09:25:47,5s;15476;50,005474;50,200000;153,981749;190,000000;44,591208;166,350066;536,491247
16.8.2026 09:25:47,6s;15477;50,005490;50,200000;154,188321;190,000000;44,397928;166,396489;536,533219
16.8.2026 09:25:47,7s;15478;50,004832;50,200000;154,126829;190,000000;44,413089;166,398061;536,618651
16.8.2026 09:25:47,8s;15479;50,005279;50,200000;153,892465;190,000000;44,493309;166,316207;536,506158
16.8.2026 09:25:47,9s;15480;50,005446;50,200000;154,064180;190,000000;44,533618;166,335754;536,478699
16.8.2026 09:25:48,0s;15481;50,005262;50,200000;153,891285;190,000000;44,549652;166,376072;536,461703
16.8.2026 09:25:48,1s;15482;50,005098;50,200000;153,834949;190,000000;44,474540;166,339022;536,512649
16.8.2026 09:25:48,2s;15483;50,005031;50,200000;153,961073;190,000000;44,450107;166,305185;536,479995
16.8.2026 09:25:48,3s;15484;50,005355;50,200000;153,863640;190,000000;44,455625;166,373858;536,593161
16.8.2026 09:25:48,4s;15485;50,005431;50,200000;153,778397;190,000000;44,501854;166,340934;536,563106
16.8.2026 09:25:48,5s;15486;50,005554;50,200000;154,254250;190,000000;44,478694;166,381271;536,556736
16.8.2026 09:25:48,6s;15487;50,005542;50,200000;153,819280;190,000000;44,460595;166,345082;536,536515
16.8.2026 09:25:48,7s;15488;50,005838;50,200000;154,139187;190,000000;44,590432;166,360155;536,492045
16.8.2026 09:25:48,8s;15489;50,005456;50,200000;153,987495;190,000000;44,506900;166,345324;536,560042
16.8.2026 09:25:48,9s;15490;50,004946;50,200000;154,058252;190,000000;44,500792;166,273820;536,568241
16.8.2026 09:25:49,0s;15491;50,005963;50,200000;153,893098;190,000000;44,578461;166,346819;536,557209
16.8.2026 09:25:49,1s;15492;50,005151;50,200000;153,953395;190,000000;44,499705;166,314703;536,454081
16.8.2026 09:25:49,2s;15493;50,005774;50,200000;154,026293;190,000000;44,447715;166,333388;536,581758
16.8.2026 09:25:49,3s;15494;50,005673;50,200000;154,038521;190,000000;44,493387;166,362661;536,573424
16.8.2026 09:25:49,4s;15495;50,004983;50,200000;154,044085;190,000000;44,574401;166,358805;536,565167
16.8.2026 09:25:49,5s;15496;50,005218;50,200000;154,070310;190,000000;44,477163;166,386761;536,500412
16.8.2026 09:25:49,6s;15497;50,005258;50,200000;154,023456;190,000000;44,474767;166,336451;536,547915
16.8.2026 09:25:49,7s;15498;50,005220;50,200000;153,816499;190,000000;44,489494;166,336679;536,574716
16.8.2026 09:25:49,8s;15499;50,005535;50,200000;153,916482;190,000000;44,461476;166,324074;536,600754
16.8.2026 09:25:49,9s;15500;50,005377;50,200000;153,908184;190,000000;44,524957;166,390701;536,495412
16.8.2026 09:25:50,0s;15501;50,005375;50,200000;153,984207;190,000000;44,528220;166,312085;536,510712
16.8.2026 09:25:50,1s;15502;50,005103;50,200000;153,797468;190,000000;44,537226;166,309237;536,584045
16.8.2026 09:25:50,2s;15503;50,005333;50,200000;153,949685;190,000000;44,517417;166,336899;536,515864
16.8.2026 09:25:50,3s;15504;50,005797;50,200000;154,073632;190,000000;44,450562;166,340501;536,451972
16.8.2026 09:25:50,4s;15505;50,005851;50,200000;154,126475;190,000000;44,530407;166,359730;536,507569
16.8.2026 09:25:50,5s;15506;50,005877;50,200000;153,865982;190,000000;44,567517;166,365932;536,641583
16.8.2026 09:25:50,6s;15507;50,005304;50,200000;154,094305;190,000000;44,486978;166,320128;536,559640
16.8.2026 09:25:50,7s;15508;50,005395;50,200000;153,950027;190,000000;44,497372;166,347930;536,520545
16.8.2026 09:25:50,8s;15509;50,005523;50,200000;153,794904;190,000000;44,410740;166,345466;536,527246
16.8.2026 09:25:50,9s;15510;50,005408;50,200000;153,982419;190,000000;44,535750;166,310696;536,526671
16.8.2026 09:25:51,0s;15511;50,005651;50,200000;153,902163;190,000000;44,558928;166,334736;536,562755
16.8.2026 09:25:51,1s;15512;50,005081;50,200000;153,949429;190,000000;44,418927;166,440072;536,552325
16.8.2026 09:25:51,2s;15513;50,005905;50,200000;153,936486;190,000000;44,496472;166,416236;536,434158
16.8.2026 09:25:51,3s;15514;50,006016;50,200000;153,965184;190,000000;44,538120;166,389182;536,518198
16.8.2026 09:25:51,4s;15515;50,005818;50,200000;154,051386;190,000000;44,478313;166,318022;536,455439
16.8.2026 09:25:51,5s;15516;50,005442;50,200000;153,901516;190,000000;44,403562;166,430036;536,554345
16.8.2026 09:25:51,6s;15517;50,005389;50,200000;153,879256;190,000000;44,512247;166,312112;536,502921
16.8.2026 09:25:51,7s;15518;50,005817;50,200000;153,972371;190,000000;44,520562;166,329569;536,496172
16.8.2026 09:25:51,8s;15519;50,005601;50,200000;153,898474;190,000000;44,539818;166,392247;536,595362
16.8.2026 09:25:51,9s;15520;50,005708;50,200000;153,895122;190,000000;44,535350;166,344865;536,515802
16.8.2026 09:25:52,0s;15521;50,005570;50,200000;153,995644;190,000000;44,502479;166,359672;536,535483
16.8.2026 09:25:52,1s;15522;50,005383;50,200000;153,943560;190,000000;44,416457;166,331905;536,619908
16.8.2026 09:25:52,2s;15523;50,005726;50,200000;154,103070;190,000000;44,455534;166,352571;536,530216
16.8.2026 09:25:52,3s;15524;50,005802;50,200000;153,950797;190,000000;44,453092;166,422989;536,537279
16.8.2026 09:25:52,4s;15525;50,005639;50,200000;153,975128;190,000000;44,465859;166,336302;536,548551
16.8.2026 09:25:52,5s;15526;50,005324;50,200000;154,048909;190,000000;44,482868;166,310726;536,502249
16.8.2026 09:25:52,6s;15527;50,005412;50,200000;154,106911;190,000000;44,536870;166,317657;536,485970
16.8.2026 09:25:52,7s;15528;50,005735;50,200000;154,211862;190,000000;44,511177;166,388045;536,501412
16.8.2026 09:25:52,8s;15529;50,005470;50,200000;154,081412;190,000000;44,514225;166,398348;536,608219
16.8.2026 09:25:52,9s;15530;50,005609;50,200000;153,891442;190,000000;44,449429;166,313804;536,413651
16.8.2026 09:25:53,0s;15531;50,005388;50,200000;153,913512;190,000000;44,485942;166,308771;536,585973
16.8.2026 09:25:53,1s;15532;50,005988;50,200000;154,119764;190,000000;44,464942;166,363398;536,523797
16.8.2026 09:25:53,2s;15533;50,005359;50,200000;153,917952;190,000000;44,577381;166,327743;536,456364
16.8.2026 09:25:53,3s;15534;50,005679;50,200000;153,735914;190,000000;44,556744;166,350788;536,452407
16.8.2026 09:25:53,4s;15535;50,005611;50,200000;154,048753;190,000000;44,463377;166,305579;536,469133
16.8.2026 09:25:53,5s;15536;50,005612;50,200000;153,974214;190,000000;44,460475;166,309154;536,520869
16.8.2026 09:25:53,6s;15537;50,005746;50,200000;153,932804;190,000000;44,533531;166,349838;536,476185
16.8.2026 09:25:53,7s;15538;50,005865;50,200000;153,913175;190,000000;44,510993;166,348862;536,527045
16.8.2026 09:25:53,8s;15539;50,005482;50,200000;153,749671;190,000000;44,519280;166,333812;536,451083
16.8.2026 09:25:53,9s;15540;50,005689;50,200000;154,060107;190,000000;44,486002;166,276903;536,622559
16.8.2026 09:25:54,0s;15541;50,005438;50,200000;154,053583;190,000000;44,534854;166,379479;536,529740
16.8.2026 09:25:54,1s;15542;50,005928;50,200000;154,041727;190,000000;44,498669;166,354365;536,537786
16.8.2026 09:25:54,2s;15543;50,005899;50,200000;154,096552;190,000000;44,428398;166,358290;536,529044
16.8.2026 09:25:54,3s;15544;50,005586;50,200000;153,904364;190,000000;44,497083;166,383478;536,519115
16.8.2026 09:25:54,4s;15545;50,005486;50,200000;154,070838;190,000000;44,533668;166,294261;536,409756
16.8.2026 09:25:54,5s;15546;50,005542;50,200000;154,182090;190,000000;44,553863;166,377760;536,641769
16.8.2026 09:25:54,6s;15547;50,005460;50,200000;153,968325;190,000000;44,477886;166,317445;536,541428
16.8.2026 09:25:54,7s;15548;50,005376;50,200000;154,038597;190,000000;44,496608;166,353295;536,516163
16.8.2026 09:25:54,8s;15549;50,005792;50,200000;153,986095;190,000000;44,533588;166,353430;536,525637
16.8.2026 09:25:54,9s;15550;50,005581;50,200000;154,024786;190,000000;44,602902;166,386145;536,552353
16.8.2026 09:25:55,0s;15551;50,005682;50,200000;154,024048;190,000000;44,491269;166,324845;536,425299
16.8.2026 09:25:55,1s;15552;50,005704;50,200000;153,920712;190,000000;44,520998;166,339267;536,435234
16.8.2026 09:25:55,2s;15553;50,005852;50,200000;154,077334;190,000000;44,467894;166,391615;536,487052
16.8.2026 09:25:55,3s;15554;50,006166;50,200000;154,027826;190,000000;44,459503;166,326290;536,433990
16.8.2026 09:25:55,4s;15555;50,005833;50,200000;153,956860;190,000000;44,506689;166,385733;536,554816
16.8.2026 09:25:55,5s;15556;50,005803;50,200000;153,963949;190,000000;44,527047;166,329575;536,583386
16.8.2026 09:25:55,6s;15557;50,005724;50,200000;153,801493;190,000000;44,530923;166,362383;536,481172
16.8.2026 09:25:55,7s;15558;50,005366;50,200000;153,907601;190,000000;44,462563;166,329081;536,465664
16.8.2026 09:25:55,8s;15559;50,005572;50,200000;154,139518;190,000000;44,489941;166,402364;536,456988
16.8.2026 09:25:55,9s;15560;50,006021;50,200000;153,860676;190,000000;44,496471;166,343656;536,409979
16.8.2026 09:25:56,0s;15561;50,005421;50,200000;153,946128;190,000000;44,462564;166,384157;536,543149
16.8.2026 09:25:56,1s;15562;50,005516;50,200000;154,013077;190,000000;44,528463;166,413579;536,567544
16.8.2026 09:25:56,2s;15563;50,005527;50,200000;153,917356;190,000000;44,453058;166,291561;536,588432
16.8.2026 09:25:56,3s;15564;50,006032;50,200000;154,095875;190,000000;44,501060;166,375267;536,519008
16.8.2026 09:25:56,4s;15565;50,005744;50,200000;154,130420;190,000000;44,486340;166,315298;536,500625
16.8.2026 09:25:56,5s;15566;50,005620;50,200000;153,948187;190,000000;44,495098;166,346301;536,367340
16.8.2026 09:25:56,6s;15567;50,005293;50,200000;153,831441;190,000000;44,527614;166,366958;536,430596
16.8.2026 09:25:56,7s;15568;50,005772;50,200000;153,978277;190,000000;44,433560;166,434338;536,474357
16.8.2026 09:25:56,8s;15569;50,005836;50,200000;154,016255;190,000000;44,514830;166,349466;536,458431
16.8.2026 09:25:56,9s;15570;50,006532;50,200000;153,860141;190,000000;44,554521;166,376590;536,450379
16.8.2026 09:25:57,0s;15571;50,006067;50,200000;153,979810;190,000000;44,492800;166,357392;536,495053
16.8.2026 09:25:57,1s;15572;50,005822;50,200000;153,923864;190,000000;44,498476;166,357797;536,491806
16.8.2026 09:25:57,2s;15573;50,005878;50,200000;154,014237;190,000000;44,503814;166,341048;536,556565
16.8.2026 09:25:57,3s;15574;50,006220;50,200000;153,892896;190,000000;44,507471;166,389499;536,476070
16.8.2026 09:25:57,4s;15575;50,006052;50,200000;154,091383;190,000000;44,409471;166,417631;536,581796
16.8.2026 09:25:57,5s;15576;50,005872;50,200000;154,081260;190,000000;44,507860;166,389838;536,585633
16.8.2026 09:25:57,6s;15577;50,006074;50,200000;153,982441;190,000000;44,517862;166,330464;536,409868
16.8.2026 09:25:57,7s;15578;50,005641;50,200000;153,993394;190,000000;44,518465;166,399966;536,498366
16.8.2026 09:25:57,8s;15579;50,005329;50,200000;154,163107;190,000000;44,490779;166,419819;536,418866
16.8.2026 09:25:57,9s;15580;50,006140;50,200000;154,018803;190,000000;44,545049;166,441283;536,490907
16.8.2026 09:25:58,0s;15581;50,005545;50,200000;153,972527;190,000000;44,509281;166,380007;536,453893
16.8.2026 09:25:58,1s;15582;50,005567;50,200000;153,895505;190,000000;44,490520;166,349149;536,485422
16.8.2026 09:25:58,2s;15583;50,006067;50,200000;154,274717;190,000000;44,490843;166,385081;536,509346
16.8.2026 09:25:58,3s;15584;50,005905;50,200000;153,818449;190,000000;44,453064;166,371038;536,556813
16.8.2026 09:25:58,4s;15585;50,005319;50,200000;154,013491;190,000000;44,529389;166,303512;536,476421
16.8.2026 09:25:58,5s;15586;50,005859;50,200000;154,119378;190,000000;44,467467;166,277391;536,533780
16.8.2026 09:25:58,6s;15587;50,005595;50,200000;154,011042;190,000000;44,505113;166,426007;536,501634
16.8.2026 09:25:58,7s;15588;50,005475;50,200000;153,920383;190,000000;44,537991;166,384633;536,572552
16.8.2026 09:25:58,8s;15589;50,005892;50,200000;154,234404;190,000000;44,508698;166,306737;536,474918
16.8.2026 09:25:58,9s;15590;50,005958;50,200000;153,938232;190,000000;44,533990;166,371108;536,466566
16.8.2026 09:25:59,0s;15591;50,005690;50,200000;154,048964;190,000000;44,448966;166,360387;536,512956
16.8.2026 09:25:59,1s;15592;50,005879;50,200000;153,980471;190,000000;44,435941;166,365764;536,499236
16.8.2026 09:25:59,2s;15593;50,005555;50,200000;153,932977;190,000000;44,513515;166,396160;536,508706
16.8.2026 09:25:59,3s;15594;50,006055;50,200000;154,147268;190,000000;44,562157;166,399455;536,509335
16.8.2026 09:25:59,4s;15595;50,006186;50,200000;154,036185;190,000000;44,486171;166,361323;536,508332
16.8.2026 09:25:59,5s;15596;50,005842;50,200000;154,117883;190,000000;44,496664;166,392257;536,532216
16.8.2026 09:25:59,6s;15597;50,006020;50,200000;154,091037;190,000000;44,467934;166,367566;536,443839
16.8.2026 09:25:59,7s;15598;50,006169;50,200000;153,945962;190,000000;44,511980;166,371577;536,442934
16.8.2026 09:25:59,8s;15599;50,006758;50,200000;154,169870;190,000000;44,437759;166,393709;536,472909
16.8.2026 09:25:59,9s;15600;50,005606;50,200000;154,149113;190,000000;44,411225;166,378184;536,530460
16.8.2026 09:26:00,0s;15601;50,006257;50,200000;153,970576;190,000000;44,497377;166,337429;536,516048
16.8.2026 09:26:00,1s;15602;50,006660;50,200000;154,058343;190,000000;44,480433;166,314148;536,461600
16.8.2026 09:26:00,2s;15603;50,005898;50,200000;153,996410;190,000000;44,510190;166,385081;536,470548
16.8.2026 09:26:00,3s;15604;50,005534;50,200000;153,927243;190,000000;44,541353;166,343938;536,508337
16.8.2026 09:26:00,4s;15605;50,005802;50,200000;153,969177;190,000000;44,495960;166,396697;536,508540
16.8.2026 09:26:00,5s;15606;50,005893;50,200000;154,051892;190,000000;44,478605;166,393597;536,478570
16.8.2026 09:26:00,6s;15607;50,005949;50,200000;154,062118;190,000000;44,478366;166,347365;536,399597
16.8.2026 09:26:00,7s;15608;50,005882;50,200000;154,060847;190,000000;44,528756;166,387617;536,537277
16.8.2026 09:26:00,8s;15609;50,005874;50,200000;154,018619;190,000000;44,499703;166,365118;536,486140
16.8.2026 09:26:00,9s;15610;50,006268;50,200000;154,007062;190,000000;44,534305;166,381880;536,451461
16.8.2026 09:26:01,0s;15611;50,005813;50,200000;154,111275;190,000000;44,493203;166,382817;536,453151
16.8.2026 09:26:01,1s;15612;50,006159;50,200000;153,980328;190,000000;44,487785;166,432164;536,463186
16.8.2026 09:26:01,2s;15613;50,006193;50,200000;154,139054;190,000000;44,478195;166,433733;536,568270
16.8.2026 09:26:01,3s;15614;50,006045;50,200000;154,054196;190,000000;44,496885;166,406366;536,507662
16.8.2026 09:26:01,4s;15615;50,005949;50,200000;153,907469;190,000000;44,442541;166,356190;536,508736
16.8.2026 09:26:01,5s;15616;50,006305;50,200000;154,014901;190,000000;44,525931;166,348918;536,430082
16.8.2026 09:26:01,6s;15617;50,005969;50,200000;153,964089;190,000000;44,477889;166,362367;536,544669
16.8.2026 09:26:01,7s;15618;50,005525;50,200000;154,119372;190,000000;44,520167;166,415215;536,473012
16.8.2026 09:26:01,8s;15619;50,006060;50,200000;154,013774;190,000000;44,493474;166,378418;536,459242
16.8.2026 09:26:01,9s;15620;50,006197;50,200000;153,916913;190,000000;44,518896;166,331214;536,498495
16.8.2026 09:26:02,0s;15621;50,005679;50,200000;153,814148;190,000000;44,487655;166,410703;536,539963
16.8.2026 09:26:02,1s;15622;50,005809;50,200000;154,201358;190,000000;44,514002;166,320494;536,522879
16.8.2026 09:26:02,2s;15623;50,006133;50,200000;153,861650;190,000000;44,546104;166,420846;536,527122
16.8.2026 09:26:02,3s;15624;50,006298;50,200000;154,098468;190,000000;44,503958;166,359765;536,472166
16.8.2026 09:26:02,4s;15625;50,006186;50,200000;154,032482;190,000000;44,546511;166,493948;536,483066
16.8.2026 09:26:02,5s;15626;50,005879;50,200000;153,994010;190,000000;44,422104;166,353180;536,432914
16.8.2026 09:26:02,6s;15627;50,006151;50,200000;153,890161;190,000000;44,451738;166,417278;536,491593
16.8.2026 09:26:02,7s;15628;50,006113;50,200000;153,884427;190,000000;44,499313;166,343690;536,414935
16.8.2026 09:26:02,8s;15629;50,006246;50,200000;153,944651;190,000000;44,581868;166,281378;536,540725
16.8.2026 09:26:02,9s;15630;50,005758;50,200000;154,197502;190,000000;44,551638;166,410078;536,476219
16.8.2026 09:26:03,0s;15631;50,005885;50,200000;153,986323;190,000000;44,524124;166,432868;536,476339
16.8.2026 09:26:03,1s;15632;50,005799;50,200000;153,928520;190,000000;44,523609;166,402629;536,511216
16.8.2026 09:26:03,2s;15633;50,005771;50,200000;154,021826;190,000000;44,512026;166,335460;536,502873
16.8.2026 09:26:03,3s;15634;50,006125;50,200000;153,971195;190,000000;44,449740;166,473910;536,530361
16.8.2026 09:26:03,4s;15635;50,006029;50,200000;154,169014;190,000000;44,536364;166,382069;536,558882
16.8.2026 09:26:03,5s;15636;50,005665;50,200000;153,838583;190,000000;44,509552;166,416559;536,491734
16.8.2026 09:26:03,6s;15637;50,006117;50,200000;154,117951;190,000000;44,528566;166,473937;536,555777
16.8.2026 09:26:03,7s;15638;50,006012;50,200000;153,929500;190,000000;44,482172;166,391756;536,572961
16.8.2026 09:26:03,8s;15639;50,005822;50,200000;154,265883;190,000000;44,463484;166,311458;536,449526
16.8.2026 09:26:03,9s;15640;50,005850;50,200000;154,033044;190,000000;44,490484;166,383908;536,444175
16.8.2026 09:26:04,0s;15641;50,006125;50,200000;153,897900;190,000000;44,556130;166,412940;536,558691
16.8.2026 09:26:04,1s;15642;50,006103;50,200000;154,152715;190,000000;44,512371;166,385923;536,554343
16.8.2026 09:26:04,2s;15643;50,005637;50,200000;153,990845;190,000000;44,499925;166,340333;536,518821
16.8.2026 09:26:04,3s;15644;50,005908;50,200000;153,916876;190,000000;44,470809;166,344390;536,419022
16.8.2026 09:26:04,4s;15645;50,005950;50,200000;154,033859;190,000000;44,553565;166,369082;536,422015
16.8.2026 09:26:04,5s;15646;50,005393;50,200000;154,097963;190,000000;44,404071;166,393636;536,534133
16.8.2026 09:26:04,6s;15647;50,005786;50,200000;154,079979;190,000000;44,505818;166,382950;536,416909
16.8.2026 09:26:04,7s;15648;50,006107;50,200000;154,076182;190,000000;44,412043;166,394347;536,504296
16.8.2026 09:26:04,8s;15649;50,006278;50,200000;153,860358;190,000000;44,566338;166,517925;536,494091
16.8.2026 09:26:04,9s;15650;50,006137;50,200000;154,164423;190,000000;44,491984;166,395523;536,563880
16.8.2026 09:26:05,0s;15651;50,006461;50,200000;154,072330;190,000000;44,454309;166,412044;536,507738
16.8.2026 09:26:05,1s;15652;50,005743;50,200000;154,047588;190,000000;44,511723;166,392461;536,533129
16.8.2026 09:26:05,2s;15653;50,006103;50,200000;153,950363;190,000000;44,481656;166,364887;536,430929
16.8.2026 09:26:05,3s;15654;50,006057;50,200000;153,857040;190,000000;44,473168;166,411829;536,432065
16.8.2026 09:26:05,4s;15655;50,005543;50,200000;154,029398;190,000000;44,471114;166,386626;536,432988
16.8.2026 09:26:05,5s;15656;50,005485;50,200000;153,885743;190,000000;44,499250;166,386791;536,590417
16.8.2026 09:26:05,6s;15657;50,005943;50,200000;153,923952;190,000000;44,528434;166,394822;536,517162
16.8.2026 09:26:05,7s;15658;50,005989;50,200000;153,840685;190,000000;44,595467;166,388382;536,462104
16.8.2026 09:26:05,8s;15659;50,006340;50,200000;154,002553;190,000000;44,478370;166,417832;536,497593
16.8.2026 09:26:05,9s;15660;50,005932;50,200000;153,915405;190,000000;44,475997;166,389507;536,509030
16.8.2026 09:26:06,0s;15661;50,006548;50,200000;153,879854;190,000000;44,487637;166,365985;536,496809
16.8.2026 09:26:06,1s;15662;50,006268;50,200000;154,135993;190,000000;44,521051;166,404733;536,458945
16.8.2026 09:26:06,2s;15663;50,006547;50,200000;154,059617;190,000000;44,432289;166,463154;536,459443
16.8.2026 09:26:06,3s;15664;50,005580;50,200000;153,907685;190,000000;44,527803;166,507795;536,458624
16.8.2026 09:26:06,4s;15665;50,005794;50,200000;154,112469;190,000000;44,462664;166,426278;536,537100
16.8.2026 09:26:06,5s;15666;50,006514;50,200000;153,984952;190,000000;44,474150;166,488940;536,469776
16.8.2026 09:26:06,6s;15667;50,005932;50,200000;153,975351;190,000000;44,500056;166,375377;536,521149
16.8.2026 09:26:06,7s;15668;50,006329;50,200000;153,959292;190,000000;44,469844;166,386807;536,514734
16.8.2026 09:26:06,8s;15669;50,005776;50,200000;154,043741;190,000000;44,452569;166,438109;536,458240
16.8.2026 09:26:06,9s;15670;50,006154;50,200000;153,972732;190,000000;44,627060;166,461232;536,496922
16.8.2026 09:26:07,0s;15671;50,005824;50,200000;153,949354;190,000000;44,477106;166,420747;536,483977
16.8.2026 09:26:07,1s;15672;50,005922;50,200000;153,956745;190,000000;44,527383;166,475263;536,520327
16.8.2026 09:26:07,2s;15673;50,005676;50,200000;153,994776;190,000000;44,490064;166,418907;536,373998
16.8.2026 09:26:07,3s;15674;50,006042;50,200000;154,134671;190,000000;44,540901;166,461620;536,491620
16.8.2026 09:26:07,4s;15675;50,005804;50,200000;154,222085;190,000000;44,461661;166,436846;536,543104
16.8.2026 09:26:07,5s;15676;50,006048;50,200000;153,999107;190,000000;44,527467;166,409305;536,438915
16.8.2026 09:26:07,6s;15677;50,006438;50,200000;154,109413;190,000000;44,512058;166,383428;536,592758
16.8.2026 09:26:07,7s;15678;50,005785;50,200000;154,074797;190,000000;44,453700;166,415330;536,486973
16.8.2026 09:26:07,8s;15679;50,005548;50,200000;154,126532;190,000000;44,492439;166,360889;536,472505
16.8.2026 09:26:07,9s;15680;50,005841;50,200000;154,006472;190,000000;44,431137;166,457872;536,598088
16.8.2026 09:26:08,0s;15681;50,005540;50,200000;154,085469;190,000000;44,480035;166,412278;536,509316
16.8.2026 09:26:08,1s;15682;50,006117;50,200000;153,942001;190,000000;44,486551;166,421996;536,558111
16.8.2026 09:26:08,2s;15683;50,006701;50,200000;153,881715;190,000000;44,514611;166,413101;536,623355
16.8.2026 09:26:08,3s;15684;50,006093;50,200000;153,908895;190,000000;44,552371;166,421702;536,460741
16.8.2026 09:26:08,4s;15685;50,005955;50,200000;153,895544;190,000000;44,491178;166,397255;536,472969
16.8.2026 09:26:08,5s;15686;50,005837;50,200000;153,825443;190,000000;44,429443;166,382419;536,515804
16.8.2026 09:26:08,6s;15687;50,006142;50,200000;154,159481;190,000000;44,431106;166,422767;536,509138
16.8.2026 09:26:08,7s;15688;50,006023;50,200000;153,944963;190,000000;44,493530;166,411446;536,428762
16.8.2026 09:26:08,8s;15689;50,005854;50,200000;154,110844;190,000000;44,460117;166,440984;536,488782
16.8.2026 09:26:08,9s;15690;50,005869;50,200000;154,072050;190,000000;44,481329;166,440406;536,455296
16.8.2026 09:26:09,0s;15691;50,005904;50,200000;154,110793;190,000000;44,533673;166,411306;536,501574
16.8.2026 09:26:09,1s;15692;50,006082;50,200000;154,061553;190,000000;44,437847;166,383311;536,473219
16.8.2026 09:26:09,2s;15693;50,005589;50,200000;153,862985;190,000000;44,434518;166,398532;536,536417
16.8.2026 09:26:09,3s;15694;50,006130;50,200000;154,004228;190,000000;44,477719;166,367623;536,605205
16.8.2026 09:26:09,4s;15695;50,005819;50,200000;153,907378;190,000000;44,523576;166,470013;536,478407
16.8.2026 09:26:09,5s;15696;50,006200;50,200000;154,065185;190,000000;44,544475;166,386590;536,502235
16.8.2026 09:26:09,6s;15697;50,005955;50,200000;153,964314;190,000000;44,507412;166,391616;536,468015
16.8.2026 09:26:09,7s;15698;50,005691;50,200000;153,843943;190,000000;44,548093;166,346890;536,436293
16.8.2026 09:26:09,8s;15699;50,005822;50,200000;154,203424;190,000000;44,473114;166,452241;536,499214
16.8.2026 09:26:09,9s;15700;50,006345;50,200000;153,931615;190,000000;44,461057;166,481603;536,497870
16.8.2026 09:26:10,0s;15701;50,006145;50,200000;154,159137;190,000000;44,490758;166,392192;536,497107
16.8.2026 09:26:10,1s;15702;50,005928;50,200000;154,192610;190,000000;44,520611;166,446951;536,452822
16.8.2026 09:26:10,2s;15703;50,006428;50,200000;153,936922;190,000000;44,532571;166,438366;536,454083
16.8.2026 09:26:10,3s;15704;50,006396;50,200000;154,085882;190,000000;44,450933;166,457134;536,539760
16.8.2026 09:26:10,4s;15705;50,005931;50,200000;153,936967;190,000000;44,523447;166,452365;536,433264
16.8.2026 09:26:10,5s;15706;50,005737;50,200000;153,910166;190,000000;44,438466;166,438160;536,412014
16.8.2026 09:26:10,6s;15707;50,006047;50,200000;153,950389;190,000000;44,558171;166,422405;536,520496
16.8.2026 09:26:10,7s;15708;50,005548;50,200000;154,097174;190,000000;44,438849;166,525155;536,462311
16.8.2026 09:26:10,8s;15709;50,006166;50,200000;154,065472;190,000000;44,509890;166,457693;536,470217
16.8.2026 09:26:10,9s;15710;50,006049;50,200000;154,152858;190,000000;44,490142;166,502221;536,592132
16.8.2026 09:26:11,0s;15711;50,006309;50,200000;153,794493;190,000000;44,507752;166,435591;536,512887
16.8.2026 09:26:11,1s;15712;50,006171;50,200000;154,060215;190,000000;44,551110;166,459215;536,485600
16.8.2026 09:26:11,2s;15713;50,006114;50,200000;154,029221;190,000000;44,514193;166,485058;536,520907
16.8.2026 09:26:11,3s;15714;50,006114;50,200000;153,837137;190,000000;44,457025;166,446683;536,531044
16.8.2026 09:26:11,4s;15715;50,006064;50,200000;154,018488;190,000000;44,480418;166,477708;536,387564
16.8.2026 09:26:11,5s;15716;50,005593;50,200000;153,847325;190,000000;44,404558;166,437868;536,492946
