# YHDA_VERSION=0.6.4
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:10:41,3s;6614;50,004128;50,200000;480,112383;516,000000;44,537750;166,718927;536,643607
16.8.2026 09:10:41,4s;6615;50,003935;50,200000;479,813339;516,000000;44,495346;166,794635;536,625081
16.8.2026 09:10:41,5s;6616;50,004031;50,200000;480,003809;516,000000;44,486712;166,778562;536,681853
16.8.2026 09:10:41,6s;6617;50,004482;50,200000;479,983710;516,000000;44,502246;166,711101;536,715630
16.8.2026 09:10:41,7s;6618;50,004045;50,200000;480,032855;516,000000;44,538990;166,756491;536,588546
16.8.2026 09:10:41,8s;6619;50,004170;50,200000;479,949476;516,000000;44,438904;166,754970;536,548753
16.8.2026 09:10:41,9s;6620;50,004237;50,200000;479,931916;516,000000;44,467278;166,706068;536,640471
16.8.2026 09:10:42,0s;6621;50,004780;50,200000;480,113661;516,000000;44,476774;166,742314;536,716950
16.8.2026 09:10:42,1s;6622;50,004054;50,200000;480,034098;516,000000;44,487437;166,710428;536,668459
16.8.2026 09:10:42,2s;6623;50,004135;50,200000;480,043371;516,000000;44,527954;166,718777;536,650451
16.8.2026 09:10:42,3s;6624;50,004283;50,200000;480,137713;516,000000;44,453659;166,706216;536,655667
16.8.2026 09:10:42,4s;6625;50,004466;50,200000;480,021911;516,000000;44,516126;166,731475;536,646117
16.8.2026 09:10:42,5s;6626;50,003781;50,200000;479,997032;516,000000;44,449179;166,733282;536,579002
16.8.2026 09:10:42,6s;6627;50,004237;50,200000;479,975989;516,000000;44,406350;166,763985;536,642701
16.8.2026 09:10:42,7s;6628;50,004765;50,200000;479,863193;516,000000;44,521338;166,719715;536,602278
16.8.2026 09:10:42,8s;6629;50,004253;50,200000;480,016379;516,000000;44,478073;166,695028;536,661032
16.8.2026 09:10:42,9s;6630;50,003978;50,200000;479,805479;516,000000;44,492958;166,773065;536,738051
16.8.2026 09:10:43,0s;6631;50,003893;50,200000;480,134878;516,000000;44,420967;166,743512;536,631694
16.8.2026 09:10:43,1s;6632;50,003867;50,200000;480,049611;516,000000;44,435982;166,808628;536,638435
16.8.2026 09:10:43,2s;6633;50,004101;50,200000;480,065369;516,000000;44,489425;166,740980;536,718527
16.8.2026 09:10:43,3s;6634;50,004245;50,200000;479,945587;516,000000;44,465603;166,644344;536,622858
16.8.2026 09:10:43,4s;6635;50,004118;50,200000;480,033160;516,000000;44,460315;166,746214;536,714335
16.8.2026 09:10:43,5s;6636;50,003808;50,200000;480,013343;516,000000;44,548759;166,740961;536,634559
16.8.2026 09:10:43,6s;6637;50,003509;50,200000;480,085473;516,000000;44,514075;166,745371;536,640252
16.8.2026 09:10:43,7s;6638;50,003484;50,200000;479,895367;516,000000;44,428106;166,682565;536,657520
16.8.2026 09:10:43,8s;6639;50,004524;50,200000;480,112523;516,000000;44,441804;166,749289;536,725321
16.8.2026 09:10:43,9s;6640;50,003993;50,200000;480,041101;516,000000;44,500539;166,785575;536,650543
16.8.2026 09:10:44,0s;6641;50,004212;50,200000;480,054445;516,000000;44,471425;166,769636;536,703728
16.8.2026 09:10:44,1s;6642;50,003835;50,200000;479,962984;516,000000;44,459954;166,783090;536,678865
16.8.2026 09:10:44,2s;6643;50,003793;50,200000;480,014921;516,000000;44,507701;166,830179;536,690671
16.8.2026 09:10:44,3s;6644;50,003473;50,200000;479,915026;516,000000;44,500945;166,706969;536,679114
16.8.2026 09:10:44,4s;6645;50,004558;50,200000;479,926268;516,000000;44,431788;166,725953;536,610754
16.8.2026 09:10:44,5s;6646;50,004164;50,200000;479,868223;516,000000;44,512921;166,742618;536,609882
16.8.2026 09:10:44,6s;6647;50,003727;50,200000;479,850000;516,000000;44,453355;166,726448;536,616376
16.8.2026 09:10:44,7s;6648;50,003879;50,200000;480,047826;516,000000;44,486528;166,711824;536,657482
16.8.2026 09:10:44,8s;6649;50,003705;50,200000;479,926429;516,000000;44,544141;166,819676;536,656357
16.8.2026 09:10:44,9s;6650;50,004133;50,200000;480,100790;516,000000;44,478781;166,778411;536,649962
16.8.2026 09:10:45,0s;6651;50,004695;50,200000;479,999907;516,000000;44,441303;166,742839;536,610746
16.8.2026 09:10:45,1s;6652;50,003937;50,200000;480,077019;516,000000;44,434256;166,808137;536,683536
16.8.2026 09:10:45,2s;6653;50,004089;50,200000;479,945563;516,000000;44,475475;166,784256;536,674646
16.8.2026 09:10:45,3s;6654;50,003972;50,200000;480,064535;516,000000;44,493364;166,764354;536,749228
16.8.2026 09:10:45,4s;6655;50,003749;50,200000;480,009822;516,000000;44,467559;166,700161;536,588188
16.8.2026 09:10:45,5s;6656;50,003530;50,200000;480,043375;516,000000;44,478708;166,710723;536,641964
16.8.2026 09:10:45,6s;6657;50,003321;50,200000;479,978705;516,000000;44,524261;166,796962;536,621034
16.8.2026 09:10:45,7s;6658;50,003842;50,200000;479,913043;516,000000;44,462434;166,797791;536,725728
16.8.2026 09:10:45,8s;6659;50,004017;50,200000;480,084730;516,000000;44,471164;166,783408;536,677528
16.8.2026 09:10:45,9s;6660;50,004361;50,200000;479,985131;516,000000;44,502293;166,757558;536,738309
16.8.2026 09:10:46,0s;6661;50,003666;50,200000;480,014414;516,000000;44,571287;166,743859;536,697029
16.8.2026 09:10:46,1s;6662;50,003569;50,200000;479,974780;516,000000;44,467234;166,805425;536,606395
16.8.2026 09:10:46,2s;6663;50,003351;50,200000;479,842229;516,000000;44,482860;166,806935;536,693686
16.8.2026 09:10:46,3s;6664;50,004098;50,200000;480,058968;516,000000;44,557826;166,745022;536,651346
16.8.2026 09:10:46,4s;6665;50,004318;50,200000;479,965995;516,000000;44,459708;166,770410;536,664983
16.8.2026 09:10:46,5s;6666;50,003869;50,200000;479,721773;516,000000;44,468888;166,754540;536,711501
16.8.2026 09:10:46,6s;6667;50,003934;50,200000;479,946385;516,000000;44,470019;166,733052;536,751146
16.8.2026 09:10:46,7s;6668;50,003549;50,200000;480,109502;516,000000;44,450120;166,761348;536,720626
16.8.2026 09:10:46,8s;6669;50,003655;50,200000;479,850594;516,000000;44,549002;166,704376;536,717441
16.8.2026 09:10:46,9s;6670;50,003856;50,200000;480,156005;516,000000;44,454724;166,825346;536,662576
16.8.2026 09:10:47,0s;6671;50,003905;50,200000;480,004332;516,000000;44,510457;166,779225;536,645894
16.8.2026 09:10:47,1s;6672;50,003435;50,200000;479,901834;516,000000;44,509985;166,808860;536,710775
16.8.2026 09:10:47,2s;6673;50,003719;50,200000;480,016059;516,000000;44,449872;166,770201;536,662092
16.8.2026 09:10:47,3s;6674;50,003873;50,200000;479,901903;516,000000;44,516421;166,758333;536,747999
16.8.2026 09:10:47,4s;6675;50,003787;50,200000;480,106478;516,000000;44,477246;166,761866;536,768793
16.8.2026 09:10:47,5s;6676;50,003538;50,200000;480,050905;516,000000;44,502581;166,801249;536,605596
16.8.2026 09:10:47,6s;6677;50,003758;50,200000;480,034489;516,000000;44,495455;166,819504;536,768849
16.8.2026 09:10:47,7s;6678;50,004129;50,200000;479,933595;516,000000;44,405291;166,741603;536,731021
16.8.2026 09:10:47,8s;6679;50,003857;50,200000;480,157072;516,000000;44,519941;166,759423;536,692425
16.8.2026 09:10:47,9s;6680;50,003765;50,200000;479,677622;516,000000;44,541603;166,717466;536,759749
16.8.2026 09:10:48,0s;6681;50,003501;50,200000;480,083140;516,000000;44,496059;166,850348;536,689833
16.8.2026 09:10:48,1s;6682;50,003967;50,200000;480,139038;516,000000;44,490245;166,785237;536,671370
16.8.2026 09:10:48,2s;6683;50,003334;50,200000;479,912623;516,000000;44,503556;166,804165;536,750955
16.8.2026 09:10:48,3s;6684;50,002967;50,200000;479,961017;516,000000;44,556222;166,768921;536,791060
16.8.2026 09:10:48,4s;6685;50,003529;50,200000;480,100527;516,000000;44,440731;166,797150;536,714221
16.8.2026 09:10:48,5s;6686;50,003599;50,200000;479,980166;516,000000;44,530060;166,788370;536,763345
16.8.2026 09:10:48,6s;6687;50,004034;50,200000;480,102067;516,000000;44,402360;166,745853;536,759426
16.8.2026 09:10:48,7s;6688;50,003152;50,200000;479,996988;516,000000;44,473775;166,779355;536,647629
16.8.2026 09:10:48,8s;6689;50,003553;50,200000;480,094739;516,000000;44,523836;166,726774;536,769741
16.8.2026 09:10:48,9s;6690;50,003715;50,200000;480,045163;516,000000;44,514823;166,881942;536,535862
16.8.2026 09:10:49,0s;6691;50,003611;50,200000;479,976232;516,000000;44,454768;166,747038;536,757681
16.8.2026 09:10:49,1s;6692;50,003169;50,200000;480,184311;516,000000;44,493713;166,775313;536,629002
16.8.2026 09:10:49,2s;6693;50,003198;50,200000;479,982928;516,000000;44,581164;166,751807;536,661713
16.8.2026 09:10:49,3s;6694;50,003095;50,200000;480,118064;516,000000;44,510507;166,807777;536,751381
16.8.2026 09:10:49,4s;6695;50,003401;50,200000;480,001356;516,000000;44,440887;166,801197;536,782213
16.8.2026 09:10:49,5s;6696;50,003319;50,200000;480,036100;516,000000;44,606157;166,794451;536,604953
16.8.2026 09:10:49,6s;6697;50,003283;50,200000;479,858867;516,000000;44,500580;166,873938;536,723881
16.8.2026 09:10:49,7s;6698;50,003204;50,200000;479,899143;516,000000;44,526450;166,811707;536,713052
16.8.2026 09:10:49,8s;6699;50,003687;50,200000;480,023994;516,000000;44,479838;166,742070;536,754699
16.8.2026 09:10:49,9s;6700;50,003648;50,200000;479,932281;516,000000;44,489117;166,812852;536,740192
16.8.2026 09:10:50,0s;6701;50,003080;50,200000;480,003801;516,000000;44,475474;166,851684;536,762287
16.8.2026 09:10:50,1s;6702;50,002984;50,200000;480,176053;516,000000;44,539276;166,783592;536,716740
16.8.2026 09:10:50,2s;6703;50,003316;50,200000;480,006073;516,000000;44,493752;166,798142;536,666307
16.8.2026 09:10:50,3s;6704;50,003406;50,200000;480,004239;516,000000;44,426499;166,792292;536,699701
16.8.2026 09:10:50,4s;6705;50,003815;50,200000;480,253057;516,000000;44,530295;166,756824;536,760407
16.8.2026 09:10:50,5s;6706;50,003326;50,200000;479,958458;516,000000;44,551646;166,857953;536,647558
16.8.2026 09:10:50,6s;6707;50,002946;50,200000;480,075170;516,000000;44,500825;166,751704;536,763297
16.8.2026 09:10:50,7s;6708;50,003412;50,200000;480,009665;516,000000;44,454163;166,797864;536,866443
16.8.2026 09:10:50,8s;6709;50,003581;50,200000;479,840474;516,000000;44,511343;166,883517;536,756887
16.8.2026 09:10:50,9s;6710;50,003444;50,200000;479,971271;516,000000;44,484932;166,796060;536,838628
16.8.2026 09:10:51,0s;6711;50,003202;50,200000;479,915793;516,000000;44,445571;166,767001;536,741390
16.8.2026 09:10:51,1s;6712;50,003066;50,200000;479,910470;516,000000;44,465186;166,775662;536,706212
16.8.2026 09:10:51,2s;6713;50,002917;50,200000;480,162486;516,000000;44,479188;166,843043;536,753134
16.8.2026 09:10:51,3s;6714;50,003404;50,200000;480,160607;516,000000;44,474447;166,851441;536,716611
16.8.2026 09:10:51,4s;6715;50,003480;50,200000;480,060321;516,000000;44,512132;166,791847;536,671131
16.8.2026 09:10:51,5s;6716;50,003114;50,200000;480,030087;516,000000;44,511925;166,722293;536,692534
16.8.2026 09:10:51,6s;6717;50,003216;50,200000;480,059190;516,000000;44,554300;166,769929;536,702218
16.8.2026 09:10:51,7s;6718;50,003263;50,200000;480,096852;516,000000;44,550541;166,837997;536,673166
16.8.2026 09:10:51,8s;6719;50,003187;50,200000;480,034036;516,000000;44,471944;166,808718;536,771028
16.8.2026 09:10:51,9s;6720;50,003269;50,200000;479,968897;516,000000;44,500575;166,850338;536,808626
16.8.2026 09:10:52,0s;6721;50,003204;50,200000;479,968181;516,000000;44,497128;166,864312;536,781493
16.8.2026 09:10:52,1s;6722;50,002996;50,200000;479,898328;516,000000;44,523286;166,808092;536,658716
16.8.2026 09:10:52,2s;6723;50,002758;50,200000;480,095934;516,000000;44,450975;166,831450;536,816701
16.8.2026 09:10:52,3s;6724;50,002970;50,200000;479,924036;516,000000;44,478294;166,845229;536,654340
16.8.2026 09:10:52,4s;6725;50,002852;50,200000;479,791372;516,000000;44,498365;166,827558;536,730305
16.8.2026 09:10:52,5s;6726;50,003031;50,200000;480,053881;516,000000;44,468934;166,794986;536,790124
16.8.2026 09:10:52,6s;6727;50,003368;50,200000;479,929198;516,000000;44,435852;166,834540;536,736523
16.8.2026 09:10:52,7s;6728;50,003156;50,200000;480,077417;516,000000;44,497496;166,854241;536,766760
16.8.2026 09:10:52,8s;6729;50,002950;50,200000;480,184791;516,000000;44,506904;166,820208;536,726283
16.8.2026 09:10:52,9s;6730;50,002884;50,200000;479,835115;516,000000;44,491206;166,780604;536,722854
16.8.2026 09:10:53,0s;6731;50,003012;50,200000;480,044597;516,000000;44,470250;166,826056;536,803138
16.8.2026 09:10:53,1s;6732;50,003399;50,200000;479,846798;516,000000;44,513141;166,803199;536,715763
16.8.2026 09:10:53,2s;6733;50,002720;50,200000;479,871494;516,000000;44,552188;166,857508;536,799643
16.8.2026 09:10:53,3s;6734;50,002679;50,200000;479,999846;516,000000;44,506131;166,815521;536,721637
16.8.2026 09:10:53,4s;6735;50,002784;50,200000;480,092069;516,000000;44,532249;166,744281;536,764098
16.8.2026 09:10:53,5s;6736;50,002505;50,200000;480,010396;516,000000;44,522872;166,849651;536,821554
16.8.2026 09:10:53,6s;6737;50,002905;50,200000;479,918657;516,000000;44,499281;166,800376;536,788093
16.8.2026 09:10:53,7s;6738;50,002896;50,200000;480,026331;516,000000;44,552218;166,818497;536,732985
16.8.2026 09:10:53,8s;6739;50,002882;50,200000;480,064732;516,000000;44,574494;166,861181;536,731305
16.8.2026 09:10:53,9s;6740;50,002463;50,200000;480,064820;516,000000;44,483964;166,767297;536,820136
16.8.2026 09:10:54,0s;6741;50,003207;50,200000;480,098324;516,000000;44,540183;166,738031;536,716441
16.8.2026 09:10:54,1s;6742;50,002748;50,200000;480,023917;516,000000;44,490458;166,846688;536,798658
16.8.2026 09:10:54,2s;6743;50,002707;50,200000;480,065725;516,000000;44,505336;166,788300;536,721786
16.8.2026 09:10:54,3s;6744;50,002861;50,200000;479,911271;516,000000;44,447163;166,797708;536,728109
16.8.2026 09:10:54,4s;6745;50,002649;50,200000;479,966312;516,000000;44,509432;166,802357;536,726741
16.8.2026 09:10:54,5s;6746;50,002782;50,200000;479,976407;516,000000;44,424289;166,832829;536,688763
16.8.2026 09:10:54,6s;6747;50,002821;50,200000;479,923748;516,000000;44,470046;166,809095;536,778978
16.8.2026 09:10:54,7s;6748;50,002873;50,200000;479,961817;516,000000;44,511248;166,800444;536,770296
16.8.2026 09:10:54,8s;6749;50,002690;50,200000;480,012626;516,000000;44,417007;166,859773;536,785141
16.8.2026 09:10:54,9s;6750;50,002852;50,200000;480,006704;516,000000;44,494278;166,790854;536,763035
16.8.2026 09:10:55,0s;6751;50,002460;50,200000;480,200029;516,000000;44,501027;166,796336;536,750709
16.8.2026 09:10:55,1s;6752;50,003094;50,200000;480,162182;516,000000;44,498562;166,832009;536,744282
16.8.2026 09:10:55,2s;6753;50,002351;50,200000;480,048118;516,000000;44,497539;166,837149;536,715538
16.8.2026 09:10:55,3s;6754;50,002523;50,200000;480,087312;516,000000;44,486713;166,819941;536,730519
16.8.2026 09:10:55,4s;6755;50,002956;50,200000;480,018521;516,000000;44,560102;166,854000;536,711712
16.8.2026 09:10:55,5s;6756;50,002845;50,200000;479,921464;516,000000;44,464915;166,823052;536,740746
16.8.2026 09:10:55,6s;6757;50,002471;50,200000;479,939306;516,000000;44,496251;166,796695;536,740626
16.8.2026 09:10:55,7s;6758;50,002974;50,200000;479,832308;516,000000;44,545077;166,852111;536,810374
16.8.2026 09:10:55,8s;6759;50,002763;50,200000;479,924258;516,000000;44,541956;166,856411;536,817230
16.8.2026 09:10:55,9s;6760;50,002587;50,200000;479,944960;516,000000;44,521824;166,863148;536,653565
16.8.2026 09:10:56,0s;6761;50,002499;50,200000;479,980405;516,000000;44,486011;166,893310;536,768717
16.8.2026 09:10:56,1s;6762;50,002559;50,200000;480,055379;516,000000;44,487285;166,770241;536,757394
16.8.2026 09:10:56,2s;6763;50,002400;50,200000;480,111523;516,000000;44,603647;166,811490;536,859878
16.8.2026 09:10:56,3s;6764;50,002127;50,200000;480,062425;516,000000;44,491498;166,757812;536,660336
16.8.2026 09:10:56,4s;6765;50,002800;50,200000;480,063387;516,000000;44,428692;166,850864;536,697236
16.8.2026 09:10:56,5s;6766;50,002429;50,200000;479,969777;516,000000;44,498028;166,755132;536,775777
16.8.2026 09:10:56,6s;6767;50,002448;50,200000;480,034792;516,000000;44,417187;166,782606;536,706925
16.8.2026 09:10:56,7s;6768;50,002891;50,200000;479,875494;516,000000;44,492812;166,876036;536,778059
16.8.2026 09:10:56,8s;6769;50,002394;50,200000;479,836841;516,000000;44,507085;166,728772;536,763091
16.8.2026 09:10:56,9s;6770;50,002712;50,200000;480,016422;516,000000;44,541730;166,871827;536,875783
16.8.2026 09:10:57,0s;6771;50,002828;50,200000;480,019360;516,000000;44,537212;166,864238;536,868356
16.8.2026 09:10:57,1s;6772;50,002952;50,200000;480,034903;516,000000;44,542999;166,816301;536,746312
16.8.2026 09:10:57,2s;6773;50,002656;50,200000;480,030793;516,000000;44,533722;166,808804;536,778839
16.8.2026 09:10:57,3s;6774;50,002709;50,200000;479,901444;516,000000;44,474998;166,796914;536,823121
16.8.2026 09:10:57,4s;6775;50,002197;50,200000;479,927145;516,000000;44,456334;166,872482;536,708227
16.8.2026 09:10:57,5s;6776;50,001789;50,200000;480,034751;516,000000;44,444094;166,804611;536,846661
16.8.2026 09:10:57,6s;6777;50,002369;50,200000;480,126321;516,000000;44,416208;166,800496;536,797766
16.8.2026 09:10:57,7s;6778;50,002350;50,200000;480,074869;516,000000;44,490048;166,885314;536,862274
16.8.2026 09:10:57,8s;6779;50,002219;50,200000;479,816912;516,000000;44,595696;166,875843;536,715305
16.8.2026 09:10:57,9s;6780;50,002529;50,200000;480,073154;516,000000;44,553884;166,829328;536,729092
16.8.2026 09:10:58,0s;6781;50,002548;50,200000;480,136532;516,000000;44,472444;166,798305;536,704053
16.8.2026 09:10:58,1s;6782;50,002564;50,200000;479,974847;516,000000;44,483245;166,901637;536,722783
16.8.2026 09:10:58,2s;6783;50,002617;50,200000;480,061887;516,000000;44,498689;166,858254;536,833612
16.8.2026 09:10:58,3s;6784;50,003111;50,200000;480,146938;516,000000;44,489773;166,784336;536,729036
16.8.2026 09:10:58,4s;6785;50,002231;50,200000;479,938185;516,000000;44,493817;166,880084;536,694640
16.8.2026 09:10:58,5s;6786;50,001566;50,200000;479,849429;516,000000;44,464810;166,828298;536,751071
16.8.2026 09:10:58,6s;6787;50,002600;50,200000;480,001136;516,000000;44,431082;166,850865;536,792173
16.8.2026 09:10:58,7s;6788;50,002061;50,200000;479,966173;516,000000;44,461989;166,809223;536,793668
16.8.2026 09:10:58,8s;6789;50,002421;50,200000;479,998358;516,000000;44,476974;166,869830;536,868064
16.8.2026 09:10:58,9s;6790;50,002715;50,200000;480,118761;516,000000;44,531030;166,779162;536,701469
16.8.2026 09:10:59,0s;6791;50,002402;50,200000;479,927301;516,000000;44,496512;166,845018;536,789750
16.8.2026 09:10:59,1s;6792;50,002290;50,200000;480,166044;516,000000;44,466367;166,814931;536,830801
16.8.2026 09:10:59,2s;6793;50,002084;50,200000;479,793364;516,000000;44,552827;166,838344;536,774884
16.8.2026 09:10:59,3s;6794;50,002297;50,200000;479,958576;516,000000;44,557308;166,788801;536,831262
16.8.2026 09:10:59,4s;6795;50,002183;50,200000;479,837283;516,000000;44,497316;166,852217;536,777218
16.8.2026 09:10:59,5s;6796;50,002301;50,200000;480,062996;516,000000;44,544871;166,916700;536,730736
16.8.2026 09:10:59,6s;6797;50,002146;50,200000;479,961177;516,000000;44,525047;166,835995;536,744863
16.8.2026 09:10:59,7s;6798;50,002457;50,200000;480,038722;516,000000;44,424270;166,822330;536,794216
16.8.2026 09:10:59,8s;6799;50,002326;50,200000;480,210010;516,000000;44,491899;166,830374;536,827311
16.8.2026 09:10:59,9s;6800;50,002172;50,200000;480,000232;516,000000;44,535697;166,816215;536,740843
16.8.2026 09:11:00,0s;6801;50,002044;50,200000;479,926509;516,000000;44,536179;166,802223;536,776323
16.8.2026 09:11:00,1s;6802;50,001613;50,200000;479,927504;516,000000;44,510459;166,789981;536,727353
16.8.2026 09:11:00,2s;6803;50,002042;50,200000;479,855830;516,000000;44,471440;166,856424;536,760790
16.8.2026 09:11:00,3s;6804;50,002156;50,200000;480,040336;516,000000;44,512327;166,802542;536,727059
16.8.2026 09:11:00,4s;6805;50,002110;50,200000;480,008508;516,000000;44,480530;166,773398;536,792173
16.8.2026 09:11:00,5s;6806;50,001962;50,200000;479,972652;516,000000;44,452681;166,843028;536,781398
16.8.2026 09:11:00,6s;6807;50,002265;50,200000;479,916396;516,000000;44,549809;166,840766;536,846830
16.8.2026 09:11:00,7s;6808;50,002144;50,200000;480,029928;516,000000;44,463873;166,787808;536,749913
16.8.2026 09:11:00,8s;6809;50,001950;50,200000;480,046841;516,000000;44,484096;166,885143;536,824952
16.8.2026 09:11:00,9s;6810;50,002125;50,200000;479,780917;516,000000;44,520937;166,872802;536,895533
16.8.2026 09:11:01,0s;6811;50,002084;50,200000;480,173759;516,000000;44,505377;166,940075;536,709170
16.8.2026 09:11:01,1s;6812;50,002456;50,200000;480,037708;516,000000;44,449351;166,879166;536,836667
16.8.2026 09:11:01,2s;6813;50,001893;50,200000;480,074790;516,000000;44,442438;166,842125;536,783633
16.8.2026 09:11:01,3s;6814;50,001969;50,200000;479,891594;516,000000;44,447860;166,828121;536,813590
16.8.2026 09:11:01,4s;6815;50,002316;50,200000;480,024171;516,000000;44,454274;166,822192;536,835754
16.8.2026 09:11:01,5s;6816;50,001928;50,200000;480,080661;516,000000;44,499407;166,858528;536,897913
16.8.2026 09:11:01,6s;6817;50,001522;50,200000;479,938512;516,000000;44,483014;166,849227;536,772635
16.8.2026 09:11:01,7s;6818;50,002135;50,200000;480,132614;516,000000;44,435619;166,809533;536,875982
16.8.2026 09:11:01,8s;6819;50,002118;50,200000;479,851410;516,000000;44,503485;166,802633;536,853082
16.8.2026 09:11:01,9s;6820;50,001963;50,200000;479,869913;516,000000;44,537535;166,873936;536,884531
16.8.2026 09:11:02,0s;6821;50,002029;50,200000;480,066611;516,000000;44,488184;166,861281;536,774920
16.8.2026 09:11:02,1s;6822;50,001746;50,200000;480,048701;516,000000;44,543821;166,895214;536,887251
16.8.2026 09:11:02,2s;6823;50,001841;50,200000;480,118883;516,000000;44,593386;166,834489;536,862640
16.8.2026 09:11:02,3s;6824;50,001828;50,200000;480,000764;516,000000;44,507607;166,782402;536,816670
16.8.2026 09:11:02,4s;6825;50,001684;50,200000;479,773872;516,000000;44,517909;166,803315;536,815577
16.8.2026 09:11:02,5s;6826;50,001828;50,200000;480,017424;516,000000;44,518831;166,791200;536,790152
16.8.2026 09:11:02,6s;6827;50,001817;50,200000;479,967690;516,000000;44,553999;166,845618;536,664391
16.8.2026 09:11:02,7s;6828;50,002003;50,200000;479,981404;516,000000;44,563972;166,909306;536,907143
16.8.2026 09:11:02,8s;6829;50,001612;50,200000;479,960435;516,000000;44,498184;166,826664;536,924963
16.8.2026 09:11:02,9s;6830;50,001499;50,200000;480,159809;516,000000;44,509338;166,830073;536,876335
16.8.2026 09:11:03,0s;6831;50,001925;50,200000;479,998028;516,000000;44,553828;166,818531;536,754992
16.8.2026 09:11:03,1s;6832;50,001257;50,200000;480,039230;516,000000;44,547976;166,776110;536,819296
16.8.2026 09:11:03,2s;6833;50,001798;50,200000;480,021681;516,000000;44,521069;166,816831;536,815633
16.8.2026 09:11:03,3s;6834;50,001615;50,200000;479,909886;516,000000;44,483150;166,838838;536,799791
16.8.2026 09:11:03,4s;6835;50,001742;50,200000;480,140112;516,000000;44,447464;166,863403;536,867643
16.8.2026 09:11:03,5s;6836;50,001490;50,200000;479,908979;516,000000;44,542992;166,854795;536,931270
16.8.2026 09:11:03,6s;6837;50,001609;50,200000;479,788993;516,000000;44,492400;166,796795;536,860302
16.8.2026 09:11:03,7s;6838;50,001394;50,200000;480,139931;516,000000;44,548583;166,845571;536,811713
16.8.2026 09:11:03,8s;6839;50,001995;50,200000;480,096644;516,000000;44,508546;166,879858;536,837034
16.8.2026 09:11:03,9s;6840;50,001651;50,200000;479,902534;516,000000;44,417253;166,861504;536,784351
16.8.2026 09:11:04,0s;6841;50,001726;50,200000;480,172310;516,000000;44,417998;166,824642;536,847946
16.8.2026 09:11:04,1s;6842;50,001786;50,200000;480,020385;516,000000;44,451494;166,931501;536,818985
16.8.2026 09:11:04,2s;6843;50,001228;50,200000;479,997010;516,000000;44,421085;166,828757;536,800847
16.8.2026 09:11:04,3s;6844;50,001435;50,200000;479,903938;516,000000;44,570731;166,817084;536,826559
16.8.2026 09:11:04,4s;6845;50,001518;50,200000;479,816932;516,000000;44,502134;166,869606;536,802486
16.8.2026 09:11:04,5s;6846;50,001546;50,200000;480,022352;516,000000;44,481615;166,825173;536,828235
16.8.2026 09:11:04,6s;6847;50,001784;50,200000;480,124960;516,000000;44,495650;166,877036;536,818180
16.8.2026 09:11:04,7s;6848;50,001505;50,200000;479,986754;516,000000;44,499548;166,882696;536,930117
16.8.2026 09:11:04,8s;6849;50,001545;50,200000;480,021680;516,000000;44,536796;166,834602;536,882586
16.8.2026 09:11:04,9s;6850;50,001389;50,200000;480,061165;516,000000;44,511695;166,888604;536,753671
16.8.2026 09:11:05,0s;6851;50,001241;50,200000;479,872016;516,000000;44,460185;166,837418;536,787590
16.8.2026 09:11:05,1s;6852;50,001534;50,200000;480,036389;516,000000;44,390091;166,859036;536,801382
16.8.2026 09:11:05,2s;6853;50,001356;50,200000;480,059817;516,000000;44,534457;166,901323;536,848097
16.8.2026 09:11:05,3s;6854;50,001503;50,200000;480,163122;516,000000;44,524949;166,801511;536,813041
16.8.2026 09:11:05,4s;6855;50,001266;50,200000;479,911240;516,000000;44,595669;166,868615;536,831389
16.8.2026 09:11:05,5s;6856;50,001666;50,200000;479,943874;516,000000;44,474717;166,785782;536,799598
16.8.2026 09:11:05,6s;6857;50,001152;50,200000;480,007106;516,000000;44,487351;166,856239;536,822353
16.8.2026 09:11:05,7s;6858;50,001121;50,200000;480,020627;516,000000;44,515286;166,823205;536,949572
