# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=MAKSIMUM_REZERV
# STEP_NAME=Maksimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:28:29,2s;17093;49,994119;50,200000;480,041233;516,000000;44,507063;166,361439;537,011786
16.8.2026 09:28:29,3s;17094;49,994207;50,200000;480,026287;516,000000;44,450056;166,335820;536,986031
16.8.2026 09:28:29,4s;17095;49,994026;50,200000;479,999527;516,000000;44,557996;166,373518;536,944551
16.8.2026 09:28:29,5s;17096;49,993741;50,200000;480,152169;516,000000;44,596132;166,394451;536,886509
16.8.2026 09:28:29,6s;17097;49,994082;50,200000;479,909378;516,000000;44,502043;166,309658;536,984432
16.8.2026 09:28:29,7s;17098;49,994579;50,200000;479,958237;516,000000;44,562228;166,317162;536,942199
16.8.2026 09:28:29,8s;17099;49,994372;50,200000;479,912140;516,000000;44,575493;166,365649;536,968873
16.8.2026 09:28:29,9s;17100;49,994188;50,200000;480,046888;516,000000;44,521234;166,354749;536,930407
16.8.2026 09:28:30,0s;17101;49,994223;50,200000;480,075473;516,000000;44,497276;166,370407;536,902232
16.8.2026 09:28:30,1s;17102;49,994361;50,200000;479,961202;516,000000;44,476346;166,402715;536,945132
16.8.2026 09:28:30,2s;17103;49,994117;50,200000;480,071165;516,000000;44,504325;166,430100;536,954165
16.8.2026 09:28:30,3s;17104;49,994555;50,200000;479,985424;516,000000;44,509313;166,390500;536,888364
16.8.2026 09:28:30,4s;17105;49,994333;50,200000;479,746349;516,000000;44,443086;166,287739;536,918220
16.8.2026 09:28:30,5s;17106;49,994053;50,200000;479,992212;516,000000;44,533810;166,381636;536,932189
16.8.2026 09:28:30,6s;17107;49,993988;50,200000;479,924039;516,000000;44,483042;166,337606;537,016083
16.8.2026 09:28:30,7s;17108;49,993985;50,200000;480,042688;516,000000;44,507889;166,320476;536,950119
16.8.2026 09:28:30,8s;17109;49,994362;50,200000;479,971155;516,000000;44,460670;166,353772;536,947751
16.8.2026 09:28:30,9s;17110;49,994267;50,200000;480,048828;516,000000;44,513985;166,311778;536,944372
16.8.2026 09:28:31,0s;17111;49,994309;50,200000;480,050221;516,000000;44,516261;166,361427;536,965105
16.8.2026 09:28:31,1s;17112;49,993970;50,200000;480,098927;516,000000;44,491088;166,372226;536,893237
16.8.2026 09:28:31,2s;17113;49,994272;50,200000;480,038809;516,000000;44,522262;166,346169;536,933790
16.8.2026 09:28:31,3s;17114;49,994327;50,200000;479,855906;516,000000;44,530809;166,314024;536,988002
16.8.2026 09:28:31,4s;17115;49,994323;50,200000;479,839957;516,000000;44,485586;166,403561;537,033594
16.8.2026 09:28:31,5s;17116;49,994131;50,200000;480,071283;516,000000;44,541085;166,379572;536,943559
16.8.2026 09:28:31,6s;17117;49,994047;50,200000;480,142569;516,000000;44,492131;166,384261;536,904375
16.8.2026 09:28:31,7s;17118;49,994165;50,200000;480,081910;516,000000;44,495146;166,402208;536,996503
16.8.2026 09:28:31,8s;17119;49,993737;50,200000;480,147171;516,000000;44,468279;166,407428;536,855733
16.8.2026 09:28:31,9s;17120;49,993972;50,200000;480,180565;516,000000;44,491804;166,394210;536,845098
16.8.2026 09:28:32,0s;17121;49,993933;50,200000;479,887304;516,000000;44,529554;166,314228;536,915640
16.8.2026 09:28:32,1s;17122;49,994524;50,200000;479,995241;516,000000;44,470888;166,325242;536,911131
16.8.2026 09:28:32,2s;17123;49,994671;50,200000;480,168902;516,000000;44,516897;166,317257;536,915196
16.8.2026 09:28:32,3s;17124;49,994686;50,200000;479,910173;516,000000;44,484671;166,402372;536,970536
16.8.2026 09:28:32,4s;17125;49,993690;50,200000;479,914343;516,000000;44,452517;166,376888;537,021784
16.8.2026 09:28:32,5s;17126;49,993661;50,200000;480,059100;516,000000;44,524706;166,358131;536,906617
16.8.2026 09:28:32,6s;17127;49,994253;50,200000;480,047440;516,000000;44,512690;166,343905;536,923347
16.8.2026 09:28:32,7s;17128;49,994115;50,200000;479,880625;516,000000;44,464573;166,378518;536,985742
16.8.2026 09:28:32,8s;17129;49,994126;50,200000;479,945129;516,000000;44,547183;166,365896;536,956791
16.8.2026 09:28:32,9s;17130;49,994432;50,200000;479,972920;516,000000;44,488805;166,296436;536,891718
16.8.2026 09:28:33,0s;17131;49,994183;50,200000;480,090324;516,000000;44,526823;166,401592;536,884229
16.8.2026 09:28:33,1s;17132;49,994038;50,200000;480,010129;516,000000;44,447110;166,318179;537,021804
16.8.2026 09:28:33,2s;17133;49,994355;50,200000;479,985138;516,000000;44,516631;166,335682;536,887817
16.8.2026 09:28:33,3s;17134;49,994058;50,200000;480,006600;516,000000;44,465794;166,355667;536,870916
16.8.2026 09:28:33,4s;17135;49,994694;50,200000;480,025158;516,000000;44,516086;166,300207;536,877366
16.8.2026 09:28:33,5s;17136;49,994270;50,200000;480,195796;516,000000;44,437393;166,343042;536,839658
16.8.2026 09:28:33,6s;17137;49,993979;50,200000;480,040431;516,000000;44,503861;166,358648;536,938075
16.8.2026 09:28:33,7s;17138;49,994093;50,200000;479,913071;516,000000;44,447086;166,376392;536,873751
16.8.2026 09:28:33,8s;17139;49,994202;50,200000;480,184462;516,000000;44,503664;166,335427;536,886152
16.8.2026 09:28:33,9s;17140;49,993984;50,200000;480,112578;516,000000;44,534845;166,291941;536,933294
16.8.2026 09:28:34,0s;17141;49,994160;50,200000;480,140456;516,000000;44,481213;166,279798;536,884422
16.8.2026 09:28:34,1s;17142;49,994153;50,200000;479,844023;516,000000;44,469702;166,335754;536,946753
16.8.2026 09:28:34,2s;17143;49,994222;50,200000;480,098894;516,000000;44,462418;166,334569;537,033687
16.8.2026 09:28:34,3s;17144;49,994221;50,200000;479,935581;516,000000;44,483914;166,295925;536,937236
16.8.2026 09:28:34,4s;17145;49,994375;50,200000;479,943871;516,000000;44,483978;166,379164;537,042369
16.8.2026 09:28:34,5s;17146;49,994333;50,200000;480,130501;516,000000;44,538216;166,380408;536,925289
16.8.2026 09:28:34,6s;17147;49,994073;50,200000;479,825415;516,000000;44,487678;166,339531;536,892394
16.8.2026 09:28:34,7s;17148;49,994427;50,200000;480,005026;516,000000;44,480156;166,350492;536,904381
16.8.2026 09:28:34,8s;17149;49,993909;50,200000;480,010118;516,000000;44,458024;166,405154;536,972365
16.8.2026 09:28:34,9s;17150;49,994168;50,200000;480,182761;516,000000;44,528490;166,343872;536,993166
16.8.2026 09:28:35,0s;17151;49,994327;50,200000;479,938928;516,000000;44,476901;166,381682;536,917564
16.8.2026 09:28:35,1s;17152;49,994070;50,200000;479,801844;516,000000;44,528716;166,280657;536,966295
16.8.2026 09:28:35,2s;17153;49,993632;50,200000;479,850731;516,000000;44,495899;166,473803;536,936508
16.8.2026 09:28:35,3s;17154;49,994159;50,200000;479,886031;516,000000;44,541062;166,311994;536,871965
16.8.2026 09:28:35,4s;17155;49,993555;50,200000;479,902908;516,000000;44,516052;166,348486;536,864333
16.8.2026 09:28:35,5s;17156;49,994018;50,200000;479,887805;516,000000;44,474388;166,351339;536,889423
16.8.2026 09:28:35,6s;17157;49,994178;50,200000;480,002118;516,000000;44,486870;166,377763;537,003386
16.8.2026 09:28:35,7s;17158;49,994402;50,200000;479,948519;516,000000;44,517413;166,340868;536,930060
16.8.2026 09:28:35,8s;17159;49,994249;50,200000;480,055731;516,000000;44,489686;166,506158;536,966038
16.8.2026 09:28:35,9s;17160;49,994103;50,200000;479,921339;516,000000;44,489569;166,309699;536,957410
16.8.2026 09:28:36,0s;17161;49,994033;50,200000;480,067480;516,000000;44,459624;166,324848;536,971154
16.8.2026 09:28:36,1s;17162;49,994120;50,200000;479,912351;516,000000;44,462838;166,360204;536,901862
16.8.2026 09:28:36,2s;17163;49,993963;50,200000;480,058080;516,000000;44,523645;166,350967;536,881181
16.8.2026 09:28:36,3s;17164;49,993987;50,200000;480,021931;516,000000;44,510162;166,383282;536,883508
16.8.2026 09:28:36,4s;17165;49,993783;50,200000;480,046378;516,000000;44,483140;166,363124;536,907201
16.8.2026 09:28:36,5s;17166;49,993861;50,200000;480,223198;516,000000;44,415871;166,391063;536,887665
16.8.2026 09:28:36,6s;17167;49,994030;50,200000;480,083091;516,000000;44,504702;166,324421;536,946876
16.8.2026 09:28:36,7s;17168;49,994333;50,200000;479,899271;516,000000;44,417972;166,413993;536,736281
16.8.2026 09:28:36,8s;17169;49,994473;50,200000;480,026061;516,000000;44,535675;166,409696;536,876800
16.8.2026 09:28:36,9s;17170;49,994101;50,200000;479,929388;516,000000;44,476386;166,377802;536,811770
16.8.2026 09:28:37,0s;17171;49,994663;50,200000;479,982550;516,000000;44,499249;166,382154;536,856085
16.8.2026 09:28:37,1s;17172;49,994150;50,200000;480,030586;516,000000;44,531656;166,442777;536,905360
16.8.2026 09:28:37,2s;17173;49,994512;50,200000;479,920696;516,000000;44,439910;166,408708;536,835825
16.8.2026 09:28:37,3s;17174;49,994245;50,200000;480,029834;516,000000;44,488421;166,320763;536,958165
16.8.2026 09:28:37,4s;17175;49,994513;50,200000;480,094909;516,000000;44,487971;166,386731;536,819732
16.8.2026 09:28:37,5s;17176;49,994250;50,200000;480,135163;516,000000;44,529771;166,391574;536,881834
16.8.2026 09:28:37,6s;17177;49,994428;50,200000;479,903249;516,000000;44,488117;166,479217;536,873818
16.8.2026 09:28:37,7s;17178;49,994301;50,200000;480,108180;516,000000;44,445570;166,360576;536,851441
16.8.2026 09:28:37,8s;17179;49,994368;50,200000;479,939229;516,000000;44,471006;166,410415;536,847378
16.8.2026 09:28:37,9s;17180;49,994417;50,200000;480,107680;516,000000;44,500987;166,446644;536,878647
16.8.2026 09:28:38,0s;17181;49,994291;50,200000;479,939962;516,000000;44,516104;166,362401;536,861720
16.8.2026 09:28:38,1s;17182;49,994485;50,200000;480,092756;516,000000;44,521079;166,357427;536,918522
16.8.2026 09:28:38,2s;17183;49,994244;50,200000;479,743562;516,000000;44,510285;166,428146;536,914404
16.8.2026 09:28:38,3s;17184;49,994704;50,200000;480,017215;516,000000;44,497100;166,406937;536,903150
16.8.2026 09:28:38,4s;17185;49,994396;50,200000;479,965572;516,000000;44,475785;166,392790;536,906782
16.8.2026 09:28:38,5s;17186;49,994351;50,200000;479,874826;516,000000;44,438799;166,400632;536,978329
16.8.2026 09:28:38,6s;17187;49,994305;50,200000;479,937514;516,000000;44,465581;166,354432;536,824306
16.8.2026 09:28:38,7s;17188;49,994546;50,200000;479,853719;516,000000;44,488383;166,381038;536,863816
16.8.2026 09:28:38,8s;17189;49,994634;50,200000;479,880146;516,000000;44,498552;166,367734;536,874251
16.8.2026 09:28:38,9s;17190;49,994389;50,200000;479,944029;516,000000;44,477320;166,321264;536,940692
16.8.2026 09:28:39,0s;17191;49,994901;50,200000;479,975852;516,000000;44,556421;166,405538;536,860146
16.8.2026 09:28:39,1s;17192;49,994316;50,200000;480,054752;516,000000;44,488960;166,372690;536,920928
16.8.2026 09:28:39,2s;17193;49,994081;50,200000;480,106964;516,000000;44,458660;166,398793;536,920469
16.8.2026 09:28:39,3s;17194;49,994844;50,200000;480,037888;516,000000;44,493422;166,386218;536,932512
16.8.2026 09:28:39,4s;17195;49,994939;50,200000;480,128562;516,000000;44,532582;166,387453;536,938934
16.8.2026 09:28:39,5s;17196;49,994761;50,200000;480,181878;516,000000;44,521222;166,321607;536,951008
16.8.2026 09:28:39,6s;17197;49,994191;50,200000;479,943335;516,000000;44,499838;166,367565;536,963118
16.8.2026 09:28:39,7s;17198;49,994362;50,200000;479,962159;516,000000;44,464292;166,454897;536,865816
16.8.2026 09:28:39,8s;17199;49,994505;50,200000;480,080187;516,000000;44,465022;166,422214;536,823782
16.8.2026 09:28:39,9s;17200;49,994297;50,200000;480,074712;516,000000;44,434157;166,376930;536,852662
16.8.2026 09:28:40,0s;17201;49,994438;50,200000;480,126397;516,000000;44,491901;166,353974;536,924057
16.8.2026 09:28:40,1s;17202;49,994126;50,200000;480,076656;516,000000;44,449227;166,409939;536,920369
16.8.2026 09:28:40,2s;17203;49,994169;50,200000;479,830026;516,000000;44,450353;166,405272;536,963578
16.8.2026 09:28:40,3s;17204;49,994711;50,200000;480,188551;516,000000;44,433600;166,366318;536,826398
16.8.2026 09:28:40,4s;17205;49,994465;50,200000;480,051379;516,000000;44,451874;166,387654;536,863353
16.8.2026 09:28:40,5s;17206;49,994515;50,200000;479,957555;516,000000;44,514924;166,342429;536,904555
16.8.2026 09:28:40,6s;17207;49,994822;50,200000;479,978539;516,000000;44,463098;166,443054;536,849672
16.8.2026 09:28:40,7s;17208;49,994266;50,200000;479,909732;516,000000;44,516299;166,321102;536,890780
16.8.2026 09:28:40,8s;17209;49,994829;50,200000;479,928374;516,000000;44,480892;166,353668;536,916786
16.8.2026 09:28:40,9s;17210;49,994631;50,200000;480,032204;516,000000;44,467790;166,363698;536,925727
16.8.2026 09:28:41,0s;17211;49,993715;50,200000;480,089795;516,000000;44,450224;166,363807;536,843034
16.8.2026 09:28:41,1s;17212;49,994123;50,200000;479,871587;516,000000;44,438447;166,368699;536,888058
16.8.2026 09:28:41,2s;17213;49,994190;50,200000;480,014465;516,000000;44,491812;166,363224;536,900044
16.8.2026 09:28:41,3s;17214;49,994610;50,200000;480,012277;516,000000;44,505138;166,475300;536,838768
16.8.2026 09:28:41,4s;17215;49,994273;50,200000;479,982950;516,000000;44,477980;166,346298;536,884421
16.8.2026 09:28:41,5s;17216;49,994519;50,200000;479,800236;516,000000;44,527389;166,426048;536,939353
16.8.2026 09:28:41,6s;17217;49,994653;50,200000;479,917597;516,000000;44,484969;166,348080;536,852798
16.8.2026 09:28:41,7s;17218;49,994864;50,200000;479,835071;516,000000;44,505188;166,420238;536,909050
16.8.2026 09:28:41,8s;17219;49,994654;50,200000;479,872375;516,000000;44,458904;166,397538;536,807279
16.8.2026 09:28:41,9s;17220;49,994388;50,200000;479,866794;516,000000;44,528554;166,361622;536,917883
16.8.2026 09:28:42,0s;17221;49,994112;50,200000;479,936833;516,000000;44,488781;166,510411;536,861001
16.8.2026 09:28:42,1s;17222;49,995166;50,200000;479,803199;516,000000;44,434328;166,435148;536,856481
16.8.2026 09:28:42,2s;17223;49,994638;50,200000;479,928199;516,000000;44,489128;166,352564;536,925934
16.8.2026 09:28:42,3s;17224;49,994682;50,200000;479,896675;516,000000;44,534864;166,391504;536,872888
16.8.2026 09:28:42,4s;17225;49,994581;50,200000;480,114940;516,000000;44,479984;166,385839;536,880144
16.8.2026 09:28:42,5s;17226;49,994634;50,200000;479,756359;516,000000;44,520204;166,383075;536,883285
16.8.2026 09:28:42,6s;17227;49,994530;50,200000;480,197773;516,000000;44,456570;166,409099;536,768456
16.8.2026 09:28:42,7s;17228;49,994942;50,200000;480,223122;516,000000;44,526228;166,383940;536,814406
16.8.2026 09:28:42,8s;17229;49,994674;50,200000;480,108939;516,000000;44,419515;166,377970;536,900715
16.8.2026 09:28:42,9s;17230;49,994333;50,200000;480,046064;516,000000;44,532530;166,419322;536,814025
16.8.2026 09:28:43,0s;17231;49,994662;50,200000;479,944268;516,000000;44,529714;166,360640;536,826388
16.8.2026 09:28:43,1s;17232;49,995089;50,200000;479,967089;516,000000;44,473036;166,372370;536,858285
16.8.2026 09:28:43,2s;17233;49,994410;50,200000;479,887806;516,000000;44,470849;166,335593;536,786600
16.8.2026 09:28:43,3s;17234;49,994361;50,200000;479,971996;516,000000;44,594635;166,403082;536,849870
16.8.2026 09:28:43,4s;17235;49,994902;50,200000;479,903608;516,000000;44,546680;166,359114;536,811904
16.8.2026 09:28:43,5s;17236;49,994307;50,200000;479,994973;516,000000;44,529110;166,432854;536,823287
16.8.2026 09:28:43,6s;17237;49,994728;50,200000;480,135343;516,000000;44,502888;166,379531;536,881755
16.8.2026 09:28:43,7s;17238;49,994548;50,200000;479,924653;516,000000;44,529299;166,387362;536,861761
16.8.2026 09:28:43,8s;17239;49,994742;50,200000;480,045244;516,000000;44,525116;166,478310;536,879139
16.8.2026 09:28:43,9s;17240;49,994892;50,200000;479,971698;516,000000;44,531712;166,362087;536,814984
16.8.2026 09:28:44,0s;17241;49,994665;50,200000;480,020766;516,000000;44,485304;166,409362;536,881181
16.8.2026 09:28:44,1s;17242;49,994694;50,200000;479,975578;516,000000;44,443217;166,399706;536,856897
16.8.2026 09:28:44,2s;17243;49,994858;50,200000;479,831352;516,000000;44,536931;166,354832;536,800469
16.8.2026 09:28:44,3s;17244;49,994780;50,200000;480,039860;516,000000;44,488856;166,397977;536,877254
16.8.2026 09:28:44,4s;17245;49,994606;50,200000;479,974332;516,000000;44,512631;166,423251;536,860524
16.8.2026 09:28:44,5s;17246;49,994868;50,200000;480,146236;516,000000;44,462745;166,398382;536,782847
16.8.2026 09:28:44,6s;17247;49,994957;50,200000;480,179891;516,000000;44,450222;166,376933;536,836924
16.8.2026 09:28:44,7s;17248;49,994864;50,200000;480,060163;516,000000;44,505606;166,440392;536,851805
16.8.2026 09:28:44,8s;17249;49,994921;50,200000;480,147049;516,000000;44,480305;166,455940;536,803070
16.8.2026 09:28:44,9s;17250;49,995080;50,200000;479,813606;516,000000;44,536385;166,427320;536,872680
16.8.2026 09:28:45,0s;17251;49,994740;50,200000;479,832238;516,000000;44,493429;166,446536;536,804251
16.8.2026 09:28:45,1s;17252;49,994380;50,200000;479,882309;516,000000;44,508902;166,421261;536,770904
16.8.2026 09:28:45,2s;17253;49,994449;50,200000;480,007049;516,000000;44,525756;166,411349;536,810501
16.8.2026 09:28:45,3s;17254;49,994931;50,200000;479,861462;516,000000;44,527870;166,399714;536,852034
16.8.2026 09:28:45,4s;17255;49,994998;50,200000;480,047533;516,000000;44,446467;166,400447;536,810459
16.8.2026 09:28:45,5s;17256;49,994621;50,200000;480,107256;516,000000;44,483997;166,418159;536,897789
16.8.2026 09:28:45,6s;17257;49,994998;50,200000;479,978114;516,000000;44,481278;166,409857;536,790799
16.8.2026 09:28:45,7s;17258;49,994985;50,200000;480,058144;516,000000;44,513919;166,476939;536,784330
16.8.2026 09:28:45,8s;17259;49,994874;50,200000;479,866158;516,000000;44,524359;166,393005;536,864783
16.8.2026 09:28:45,9s;17260;49,994420;50,200000;479,897682;516,000000;44,494083;166,475612;536,845835
16.8.2026 09:28:46,0s;17261;49,995016;50,200000;479,961789;516,000000;44,499916;166,408163;536,843074
16.8.2026 09:28:46,1s;17262;49,995323;50,200000;480,178534;516,000000;44,551459;166,414506;536,822764
16.8.2026 09:28:46,2s;17263;49,994936;50,200000;479,954871;516,000000;44,504372;166,444138;536,834843
16.8.2026 09:28:46,3s;17264;49,995156;50,200000;480,134146;516,000000;44,559162;166,455686;536,869590
16.8.2026 09:28:46,4s;17265;49,995194;50,200000;480,066785;516,000000;44,562406;166,488153;536,856226
16.8.2026 09:28:46,5s;17266;49,994538;50,200000;480,181814;516,000000;44,493342;166,386687;536,813695
16.8.2026 09:28:46,6s;17267;49,994578;50,200000;480,090866;516,000000;44,509237;166,425658;536,796607
16.8.2026 09:28:46,7s;17268;49,994621;50,200000;479,987846;516,000000;44,454266;166,366782;536,842068
16.8.2026 09:28:46,8s;17269;49,994873;50,200000;480,096401;516,000000;44,469951;166,456955;536,794609
16.8.2026 09:28:46,9s;17270;49,995177;50,200000;479,905490;516,000000;44,559426;166,464309;536,827312
16.8.2026 09:28:47,0s;17271;49,994578;50,200000;479,859131;516,000000;44,576893;166,431623;536,857198
16.8.2026 09:28:47,1s;17272;49,995005;50,200000;480,051280;516,000000;44,469672;166,394291;536,774253
16.8.2026 09:28:47,2s;17273;49,994916;50,200000;479,822695;516,000000;44,471757;166,444696;536,830736
16.8.2026 09:28:47,3s;17274;49,995059;50,200000;479,983545;516,000000;44,471254;166,447306;536,767920
16.8.2026 09:28:47,4s;17275;49,994810;50,200000;479,967920;516,000000;44,529127;166,498884;536,813312
16.8.2026 09:28:47,5s;17276;49,994854;50,200000;480,025976;516,000000;44,495189;166,400689;536,814583
16.8.2026 09:28:47,6s;17277;49,994941;50,200000;480,059541;516,000000;44,414593;166,452701;536,779204
16.8.2026 09:28:47,7s;17278;49,995145;50,200000;479,845921;516,000000;44,535631;166,450063;536,801919
16.8.2026 09:28:47,8s;17279;49,994524;50,200000;480,002778;516,000000;44,480612;166,408883;536,824792
16.8.2026 09:28:47,9s;17280;49,995082;50,200000;480,031149;516,000000;44,543111;166,450370;536,842621
16.8.2026 09:28:48,0s;17281;49,995232;50,200000;480,011721;516,000000;44,508681;166,450227;536,828342
16.8.2026 09:28:48,1s;17282;49,995185;50,200000;479,936399;516,000000;44,500712;166,345752;536,840490
16.8.2026 09:28:48,2s;17283;49,994800;50,200000;480,131706;516,000000;44,552623;166,502660;536,843950
16.8.2026 09:28:48,3s;17284;49,995388;50,200000;479,877802;516,000000;44,519819;166,399030;536,863470
16.8.2026 09:28:48,4s;17285;49,995433;50,200000;479,999067;516,000000;44,514122;166,411226;536,783681
16.8.2026 09:28:48,5s;17286;49,994788;50,200000;479,961089;516,000000;44,485099;166,487331;536,753604
16.8.2026 09:28:48,6s;17287;49,995071;50,200000;480,139713;516,000000;44,455330;166,383471;536,757741
16.8.2026 09:28:48,7s;17288;49,995106;50,200000;480,079033;516,000000;44,454864;166,401021;536,949299
16.8.2026 09:28:48,8s;17289;49,995201;50,200000;479,901620;516,000000;44,436170;166,385795;536,832415
16.8.2026 09:28:48,9s;17290;49,994710;50,200000;479,951211;516,000000;44,552767;166,453496;536,768299
16.8.2026 09:28:49,0s;17291;49,995580;50,200000;479,944078;516,000000;44,506146;166,429087;536,849273
16.8.2026 09:28:49,1s;17292;49,995037;50,200000;480,156455;516,000000;44,583896;166,476869;536,786610
16.8.2026 09:28:49,2s;17293;49,995376;50,200000;479,982370;516,000000;44,451404;166,420097;536,862864
16.8.2026 09:28:49,3s;17294;49,995150;50,200000;480,277584;516,000000;44,497247;166,396322;536,811897
16.8.2026 09:28:49,4s;17295;49,994974;50,200000;480,080169;516,000000;44,548279;166,451799;536,775961
16.8.2026 09:28:49,5s;17296;49,995344;50,200000;480,126813;516,000000;44,478987;166,334237;536,845659
16.8.2026 09:28:49,6s;17297;49,995599;50,200000;480,083563;516,000000;44,568753;166,447375;536,895264
16.8.2026 09:28:49,7s;17298;49,994769;50,200000;479,976201;516,000000;44,457526;166,451616;536,772954
16.8.2026 09:28:49,8s;17299;49,995254;50,200000;480,028795;516,000000;44,437335;166,423656;536,868531
16.8.2026 09:28:49,9s;17300;49,995092;50,200000;480,031346;516,000000;44,520203;166,458008;536,838858
16.8.2026 09:28:50,0s;17301;49,995139;50,200000;479,872576;516,000000;44,461196;166,474044;536,745175
16.8.2026 09:28:50,1s;17302;49,995514;50,200000;480,062518;516,000000;44,458245;166,480572;536,814150
16.8.2026 09:28:50,2s;17303;49,995229;50,200000;480,021763;516,000000;44,557253;166,461674;536,720323
16.8.2026 09:28:50,3s;17304;49,995058;50,200000;480,022232;516,000000;44,483508;166,523468;536,897639
16.8.2026 09:28:50,4s;17305;49,995332;50,200000;480,002753;516,000000;44,504205;166,489268;536,798762
16.8.2026 09:28:50,5s;17306;49,994770;50,200000;479,998596;516,000000;44,516466;166,526919;536,860607
16.8.2026 09:28:50,6s;17307;49,995265;50,200000;479,937225;516,000000;44,557824;166,405352;536,866699
16.8.2026 09:28:50,7s;17308;49,995319;50,200000;480,012375;516,000000;44,510675;166,454328;536,717959
16.8.2026 09:28:50,8s;17309;49,995347;50,200000;479,990786;516,000000;44,541159;166,507483;536,784568
16.8.2026 09:28:50,9s;17310;49,994988;50,200000;480,001886;516,000000;44,603475;166,476889;536,761736
16.8.2026 09:28:51,0s;17311;49,994874;50,200000;479,957183;516,000000;44,490678;166,457245;536,824638
16.8.2026 09:28:51,1s;17312;49,995141;50,200000;480,082437;516,000000;44,440771;166,454661;536,802498
16.8.2026 09:28:51,2s;17313;49,995040;50,200000;480,023382;516,000000;44,470560;166,463394;536,747505
16.8.2026 09:28:51,3s;17314;49,994960;50,200000;479,895180;516,000000;44,392313;166,554615;536,725409
16.8.2026 09:28:51,4s;17315;49,995253;50,200000;479,985423;516,000000;44,447153;166,510705;536,710212
16.8.2026 09:28:51,5s;17316;49,995398;50,200000;479,785911;516,000000;44,482276;166,506951;536,846692
16.8.2026 09:28:51,6s;17317;49,995419;50,200000;479,973553;516,000000;44,475402;166,442468;536,765852
16.8.2026 09:28:51,7s;17318;49,995001;50,200000;479,995646;516,000000;44,480060;166,473735;536,631760
16.8.2026 09:28:51,8s;17319;49,995210;50,200000;479,912314;516,000000;44,534501;166,480475;536,779332
16.8.2026 09:28:51,9s;17320;49,995139;50,200000;479,802956;516,000000;44,437457;166,428909;536,798464
16.8.2026 09:28:52,0s;17321;49,995325;50,200000;479,912623;516,000000;44,460281;166,502556;536,794858
16.8.2026 09:28:52,1s;17322;49,995422;50,200000;479,952225;516,000000;44,486108;166,461202;536,801855
16.8.2026 09:28:52,2s;17323;49,995365;50,200000;480,035389;516,000000;44,561377;166,469547;536,768849
16.8.2026 09:28:52,3s;17324;49,995231;50,200000;479,890894;516,000000;44,460597;166,446264;536,760805
16.8.2026 09:28:52,4s;17325;49,995997;50,200000;480,122275;516,000000;44,523125;166,446723;536,834422
16.8.2026 09:28:52,5s;17326;49,995191;50,200000;479,960997;516,000000;44,595457;166,460907;536,776165
16.8.2026 09:28:52,6s;17327;49,995478;50,200000;479,999764;516,000000;44,412117;166,458337;536,718863
16.8.2026 09:28:52,7s;17328;49,995268;50,200000;480,007763;516,000000;44,481689;166,459320;536,766646
16.8.2026 09:28:52,8s;17329;49,995429;50,200000;480,100037;516,000000;44,487379;166,385261;536,784030
16.8.2026 09:28:52,9s;17330;49,995093;50,200000;480,014164;516,000000;44,504096;166,448283;536,730805
16.8.2026 09:28:53,0s;17331;49,995339;50,200000;480,038450;516,000000;44,478553;166,480128;536,709330
16.8.2026 09:28:53,1s;17332;49,995207;50,200000;480,128903;516,000000;44,489424;166,459953;536,783767
16.8.2026 09:28:53,2s;17333;49,995539;50,200000;479,893089;516,000000;44,610576;166,468424;536,731636
16.8.2026 09:28:53,3s;17334;49,995647;50,200000;479,929275;516,000000;44,513030;166,497006;536,759387
16.8.2026 09:28:53,4s;17335;49,995926;50,200000;480,019297;516,000000;44,490306;166,493431;536,724612
16.8.2026 09:28:53,5s;17336;49,994937;50,200000;480,070334;516,000000;44,540028;166,521461;536,702899
