# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:11:52,6s;7327;49,995443;50,200000;434,930364;460,000000;46,464928
16.8.2026 09:11:52,7s;7328;49,995413;50,200000;434,990552;460,000000;46,482097
16.8.2026 09:11:52,8s;7329;49,995356;50,200000;434,955801;460,000000;46,512411
16.8.2026 09:11:52,9s;7330;49,995116;50,200000;434,907209;460,000000;46,486625
16.8.2026 09:11:53,0s;7331;49,995475;50,200000;435,125320;460,000000;46,554750
16.8.2026 09:11:53,1s;7332;49,995310;50,200000;434,959345;460,000000;46,506268
16.8.2026 09:11:53,2s;7333;49,995144;50,200000;434,950145;460,000000;46,516788
16.8.2026 09:11:53,3s;7334;49,995061;50,200000;434,920753;460,000000;46,555939
16.8.2026 09:11:53,4s;7335;49,995584;50,200000;434,885040;460,000000;46,502800
16.8.2026 09:11:53,5s;7336;49,994835;50,200000;434,921047;460,000000;46,490287
16.8.2026 09:11:53,6s;7337;49,994588;50,200000;434,910729;460,000000;46,479536
16.8.2026 09:11:53,7s;7338;49,994688;50,200000;434,998878;460,000000;46,480168
16.8.2026 09:11:53,8s;7339;49,995075;50,200000;434,984242;460,000000;46,546069
16.8.2026 09:11:53,9s;7340;49,995230;50,200000;434,928608;460,000000;46,464190
16.8.2026 09:11:54,0s;7341;49,995450;50,200000;434,901733;460,000000;46,509483
16.8.2026 09:11:54,1s;7342;49,995601;50,200000;435,155417;460,000000;46,478877
16.8.2026 09:11:54,2s;7343;49,995299;50,200000;435,051558;460,000000;46,559828
16.8.2026 09:11:54,3s;7344;49,995428;50,200000;434,941306;460,000000;46,496390
16.8.2026 09:11:54,4s;7345;49,994845;50,200000;435,017986;460,000000;46,505859
16.8.2026 09:11:54,5s;7346;49,995182;50,200000;434,885712;460,000000;46,500778
16.8.2026 09:11:54,6s;7347;49,995377;50,200000;435,037766;460,000000;46,511894
16.8.2026 09:11:54,7s;7348;49,995225;50,200000;434,945821;460,000000;46,516572
16.8.2026 09:11:54,8s;7349;49,995114;50,200000;434,923035;460,000000;46,503157
16.8.2026 09:11:54,9s;7350;49,995411;50,200000;434,908913;460,000000;46,500895
16.8.2026 09:11:55,0s;7351;49,995537;50,200000;435,100727;460,000000;46,482147
16.8.2026 09:11:55,1s;7352;49,995389;50,200000;435,022070;460,000000;46,517014
16.8.2026 09:11:55,2s;7353;49,995323;50,200000;434,996621;460,000000;46,473943
16.8.2026 09:11:55,3s;7354;49,995200;50,200000;435,042382;460,000000;46,502783
16.8.2026 09:11:55,4s;7355;49,995257;50,200000;435,021646;460,000000;46,603245
16.8.2026 09:11:55,5s;7356;49,995265;50,200000;434,994458;460,000000;46,467585
16.8.2026 09:11:55,6s;7357;49,995131;50,200000;435,041021;460,000000;46,515623
16.8.2026 09:11:55,7s;7358;49,995179;50,200000;434,969064;460,000000;46,535512
16.8.2026 09:11:55,8s;7359;49,994869;50,200000;434,978335;460,000000;46,511026
16.8.2026 09:11:55,9s;7360;49,995140;50,200000;434,864168;460,000000;46,515199
16.8.2026 09:11:56,0s;7361;49,995162;50,200000;435,044763;460,000000;46,495496
16.8.2026 09:11:56,1s;7362;49,995085;50,200000;435,067423;460,000000;46,420184
16.8.2026 09:11:56,2s;7363;49,995318;50,200000;435,062239;460,000000;46,504236
16.8.2026 09:11:56,3s;7364;49,995263;50,200000;435,022644;460,000000;46,493116
16.8.2026 09:11:56,4s;7365;49,994834;50,200000;435,076184;460,000000;46,473688
16.8.2026 09:11:56,5s;7366;49,995435;50,200000;435,008934;460,000000;46,506099
16.8.2026 09:11:56,6s;7367;49,995212;50,200000;434,930406;460,000000;46,495278
16.8.2026 09:11:56,7s;7368;49,994949;50,200000;435,088686;460,000000;46,497245
16.8.2026 09:11:56,8s;7369;49,995143;50,200000;435,012689;460,000000;46,494448
16.8.2026 09:11:56,9s;7370;49,995262;50,200000;434,927498;460,000000;46,525321
16.8.2026 09:11:57,0s;7371;49,995620;50,200000;435,048279;460,000000;46,512333
16.8.2026 09:11:57,1s;7372;49,994939;50,200000;435,011860;460,000000;46,438961
16.8.2026 09:11:57,2s;7373;49,995183;50,200000;435,107472;460,000000;46,534701
16.8.2026 09:11:57,3s;7374;49,995033;50,200000;434,949010;460,000000;46,568844
16.8.2026 09:11:57,4s;7375;49,994889;50,200000;435,011124;460,000000;46,534926
16.8.2026 09:11:57,5s;7376;49,994810;50,200000;435,046230;460,000000;46,551359
16.8.2026 09:11:57,6s;7377;49,995036;50,200000;435,102210;460,000000;46,511336
16.8.2026 09:11:57,7s;7378;49,995371;50,200000;434,981378;460,000000;46,558234
16.8.2026 09:11:57,8s;7379;49,994841;50,200000;435,029880;460,000000;46,446985
16.8.2026 09:11:57,9s;7380;49,994517;50,200000;434,990773;460,000000;46,524496
16.8.2026 09:11:58,0s;7381;49,995002;50,200000;434,942999;460,000000;46,495817
16.8.2026 09:11:58,1s;7382;49,995059;50,200000;434,955603;460,000000;46,393660
16.8.2026 09:11:58,2s;7383;49,994919;50,200000;434,924091;460,000000;46,530198
16.8.2026 09:11:58,3s;7384;49,995159;50,200000;434,890640;460,000000;46,533961
16.8.2026 09:11:58,4s;7385;49,995437;50,200000;434,925027;460,000000;46,449889
16.8.2026 09:11:58,5s;7386;49,995247;50,200000;434,968919;460,000000;46,518018
16.8.2026 09:11:58,6s;7387;49,994652;50,200000;435,023479;460,000000;46,475763
16.8.2026 09:11:58,7s;7388;49,994394;50,200000;435,111135;460,000000;46,496667
16.8.2026 09:11:58,8s;7389;49,994405;50,200000;435,022203;460,000000;46,517846
16.8.2026 09:11:58,9s;7390;49,994965;50,200000;434,956456;460,000000;46,454098
16.8.2026 09:11:59,0s;7391;49,994786;50,200000;435,087136;460,000000;46,453113
16.8.2026 09:11:59,1s;7392;49,994570;50,200000;434,904606;460,000000;46,450531
16.8.2026 09:11:59,2s;7393;49,994683;50,200000;435,033404;460,000000;46,549183
16.8.2026 09:11:59,3s;7394;49,995159;50,200000;435,033501;460,000000;46,549266
16.8.2026 09:11:59,4s;7395;49,994811;50,200000;435,127042;460,000000;46,542559
16.8.2026 09:11:59,5s;7396;49,994950;50,200000;434,977564;460,000000;46,483960
16.8.2026 09:11:59,6s;7397;49,995379;50,200000;435,056110;460,000000;46,530085
16.8.2026 09:11:59,7s;7398;49,994555;50,200000;435,013703;460,000000;46,475446
16.8.2026 09:11:59,8s;7399;49,995249;50,200000;435,023681;460,000000;46,479989
16.8.2026 09:11:59,9s;7400;49,994823;50,200000;434,922664;460,000000;46,477570
16.8.2026 09:12:00,0s;7401;49,995122;50,200000;434,985037;460,000000;46,442780
16.8.2026 09:12:00,1s;7402;49,994602;50,200000;435,071636;460,000000;46,506264
16.8.2026 09:12:00,2s;7403;49,994805;50,200000;435,053104;460,000000;46,533169
16.8.2026 09:12:00,3s;7404;49,995099;50,200000;434,918155;460,000000;46,537688
16.8.2026 09:12:00,4s;7405;49,994739;50,200000;435,020761;460,000000;46,463205
16.8.2026 09:12:00,5s;7406;49,994799;50,200000;435,014088;460,000000;46,502624
16.8.2026 09:12:00,6s;7407;49,994662;50,200000;435,072864;460,000000;46,546417
16.8.2026 09:12:00,7s;7408;49,994782;50,200000;434,940567;460,000000;46,481228
16.8.2026 09:12:00,8s;7409;49,994729;50,200000;434,972651;460,000000;46,462306
16.8.2026 09:12:00,9s;7410;49,994698;50,200000;435,123913;460,000000;46,517584
16.8.2026 09:12:01,0s;7411;49,994841;50,200000;434,954341;460,000000;46,501424
16.8.2026 09:12:01,1s;7412;49,994869;50,200000;435,029508;460,000000;46,474779
16.8.2026 09:12:01,2s;7413;49,994817;50,200000;434,966836;460,000000;46,455698
16.8.2026 09:12:01,3s;7414;49,995007;50,200000;435,023799;460,000000;46,591455
16.8.2026 09:12:01,4s;7415;49,995027;50,200000;434,878986;460,000000;46,482890
16.8.2026 09:12:01,5s;7416;49,994280;50,200000;434,838264;460,000000;46,455224
16.8.2026 09:12:01,6s;7417;49,994255;50,200000;435,000874;460,000000;46,552459
16.8.2026 09:12:01,7s;7418;49,994848;50,200000;434,966604;460,000000;46,508297
16.8.2026 09:12:01,8s;7419;49,994382;50,200000;435,027513;460,000000;46,503191
16.8.2026 09:12:01,9s;7420;49,994076;50,200000;434,986761;460,000000;46,497747
16.8.2026 09:12:02,0s;7421;49,994517;50,200000;434,908995;460,000000;46,515102
16.8.2026 09:12:02,1s;7422;49,994425;50,200000;434,922600;460,000000;46,503638
16.8.2026 09:12:02,2s;7423;49,994542;50,200000;434,945989;460,000000;46,474592
16.8.2026 09:12:02,3s;7424;49,994756;50,200000;434,999418;460,000000;46,535544
16.8.2026 09:12:02,4s;7425;49,994688;50,200000;435,021793;460,000000;46,494489
16.8.2026 09:12:02,5s;7426;49,994751;50,200000;434,941289;460,000000;46,488575
16.8.2026 09:12:02,6s;7427;49,994350;50,200000;435,037085;460,000000;46,521475
16.8.2026 09:12:02,7s;7428;49,995042;50,200000;435,048658;460,000000;46,572825
16.8.2026 09:12:02,8s;7429;49,994655;50,200000;435,021911;460,000000;46,543182
16.8.2026 09:12:02,9s;7430;49,994952;50,200000;434,948025;460,000000;46,526522
16.8.2026 09:12:03,0s;7431;49,994434;50,200000;434,983404;460,000000;46,520300
16.8.2026 09:12:03,1s;7432;49,994638;50,200000;434,965604;460,000000;46,505403
16.8.2026 09:12:03,2s;7433;49,994678;50,200000;434,968174;460,000000;46,459318
16.8.2026 09:12:03,3s;7434;49,995235;50,200000;435,057560;460,000000;46,536672
16.8.2026 09:12:03,4s;7435;49,994525;50,200000;435,048380;460,000000;46,484707
16.8.2026 09:12:03,5s;7436;49,994593;50,200000;434,961430;460,000000;46,513606
16.8.2026 09:12:03,6s;7437;49,994482;50,200000;434,901668;460,000000;46,508305
16.8.2026 09:12:03,7s;7438;49,994605;50,200000;435,134878;460,000000;46,519296
16.8.2026 09:12:03,8s;7439;49,994405;50,200000;435,027986;460,000000;46,585307
16.8.2026 09:12:03,9s;7440;49,994375;50,200000;435,160229;460,000000;46,492822
16.8.2026 09:12:04,0s;7441;49,994435;50,200000;435,109930;460,000000;46,459256
16.8.2026 09:12:04,1s;7442;49,994668;50,200000;434,997732;460,000000;46,514067
16.8.2026 09:12:04,2s;7443;49,994880;50,200000;435,026211;460,000000;46,494633
16.8.2026 09:12:04,3s;7444;49,994848;50,200000;434,905714;460,000000;46,487394
16.8.2026 09:12:04,4s;7445;49,994259;50,200000;435,020231;460,000000;46,516747
16.8.2026 09:12:04,5s;7446;49,994616;50,200000;434,992945;460,000000;46,530855
16.8.2026 09:12:04,6s;7447;49,994972;50,200000;435,059913;460,000000;46,496363
16.8.2026 09:12:04,7s;7448;49,994632;50,200000;434,924777;460,000000;46,517845
16.8.2026 09:12:04,8s;7449;49,994698;50,200000;435,031792;460,000000;46,455775
16.8.2026 09:12:04,9s;7450;49,994958;50,200000;434,932892;460,000000;46,481041
16.8.2026 09:12:05,0s;7451;49,994610;50,200000;434,892693;460,000000;46,462271
16.8.2026 09:12:05,1s;7452;49,994590;50,200000;435,151954;460,000000;46,548525
16.8.2026 09:12:05,2s;7453;49,994327;50,200000;434,850596;460,000000;46,474727
16.8.2026 09:12:05,3s;7454;49,994594;50,200000;434,878794;460,000000;46,516176
16.8.2026 09:12:05,4s;7455;49,994914;50,200000;435,084011;460,000000;46,460049
16.8.2026 09:12:05,5s;7456;49,994179;50,200000;434,814124;460,000000;46,528154
16.8.2026 09:12:05,6s;7457;49,994909;50,200000;434,834138;460,000000;46,496051
16.8.2026 09:12:05,7s;7458;49,993994;50,200000;435,045069;460,000000;46,544035
16.8.2026 09:12:05,8s;7459;49,994354;50,200000;435,106108;460,000000;46,545002
16.8.2026 09:12:05,9s;7460;49,994441;50,200000;435,041371;460,000000;46,453081
16.8.2026 09:12:06,0s;7461;49,994862;50,200000;435,114828;460,000000;46,488137
16.8.2026 09:12:06,1s;7462;49,994713;50,200000;434,870098;460,000000;46,491832
16.8.2026 09:12:06,2s;7463;49,994578;50,200000;435,095932;460,000000;46,538394
16.8.2026 09:12:06,3s;7464;49,994486;50,200000;435,001852;460,000000;46,511492
16.8.2026 09:12:06,4s;7465;49,994041;50,200000;434,913342;460,000000;46,536546
16.8.2026 09:12:06,5s;7466;49,994849;50,200000;434,932891;460,000000;46,520750
16.8.2026 09:12:06,6s;7467;49,994761;50,200000;434,963147;460,000000;46,493004
16.8.2026 09:12:06,7s;7468;49,994749;50,200000;435,154047;460,000000;46,497469
16.8.2026 09:12:06,8s;7469;49,994305;50,200000;435,079376;460,000000;46,549852
16.8.2026 09:12:06,9s;7470;49,994119;50,200000;434,989198;460,000000;46,432807
16.8.2026 09:12:07,0s;7471;49,994532;50,200000;434,892594;460,000000;46,490472
16.8.2026 09:12:07,1s;7472;49,994112;50,200000;434,977136;460,000000;46,462447
16.8.2026 09:12:07,2s;7473;49,994814;50,200000;434,985817;460,000000;46,473280
16.8.2026 09:12:07,3s;7474;49,994150;50,200000;435,082309;460,000000;46,520789
16.8.2026 09:12:07,4s;7475;49,994105;50,200000;435,020450;460,000000;46,514745
16.8.2026 09:12:07,5s;7476;49,994207;50,200000;435,066616;460,000000;46,533797
16.8.2026 09:12:07,6s;7477;49,994318;50,200000;434,916424;460,000000;46,500613
16.8.2026 09:12:07,7s;7478;49,994146;50,200000;434,867156;460,000000;46,508888
16.8.2026 09:12:07,8s;7479;49,994670;50,200000;435,099602;460,000000;46,501417
16.8.2026 09:12:07,9s;7480;49,994299;50,200000;435,047612;460,000000;46,481413
16.8.2026 09:12:08,0s;7481;49,994249;50,200000;435,109774;460,000000;46,466959
16.8.2026 09:12:08,1s;7482;49,994743;50,200000;434,919706;460,000000;46,465492
16.8.2026 09:12:08,2s;7483;49,994527;50,200000;434,982991;460,000000;46,509130
16.8.2026 09:12:08,3s;7484;49,994405;50,200000;435,002802;460,000000;46,473039
16.8.2026 09:12:08,4s;7485;49,994139;50,200000;434,968016;460,000000;46,496387
16.8.2026 09:12:08,5s;7486;49,994045;50,200000;434,834030;460,000000;46,507883
16.8.2026 09:12:08,6s;7487;49,994209;50,200000;434,879383;460,000000;46,469962
16.8.2026 09:12:08,7s;7488;49,994404;50,200000;435,076447;460,000000;46,525627
16.8.2026 09:12:08,8s;7489;49,994416;50,200000;434,983917;460,000000;46,491945
16.8.2026 09:12:08,9s;7490;49,994658;50,200000;435,020465;460,000000;46,531012
16.8.2026 09:12:09,0s;7491;49,994226;50,200000;434,954993;460,000000;46,463992
16.8.2026 09:12:09,1s;7492;49,994460;50,200000;435,059226;460,000000;46,575660
16.8.2026 09:12:09,2s;7493;49,994192;50,200000;434,860919;460,000000;46,477190
16.8.2026 09:12:09,3s;7494;49,994176;50,200000;434,938636;460,000000;46,505502
16.8.2026 09:12:09,4s;7495;49,994078;50,200000;434,883670;460,000000;46,507620
16.8.2026 09:12:09,5s;7496;49,994435;50,200000;435,036132;460,000000;46,506861
16.8.2026 09:12:09,6s;7497;49,993927;50,200000;434,948462;460,000000;46,526056
16.8.2026 09:12:09,7s;7498;49,994177;50,200000;435,085358;460,000000;46,545729
16.8.2026 09:12:09,8s;7499;49,994129;50,200000;434,954660;460,000000;46,551638
16.8.2026 09:12:09,9s;7500;49,994367;50,200000;435,068830;460,000000;46,495079
16.8.2026 09:12:10,0s;7501;49,994148;50,200000;435,082219;460,000000;46,532418
16.8.2026 09:12:10,1s;7502;49,994310;50,200000;435,195077;460,000000;46,526719
16.8.2026 09:12:10,2s;7503;49,994294;50,200000;434,945438;460,000000;46,467661
16.8.2026 09:12:10,3s;7504;49,994363;50,200000;434,872435;460,000000;46,459091
16.8.2026 09:12:10,4s;7505;49,993806;50,200000;435,018462;460,000000;46,449075
16.8.2026 09:12:10,5s;7506;49,994371;50,200000;434,952629;460,000000;46,474865
16.8.2026 09:12:10,6s;7507;49,994478;50,200000;434,926619;460,000000;46,595954
16.8.2026 09:12:10,7s;7508;49,994293;50,200000;434,976562;460,000000;46,490461
16.8.2026 09:12:10,8s;7509;49,994498;50,200000;434,984050;460,000000;46,490200
16.8.2026 09:12:10,9s;7510;49,993561;50,200000;434,866641;460,000000;46,557937
16.8.2026 09:12:11,0s;7511;49,994241;50,200000;434,937546;460,000000;46,489739
16.8.2026 09:12:11,1s;7512;49,994291;50,200000;434,967682;460,000000;46,504052
16.8.2026 09:12:11,2s;7513;49,994252;50,200000;434,934828;460,000000;46,482362
16.8.2026 09:12:11,3s;7514;49,994451;50,200000;435,003901;460,000000;46,501290
16.8.2026 09:12:11,4s;7515;49,993973;50,200000;435,003506;460,000000;46,431848
16.8.2026 09:12:11,5s;7516;49,994270;50,200000;434,943812;460,000000;46,521954
16.8.2026 09:12:11,6s;7517;49,993885;50,200000;434,871644;460,000000;46,549396
16.8.2026 09:12:11,7s;7518;49,994250;50,200000;434,936868;460,000000;46,397750
16.8.2026 09:12:11,8s;7519;49,994294;50,200000;435,049210;460,000000;46,522346
16.8.2026 09:12:11,9s;7520;49,994448;50,200000;435,008511;460,000000;46,481146
16.8.2026 09:12:12,0s;7521;49,994242;50,200000;435,000319;460,000000;46,477547
16.8.2026 09:12:12,1s;7522;49,993981;50,200000;435,215832;460,000000;46,516041
16.8.2026 09:12:12,2s;7523;49,994422;50,200000;434,915841;460,000000;46,483092
16.8.2026 09:12:12,3s;7524;49,994029;50,200000;435,003432;460,000000;46,483655
16.8.2026 09:12:12,4s;7525;49,993973;50,200000;435,077552;460,000000;46,513756
16.8.2026 09:12:12,5s;7526;49,993361;50,200000;435,069816;460,000000;46,558145
16.8.2026 09:12:12,6s;7527;49,994170;50,200000;435,032584;460,000000;46,475181
16.8.2026 09:12:12,7s;7528;49,993964;50,200000;435,005013;460,000000;46,455437
16.8.2026 09:12:12,8s;7529;49,994317;50,200000;435,142781;460,000000;46,513494
16.8.2026 09:12:12,9s;7530;49,994434;50,200000;434,979665;460,000000;46,485252
16.8.2026 09:12:13,0s;7531;49,994238;50,200000;434,936348;460,000000;46,498339
16.8.2026 09:12:13,1s;7532;49,994497;50,200000;435,031173;460,000000;46,429672
16.8.2026 09:12:13,2s;7533;49,994088;50,200000;435,027025;460,000000;46,479520
16.8.2026 09:12:13,3s;7534;49,994485;50,200000;434,961845;460,000000;46,607082
16.8.2026 09:12:13,4s;7535;49,993796;50,200000;434,924498;460,000000;46,541645
16.8.2026 09:12:13,5s;7536;49,994342;50,200000;434,989475;460,000000;46,526086
16.8.2026 09:12:13,6s;7537;49,993925;50,200000;434,980711;460,000000;46,540271
16.8.2026 09:12:13,7s;7538;49,994302;50,200000;434,849702;460,000000;46,546415
16.8.2026 09:12:13,8s;7539;49,993877;50,200000;435,055126;460,000000;46,484807
16.8.2026 09:12:13,9s;7540;49,994120;50,200000;434,910692;460,000000;46,514992
16.8.2026 09:12:14,0s;7541;49,994823;50,200000;435,173474;460,000000;46,503392
16.8.2026 09:12:14,1s;7542;49,993638;50,200000;434,923262;460,000000;46,536052
16.8.2026 09:12:14,2s;7543;49,994371;50,200000;434,958747;460,000000;46,471165
16.8.2026 09:12:14,3s;7544;49,993850;50,200000;435,136831;460,000000;46,474773
16.8.2026 09:12:14,4s;7545;49,994310;50,200000;434,928628;460,000000;46,476792
16.8.2026 09:12:14,5s;7546;49,994224;50,200000;434,984355;460,000000;46,534280
16.8.2026 09:12:14,6s;7547;49,994106;50,200000;434,964622;460,000000;46,500834
16.8.2026 09:12:14,7s;7548;49,994062;50,200000;435,009640;460,000000;46,508668
16.8.2026 09:12:14,8s;7549;49,994531;50,200000;434,930999;460,000000;46,438783
16.8.2026 09:12:14,9s;7550;49,994120;50,200000;435,070605;460,000000;46,524149
16.8.2026 09:12:15,0s;7551;49,994097;50,200000;435,106180;460,000000;46,490487
16.8.2026 09:12:15,1s;7552;49,994245;50,200000;434,965021;460,000000;46,497110
16.8.2026 09:12:15,2s;7553;49,994457;50,200000;434,897325;460,000000;46,491744
16.8.2026 09:12:15,3s;7554;49,993729;50,200000;435,040702;460,000000;46,467440
16.8.2026 09:12:15,4s;7555;49,994116;50,200000;435,098899;460,000000;46,529582
16.8.2026 09:12:15,5s;7556;49,994450;50,200000;434,946910;460,000000;46,522718
16.8.2026 09:12:15,6s;7557;49,994199;50,200000;434,985996;460,000000;46,523170
16.8.2026 09:12:15,7s;7558;49,993649;50,200000;435,097226;460,000000;46,527695
16.8.2026 09:12:15,8s;7559;49,994162;50,200000;435,048566;460,000000;46,448743
16.8.2026 09:12:15,9s;7560;49,993795;50,200000;434,926920;460,000000;46,485273
16.8.2026 09:12:16,0s;7561;49,993854;50,200000;435,122954;460,000000;46,464393
16.8.2026 09:12:16,1s;7562;49,993754;50,200000;434,983903;460,000000;46,511165
16.8.2026 09:12:16,2s;7563;49,994240;50,200000;434,990682;460,000000;46,483988
16.8.2026 09:12:16,3s;7564;49,993888;50,200000;434,980127;460,000000;46,509926
16.8.2026 09:12:16,4s;7565;49,994263;50,200000;435,035764;460,000000;46,523426
16.8.2026 09:12:16,5s;7566;49,994394;50,200000;434,945620;460,000000;46,513536
16.8.2026 09:12:16,6s;7567;49,994406;50,200000;435,087735;460,000000;46,474345
16.8.2026 09:12:16,7s;7568;49,994445;50,200000;435,188488;460,000000;46,598840
16.8.2026 09:12:16,8s;7569;49,994271;50,200000;435,021640;460,000000;46,474573
16.8.2026 09:12:16,9s;7570;49,993552;50,200000;435,072276;460,000000;46,459952
16.8.2026 09:12:17,0s;7571;49,994192;50,200000;435,072771;460,000000;46,501160
16.8.2026 09:12:17,1s;7572;49,994161;50,200000;434,949933;460,000000;46,521045
16.8.2026 09:12:17,2s;7573;49,994494;50,200000;435,064684;460,000000;46,486800
16.8.2026 09:12:17,3s;7574;49,993812;50,200000;434,986726;460,000000;46,460363
16.8.2026 09:12:17,4s;7575;49,994430;50,200000;434,976225;460,000000;46,482240
16.8.2026 09:12:17,5s;7576;49,993563;50,200000;435,001348;460,000000;46,492370
16.8.2026 09:12:17,6s;7577;49,994147;50,200000;434,884566;460,000000;46,551446
16.8.2026 09:12:17,7s;7578;49,994097;50,200000;434,907619;460,000000;46,500071
16.8.2026 09:12:17,8s;7579;49,993905;50,200000;434,915575;460,000000;46,435124
16.8.2026 09:12:17,9s;7580;49,994058;50,200000;435,034656;460,000000;46,500023
16.8.2026 09:12:18,0s;7581;49,993825;50,200000;435,007901;460,000000;46,474374
16.8.2026 09:12:18,1s;7582;49,994120;50,200000;434,978993;460,000000;46,498517
16.8.2026 09:12:18,2s;7583;49,993835;50,200000;434,901818;460,000000;46,492349
16.8.2026 09:12:18,3s;7584;49,994228;50,200000;435,001209;460,000000;46,432106
16.8.2026 09:12:18,4s;7585;49,994029;50,200000;434,971116;460,000000;46,518971
16.8.2026 09:12:18,5s;7586;49,994169;50,200000;435,146346;460,000000;46,550658
16.8.2026 09:12:18,6s;7587;49,993915;50,200000;434,928591;460,000000;46,491286
16.8.2026 09:12:18,7s;7588;49,994032;50,200000;434,983529;460,000000;46,522121
16.8.2026 09:12:18,8s;7589;49,993538;50,200000;434,916449;460,000000;46,485077
16.8.2026 09:12:18,9s;7590;49,994026;50,200000;435,019540;460,000000;46,463649
16.8.2026 09:12:19,0s;7591;49,994333;50,200000;434,974478;460,000000;46,553750
16.8.2026 09:12:19,1s;7592;49,994016;50,200000;434,875497;460,000000;46,536621
16.8.2026 09:12:19,2s;7593;49,994037;50,200000;434,989803;460,000000;46,446205
16.8.2026 09:12:19,3s;7594;49,993975;50,200000;434,967656;460,000000;46,533765
16.8.2026 09:12:19,4s;7595;49,994153;50,200000;435,070229;460,000000;46,494256
16.8.2026 09:12:19,5s;7596;49,993838;50,200000;434,962213;460,000000;46,472965
16.8.2026 09:12:19,6s;7597;49,994071;50,200000;435,054104;460,000000;46,515621
16.8.2026 09:12:19,7s;7598;49,994078;50,200000;435,031554;460,000000;46,457036
16.8.2026 09:12:19,8s;7599;49,994002;50,200000;434,854620;460,000000;46,490632
16.8.2026 09:12:19,9s;7600;49,994219;50,200000;435,084785;460,000000;46,511133
16.8.2026 09:12:20,0s;7601;49,994116;50,200000;435,123706;460,000000;46,539606
16.8.2026 09:12:20,1s;7602;49,993864;50,200000;435,018681;460,000000;46,513300
16.8.2026 09:12:20,2s;7603;49,994283;50,200000;435,052879;460,000000;46,552436
16.8.2026 09:12:20,3s;7604;49,993973;50,200000;434,956308;460,000000;46,451040
16.8.2026 09:12:20,4s;7605;49,994053;50,200000;434,889734;460,000000;46,500261
16.8.2026 09:12:20,5s;7606;49,993983;50,200000;435,021554;460,000000;46,532734
16.8.2026 09:12:20,6s;7607;49,993995;50,200000;435,070615;460,000000;46,514236
16.8.2026 09:12:20,7s;7608;49,993805;50,200000;435,014256;460,000000;46,408766
16.8.2026 09:12:20,8s;7609;49,993943;50,200000;435,015501;460,000000;46,470441
16.8.2026 09:12:20,9s;7610;49,994108;50,200000;434,863776;460,000000;46,525466
16.8.2026 09:12:21,0s;7611;49,994337;50,200000;435,064980;460,000000;46,484668
16.8.2026 09:12:21,1s;7612;49,994196;50,200000;435,052997;460,000000;46,524251
16.8.2026 09:12:21,2s;7613;49,994228;50,200000;435,121297;460,000000;46,455719
16.8.2026 09:12:21,3s;7614;49,993714;50,200000;435,013962;460,000000;46,532362
16.8.2026 09:12:21,4s;7615;49,994090;50,200000;434,984359;460,000000;46,472289
16.8.2026 09:12:21,5s;7616;49,993750;50,200000;435,186330;460,000000;46,543732
16.8.2026 09:12:21,6s;7617;49,993597;50,200000;434,987460;460,000000;46,490422
16.8.2026 09:12:21,7s;7618;49,994303;50,200000;434,947960;460,000000;46,499456
16.8.2026 09:12:21,8s;7619;49,994024;50,200000;434,978305;460,000000;46,486108
16.8.2026 09:12:21,9s;7620;49,994128;50,200000;434,996933;460,000000;46,508932
16.8.2026 09:12:22,0s;7621;49,994178;50,200000;434,963630;460,000000;46,408928
16.8.2026 09:12:22,1s;7622;49,993796;50,200000;435,165585;460,000000;46,434683
16.8.2026 09:12:22,2s;7623;49,994515;50,200000;434,886128;460,000000;46,485359
16.8.2026 09:12:22,3s;7624;49,993777;50,200000;435,008236;460,000000;46,522466
16.8.2026 09:12:22,4s;7625;49,994262;50,200000;435,112360;460,000000;46,544924
16.8.2026 09:12:22,5s;7626;49,993744;50,200000;434,864761;460,000000;46,532051
16.8.2026 09:12:22,6s;7627;49,993780;50,200000;435,089279;460,000000;46,485362
