# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:29:25,6s;17657;49,999027;50,200000;115,099853;140,000000;46,475916
16.8.2026 09:29:25,7s;17658;49,998996;50,200000;115,057539;140,000000;46,492615
16.8.2026 09:29:25,8s;17659;49,999247;50,200000;115,171615;140,000000;46,540359
16.8.2026 09:29:25,9s;17660;49,998915;50,200000;115,056646;140,000000;46,498777
16.8.2026 09:29:26,0s;17661;49,999769;50,200000;115,047980;140,000000;46,464476
16.8.2026 09:29:26,1s;17662;49,999159;50,200000;115,029853;140,000000;46,471257
16.8.2026 09:29:26,2s;17663;49,999428;50,200000;115,072672;140,000000;46,489687
16.8.2026 09:29:26,3s;17664;49,999391;50,200000;115,173013;140,000000;46,550638
16.8.2026 09:29:26,4s;17665;49,999137;50,200000;115,125462;140,000000;46,519482
16.8.2026 09:29:26,5s;17666;49,999619;50,200000;114,890142;140,000000;46,565615
16.8.2026 09:29:26,6s;17667;49,999732;50,200000;115,057127;140,000000;46,488493
16.8.2026 09:29:26,7s;17668;49,999378;50,200000;115,030331;140,000000;46,476917
16.8.2026 09:29:26,8s;17669;50,000026;50,200000;115,010343;140,000000;46,537349
16.8.2026 09:29:26,9s;17670;49,999403;50,200000;115,048208;140,000000;46,484073
16.8.2026 09:29:27,0s;17671;49,999313;50,200000;115,073850;140,000000;46,500502
16.8.2026 09:29:27,1s;17672;49,999815;50,200000;115,099079;140,000000;46,484962
16.8.2026 09:29:27,2s;17673;49,999921;50,200000;114,981464;140,000000;46,492425
16.8.2026 09:29:27,3s;17674;49,999986;50,200000;114,978112;140,000000;46,528025
16.8.2026 09:29:27,4s;17675;49,999684;50,200000;115,043611;140,000000;46,477902
16.8.2026 09:29:27,5s;17676;49,999277;50,200000;114,865452;140,000000;46,507870
16.8.2026 09:29:27,6s;17677;49,999766;50,200000;114,992940;140,000000;46,500426
16.8.2026 09:29:27,7s;17678;50,000120;50,200000;115,033438;140,000000;46,456545
16.8.2026 09:29:27,8s;17679;49,999595;50,200000;114,999794;140,000000;46,479243
16.8.2026 09:29:27,9s;17680;49,999992;50,200000;115,009951;140,000000;46,548163
16.8.2026 09:29:28,0s;17681;49,999977;50,200000;115,060577;140,000000;46,463648
16.8.2026 09:29:28,1s;17682;49,999569;50,200000;114,900081;140,000000;46,441383
16.8.2026 09:29:28,2s;17683;49,999673;50,200000;114,878621;140,000000;46,473676
16.8.2026 09:29:28,3s;17684;49,999729;50,200000;115,059847;140,000000;46,469575
16.8.2026 09:29:28,4s;17685;50,000110;50,200000;115,039543;140,000000;46,493157
16.8.2026 09:29:28,5s;17686;49,999651;50,200000;114,925809;140,000000;46,519890
16.8.2026 09:29:28,6s;17687;49,999804;50,200000;114,942529;140,000000;46,514260
16.8.2026 09:29:28,7s;17688;50,000237;50,200000;114,906870;140,000000;46,506760
16.8.2026 09:29:28,8s;17689;49,999871;50,200000;115,082846;140,000000;46,529747
16.8.2026 09:29:28,9s;17690;49,999728;50,200000;115,087273;140,000000;46,520528
16.8.2026 09:29:29,0s;17691;50,000162;50,200000;115,055589;140,000000;46,500933
16.8.2026 09:29:29,1s;17692;50,000354;50,200000;115,136068;140,000000;46,559091
16.8.2026 09:29:29,2s;17693;50,000028;50,200000;114,993785;140,000000;46,523169
16.8.2026 09:29:29,3s;17694;49,999707;50,200000;115,141151;140,000000;46,531389
16.8.2026 09:29:29,4s;17695;49,999540;50,200000;115,032988;140,000000;46,477255
16.8.2026 09:29:29,5s;17696;49,999618;50,200000;115,030007;140,000000;46,508161
16.8.2026 09:29:29,6s;17697;49,999572;50,200000;115,136953;140,000000;46,473218
16.8.2026 09:29:29,7s;17698;49,999780;50,200000;115,092543;140,000000;46,558972
16.8.2026 09:29:29,8s;17699;49,999845;50,200000;115,077814;140,000000;46,468885
16.8.2026 09:29:29,9s;17700;49,999648;50,200000;115,050285;140,000000;46,499473
16.8.2026 09:29:30,0s;17701;49,999670;50,200000;114,883298;140,000000;46,495142
16.8.2026 09:29:30,1s;17702;49,999793;50,200000;114,987990;140,000000;46,495020
16.8.2026 09:29:30,2s;17703;49,999997;50,200000;115,072947;140,000000;46,538830
16.8.2026 09:29:30,3s;17704;50,000017;50,200000;115,033112;140,000000;46,534115
16.8.2026 09:29:30,4s;17705;49,999872;50,200000;115,020763;140,000000;46,468452
16.8.2026 09:29:30,5s;17706;49,999951;50,200000;115,064891;140,000000;46,530550
16.8.2026 09:29:30,6s;17707;49,999589;50,200000;114,986069;140,000000;46,560137
16.8.2026 09:29:30,7s;17708;50,000215;50,200000;114,945825;140,000000;46,513983
16.8.2026 09:29:30,8s;17709;49,999979;50,200000;114,867420;140,000000;46,497145
16.8.2026 09:29:30,9s;17710;50,000182;50,200000;114,999080;140,000000;46,435882
16.8.2026 09:29:31,0s;17711;49,999811;50,200000;114,908947;140,000000;46,505163
16.8.2026 09:29:31,1s;17712;49,999894;50,200000;114,916107;140,000000;46,523767
16.8.2026 09:29:31,2s;17713;50,000156;50,200000;115,056121;140,000000;46,540926
16.8.2026 09:29:31,3s;17714;50,000483;50,200000;114,910508;140,000000;46,495567
16.8.2026 09:29:31,4s;17715;50,000530;50,200000;114,981187;140,000000;46,489186
16.8.2026 09:29:31,5s;17716;50,000045;50,200000;115,130082;140,000000;46,433818
16.8.2026 09:29:31,6s;17717;50,000053;50,200000;114,866680;140,000000;46,499419
16.8.2026 09:29:31,7s;17718;50,000263;50,200000;114,948522;140,000000;46,508697
16.8.2026 09:29:31,8s;17719;50,000051;50,200000;115,010894;140,000000;46,510677
16.8.2026 09:29:31,9s;17720;50,000334;50,200000;114,947686;140,000000;46,550305
16.8.2026 09:29:32,0s;17721;49,999813;50,200000;115,061374;140,000000;46,521488
16.8.2026 09:29:32,1s;17722;49,999718;50,200000;115,031590;140,000000;46,533774
16.8.2026 09:29:32,2s;17723;50,000059;50,200000;115,007994;140,000000;46,490814
16.8.2026 09:29:32,3s;17724;50,000197;50,200000;114,930030;140,000000;46,470677
16.8.2026 09:29:32,4s;17725;50,000152;50,200000;114,925808;140,000000;46,529701
16.8.2026 09:29:32,5s;17726;50,000083;50,200000;114,955742;140,000000;46,515863
16.8.2026 09:29:32,6s;17727;49,999933;50,200000;114,969224;140,000000;46,480024
16.8.2026 09:29:32,7s;17728;49,999879;50,200000;115,066907;140,000000;46,520522
16.8.2026 09:29:32,8s;17729;50,000029;50,200000;115,057741;140,000000;46,479567
16.8.2026 09:29:32,9s;17730;50,000376;50,200000;115,057800;140,000000;46,486897
16.8.2026 09:29:33,0s;17731;50,000456;50,200000;114,891671;140,000000;46,506721
16.8.2026 09:29:33,1s;17732;50,000465;50,200000;115,019168;140,000000;46,501896
16.8.2026 09:29:33,2s;17733;50,000100;50,200000;114,970290;140,000000;46,553681
16.8.2026 09:29:33,3s;17734;50,000302;50,200000;115,130170;140,000000;46,503329
16.8.2026 09:29:33,4s;17735;50,000416;50,200000;114,957590;140,000000;46,558812
16.8.2026 09:29:33,5s;17736;50,000517;50,200000;114,981929;140,000000;46,531943
16.8.2026 09:29:33,6s;17737;50,000207;50,200000;114,973295;140,000000;46,467896
16.8.2026 09:29:33,7s;17738;50,000283;50,200000;115,032240;140,000000;46,514043
16.8.2026 09:29:33,8s;17739;50,000292;50,200000;115,318817;140,000000;46,520901
16.8.2026 09:29:33,9s;17740;50,000312;50,200000;115,096523;140,000000;46,487774
16.8.2026 09:29:34,0s;17741;50,000298;50,200000;114,978881;140,000000;46,525034
16.8.2026 09:29:34,1s;17742;50,000864;50,200000;115,083050;140,000000;46,531819
16.8.2026 09:29:34,2s;17743;50,000304;50,200000;115,000324;140,000000;46,508728
16.8.2026 09:29:34,3s;17744;50,000571;50,200000;114,973812;140,000000;46,494160
16.8.2026 09:29:34,4s;17745;50,000942;50,200000;115,056328;140,000000;46,474243
16.8.2026 09:29:34,5s;17746;50,000050;50,200000;115,018997;140,000000;46,493510
16.8.2026 09:29:34,6s;17747;50,000962;50,200000;115,140391;140,000000;46,499891
16.8.2026 09:29:34,7s;17748;50,000746;50,200000;115,120734;140,000000;46,482155
16.8.2026 09:29:34,8s;17749;50,000716;50,200000;114,965725;140,000000;46,467102
16.8.2026 09:29:34,9s;17750;50,000069;50,200000;114,913857;140,000000;46,515132
16.8.2026 09:29:35,0s;17751;50,000644;50,200000;114,867591;140,000000;46,556345
16.8.2026 09:29:35,1s;17752;50,000637;50,200000;115,085167;140,000000;46,491431
16.8.2026 09:29:35,2s;17753;50,000710;50,200000;114,897752;140,000000;46,452987
16.8.2026 09:29:35,3s;17754;50,000456;50,200000;114,978701;140,000000;46,501502
16.8.2026 09:29:35,4s;17755;50,000967;50,200000;114,936062;140,000000;46,534465
16.8.2026 09:29:35,5s;17756;50,000571;50,200000;114,960048;140,000000;46,489024
16.8.2026 09:29:35,6s;17757;50,000315;50,200000;115,089597;140,000000;46,512768
16.8.2026 09:29:35,7s;17758;50,000679;50,200000;114,898123;140,000000;46,511365
16.8.2026 09:29:35,8s;17759;50,000488;50,200000;114,979513;140,000000;46,518869
16.8.2026 09:29:35,9s;17760;50,000437;50,200000;115,014140;140,000000;46,471369
16.8.2026 09:29:36,0s;17761;50,000666;50,200000;115,038993;140,000000;46,533283
16.8.2026 09:29:36,1s;17762;50,001216;50,200000;115,003001;140,000000;46,501200
16.8.2026 09:29:36,2s;17763;50,000802;50,200000;115,020042;140,000000;46,502016
16.8.2026 09:29:36,3s;17764;50,001133;50,200000;115,067206;140,000000;46,546658
16.8.2026 09:29:36,4s;17765;50,000911;50,200000;114,939602;140,000000;46,526629
16.8.2026 09:29:36,5s;17766;50,000782;50,200000;114,983733;140,000000;46,521907
16.8.2026 09:29:36,6s;17767;50,000750;50,200000;115,088424;140,000000;46,494884
16.8.2026 09:29:36,7s;17768;50,000958;50,200000;115,083769;140,000000;46,461722
16.8.2026 09:29:36,8s;17769;50,000719;50,200000;114,979792;140,000000;46,503572
16.8.2026 09:29:36,9s;17770;50,001250;50,200000;114,945270;140,000000;46,450882
16.8.2026 09:29:37,0s;17771;50,001141;50,200000;114,952575;140,000000;46,506478
16.8.2026 09:29:37,1s;17772;50,001002;50,200000;114,946074;140,000000;46,492736
16.8.2026 09:29:37,2s;17773;50,001146;50,200000;114,885512;140,000000;46,527360
16.8.2026 09:29:37,3s;17774;50,000976;50,200000;114,931780;140,000000;46,498196
16.8.2026 09:29:37,4s;17775;50,000926;50,200000;114,833566;140,000000;46,531269
16.8.2026 09:29:37,5s;17776;50,000949;50,200000;115,021377;140,000000;46,450575
16.8.2026 09:29:37,6s;17777;50,001313;50,200000;114,982421;140,000000;46,496110
16.8.2026 09:29:37,7s;17778;50,000705;50,200000;115,010684;140,000000;46,533991
16.8.2026 09:29:37,8s;17779;50,001156;50,200000;114,852019;140,000000;46,446123
16.8.2026 09:29:37,9s;17780;50,001132;50,200000;115,078801;140,000000;46,439306
16.8.2026 09:29:38,0s;17781;50,000942;50,200000;115,065778;140,000000;46,465593
16.8.2026 09:29:38,1s;17782;50,000378;50,200000;115,037076;140,000000;46,474283
16.8.2026 09:29:38,2s;17783;50,001201;50,200000;114,954234;140,000000;46,467949
16.8.2026 09:29:38,3s;17784;50,001527;50,200000;114,971966;140,000000;46,484645
16.8.2026 09:29:38,4s;17785;50,000913;50,200000;114,915657;140,000000;46,525831
16.8.2026 09:29:38,5s;17786;50,000687;50,200000;114,952920;140,000000;46,483824
16.8.2026 09:29:38,6s;17787;50,000792;50,200000;115,039027;140,000000;46,507524
16.8.2026 09:29:38,7s;17788;50,000999;50,200000;114,981338;140,000000;46,485597
16.8.2026 09:29:38,8s;17789;50,001729;50,200000;115,031829;140,000000;46,563957
16.8.2026 09:29:38,9s;17790;50,001342;50,200000;115,054690;140,000000;46,527041
16.8.2026 09:29:39,0s;17791;50,001011;50,200000;115,023176;140,000000;46,518185
16.8.2026 09:29:39,1s;17792;50,001052;50,200000;115,063018;140,000000;46,444392
16.8.2026 09:29:39,2s;17793;50,001614;50,200000;115,007086;140,000000;46,464538
16.8.2026 09:29:39,3s;17794;50,000933;50,200000;114,974787;140,000000;46,512168
16.8.2026 09:29:39,4s;17795;50,001340;50,200000;114,864254;140,000000;46,512283
16.8.2026 09:29:39,5s;17796;50,001599;50,200000;114,859658;140,000000;46,476301
16.8.2026 09:29:39,6s;17797;50,001275;50,200000;114,945834;140,000000;46,494731
16.8.2026 09:29:39,7s;17798;50,001302;50,200000;114,928496;140,000000;46,482237
16.8.2026 09:29:39,8s;17799;50,001269;50,200000;115,077080;140,000000;46,547639
16.8.2026 09:29:39,9s;17800;50,001221;50,200000;115,034828;140,000000;46,502053
16.8.2026 09:29:40,0s;17801;50,001277;50,200000;115,024798;140,000000;46,460267
16.8.2026 09:29:40,1s;17802;50,001246;50,200000;114,994981;140,000000;46,521323
16.8.2026 09:29:40,2s;17803;50,000913;50,200000;114,949573;140,000000;46,501659
16.8.2026 09:29:40,3s;17804;50,001574;50,200000;115,056756;140,000000;46,508319
16.8.2026 09:29:40,4s;17805;50,001222;50,200000;114,928821;140,000000;46,492802
16.8.2026 09:29:40,5s;17806;50,001591;50,200000;115,000984;140,000000;46,514782
16.8.2026 09:29:40,6s;17807;50,001352;50,200000;114,912656;140,000000;46,534443
16.8.2026 09:29:40,7s;17808;50,001248;50,200000;114,905207;140,000000;46,524091
16.8.2026 09:29:40,8s;17809;50,001695;50,200000;114,892536;140,000000;46,521592
16.8.2026 09:29:40,9s;17810;50,001529;50,200000;115,001547;140,000000;46,538977
16.8.2026 09:29:41,0s;17811;50,001490;50,200000;114,939955;140,000000;46,476585
16.8.2026 09:29:41,1s;17812;50,001659;50,200000;114,920987;140,000000;46,510790
16.8.2026 09:29:41,2s;17813;50,001322;50,200000;114,945395;140,000000;46,469523
16.8.2026 09:29:41,3s;17814;50,001662;50,200000;115,005631;140,000000;46,476308
16.8.2026 09:29:41,4s;17815;50,001709;50,200000;115,008083;140,000000;46,516661
16.8.2026 09:29:41,5s;17816;50,001851;50,200000;114,856655;140,000000;46,542477
16.8.2026 09:29:41,6s;17817;50,001618;50,200000;115,068104;140,000000;46,488133
16.8.2026 09:29:41,7s;17818;50,001809;50,200000;114,974648;140,000000;46,546227
16.8.2026 09:29:41,8s;17819;50,001469;50,200000;114,854329;140,000000;46,528782
16.8.2026 09:29:41,9s;17820;50,001244;50,200000;114,825425;140,000000;46,494849
16.8.2026 09:29:42,0s;17821;50,001169;50,200000;115,013282;140,000000;46,495552
16.8.2026 09:29:42,1s;17822;50,001774;50,200000;115,022305;140,000000;46,445092
16.8.2026 09:29:42,2s;17823;50,001606;50,200000;114,925353;140,000000;46,492569
16.8.2026 09:29:42,3s;17824;50,001171;50,200000;115,048181;140,000000;46,525063
16.8.2026 09:29:42,4s;17825;50,001778;50,200000;114,959920;140,000000;46,468038
16.8.2026 09:29:42,5s;17826;50,001444;50,200000;114,921830;140,000000;46,469103
16.8.2026 09:29:42,6s;17827;50,001602;50,200000;114,995895;140,000000;46,529462
16.8.2026 09:29:42,7s;17828;50,001848;50,200000;114,969436;140,000000;46,553973
16.8.2026 09:29:42,8s;17829;50,002112;50,200000;115,064431;140,000000;46,520734
16.8.2026 09:29:42,9s;17830;50,001616;50,200000;114,997739;140,000000;46,522614
16.8.2026 09:29:43,0s;17831;50,001531;50,200000;115,119493;140,000000;46,526445
16.8.2026 09:29:43,1s;17832;50,001938;50,200000;115,004922;140,000000;46,566941
16.8.2026 09:29:43,2s;17833;50,001632;50,200000;115,026309;140,000000;46,527116
16.8.2026 09:29:43,3s;17834;50,001431;50,200000;115,043755;140,000000;46,524196
16.8.2026 09:29:43,4s;17835;50,001803;50,200000;114,965802;140,000000;46,488878
16.8.2026 09:29:43,5s;17836;50,001347;50,200000;115,085669;140,000000;46,502851
16.8.2026 09:29:43,6s;17837;50,001379;50,200000;114,751697;140,000000;46,508176
16.8.2026 09:29:43,7s;17838;50,002073;50,200000;115,028564;140,000000;46,534387
16.8.2026 09:29:43,8s;17839;50,001893;50,200000;114,860907;140,000000;46,510843
16.8.2026 09:29:43,9s;17840;50,001307;50,200000;115,001074;140,000000;46,499666
16.8.2026 09:29:44,0s;17841;50,001687;50,200000;114,853547;140,000000;46,525984
16.8.2026 09:29:44,1s;17842;50,001960;50,200000;114,979970;140,000000;46,419633
16.8.2026 09:29:44,2s;17843;50,001804;50,200000;114,866463;140,000000;46,521183
16.8.2026 09:29:44,3s;17844;50,002117;50,200000;115,059805;140,000000;46,554430
16.8.2026 09:29:44,4s;17845;50,001891;50,200000;114,996921;140,000000;46,503876
16.8.2026 09:29:44,5s;17846;50,002167;50,200000;114,999182;140,000000;46,551131
16.8.2026 09:29:44,6s;17847;50,001655;50,200000;115,068694;140,000000;46,524584
16.8.2026 09:29:44,7s;17848;50,001954;50,200000;115,042284;140,000000;46,500696
16.8.2026 09:29:44,8s;17849;50,002127;50,200000;115,065517;140,000000;46,497154
16.8.2026 09:29:44,9s;17850;50,001819;50,200000;114,988502;140,000000;46,512230
16.8.2026 09:29:45,0s;17851;50,001861;50,200000;115,045470;140,000000;46,469490
16.8.2026 09:29:45,1s;17852;50,002291;50,200000;114,893161;140,000000;46,512383
16.8.2026 09:29:45,2s;17853;50,001905;50,200000;115,020615;140,000000;46,469715
16.8.2026 09:29:45,3s;17854;50,001919;50,200000;115,071306;140,000000;46,544347
16.8.2026 09:29:45,4s;17855;50,001927;50,200000;115,154917;140,000000;46,411356
16.8.2026 09:29:45,5s;17856;50,001807;50,200000;115,107860;140,000000;46,487520
16.8.2026 09:29:45,6s;17857;50,002168;50,200000;115,095164;140,000000;46,487171
16.8.2026 09:29:45,7s;17858;50,002090;50,200000;114,880380;140,000000;46,492775
16.8.2026 09:29:45,8s;17859;50,002042;50,200000;115,029370;140,000000;46,539191
16.8.2026 09:29:45,9s;17860;50,001927;50,200000;115,010174;140,000000;46,518716
16.8.2026 09:29:46,0s;17861;50,002530;50,200000;114,916591;140,000000;46,583349
16.8.2026 09:29:46,1s;17862;50,002323;50,200000;115,054690;140,000000;46,480558
16.8.2026 09:29:46,2s;17863;50,002224;50,200000;114,951199;140,000000;46,595014
16.8.2026 09:29:46,3s;17864;50,001932;50,200000;115,041720;140,000000;46,536011
16.8.2026 09:29:46,4s;17865;50,001851;50,200000;114,998716;140,000000;46,535888
16.8.2026 09:29:46,5s;17866;50,002294;50,200000;114,926415;140,000000;46,514113
16.8.2026 09:29:46,6s;17867;50,002242;50,200000;115,076972;140,000000;46,519955
16.8.2026 09:29:46,7s;17868;50,002162;50,200000;114,965092;140,000000;46,519355
16.8.2026 09:29:46,8s;17869;50,001784;50,200000;115,013168;140,000000;46,413203
16.8.2026 09:29:46,9s;17870;50,002096;50,200000;115,072529;140,000000;46,473848
16.8.2026 09:29:47,0s;17871;50,001613;50,200000;115,096129;140,000000;46,498326
16.8.2026 09:29:47,1s;17872;50,002573;50,200000;114,955237;140,000000;46,481094
16.8.2026 09:29:47,2s;17873;50,002084;50,200000;114,961417;140,000000;46,525588
16.8.2026 09:29:47,3s;17874;50,002450;50,200000;114,868068;140,000000;46,525527
16.8.2026 09:29:47,4s;17875;50,002752;50,200000;115,116072;140,000000;46,456827
16.8.2026 09:29:47,5s;17876;50,001991;50,200000;115,171493;140,000000;46,503234
16.8.2026 09:29:47,6s;17877;50,002215;50,200000;115,023029;140,000000;46,436411
16.8.2026 09:29:47,7s;17878;50,002192;50,200000;115,007634;140,000000;46,401898
16.8.2026 09:29:47,8s;17879;50,002466;50,200000;115,008430;140,000000;46,527666
16.8.2026 09:29:47,9s;17880;50,002445;50,200000;114,854778;140,000000;46,443645
16.8.2026 09:29:48,0s;17881;50,002271;50,200000;115,069714;140,000000;46,499957
16.8.2026 09:29:48,1s;17882;50,002425;50,200000;114,884185;140,000000;46,452392
16.8.2026 09:29:48,2s;17883;50,002076;50,200000;115,133139;140,000000;46,443104
16.8.2026 09:29:48,3s;17884;50,002669;50,200000;115,115334;140,000000;46,508482
16.8.2026 09:29:48,4s;17885;50,002683;50,200000;115,125728;140,000000;46,557901
16.8.2026 09:29:48,5s;17886;50,002448;50,200000;115,028611;140,000000;46,509350
16.8.2026 09:29:48,6s;17887;50,002825;50,200000;114,964522;140,000000;46,517386
16.8.2026 09:29:48,7s;17888;50,002244;50,200000;115,110389;140,000000;46,538037
16.8.2026 09:29:48,8s;17889;50,002649;50,200000;115,060749;140,000000;46,512614
16.8.2026 09:29:48,9s;17890;50,002588;50,200000;115,050394;140,000000;46,512037
16.8.2026 09:29:49,0s;17891;50,002500;50,200000;115,139941;140,000000;46,519877
16.8.2026 09:29:49,1s;17892;50,002716;50,200000;115,009310;140,000000;46,497397
16.8.2026 09:29:49,2s;17893;50,002714;50,200000;114,936236;140,000000;46,508404
16.8.2026 09:29:49,3s;17894;50,002601;50,200000;115,017977;140,000000;46,557740
16.8.2026 09:29:49,4s;17895;50,002646;50,200000;115,036309;140,000000;46,484450
16.8.2026 09:29:49,5s;17896;50,002512;50,200000;114,969921;140,000000;46,505825
16.8.2026 09:29:49,6s;17897;50,002957;50,200000;114,956983;140,000000;46,541950
16.8.2026 09:29:49,7s;17898;50,002337;50,200000;115,069187;140,000000;46,548388
16.8.2026 09:29:49,8s;17899;50,002329;50,200000;115,004288;140,000000;46,581421
16.8.2026 09:29:49,9s;17900;50,002211;50,200000;114,957632;140,000000;46,503294
16.8.2026 09:29:50,0s;17901;50,002487;50,200000;115,047318;140,000000;46,517349
16.8.2026 09:29:50,1s;17902;50,002674;50,200000;114,913883;140,000000;46,445232
16.8.2026 09:29:50,2s;17903;50,003074;50,200000;114,966577;140,000000;46,543009
16.8.2026 09:29:50,3s;17904;50,002730;50,200000;114,953769;140,000000;46,454263
16.8.2026 09:29:50,4s;17905;50,002822;50,200000;114,953157;140,000000;46,496189
16.8.2026 09:29:50,5s;17906;50,001964;50,200000;114,885002;140,000000;46,452029
16.8.2026 09:29:50,6s;17907;50,002745;50,200000;114,907519;140,000000;46,497601
16.8.2026 09:29:50,7s;17908;50,003013;50,200000;115,053919;140,000000;46,505519
16.8.2026 09:29:50,8s;17909;50,002462;50,200000;115,074724;140,000000;46,519823
16.8.2026 09:29:50,9s;17910;50,002646;50,200000;114,882360;140,000000;46,443880
16.8.2026 09:29:51,0s;17911;50,002748;50,200000;114,903828;140,000000;46,456099
16.8.2026 09:29:51,1s;17912;50,002167;50,200000;114,864003;140,000000;46,528872
16.8.2026 09:29:51,2s;17913;50,003016;50,200000;115,029767;140,000000;46,475249
16.8.2026 09:29:51,3s;17914;50,002399;50,200000;115,045427;140,000000;46,457035
16.8.2026 09:29:51,4s;17915;50,002509;50,200000;114,981818;140,000000;46,481220
16.8.2026 09:29:51,5s;17916;50,003238;50,200000;115,055921;140,000000;46,538035
16.8.2026 09:29:51,6s;17917;50,003362;50,200000;115,140427;140,000000;46,539808
16.8.2026 09:29:51,7s;17918;50,002809;50,200000;115,078431;140,000000;46,467542
16.8.2026 09:29:51,8s;17919;50,002776;50,200000;114,986741;140,000000;46,516343
16.8.2026 09:29:51,9s;17920;50,003143;50,200000;114,947485;140,000000;46,498791
16.8.2026 09:29:52,0s;17921;50,002729;50,200000;114,864747;140,000000;46,528829
16.8.2026 09:29:52,1s;17922;50,002718;50,200000;115,026582;140,000000;46,520811
16.8.2026 09:29:52,2s;17923;50,002926;50,200000;114,980330;140,000000;46,503429
16.8.2026 09:29:52,3s;17924;50,002956;50,200000;114,954564;140,000000;46,521848
16.8.2026 09:29:52,4s;17925;50,002502;50,200000;114,937871;140,000000;46,461707
16.8.2026 09:29:52,5s;17926;50,003141;50,200000;114,940101;140,000000;46,497504
16.8.2026 09:29:52,6s;17927;50,002846;50,200000;115,010642;140,000000;46,513011
16.8.2026 09:29:52,7s;17928;50,002884;50,200000;114,957834;140,000000;46,450179
16.8.2026 09:29:52,8s;17929;50,002984;50,200000;115,089113;140,000000;46,494231
16.8.2026 09:29:52,9s;17930;50,003293;50,200000;114,951634;140,000000;46,471596
16.8.2026 09:29:53,0s;17931;50,002926;50,200000;115,066517;140,000000;46,467812
16.8.2026 09:29:53,1s;17932;50,003117;50,200000;114,875544;140,000000;46,455388
16.8.2026 09:29:53,2s;17933;50,003334;50,200000;114,912847;140,000000;46,519314
16.8.2026 09:29:53,3s;17934;50,003021;50,200000;114,995219;140,000000;46,511116
16.8.2026 09:29:53,4s;17935;50,002798;50,200000;114,939951;140,000000;46,510743
16.8.2026 09:29:53,5s;17936;50,002947;50,200000;114,912600;140,000000;46,480549
16.8.2026 09:29:53,6s;17937;50,003138;50,200000;115,040207;140,000000;46,528196
16.8.2026 09:29:53,7s;17938;50,002862;50,200000;114,956603;140,000000;46,525882
16.8.2026 09:29:53,8s;17939;50,003384;50,200000;115,088042;140,000000;46,531422
16.8.2026 09:29:53,9s;17940;50,002966;50,200000;114,810482;140,000000;46,546201
16.8.2026 09:29:54,0s;17941;50,002768;50,200000;114,905637;140,000000;46,499368
16.8.2026 09:29:54,1s;17942;50,003390;50,200000;115,101228;140,000000;46,535910
16.8.2026 09:29:54,2s;17943;50,003322;50,200000;114,930415;140,000000;46,489210
16.8.2026 09:29:54,3s;17944;50,003394;50,200000;115,106712;140,000000;46,510552
16.8.2026 09:29:54,4s;17945;50,003135;50,200000;114,972088;140,000000;46,536621
16.8.2026 09:29:54,5s;17946;50,003066;50,200000;114,976844;140,000000;46,498193
16.8.2026 09:29:54,6s;17947;50,003363;50,200000;115,066680;140,000000;46,488436
16.8.2026 09:29:54,7s;17948;50,003121;50,200000;114,988203;140,000000;46,594213
16.8.2026 09:29:54,8s;17949;50,002876;50,200000;114,935912;140,000000;46,471982
16.8.2026 09:29:54,9s;17950;50,002561;50,200000;115,030331;140,000000;46,520091
16.8.2026 09:29:55,0s;17951;50,002619;50,200000;115,000036;140,000000;46,531372
16.8.2026 09:29:55,1s;17952;50,003339;50,200000;115,062742;140,000000;46,475055
16.8.2026 09:29:55,2s;17953;50,002984;50,200000;115,065282;140,000000;46,483186
16.8.2026 09:29:55,3s;17954;50,003508;50,200000;114,998895;140,000000;46,449542
16.8.2026 09:29:55,4s;17955;50,003733;50,200000;115,017412;140,000000;46,472405
16.8.2026 09:29:55,5s;17956;50,003681;50,200000;115,022843;140,000000;46,433460
16.8.2026 09:29:55,6s;17957;50,003553;50,200000;115,012988;140,000000;46,519394
