# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=HASSASIYET
# STEP_NAME=Hassasiyet — 49,990 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# SENSITIVITY_SEGMENTS=SENS_49_990,SENS_49_995,SENS_50_005,SENS_50_010
# DATA_CLASS=ÖRNEK / SENTETİK
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:13:57,9s;8380;49,999849;50,000000;459,974832;460,000000;55,013960
16.8.2026 09:13:58,0s;8381;49,999976;50,000000;460,012861;460,000000;55,010205
16.8.2026 09:13:58,1s;8382;50,000108;50,000000;459,963525;460,000000;54,976217
16.8.2026 09:13:58,2s;8383;50,000125;50,000000;460,002119;460,000000;54,958639
16.8.2026 09:13:58,3s;8384;49,999974;50,000000;460,017708;460,000000;54,974242
16.8.2026 09:13:58,4s;8385;49,999960;50,000000;460,002438;460,000000;54,987956
16.8.2026 09:13:58,5s;8386;50,000364;50,000000;460,009351;460,000000;55,003423
16.8.2026 09:13:58,6s;8387;49,999841;50,000000;460,038090;460,000000;55,007356
16.8.2026 09:13:58,7s;8388;50,000055;50,000000;460,063385;460,000000;55,001868
16.8.2026 09:13:58,8s;8389;49,999779;50,000000;460,039141;460,000000;54,991382
16.8.2026 09:13:58,9s;8390;49,999960;50,000000;460,063155;460,000000;55,009924
16.8.2026 09:13:59,0s;8391;50,000247;50,000000;459,974898;460,000000;55,014060
16.8.2026 09:13:59,1s;8392;49,999767;50,000000;459,965079;460,000000;54,993634
16.8.2026 09:13:59,2s;8393;49,999924;50,000000;459,940640;460,000000;54,975680
16.8.2026 09:13:59,3s;8394;50,000093;50,000000;460,000459;460,000000;55,007945
16.8.2026 09:13:59,4s;8395;49,999955;50,000000;459,977808;460,000000;55,020784
16.8.2026 09:13:59,5s;8396;49,999844;50,000000;459,997791;460,000000;54,965275
16.8.2026 09:13:59,6s;8397;49,999965;50,000000;460,028566;460,000000;55,031165
16.8.2026 09:13:59,7s;8398;49,999661;50,000000;460,000894;460,000000;54,981857
16.8.2026 09:13:59,8s;8399;49,999831;50,000000;460,033796;460,000000;54,998137
16.8.2026 09:13:59,9s;8400;50,000023;50,000000;459,970845;460,000000;54,972932
16.8.2026 09:14:00,0s;8401;49,999857;50,000000;459,946078;460,000000;54,995048
16.8.2026 09:14:00,1s;8402;49,999881;50,000000;459,987050;460,000000;54,996348
16.8.2026 09:14:00,2s;8403;50,000122;50,000000;459,986642;460,000000;55,002521
16.8.2026 09:14:00,3s;8404;50,000254;50,010000;459,997279;460,000000;55,008243
16.8.2026 09:14:00,4s;8405;49,999948;50,010000;460,055228;460,000000;54,990697
16.8.2026 09:14:00,5s;8406;50,000062;50,010000;459,981006;460,000000;54,988924
16.8.2026 09:14:00,6s;8407;50,000024;50,010000;459,993058;460,000000;54,973073
16.8.2026 09:14:00,7s;8408;49,999935;50,010000;459,930447;460,000000;54,999509
16.8.2026 09:14:00,8s;8409;50,000127;50,010000;460,019906;460,000000;55,019211
16.8.2026 09:14:00,9s;8410;49,999872;50,010000;459,975488;460,000000;54,996463
16.8.2026 09:14:01,0s;8411;49,999930;50,010000;459,937287;460,000000;54,982568
16.8.2026 09:14:01,1s;8412;49,999948;50,010000;459,909077;460,000000;55,009691
16.8.2026 09:14:01,2s;8413;49,999983;50,010000;459,934841;460,000000;54,976516
16.8.2026 09:14:01,3s;8414;49,999919;50,010000;459,924645;460,000000;54,973317
16.8.2026 09:14:01,4s;8415;50,000370;50,010000;459,935861;460,000000;54,954345
16.8.2026 09:14:01,5s;8416;50,000051;50,010000;459,943020;460,000000;55,009957
16.8.2026 09:14:01,6s;8417;49,999928;50,010000;459,948022;460,000000;54,953570
16.8.2026 09:14:01,7s;8418;49,999951;50,010000;459,860288;460,000000;54,943543
16.8.2026 09:14:01,8s;8419;50,000023;50,010000;459,833045;460,000000;54,946448
16.8.2026 09:14:01,9s;8420;49,999728;50,010000;459,798323;460,000000;54,949385
16.8.2026 09:14:02,0s;8421;50,000032;50,010000;459,861669;460,000000;54,930304
16.8.2026 09:14:02,1s;8422;49,999665;50,010000;459,894782;460,000000;54,947373
16.8.2026 09:14:02,2s;8423;50,000028;50,010000;459,791517;460,000000;54,928872
16.8.2026 09:14:02,3s;8424;49,999969;50,010000;459,867050;460,000000;54,940859
16.8.2026 09:14:02,4s;8425;50,000135;50,010000;459,811496;460,000000;54,919046
16.8.2026 09:14:02,5s;8426;49,999817;50,010000;459,735435;460,000000;54,886849
16.8.2026 09:14:02,6s;8427;49,999750;50,010000;459,729036;460,000000;54,891466
16.8.2026 09:14:02,7s;8428;49,999947;50,010000;459,704574;460,000000;54,909291
16.8.2026 09:14:02,8s;8429;49,999949;50,010000;459,768297;460,000000;54,889873
16.8.2026 09:14:02,9s;8430;50,000138;50,010000;459,668248;460,000000;54,848836
16.8.2026 09:14:03,0s;8431;49,999937;50,010000;459,698596;460,000000;54,873251
16.8.2026 09:14:03,1s;8432;50,000041;50,010000;459,646634;460,000000;54,845774
16.8.2026 09:14:03,2s;8433;49,999970;50,010000;459,648945;460,000000;54,817256
16.8.2026 09:14:03,3s;8434;49,999881;50,010000;459,634191;460,000000;54,835208
16.8.2026 09:14:03,4s;8435;50,000024;50,010000;459,623921;460,000000;54,811864
16.8.2026 09:14:03,5s;8436;50,000217;50,010000;459,575214;460,000000;54,798699
16.8.2026 09:14:03,6s;8437;49,999938;50,010000;459,583275;460,000000;54,781427
16.8.2026 09:14:03,7s;8438;50,000138;50,010000;459,580195;460,000000;54,757884
16.8.2026 09:14:03,8s;8439;50,000079;50,010000;459,515193;460,000000;54,755798
16.8.2026 09:14:03,9s;8440;49,999817;50,010000;459,439888;460,000000;54,768964
16.8.2026 09:14:04,0s;8441;50,000002;50,010000;459,458259;460,000000;54,750836
16.8.2026 09:14:04,1s;8442;49,999931;50,010000;459,380012;460,000000;54,730601
16.8.2026 09:14:04,2s;8443;50,000307;50,010000;459,390813;460,000000;54,742699
16.8.2026 09:14:04,3s;8444;49,999962;50,010000;459,369181;460,000000;54,667466
16.8.2026 09:14:04,4s;8445;50,000229;50,010000;459,323117;460,000000;54,709468
16.8.2026 09:14:04,5s;8446;49,999938;50,010000;459,314975;460,000000;54,723428
16.8.2026 09:14:04,6s;8447;49,999709;50,010000;459,278268;460,000000;54,666890
16.8.2026 09:14:04,7s;8448;49,999724;50,010000;459,245152;460,000000;54,656750
16.8.2026 09:14:04,8s;8449;50,000075;50,010000;459,245920;460,000000;54,677870
16.8.2026 09:14:04,9s;8450;50,000090;50,010000;459,260042;460,000000;54,644923
16.8.2026 09:14:05,0s;8451;50,000058;50,010000;459,147304;460,000000;54,662278
16.8.2026 09:14:05,1s;8452;49,999993;50,010000;459,262088;460,000000;54,631068
16.8.2026 09:14:05,2s;8453;49,999979;50,010000;459,117049;460,000000;54,653590
16.8.2026 09:14:05,3s;8454;50,000198;50,010000;459,140558;460,000000;54,623553
16.8.2026 09:14:05,4s;8455;49,999891;50,010000;459,102686;460,000000;54,640980
16.8.2026 09:14:05,5s;8456;50,000204;50,010000;459,047453;460,000000;54,620282
16.8.2026 09:14:05,6s;8457;50,000064;50,010000;459,078660;460,000000;54,624097
16.8.2026 09:14:05,7s;8458;49,999841;50,010000;459,027206;460,000000;54,591616
16.8.2026 09:14:05,8s;8459;49,999964;50,010000;459,012395;460,000000;54,586541
16.8.2026 09:14:05,9s;8460;50,000169;50,010000;459,018950;460,000000;54,573542
16.8.2026 09:14:06,0s;8461;49,999965;50,010000;459,033290;460,000000;54,567144
16.8.2026 09:14:06,1s;8462;50,000027;50,010000;458,988614;460,000000;54,534295
16.8.2026 09:14:06,2s;8463;50,000247;50,010000;458,984368;460,000000;54,524207
16.8.2026 09:14:06,3s;8464;49,999858;50,010000;458,977845;460,000000;54,536920
16.8.2026 09:14:06,4s;8465;50,000036;50,010000;458,880162;460,000000;54,499987
16.8.2026 09:14:06,5s;8466;50,000085;50,010000;458,955863;460,000000;54,519740
16.8.2026 09:14:06,6s;8467;49,999874;50,010000;458,913773;460,000000;54,502032
16.8.2026 09:14:06,7s;8468;50,000225;50,010000;458,851689;460,000000;54,472254
16.8.2026 09:14:06,8s;8469;50,000152;50,010000;458,773565;460,000000;54,479987
16.8.2026 09:14:06,9s;8470;49,999821;50,010000;458,886935;460,000000;54,533353
16.8.2026 09:14:07,0s;8471;50,000165;50,010000;458,763739;460,000000;54,453612
16.8.2026 09:14:07,1s;8472;49,999783;50,010000;458,910682;460,000000;54,498565
16.8.2026 09:14:07,2s;8473;50,000051;50,010000;458,827000;460,000000;54,502434
16.8.2026 09:14:07,3s;8474;50,000315;50,010000;458,788411;460,000000;54,461461
16.8.2026 09:14:07,4s;8475;50,000012;50,010000;458,788592;460,000000;54,503972
16.8.2026 09:14:07,5s;8476;50,000028;50,010000;458,722723;460,000000;54,454062
16.8.2026 09:14:07,6s;8477;50,000048;50,010000;458,777587;460,000000;54,460059
16.8.2026 09:14:07,7s;8478;50,000052;50,010000;458,770267;460,000000;54,457210
16.8.2026 09:14:07,8s;8479;49,999841;50,010000;458,756775;460,000000;54,425421
16.8.2026 09:14:07,9s;8480;49,999808;50,010000;458,766630;460,000000;54,483217
16.8.2026 09:14:08,0s;8481;50,000114;50,010000;458,764508;460,000000;54,433056
16.8.2026 09:14:08,1s;8482;50,000199;50,010000;458,743360;460,000000;54,456976
16.8.2026 09:14:08,2s;8483;49,999859;50,010000;458,695387;460,000000;54,455324
16.8.2026 09:14:08,3s;8484;50,000091;50,010000;458,739272;460,000000;54,439631
16.8.2026 09:14:08,4s;8485;50,000394;50,010000;458,755527;460,000000;54,433174
16.8.2026 09:14:08,5s;8486;49,999821;50,010000;458,803016;460,000000;54,447896
16.8.2026 09:14:08,6s;8487;49,999977;50,010000;458,730246;460,000000;54,445894
16.8.2026 09:14:08,7s;8488;49,999752;50,010000;458,742437;460,000000;54,441102
16.8.2026 09:14:08,8s;8489;50,000144;50,010000;458,774881;460,000000;54,466882
16.8.2026 09:14:08,9s;8490;49,999844;50,010000;458,765738;460,000000;54,415655
16.8.2026 09:14:09,0s;8491;50,000092;50,010000;458,769929;460,000000;54,426332
16.8.2026 09:14:09,1s;8492;50,000273;50,010000;458,796175;460,000000;54,437154
16.8.2026 09:14:09,2s;8493;50,000106;50,010000;458,776246;460,000000;54,440143
16.8.2026 09:14:09,3s;8494;49,999768;50,010000;458,786053;460,000000;54,440380
16.8.2026 09:14:09,4s;8495;50,000311;50,010000;458,663970;460,000000;54,443128
16.8.2026 09:14:09,5s;8496;50,000288;50,010000;458,770964;460,000000;54,472131
16.8.2026 09:14:09,6s;8497;49,999935;50,010000;458,773042;460,000000;54,430591
16.8.2026 09:14:09,7s;8498;50,000064;50,010000;458,724745;460,000000;54,457635
16.8.2026 09:14:09,8s;8499;49,999702;50,010000;458,748785;460,000000;54,419655
16.8.2026 09:14:09,9s;8500;49,999976;50,010000;458,711250;460,000000;54,483245
16.8.2026 09:14:10,0s;8501;50,000197;50,010000;458,805179;460,000000;54,468640
16.8.2026 09:14:10,1s;8502;49,999991;50,010000;458,797923;460,000000;54,436354
16.8.2026 09:14:10,2s;8503;50,000188;50,010000;458,729463;460,000000;54,445891
16.8.2026 09:14:10,3s;8504;50,000244;50,010000;458,815262;460,000000;54,456469
16.8.2026 09:14:10,4s;8505;50,000030;50,010000;458,794546;460,000000;54,425959
16.8.2026 09:14:10,5s;8506;50,000064;50,010000;458,731320;460,000000;54,450965
16.8.2026 09:14:10,6s;8507;50,000271;50,010000;458,774258;460,000000;54,465180
16.8.2026 09:14:10,7s;8508;49,999968;50,010000;458,792390;460,000000;54,448806
16.8.2026 09:14:10,8s;8509;50,000016;50,010000;458,752622;460,000000;54,463205
16.8.2026 09:14:10,9s;8510;50,000025;50,010000;458,800924;460,000000;54,463183
16.8.2026 09:14:11,0s;8511;49,999964;50,010000;458,760775;460,000000;54,478711
16.8.2026 09:14:11,1s;8512;50,000086;50,010000;458,744443;460,000000;54,461115
16.8.2026 09:14:11,2s;8513;50,000056;50,010000;458,826063;460,000000;54,437545
16.8.2026 09:14:11,3s;8514;50,000000;50,010000;458,791194;460,000000;54,456988
16.8.2026 09:14:11,4s;8515;49,999989;50,010000;458,725115;460,000000;54,441944
16.8.2026 09:14:11,5s;8516;49,999918;50,010000;458,730523;460,000000;54,438544
16.8.2026 09:14:11,6s;8517;50,000206;50,010000;458,760625;460,000000;54,469495
16.8.2026 09:14:11,7s;8518;49,999796;50,010000;458,683579;460,000000;54,435297
16.8.2026 09:14:11,8s;8519;49,999867;50,010000;458,767052;460,000000;54,454358
16.8.2026 09:14:11,9s;8520;49,999945;50,010000;458,766360;460,000000;54,449886
16.8.2026 09:14:12,0s;8521;49,999809;50,010000;458,718236;460,000000;54,462961
16.8.2026 09:14:12,1s;8522;49,999925;50,010000;458,802169;460,000000;54,423437
16.8.2026 09:14:12,2s;8523;50,000215;50,010000;458,735925;460,000000;54,451436
16.8.2026 09:14:12,3s;8524;50,000086;50,010000;458,746578;460,000000;54,457622
16.8.2026 09:14:12,4s;8525;50,000055;50,010000;458,709008;460,000000;54,463013
16.8.2026 09:14:12,5s;8526;50,000046;50,010000;458,711719;460,000000;54,496427
16.8.2026 09:14:12,6s;8527;50,000188;50,010000;458,780438;460,000000;54,452664
16.8.2026 09:14:12,7s;8528;50,000371;50,010000;458,703757;460,000000;54,415381
16.8.2026 09:14:12,8s;8529;49,999943;50,010000;458,757321;460,000000;54,445107
16.8.2026 09:14:12,9s;8530;50,000321;50,010000;458,775925;460,000000;54,434979
16.8.2026 09:14:13,0s;8531;49,999771;50,010000;458,796441;460,000000;54,440291
16.8.2026 09:14:13,1s;8532;49,999977;50,010000;458,760209;460,000000;54,442268
16.8.2026 09:14:13,2s;8533;50,000115;50,010000;458,762006;460,000000;54,470417
16.8.2026 09:14:13,3s;8534;49,999678;50,010000;458,700295;460,000000;54,456047
16.8.2026 09:14:13,4s;8535;49,999808;50,010000;458,781116;460,000000;54,409592
16.8.2026 09:14:13,5s;8536;49,999982;50,010000;458,783401;460,000000;54,491166
16.8.2026 09:14:13,6s;8537;50,000034;50,010000;458,759222;460,000000;54,437734
16.8.2026 09:14:13,7s;8538;50,000248;50,010000;458,701363;460,000000;54,439912
16.8.2026 09:14:13,8s;8539;49,999990;50,010000;458,727681;460,000000;54,443201
16.8.2026 09:14:13,9s;8540;50,000100;50,010000;458,855758;460,000000;54,463102
16.8.2026 09:14:14,0s;8541;50,000104;50,010000;458,719932;460,000000;54,471163
16.8.2026 09:14:14,1s;8542;49,999961;50,010000;458,743602;460,000000;54,417783
16.8.2026 09:14:14,2s;8543;49,999997;50,010000;458,749471;460,000000;54,465483
16.8.2026 09:14:14,3s;8544;50,000116;50,010000;458,764997;460,000000;54,472824
16.8.2026 09:14:14,4s;8545;50,000312;50,010000;458,762576;460,000000;54,413779
16.8.2026 09:14:14,5s;8546;50,000059;50,010000;458,771098;460,000000;54,486150
16.8.2026 09:14:14,6s;8547;50,000213;50,010000;458,725621;460,000000;54,442188
16.8.2026 09:14:14,7s;8548;49,999968;50,010000;458,772362;460,000000;54,437486
16.8.2026 09:14:14,8s;8549;50,000206;50,010000;458,759174;460,000000;54,437592
16.8.2026 09:14:14,9s;8550;49,999891;50,010000;458,763886;460,000000;54,459392
16.8.2026 09:14:15,0s;8551;49,999853;50,010000;458,747019;460,000000;54,436586
16.8.2026 09:14:15,1s;8552;50,000103;50,010000;458,785280;460,000000;54,431032
16.8.2026 09:14:15,2s;8553;49,999894;50,010000;458,752685;460,000000;54,452232
16.8.2026 09:14:15,3s;8554;49,999940;50,010000;458,762359;460,000000;54,454283
16.8.2026 09:14:15,4s;8555;50,000273;50,010000;458,764820;460,000000;54,443300
16.8.2026 09:14:15,5s;8556;49,999996;50,010000;458,757156;460,000000;54,453779
16.8.2026 09:14:15,6s;8557;49,999633;50,010000;458,767470;460,000000;54,455891
16.8.2026 09:14:15,7s;8558;50,000033;50,010000;458,664804;460,000000;54,464553
16.8.2026 09:14:15,8s;8559;50,000055;50,010000;458,745753;460,000000;54,416990
16.8.2026 09:14:15,9s;8560;50,000135;50,010000;458,816814;460,000000;54,436538
16.8.2026 09:14:16,0s;8561;49,999796;50,010000;458,712342;460,000000;54,434913
16.8.2026 09:14:16,1s;8562;50,000247;50,010000;458,760745;460,000000;54,424047
16.8.2026 09:14:16,2s;8563;49,999877;50,010000;458,804399;460,000000;54,423803
16.8.2026 09:14:16,3s;8564;49,999842;50,010000;458,756224;460,000000;54,439204
16.8.2026 09:14:16,4s;8565;50,000095;50,010000;458,695344;460,000000;54,466370
16.8.2026 09:14:16,5s;8566;49,999966;50,010000;458,703706;460,000000;54,465303
16.8.2026 09:14:16,6s;8567;50,000146;50,010000;458,695802;460,000000;54,426211
16.8.2026 09:14:16,7s;8568;50,000112;50,010000;458,731072;460,000000;54,453114
16.8.2026 09:14:16,8s;8569;50,000255;50,010000;458,751529;460,000000;54,462845
16.8.2026 09:14:16,9s;8570;49,999990;50,010000;458,765562;460,000000;54,480991
16.8.2026 09:14:17,0s;8571;49,999961;50,010000;458,742305;460,000000;54,441218
16.8.2026 09:14:17,1s;8572;49,999812;50,010000;458,793225;460,000000;54,434927
16.8.2026 09:14:17,2s;8573;49,999741;50,010000;458,788762;460,000000;54,432674
16.8.2026 09:14:17,3s;8574;49,999746;50,010000;458,737776;460,000000;54,444160
16.8.2026 09:14:17,4s;8575;49,999974;50,010000;458,756559;460,000000;54,421258
16.8.2026 09:14:17,5s;8576;49,999952;50,010000;458,738313;460,000000;54,475747
16.8.2026 09:14:17,6s;8577;50,000310;50,010000;458,736100;460,000000;54,483352
16.8.2026 09:14:17,7s;8578;50,000281;50,010000;458,798409;460,000000;54,461684
16.8.2026 09:14:17,8s;8579;50,000000;50,010000;458,738463;460,000000;54,459256
16.8.2026 09:14:17,9s;8580;49,999794;50,010000;458,777024;460,000000;54,444420
16.8.2026 09:14:18,0s;8581;49,999755;50,010000;458,760927;460,000000;54,435854
16.8.2026 09:14:18,1s;8582;49,999734;50,010000;458,774471;460,000000;54,462847
16.8.2026 09:14:18,2s;8583;50,000017;50,010000;458,702428;460,000000;54,471737
16.8.2026 09:14:18,3s;8584;49,999910;50,010000;458,757586;460,000000;54,435268
16.8.2026 09:14:18,4s;8585;49,999993;50,010000;458,755945;460,000000;54,429601
16.8.2026 09:14:18,5s;8586;50,000174;50,010000;458,814116;460,000000;54,472843
16.8.2026 09:14:18,6s;8587;49,999645;50,010000;458,768220;460,000000;54,438943
16.8.2026 09:14:18,7s;8588;50,000114;50,010000;458,772142;460,000000;54,476133
16.8.2026 09:14:18,8s;8589;50,000309;50,010000;458,744140;460,000000;54,423021
16.8.2026 09:14:18,9s;8590;50,000112;50,010000;458,739053;460,000000;54,470683
16.8.2026 09:14:19,0s;8591;49,999753;50,010000;458,757167;460,000000;54,450444
16.8.2026 09:14:19,1s;8592;50,000057;50,010000;458,735039;460,000000;54,467398
16.8.2026 09:14:19,2s;8593;49,999993;50,010000;458,777851;460,000000;54,504734
16.8.2026 09:14:19,3s;8594;49,999941;50,010000;458,712016;460,000000;54,466049
16.8.2026 09:14:19,4s;8595;49,999567;50,010000;458,747660;460,000000;54,486138
16.8.2026 09:14:19,5s;8596;49,999721;50,010000;458,664116;460,000000;54,487194
16.8.2026 09:14:19,6s;8597;50,000097;50,010000;458,801510;460,000000;54,441796
16.8.2026 09:14:19,7s;8598;50,000077;50,010000;458,696378;460,000000;54,462107
16.8.2026 09:14:19,8s;8599;49,999768;50,010000;458,773964;460,000000;54,455031
16.8.2026 09:14:19,9s;8600;50,000092;50,010000;458,767669;460,000000;54,472060
16.8.2026 09:14:20,0s;8601;50,000143;50,010000;458,784270;460,000000;54,449061
16.8.2026 09:14:20,1s;8602;50,000309;50,010000;458,718587;460,000000;54,439755
16.8.2026 09:14:20,2s;8603;49,999858;50,010000;458,807000;460,000000;54,442289
16.8.2026 09:14:20,3s;8604;49,999851;50,010000;458,703796;460,000000;54,424124
16.8.2026 09:14:20,4s;8605;50,000019;50,010000;458,755799;460,000000;54,432211
16.8.2026 09:14:20,5s;8606;50,000182;50,010000;458,660548;460,000000;54,452959
16.8.2026 09:14:20,6s;8607;50,000212;50,010000;458,763522;460,000000;54,438512
16.8.2026 09:14:20,7s;8608;50,000003;50,010000;458,792294;460,000000;54,434098
16.8.2026 09:14:20,8s;8609;50,000046;50,010000;458,706760;460,000000;54,445867
16.8.2026 09:14:20,9s;8610;50,000053;50,010000;458,754020;460,000000;54,441935
16.8.2026 09:14:21,0s;8611;49,999906;50,010000;458,767039;460,000000;54,437569
16.8.2026 09:14:21,1s;8612;50,000359;50,010000;458,812358;460,000000;54,467820
16.8.2026 09:14:21,2s;8613;49,999774;50,010000;458,813721;460,000000;54,434581
16.8.2026 09:14:21,3s;8614;49,999992;50,010000;458,733511;460,000000;54,454068
16.8.2026 09:14:21,4s;8615;49,999864;50,010000;458,682627;460,000000;54,452843
16.8.2026 09:14:21,5s;8616;50,000265;50,010000;458,776839;460,000000;54,455687
16.8.2026 09:14:21,6s;8617;50,000270;50,010000;458,706844;460,000000;54,465121
16.8.2026 09:14:21,7s;8618;49,999880;50,010000;458,728690;460,000000;54,460135
16.8.2026 09:14:21,8s;8619;49,999645;50,010000;458,798451;460,000000;54,481754
16.8.2026 09:14:21,9s;8620;49,999725;50,010000;458,768717;460,000000;54,450011
16.8.2026 09:14:22,0s;8621;49,999959;50,010000;458,706219;460,000000;54,435237
16.8.2026 09:14:22,1s;8622;50,000059;50,010000;458,801343;460,000000;54,441528
16.8.2026 09:14:22,2s;8623;50,000146;50,010000;458,722399;460,000000;54,426494
16.8.2026 09:14:22,3s;8624;49,999818;50,010000;458,736080;460,000000;54,459971
16.8.2026 09:14:22,4s;8625;49,999655;50,010000;458,743198;460,000000;54,455661
16.8.2026 09:14:22,5s;8626;50,000087;50,010000;458,745270;460,000000;54,446003
16.8.2026 09:14:22,6s;8627;50,000141;50,010000;458,763870;460,000000;54,433007
16.8.2026 09:14:22,7s;8628;49,999842;50,010000;458,700089;460,000000;54,433522
16.8.2026 09:14:22,8s;8629;49,999792;50,010000;458,749959;460,000000;54,455735
16.8.2026 09:14:22,9s;8630;50,000280;50,010000;458,795963;460,000000;54,440134
16.8.2026 09:14:23,0s;8631;49,999991;50,010000;458,765167;460,000000;54,422733
16.8.2026 09:14:23,1s;8632;49,999864;50,010000;458,763278;460,000000;54,439723
16.8.2026 09:14:23,2s;8633;49,999904;50,010000;458,747753;460,000000;54,446403
16.8.2026 09:14:23,3s;8634;49,999986;50,010000;458,797579;460,000000;54,482682
16.8.2026 09:14:23,4s;8635;50,000171;50,010000;458,710267;460,000000;54,469362
16.8.2026 09:14:23,5s;8636;49,999894;50,010000;458,765065;460,000000;54,481427
16.8.2026 09:14:23,6s;8637;50,000045;50,010000;458,712777;460,000000;54,444788
16.8.2026 09:14:23,7s;8638;50,000031;50,010000;458,737038;460,000000;54,419061
16.8.2026 09:14:23,8s;8639;49,999816;50,010000;458,804780;460,000000;54,459417
16.8.2026 09:14:23,9s;8640;50,000148;50,010000;458,757956;460,000000;54,462544
16.8.2026 09:14:24,0s;8641;49,999851;50,010000;458,753619;460,000000;54,450080
16.8.2026 09:14:24,1s;8642;49,999799;50,010000;458,813136;460,000000;54,454281
16.8.2026 09:14:24,2s;8643;50,000179;50,010000;458,734292;460,000000;54,461650
16.8.2026 09:14:24,3s;8644;49,999966;50,010000;458,704813;460,000000;54,440766
16.8.2026 09:14:24,4s;8645;50,000047;50,010000;458,658666;460,000000;54,454490
16.8.2026 09:14:24,5s;8646;50,000153;50,010000;458,768325;460,000000;54,451392
16.8.2026 09:14:24,6s;8647;50,000056;50,010000;458,728447;460,000000;54,458363
16.8.2026 09:14:24,7s;8648;49,999993;50,010000;458,756809;460,000000;54,499242
16.8.2026 09:14:24,8s;8649;49,999788;50,010000;458,728745;460,000000;54,430918
16.8.2026 09:14:24,9s;8650;50,000017;50,010000;458,746913;460,000000;54,458564
16.8.2026 09:14:25,0s;8651;49,999991;50,010000;458,760957;460,000000;54,442194
16.8.2026 09:14:25,1s;8652;49,999827;50,010000;458,733716;460,000000;54,459716
16.8.2026 09:14:25,2s;8653;50,000260;50,010000;458,729502;460,000000;54,455565
16.8.2026 09:14:25,3s;8654;50,000169;50,010000;458,766633;460,000000;54,454588
16.8.2026 09:14:25,4s;8655;50,000078;50,010000;458,715076;460,000000;54,451061
16.8.2026 09:14:25,5s;8656;49,999999;50,010000;458,720325;460,000000;54,479574
16.8.2026 09:14:25,6s;8657;49,999871;50,010000;458,811251;460,000000;54,460057
16.8.2026 09:14:25,7s;8658;50,000034;50,010000;458,772455;460,000000;54,471114
16.8.2026 09:14:25,8s;8659;49,999799;50,010000;458,769051;460,000000;54,466968
16.8.2026 09:14:25,9s;8660;49,999925;50,010000;458,727297;460,000000;54,456795
16.8.2026 09:14:26,0s;8661;49,999999;50,010000;458,799116;460,000000;54,434315
16.8.2026 09:14:26,1s;8662;50,000247;50,010000;458,726693;460,000000;54,442002
16.8.2026 09:14:26,2s;8663;50,000212;50,010000;458,738512;460,000000;54,431515
16.8.2026 09:14:26,3s;8664;49,999881;50,010000;458,693914;460,000000;54,431472
16.8.2026 09:14:26,4s;8665;49,999930;50,010000;458,725999;460,000000;54,454976
16.8.2026 09:14:26,5s;8666;49,999930;50,010000;458,799623;460,000000;54,485628
16.8.2026 09:14:26,6s;8667;49,999782;50,010000;458,798665;460,000000;54,465794
16.8.2026 09:14:26,7s;8668;49,999433;50,010000;458,762285;460,000000;54,452309
16.8.2026 09:14:26,8s;8669;49,999932;50,010000;458,711254;460,000000;54,499953
16.8.2026 09:14:26,9s;8670;49,999942;50,010000;458,710194;460,000000;54,470094
16.8.2026 09:14:27,0s;8671;50,000050;50,010000;458,706498;460,000000;54,445853
16.8.2026 09:14:27,1s;8672;49,999855;50,010000;458,751556;460,000000;54,443575
16.8.2026 09:14:27,2s;8673;50,000114;50,010000;458,725236;460,000000;54,486535
16.8.2026 09:14:27,3s;8674;50,000008;50,010000;458,777543;460,000000;54,458415
16.8.2026 09:14:27,4s;8675;49,999791;50,010000;458,707325;460,000000;54,414181
16.8.2026 09:14:27,5s;8676;49,999972;50,010000;458,691619;460,000000;54,480920
16.8.2026 09:14:27,6s;8677;49,999785;50,010000;458,686851;460,000000;54,448143
16.8.2026 09:14:27,7s;8678;50,000048;50,010000;458,790019;460,000000;54,458844
16.8.2026 09:14:27,8s;8679;50,000121;50,010000;458,713394;460,000000;54,449704
