# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=MAKSIMUM_REZERV
# STEP_NAME=Maksimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:29:50,6s;17907;50,003083;50,200000;435,020973;460,000000;46,487254
16.8.2026 09:29:50,7s;17908;50,003213;50,200000;435,080676;460,000000;46,447394
16.8.2026 09:29:50,8s;17909;50,002459;50,200000;435,071114;460,000000;46,535969
16.8.2026 09:29:50,9s;17910;50,003062;50,200000;434,960762;460,000000;46,487414
16.8.2026 09:29:51,0s;17911;50,002925;50,200000;435,068061;460,000000;46,542159
16.8.2026 09:29:51,1s;17912;50,002671;50,200000;435,006383;460,000000;46,552534
16.8.2026 09:29:51,2s;17913;50,002274;50,200000;434,886069;460,000000;46,557800
16.8.2026 09:29:51,3s;17914;50,002677;50,200000;434,944261;460,000000;46,531138
16.8.2026 09:29:51,4s;17915;50,002639;50,200000;435,080884;460,000000;46,458069
16.8.2026 09:29:51,5s;17916;50,003049;50,200000;435,134146;460,000000;46,526749
16.8.2026 09:29:51,6s;17917;50,002555;50,200000;434,943518;460,000000;46,450996
16.8.2026 09:29:51,7s;17918;50,002804;50,200000;435,172042;460,000000;46,538498
16.8.2026 09:29:51,8s;17919;50,002842;50,200000;434,973138;460,000000;46,498436
16.8.2026 09:29:51,9s;17920;50,002797;50,200000;434,859682;460,000000;46,489544
16.8.2026 09:29:52,0s;17921;50,002891;50,200000;435,172677;460,000000;46,458110
16.8.2026 09:29:52,1s;17922;50,002828;50,200000;435,051119;460,000000;46,530401
16.8.2026 09:29:52,2s;17923;50,002829;50,200000;435,066809;460,000000;46,513707
16.8.2026 09:29:52,3s;17924;50,003031;50,200000;435,099409;460,000000;46,471290
16.8.2026 09:29:52,4s;17925;50,002815;50,200000;434,900559;460,000000;46,563345
16.8.2026 09:29:52,5s;17926;50,002697;50,200000;435,160444;460,000000;46,551622
16.8.2026 09:29:52,6s;17927;50,002805;50,200000;435,051565;460,000000;46,437602
16.8.2026 09:29:52,7s;17928;50,003243;50,200000;434,934870;460,000000;46,537439
16.8.2026 09:29:52,8s;17929;50,003258;50,200000;434,910948;460,000000;46,494407
16.8.2026 09:29:52,9s;17930;50,003087;50,200000;435,030002;460,000000;46,535400
16.8.2026 09:29:53,0s;17931;50,003162;50,200000;435,135976;460,000000;46,611210
16.8.2026 09:29:53,1s;17932;50,002802;50,200000;435,074114;460,000000;46,541821
16.8.2026 09:29:53,2s;17933;50,002856;50,200000;435,096687;460,000000;46,550714
16.8.2026 09:29:53,3s;17934;50,002695;50,200000;434,938123;460,000000;46,496713
16.8.2026 09:29:53,4s;17935;50,003370;50,200000;434,925550;460,000000;46,514601
16.8.2026 09:29:53,5s;17936;50,002762;50,200000;434,907557;460,000000;46,470302
16.8.2026 09:29:53,6s;17937;50,002750;50,200000;434,997289;460,000000;46,462612
16.8.2026 09:29:53,7s;17938;50,002875;50,200000;435,050195;460,000000;46,489549
16.8.2026 09:29:53,8s;17939;50,003088;50,200000;435,003253;460,000000;46,479549
16.8.2026 09:29:53,9s;17940;50,002998;50,200000;434,897658;460,000000;46,474189
16.8.2026 09:29:54,0s;17941;50,003278;50,200000;435,026261;460,000000;46,471438
16.8.2026 09:29:54,1s;17942;50,003036;50,200000;435,079564;460,000000;46,447698
16.8.2026 09:29:54,2s;17943;50,002592;50,200000;435,072932;460,000000;46,477551
16.8.2026 09:29:54,3s;17944;50,003291;50,200000;434,969745;460,000000;46,481326
16.8.2026 09:29:54,4s;17945;50,002659;50,200000;435,131947;460,000000;46,572671
16.8.2026 09:29:54,5s;17946;50,003301;50,200000;434,928524;460,000000;46,502762
16.8.2026 09:29:54,6s;17947;50,003048;50,200000;434,991583;460,000000;46,528726
16.8.2026 09:29:54,7s;17948;50,003405;50,200000;434,979896;460,000000;46,453510
16.8.2026 09:29:54,8s;17949;50,003174;50,200000;434,963033;460,000000;46,450284
16.8.2026 09:29:54,9s;17950;50,003194;50,200000;434,910258;460,000000;46,477526
16.8.2026 09:29:55,0s;17951;50,002693;50,200000;434,873308;460,000000;46,478487
16.8.2026 09:29:55,1s;17952;50,003159;50,200000;435,059139;460,000000;46,482296
16.8.2026 09:29:55,2s;17953;50,003386;50,200000;435,150253;460,000000;46,477396
16.8.2026 09:29:55,3s;17954;50,003093;50,200000;434,957467;460,000000;46,428827
16.8.2026 09:29:55,4s;17955;50,003263;50,200000;434,975368;460,000000;46,492287
16.8.2026 09:29:55,5s;17956;50,003152;50,200000;435,001214;460,000000;46,511038
16.8.2026 09:29:55,6s;17957;50,002929;50,200000;434,951959;460,000000;46,473960
16.8.2026 09:29:55,7s;17958;50,003445;50,200000;434,977728;460,000000;46,456864
16.8.2026 09:29:55,8s;17959;50,003099;50,200000;435,087092;460,000000;46,503602
16.8.2026 09:29:55,9s;17960;50,003193;50,200000;435,084895;460,000000;46,465081
16.8.2026 09:29:56,0s;17961;50,003158;50,200000;435,074704;460,000000;46,520562
16.8.2026 09:29:56,1s;17962;50,003237;50,200000;435,068832;460,000000;46,495538
16.8.2026 09:29:56,2s;17963;50,003188;50,200000;434,959837;460,000000;46,478820
16.8.2026 09:29:56,3s;17964;50,003153;50,200000;434,996755;460,000000;46,488053
16.8.2026 09:29:56,4s;17965;50,003000;50,200000;435,078339;460,000000;46,541719
16.8.2026 09:29:56,5s;17966;50,003613;50,200000;434,846409;460,000000;46,476062
16.8.2026 09:29:56,6s;17967;50,003275;50,200000;434,858224;460,000000;46,497430
16.8.2026 09:29:56,7s;17968;50,003382;50,200000;435,068911;460,000000;46,410337
16.8.2026 09:29:56,8s;17969;50,003359;50,200000;434,922494;460,000000;46,425869
16.8.2026 09:29:56,9s;17970;50,003287;50,200000;435,168601;460,000000;46,457724
16.8.2026 09:29:57,0s;17971;50,003328;50,200000;435,023590;460,000000;46,486820
16.8.2026 09:29:57,1s;17972;50,003543;50,200000;434,845426;460,000000;46,514932
16.8.2026 09:29:57,2s;17973;50,003593;50,200000;434,910138;460,000000;46,491443
16.8.2026 09:29:57,3s;17974;50,003734;50,200000;435,005275;460,000000;46,525356
16.8.2026 09:29:57,4s;17975;50,003772;50,200000;435,036817;460,000000;46,497255
16.8.2026 09:29:57,5s;17976;50,003472;50,200000;435,029586;460,000000;46,490384
16.8.2026 09:29:57,6s;17977;50,003666;50,200000;435,051101;460,000000;46,467517
16.8.2026 09:29:57,7s;17978;50,003868;50,200000;435,134280;460,000000;46,472455
16.8.2026 09:29:57,8s;17979;50,003370;50,200000;435,054713;460,000000;46,501419
16.8.2026 09:29:57,9s;17980;50,003529;50,200000;434,871588;460,000000;46,495149
16.8.2026 09:29:58,0s;17981;50,003029;50,200000;434,975546;460,000000;46,510120
16.8.2026 09:29:58,1s;17982;50,003513;50,200000;435,030482;460,000000;46,531869
16.8.2026 09:29:58,2s;17983;50,003446;50,200000;434,920035;460,000000;46,482753
16.8.2026 09:29:58,3s;17984;50,003586;50,200000;434,924751;460,000000;46,510532
16.8.2026 09:29:58,4s;17985;50,003808;50,200000;435,148900;460,000000;46,458409
16.8.2026 09:29:58,5s;17986;50,003361;50,200000;434,990282;460,000000;46,509531
16.8.2026 09:29:58,6s;17987;50,003666;50,200000;435,056959;460,000000;46,492031
16.8.2026 09:29:58,7s;17988;50,003719;50,200000;435,072663;460,000000;46,501858
16.8.2026 09:29:58,8s;17989;50,003561;50,200000;435,042772;460,000000;46,516764
16.8.2026 09:29:58,9s;17990;50,003552;50,200000;435,067398;460,000000;46,546516
16.8.2026 09:29:59,0s;17991;50,003404;50,200000;434,918571;460,000000;46,506148
16.8.2026 09:29:59,1s;17992;50,003856;50,200000;434,942657;460,000000;46,462115
16.8.2026 09:29:59,2s;17993;50,002835;50,200000;435,127272;460,000000;46,483364
16.8.2026 09:29:59,3s;17994;50,003982;50,200000;435,115135;460,000000;46,546126
16.8.2026 09:29:59,4s;17995;50,004186;50,200000;435,000414;460,000000;46,501883
16.8.2026 09:29:59,5s;17996;50,003628;50,200000;435,111468;460,000000;46,421091
16.8.2026 09:29:59,6s;17997;50,003737;50,200000;434,802773;460,000000;46,512550
16.8.2026 09:29:59,7s;17998;50,003812;50,200000;434,944169;460,000000;46,531919
16.8.2026 09:29:59,8s;17999;50,004343;50,200000;435,095781;460,000000;46,460211
16.8.2026 09:29:59,9s;18000;50,004000;50,200000;434,982601;460,000000;46,489500
16.8.2026 09:30:00,0s;18001;50,004014;50,200000;435,068018;460,000000;46,521117
16.8.2026 09:30:00,1s;18002;50,003656;50,200000;434,952647;460,000000;46,470923
16.8.2026 09:30:00,2s;18003;50,004109;50,200000;434,953520;460,000000;46,476309
16.8.2026 09:30:00,3s;18004;50,003550;50,200000;434,900720;460,000000;46,527179
16.8.2026 09:30:00,4s;18005;50,003737;50,200000;435,012578;460,000000;46,501061
16.8.2026 09:30:00,5s;18006;50,003657;50,200000;434,970228;460,000000;46,450002
16.8.2026 09:30:00,6s;18007;50,004169;50,200000;434,941550;460,000000;46,525139
16.8.2026 09:30:00,7s;18008;50,004017;50,200000;435,010052;460,000000;46,481739
16.8.2026 09:30:00,8s;18009;50,004088;50,200000;435,070651;460,000000;46,442543
16.8.2026 09:30:00,9s;18010;50,004153;50,200000;434,926683;460,000000;46,505884
16.8.2026 09:30:01,0s;18011;50,003497;50,200000;434,991577;460,000000;46,517978
16.8.2026 09:30:01,1s;18012;50,003931;50,200000;434,963683;460,000000;46,589736
16.8.2026 09:30:01,2s;18013;50,004214;50,200000;434,963897;460,000000;46,522712
16.8.2026 09:30:01,3s;18014;50,003607;50,200000;435,033540;460,000000;46,514031
16.8.2026 09:30:01,4s;18015;50,003952;50,200000;435,026975;460,000000;46,457774
16.8.2026 09:30:01,5s;18016;50,003583;50,200000;435,051333;460,000000;46,537081
16.8.2026 09:30:01,6s;18017;50,004256;50,200000;435,033191;460,000000;46,535153
16.8.2026 09:30:01,7s;18018;50,003231;50,200000;434,995699;460,000000;46,538788
16.8.2026 09:30:01,8s;18019;50,003715;50,200000;434,944665;460,000000;46,411590
16.8.2026 09:30:01,9s;18020;50,003880;50,200000;435,107920;460,000000;46,533034
16.8.2026 09:30:02,0s;18021;50,004364;50,200000;435,043887;460,000000;46,549795
16.8.2026 09:30:02,1s;18022;50,004523;50,200000;434,927414;460,000000;46,488202
16.8.2026 09:30:02,2s;18023;50,004152;50,200000;435,095897;460,000000;46,495952
16.8.2026 09:30:02,3s;18024;50,004072;50,200000;435,033046;460,000000;46,500412
16.8.2026 09:30:02,4s;18025;50,003841;50,200000;434,962860;460,000000;46,446402
16.8.2026 09:30:02,5s;18026;50,004375;50,200000;435,001818;460,000000;46,524258
16.8.2026 09:30:02,6s;18027;50,003844;50,200000;435,052735;460,000000;46,583424
16.8.2026 09:30:02,7s;18028;50,003716;50,200000;434,983768;460,000000;46,500425
16.8.2026 09:30:02,8s;18029;50,004177;50,200000;435,026408;460,000000;46,520464
16.8.2026 09:30:02,9s;18030;50,003885;50,200000;435,175091;460,000000;46,454466
16.8.2026 09:30:03,0s;18031;50,004587;50,200000;435,035870;460,000000;46,500193
16.8.2026 09:30:03,1s;18032;50,003979;50,200000;434,871933;460,000000;46,505895
16.8.2026 09:30:03,2s;18033;50,003919;50,200000;435,050682;460,000000;46,458258
16.8.2026 09:30:03,3s;18034;50,003840;50,200000;434,961866;460,000000;46,482773
16.8.2026 09:30:03,4s;18035;50,003816;50,200000;435,045691;460,000000;46,460994
16.8.2026 09:30:03,5s;18036;50,004043;50,200000;434,932951;460,000000;46,529598
16.8.2026 09:30:03,6s;18037;50,004517;50,200000;434,952981;460,000000;46,449775
16.8.2026 09:30:03,7s;18038;50,004620;50,200000;434,962431;460,000000;46,553532
16.8.2026 09:30:03,8s;18039;50,004209;50,200000;435,057102;460,000000;46,504199
16.8.2026 09:30:03,9s;18040;50,003485;50,200000;434,935598;460,000000;46,513763
16.8.2026 09:30:04,0s;18041;50,003983;50,200000;434,908023;460,000000;46,494618
16.8.2026 09:30:04,1s;18042;50,003956;50,200000;434,990324;460,000000;46,472194
16.8.2026 09:30:04,2s;18043;50,004476;50,200000;434,972772;460,000000;46,476186
16.8.2026 09:30:04,3s;18044;50,004299;50,200000;434,963154;460,000000;46,481393
16.8.2026 09:30:04,4s;18045;50,004080;50,200000;435,068473;460,000000;46,567636
16.8.2026 09:30:04,5s;18046;50,004438;50,200000;435,071512;460,000000;46,538908
16.8.2026 09:30:04,6s;18047;50,004205;50,200000;434,912098;460,000000;46,512195
16.8.2026 09:30:04,7s;18048;50,004481;50,200000;434,933609;460,000000;46,457201
16.8.2026 09:30:04,8s;18049;50,004047;50,200000;434,832271;460,000000;46,513430
16.8.2026 09:30:04,9s;18050;50,004009;50,200000;435,009885;460,000000;46,450937
16.8.2026 09:30:05,0s;18051;50,004558;50,200000;435,101258;460,000000;46,536595
16.8.2026 09:30:05,1s;18052;50,004102;50,200000;434,982428;460,000000;46,460570
16.8.2026 09:30:05,2s;18053;50,004355;50,200000;434,902485;460,000000;46,468734
16.8.2026 09:30:05,3s;18054;50,004410;50,200000;435,144812;460,000000;46,534257
16.8.2026 09:30:05,4s;18055;50,004265;50,200000;435,115990;460,000000;46,532844
16.8.2026 09:30:05,5s;18056;50,004196;50,200000;435,057479;460,000000;46,504184
16.8.2026 09:30:05,6s;18057;50,004301;50,200000;434,932443;460,000000;46,546700
16.8.2026 09:30:05,7s;18058;50,004198;50,200000;435,046506;460,000000;46,524937
16.8.2026 09:30:05,8s;18059;50,004254;50,200000;435,151127;460,000000;46,480220
16.8.2026 09:30:05,9s;18060;50,004453;50,200000;435,037511;460,000000;46,513571
16.8.2026 09:30:06,0s;18061;50,004342;50,200000;435,017414;460,000000;46,520376
16.8.2026 09:30:06,1s;18062;50,004319;50,200000;435,018775;460,000000;46,514210
16.8.2026 09:30:06,2s;18063;50,004894;50,200000;434,891309;460,000000;46,525873
16.8.2026 09:30:06,3s;18064;50,004418;50,200000;435,009184;460,000000;46,485169
16.8.2026 09:30:06,4s;18065;50,004438;50,200000;434,988319;460,000000;46,505808
16.8.2026 09:30:06,5s;18066;50,004415;50,200000;434,943999;460,000000;46,573511
16.8.2026 09:30:06,6s;18067;50,004058;50,200000;434,995030;460,000000;46,472253
16.8.2026 09:30:06,7s;18068;50,004260;50,200000;434,884881;460,000000;46,538934
16.8.2026 09:30:06,8s;18069;50,004697;50,200000;434,909179;460,000000;46,507234
16.8.2026 09:30:06,9s;18070;50,004079;50,200000;435,177338;460,000000;46,453076
16.8.2026 09:30:07,0s;18071;50,004629;50,200000;434,998545;460,000000;46,494227
16.8.2026 09:30:07,1s;18072;50,005331;50,200000;434,981928;460,000000;46,496345
16.8.2026 09:30:07,2s;18073;50,004451;50,200000;435,005430;460,000000;46,491625
16.8.2026 09:30:07,3s;18074;50,004488;50,200000;435,148239;460,000000;46,548014
16.8.2026 09:30:07,4s;18075;50,004052;50,200000;434,956926;460,000000;46,523865
16.8.2026 09:30:07,5s;18076;50,004509;50,200000;435,251780;460,000000;46,504816
16.8.2026 09:30:07,6s;18077;50,004949;50,200000;434,868460;460,000000;46,511901
16.8.2026 09:30:07,7s;18078;50,004313;50,200000;434,870579;460,000000;46,485391
16.8.2026 09:30:07,8s;18079;50,004318;50,200000;434,960066;460,000000;46,465664
16.8.2026 09:30:07,9s;18080;50,004371;50,200000;435,044170;460,000000;46,513225
16.8.2026 09:30:08,0s;18081;50,004880;50,200000;434,976569;460,000000;46,530647
16.8.2026 09:30:08,1s;18082;50,004592;50,200000;434,947777;460,000000;46,500615
16.8.2026 09:30:08,2s;18083;50,004499;50,200000;435,110719;460,000000;46,457194
16.8.2026 09:30:08,3s;18084;50,005053;50,200000;435,065379;460,000000;46,452317
16.8.2026 09:30:08,4s;18085;50,004907;50,200000;434,947869;460,000000;46,460925
16.8.2026 09:30:08,5s;18086;50,004517;50,200000;435,020867;460,000000;46,488817
16.8.2026 09:30:08,6s;18087;50,004917;50,200000;435,057136;460,000000;46,508601
16.8.2026 09:30:08,7s;18088;50,004694;50,200000;435,022770;460,000000;46,520493
16.8.2026 09:30:08,8s;18089;50,004737;50,200000;435,061624;460,000000;46,581242
16.8.2026 09:30:08,9s;18090;50,004533;50,200000;435,189778;460,000000;46,559377
16.8.2026 09:30:09,0s;18091;50,004022;50,200000;435,037555;460,000000;46,491527
16.8.2026 09:30:09,1s;18092;50,004500;50,200000;435,007432;460,000000;46,547935
16.8.2026 09:30:09,2s;18093;50,004684;50,200000;434,911952;460,000000;46,568323
16.8.2026 09:30:09,3s;18094;50,005089;50,200000;434,844680;460,000000;46,521605
16.8.2026 09:30:09,4s;18095;50,004907;50,200000;434,874017;460,000000;46,576683
16.8.2026 09:30:09,5s;18096;50,005015;50,200000;434,859481;460,000000;46,512521
16.8.2026 09:30:09,6s;18097;50,004726;50,200000;435,019380;460,000000;46,475419
16.8.2026 09:30:09,7s;18098;50,004867;50,200000;434,798276;460,000000;46,458749
16.8.2026 09:30:09,8s;18099;50,004448;50,200000;434,899526;460,000000;46,510127
16.8.2026 09:30:09,9s;18100;50,005122;50,200000;435,046905;460,000000;46,578073
16.8.2026 09:30:10,0s;18101;50,005205;50,200000;434,946949;460,000000;46,562130
16.8.2026 09:30:10,1s;18102;50,004365;50,200000;434,982010;460,000000;46,488008
16.8.2026 09:30:10,2s;18103;50,004929;50,200000;435,055377;460,000000;46,535689
16.8.2026 09:30:10,3s;18104;50,004921;50,200000;435,056529;460,000000;46,525597
16.8.2026 09:30:10,4s;18105;50,004764;50,200000;435,016741;460,000000;46,463886
16.8.2026 09:30:10,5s;18106;50,004709;50,200000;435,068135;460,000000;46,561667
16.8.2026 09:30:10,6s;18107;50,004660;50,200000;435,035780;460,000000;46,456907
16.8.2026 09:30:10,7s;18108;50,004714;50,200000;435,045227;460,000000;46,463383
16.8.2026 09:30:10,8s;18109;50,004742;50,200000;435,076489;460,000000;46,505593
16.8.2026 09:30:10,9s;18110;50,004861;50,200000;434,950503;460,000000;46,489806
16.8.2026 09:30:11,0s;18111;50,004688;50,200000;435,032096;460,000000;46,532102
16.8.2026 09:30:11,1s;18112;50,004887;50,200000;435,061459;460,000000;46,510872
16.8.2026 09:30:11,2s;18113;50,004782;50,200000;434,920389;460,000000;46,512886
16.8.2026 09:30:11,3s;18114;50,004976;50,200000;434,985033;460,000000;46,517999
16.8.2026 09:30:11,4s;18115;50,005366;50,200000;435,060198;460,000000;46,456722
16.8.2026 09:30:11,5s;18116;50,005007;50,200000;435,049156;460,000000;46,479717
16.8.2026 09:30:11,6s;18117;50,004368;50,200000;434,926744;460,000000;46,513234
16.8.2026 09:30:11,7s;18118;50,004770;50,200000;435,020591;460,000000;46,408262
16.8.2026 09:30:11,8s;18119;50,004774;50,200000;435,052831;460,000000;46,482913
16.8.2026 09:30:11,9s;18120;50,004974;50,200000;435,026209;460,000000;46,485341
16.8.2026 09:30:12,0s;18121;50,004751;50,200000;434,941387;460,000000;46,531296
16.8.2026 09:30:12,1s;18122;50,004734;50,200000;435,077750;460,000000;46,526927
16.8.2026 09:30:12,2s;18123;50,005045;50,200000;434,984882;460,000000;46,437081
16.8.2026 09:30:12,3s;18124;50,005035;50,200000;434,779758;460,000000;46,478686
16.8.2026 09:30:12,4s;18125;50,005165;50,200000;434,888693;460,000000;46,487476
16.8.2026 09:30:12,5s;18126;50,004997;50,200000;434,983543;460,000000;46,552267
16.8.2026 09:30:12,6s;18127;50,004973;50,200000;435,007635;460,000000;46,522240
16.8.2026 09:30:12,7s;18128;50,004935;50,200000;435,053760;460,000000;46,534719
16.8.2026 09:30:12,8s;18129;50,005145;50,200000;434,971787;460,000000;46,471647
16.8.2026 09:30:12,9s;18130;50,005247;50,200000;435,144680;460,000000;46,508586
16.8.2026 09:30:13,0s;18131;50,005187;50,200000;435,076676;460,000000;46,561166
16.8.2026 09:30:13,1s;18132;50,004935;50,200000;435,009057;460,000000;46,501358
16.8.2026 09:30:13,2s;18133;50,004806;50,200000;434,948377;460,000000;46,534791
16.8.2026 09:30:13,3s;18134;50,005111;50,200000;435,052522;460,000000;46,515274
16.8.2026 09:30:13,4s;18135;50,005075;50,200000;435,003468;460,000000;46,496825
16.8.2026 09:30:13,5s;18136;50,005032;50,200000;435,078906;460,000000;46,476947
16.8.2026 09:30:13,6s;18137;50,004784;50,200000;434,895176;460,000000;46,466437
16.8.2026 09:30:13,7s;18138;50,004711;50,200000;435,077060;460,000000;46,582410
16.8.2026 09:30:13,8s;18139;50,004922;50,200000;435,050880;460,000000;46,486726
16.8.2026 09:30:13,9s;18140;50,004823;50,200000;435,089707;460,000000;46,520523
16.8.2026 09:30:14,0s;18141;50,004924;50,200000;434,968327;460,000000;46,459335
16.8.2026 09:30:14,1s;18142;50,005044;50,200000;435,029173;460,000000;46,503751
16.8.2026 09:30:14,2s;18143;50,005300;50,200000;435,055141;460,000000;46,494620
16.8.2026 09:30:14,3s;18144;50,005483;50,200000;434,972819;460,000000;46,520989
16.8.2026 09:30:14,4s;18145;50,004983;50,200000;435,053677;460,000000;46,512706
16.8.2026 09:30:14,5s;18146;50,004821;50,200000;434,982120;460,000000;46,481119
16.8.2026 09:30:14,6s;18147;50,005244;50,200000;435,049107;460,000000;46,533890
16.8.2026 09:30:14,7s;18148;50,004636;50,200000;434,941657;460,000000;46,478902
16.8.2026 09:30:14,8s;18149;50,005198;50,200000;434,894602;460,000000;46,495034
16.8.2026 09:30:14,9s;18150;50,005337;50,200000;434,900642;460,000000;46,512646
16.8.2026 09:30:15,0s;18151;50,005165;50,200000;434,889556;460,000000;46,508853
16.8.2026 09:30:15,1s;18152;50,005062;50,200000;435,027441;460,000000;46,487248
16.8.2026 09:30:15,2s;18153;50,005114;50,200000;434,912896;460,000000;46,505870
16.8.2026 09:30:15,3s;18154;50,005621;50,200000;435,095114;460,000000;46,467958
16.8.2026 09:30:15,4s;18155;50,005249;50,200000;435,030452;460,000000;46,487954
16.8.2026 09:30:15,5s;18156;50,005254;50,200000;435,013182;460,000000;46,542040
16.8.2026 09:30:15,6s;18157;50,005643;50,200000;434,965712;460,000000;46,502614
16.8.2026 09:30:15,7s;18158;50,005032;50,200000;435,005342;460,000000;46,482547
16.8.2026 09:30:15,8s;18159;50,005052;50,200000;435,053127;460,000000;46,469097
16.8.2026 09:30:15,9s;18160;50,005533;50,200000;434,972511;460,000000;46,514294
16.8.2026 09:30:16,0s;18161;50,005383;50,200000;435,035376;460,000000;46,508935
16.8.2026 09:30:16,1s;18162;50,005025;50,200000;434,930155;460,000000;46,545759
16.8.2026 09:30:16,2s;18163;50,005264;50,200000;434,920901;460,000000;46,504877
16.8.2026 09:30:16,3s;18164;50,005231;50,200000;434,853863;460,000000;46,460881
16.8.2026 09:30:16,4s;18165;50,005242;50,200000;434,977853;460,000000;46,473200
16.8.2026 09:30:16,5s;18166;50,005581;50,200000;435,056143;460,000000;46,524738
16.8.2026 09:30:16,6s;18167;50,005292;50,200000;435,063207;460,000000;46,425020
16.8.2026 09:30:16,7s;18168;50,004979;50,200000;434,939686;460,000000;46,492218
16.8.2026 09:30:16,8s;18169;50,005252;50,200000;435,108496;460,000000;46,537264
16.8.2026 09:30:16,9s;18170;50,005493;50,200000;435,000993;460,000000;46,557494
16.8.2026 09:30:17,0s;18171;50,005788;50,200000;435,085695;460,000000;46,529092
16.8.2026 09:30:17,1s;18172;50,005720;50,200000;434,955044;460,000000;46,505053
16.8.2026 09:30:17,2s;18173;50,005318;50,200000;434,924612;460,000000;46,474686
16.8.2026 09:30:17,3s;18174;50,005639;50,200000;434,947838;460,000000;46,459574
16.8.2026 09:30:17,4s;18175;50,005254;50,200000;434,951088;460,000000;46,486150
16.8.2026 09:30:17,5s;18176;50,005093;50,200000;434,879657;460,000000;46,538045
16.8.2026 09:30:17,6s;18177;50,005566;50,200000;434,976164;460,000000;46,530682
16.8.2026 09:30:17,7s;18178;50,005254;50,200000;434,915801;460,000000;46,466927
16.8.2026 09:30:17,8s;18179;50,005519;50,200000;435,027457;460,000000;46,525495
16.8.2026 09:30:17,9s;18180;50,005441;50,200000;434,917894;460,000000;46,390449
16.8.2026 09:30:18,0s;18181;50,005199;50,200000;434,916380;460,000000;46,534924
16.8.2026 09:30:18,1s;18182;50,005014;50,200000;435,111973;460,000000;46,498743
16.8.2026 09:30:18,2s;18183;50,005683;50,200000;434,939132;460,000000;46,505583
16.8.2026 09:30:18,3s;18184;50,005478;50,200000;434,947928;460,000000;46,500924
16.8.2026 09:30:18,4s;18185;50,005051;50,200000;435,001919;460,000000;46,474940
16.8.2026 09:30:18,5s;18186;50,005171;50,200000;435,047069;460,000000;46,533967
16.8.2026 09:30:18,6s;18187;50,005061;50,200000;435,048529;460,000000;46,565422
16.8.2026 09:30:18,7s;18188;50,005414;50,200000;435,055023;460,000000;46,539477
16.8.2026 09:30:18,8s;18189;50,005879;50,200000;434,920732;460,000000;46,544378
16.8.2026 09:30:18,9s;18190;50,005315;50,200000;434,853677;460,000000;46,498785
16.8.2026 09:30:19,0s;18191;50,005203;50,200000;434,918427;460,000000;46,503281
16.8.2026 09:30:19,1s;18192;50,005328;50,200000;435,023114;460,000000;46,507795
16.8.2026 09:30:19,2s;18193;50,005145;50,200000;435,078265;460,000000;46,495107
16.8.2026 09:30:19,3s;18194;50,005900;50,200000;435,033504;460,000000;46,510235
16.8.2026 09:30:19,4s;18195;50,004863;50,200000;434,846941;460,000000;46,496033
16.8.2026 09:30:19,5s;18196;50,006041;50,200000;434,856706;460,000000;46,480423
16.8.2026 09:30:19,6s;18197;50,005393;50,200000;434,938113;460,000000;46,523952
16.8.2026 09:30:19,7s;18198;50,006043;50,200000;435,032567;460,000000;46,491863
16.8.2026 09:30:19,8s;18199;50,005535;50,200000;434,902935;460,000000;46,519749
16.8.2026 09:30:19,9s;18200;50,005574;50,200000;435,038254;460,000000;46,502293
16.8.2026 09:30:20,0s;18201;50,005633;50,200000;435,047277;460,000000;46,478710
16.8.2026 09:30:20,1s;18202;50,005188;50,200000;434,938481;460,000000;46,493683
16.8.2026 09:30:20,2s;18203;50,005729;50,200000;434,941088;460,000000;46,509103
16.8.2026 09:30:20,3s;18204;50,005201;50,200000;435,133485;460,000000;46,528537
16.8.2026 09:30:20,4s;18205;50,005177;50,200000;434,949175;460,000000;46,544258
16.8.2026 09:30:20,5s;18206;50,005492;50,200000;435,105617;460,000000;46,499936
16.8.2026 09:30:20,6s;18207;50,005467;50,200000;434,958964;460,000000;46,561152
