# YHDA_VERSION=0.6.0
# TEST_SERVICE=SFHM
# PLANT_TYPE=KONV
# STEP_ID=LFSM_U_49_6
# STEP_NAME=Sınırlı frekans hassasiyet modu — düşük frekans / 49,6 Hz
# TESIS_ADI=YHDA Örnek Konvansiyonel SFHM
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=30
# DROOP_PERCENT=4
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw
765,100000;49,600207;305,022018;275,000000;30
765,200000;49,599792;304,964867;275,000000;30
765,300000;49,599854;305,082041;275,000000;30
765,400000;49,599875;304,984427;275,000000;30
765,500000;49,600034;304,918926;275,000000;30
765,600000;49,599669;304,995055;275,000000;30
765,700000;49,599955;305,085694;275,000000;30
765,800000;49,600132;305,052572;275,000000;30
765,900000;49,599619;304,999989;275,000000;30
766,000000;49,599829;305,028288;275,000000;30
766,100000;49,599928;305,034342;275,000000;30
766,200000;49,599950;304,927633;275,000000;30
766,300000;49,599587;304,999265;275,000000;30
766,400000;49,600351;304,951116;275,000000;30
766,500000;49,599637;305,029990;275,000000;30
766,600000;49,600003;305,002275;275,000000;30
766,700000;49,600148;305,042921;275,000000;30
766,800000;49,599828;304,985351;275,000000;30
766,900000;49,600007;304,975430;275,000000;30
767,000000;49,599658;304,984976;275,000000;30
767,100000;49,599688;305,015279;275,000000;30
767,200000;49,599698;305,037848;275,000000;30
767,300000;49,600133;305,098226;275,000000;30
767,400000;49,600403;304,952833;275,000000;30
767,500000;49,600278;305,027027;275,000000;30
767,600000;49,600027;305,030844;275,000000;30
767,700000;49,599964;305,015327;275,000000;30
767,800000;49,599458;305,008966;275,000000;30
767,900000;49,600022;304,980859;275,000000;30
768,000000;49,600241;304,961864;275,000000;30
768,100000;49,600019;305,014811;275,000000;30
768,200000;49,600079;304,980623;275,000000;30
768,300000;49,599622;305,002118;275,000000;30
768,400000;49,599988;304,895480;275,000000;30
768,500000;49,599497;304,985671;275,000000;30
768,600000;49,599962;305,023446;275,000000;30
768,700000;49,600240;304,938057;275,000000;30
768,800000;49,600178;304,941144;275,000000;30
768,900000;49,600005;304,986031;275,000000;30
769,000000;49,600046;304,935477;275,000000;30
769,100000;49,599873;304,967423;275,000000;30
769,200000;49,599952;305,014576;275,000000;30
769,300000;49,599633;304,981081;275,000000;30
769,400000;49,599921;305,012610;275,000000;30
769,500000;49,600331;304,981830;275,000000;30
769,600000;49,600155;304,944156;275,000000;30
769,700000;49,600162;305,005609;275,000000;30
769,800000;49,600200;305,019165;275,000000;30
769,900000;49,600094;305,058181;275,000000;30
770,000000;49,600001;305,006176;275,000000;30
770,100000;49,600239;304,975022;275,000000;30
770,200000;49,599973;305,005227;275,000000;30
770,300000;49,600311;305,046892;275,000000;30
770,400000;49,600503;305,010593;275,000000;30
770,500000;49,599407;304,986071;275,000000;30
770,600000;49,599827;305,027530;275,000000;30
770,700000;49,599588;305,024392;275,000000;30
770,800000;49,599499;304,948024;275,000000;30
770,900000;49,599797;304,920082;275,000000;30
771,000000;49,599571;305,039491;275,000000;30
771,100000;49,599616;304,963539;275,000000;30
771,200000;49,600252;304,912367;275,000000;30
771,300000;49,600535;304,937868;275,000000;30
771,400000;49,599808;304,972203;275,000000;30
771,500000;49,600205;304,975313;275,000000;30
771,600000;49,599867;304,951284;275,000000;30
771,700000;49,600125;304,995730;275,000000;30
771,800000;49,599778;304,970641;275,000000;30
771,900000;49,600563;304,961077;275,000000;30
772,000000;49,600105;304,959173;275,000000;30
772,100000;49,599530;304,946302;275,000000;30
772,200000;49,599766;304,940190;275,000000;30
772,300000;49,600624;304,984379;275,000000;30
772,400000;49,600038;305,045380;275,000000;30
772,500000;49,599962;304,925655;275,000000;30
772,600000;49,599857;305,006139;275,000000;30
772,700000;49,599149;305,015567;275,000000;30
772,800000;49,599896;305,005097;275,000000;30
772,900000;49,599826;304,952802;275,000000;30
773,000000;49,599821;305,025824;275,000000;30
773,100000;49,599494;304,927570;275,000000;30
773,200000;49,600576;304,959462;275,000000;30
773,300000;49,600390;304,947857;275,000000;30
773,400000;49,600062;304,928227;275,000000;30
773,500000;49,600034;304,991216;275,000000;30
773,600000;49,600102;304,925720;275,000000;30
773,700000;49,599991;304,963393;275,000000;30
773,800000;49,600188;304,987743;275,000000;30
773,900000;49,600230;305,070400;275,000000;30
774,000000;49,599733;304,961330;275,000000;30
774,100000;49,600021;304,947776;275,000000;30
774,200000;49,599867;304,951981;275,000000;30
774,300000;49,599920;305,072948;275,000000;30
774,400000;49,599980;305,082983;275,000000;30
774,500000;49,599969;305,029451;275,000000;30
774,600000;49,600095;305,072129;275,000000;30
774,700000;49,599953;305,046437;275,000000;30
774,800000;49,600060;304,910805;275,000000;30
774,900000;49,599836;304,882541;275,000000;30
775,000000;49,599939;305,024274;275,000000;30
775,100000;49,600140;305,031078;275,000000;30
775,200000;49,600069;305,051384;275,000000;30
775,300000;49,600329;305,103802;275,000000;30
775,400000;49,600269;305,044232;275,000000;30
775,500000;49,600740;305,001343;275,000000;30
775,600000;49,600043;304,896438;275,000000;30
775,700000;49,599954;305,020353;275,000000;30
775,800000;49,600004;304,933779;275,000000;30
775,900000;49,600335;305,043878;275,000000;30
776,000000;49,600470;305,004707;275,000000;30
776,100000;49,599489;305,017293;275,000000;30
776,200000;49,599912;304,964220;275,000000;30
776,300000;49,599611;305,007133;275,000000;30
776,400000;49,599636;304,941809;275,000000;30
776,500000;49,599755;305,018080;275,000000;30
776,600000;49,599753;305,036549;275,000000;30
776,700000;49,600093;305,031007;275,000000;30
776,800000;49,599921;305,082062;275,000000;30
776,900000;49,599923;305,040013;275,000000;30
777,000000;49,600159;305,013914;275,000000;30
777,100000;49,600491;305,062451;275,000000;30
777,200000;49,600393;304,957289;275,000000;30
777,300000;49,599592;305,054117;275,000000;30
777,400000;49,600088;304,958422;275,000000;30
777,500000;49,599367;304,951861;275,000000;30
777,600000;49,600595;305,108424;275,000000;30
777,700000;49,600288;305,038933;275,000000;30
777,800000;49,599766;304,990563;275,000000;30
777,900000;49,600294;305,024019;275,000000;30
778,000000;49,600089;305,014967;275,000000;30
778,100000;49,599685;304,987064;275,000000;30
778,200000;49,599982;304,846069;275,000000;30
778,300000;49,599875;304,975522;275,000000;30
778,400000;49,600115;304,969643;275,000000;30
778,500000;49,599897;304,993809;275,000000;30
778,600000;49,600154;305,008165;275,000000;30
778,700000;49,600048;304,926394;275,000000;30
778,800000;49,599533;304,959535;275,000000;30
778,900000;49,599980;304,971359;275,000000;30
779,000000;49,600295;305,051780;275,000000;30
779,100000;49,600221;304,975403;275,000000;30
779,200000;49,599870;305,045275;275,000000;30
779,300000;49,599900;304,951657;275,000000;30
779,400000;49,600130;305,114462;275,000000;30
779,500000;49,600032;304,986126;275,000000;30
779,600000;49,600549;304,868802;275,000000;30
779,700000;49,599826;305,022574;275,000000;30
779,800000;49,600001;305,047424;275,000000;30
779,900000;49,600081;305,043379;275,000000;30
780,000000;49,600230;305,053554;275,000000;30
780,100000;49,599764;304,957891;275,000000;30
780,200000;49,600184;305,001194;275,000000;30
780,300000;49,599519;304,964440;275,000000;30
780,400000;49,600288;305,050042;275,000000;30
780,500000;49,600099;304,948399;275,000000;30
780,600000;49,600015;304,984344;275,000000;30
780,700000;49,600036;305,053714;275,000000;30
780,800000;49,600268;304,966715;275,000000;30
780,900000;49,600345;305,072524;275,000000;30
781,000000;49,600221;304,990703;275,000000;30
781,100000;49,599940;304,998922;275,000000;30
781,200000;49,600247;304,964331;275,000000;30
781,300000;49,599521;304,964079;275,000000;30
781,400000;49,600132;305,009835;275,000000;30
781,500000;49,599826;305,000468;275,000000;30
781,600000;49,599875;304,941657;275,000000;30
781,700000;49,599891;304,981948;275,000000;30
781,800000;49,599788;305,023188;275,000000;30
781,900000;49,599515;304,946065;275,000000;30
782,000000;49,599950;305,028219;275,000000;30
782,100000;49,600045;305,020600;275,000000;30
782,200000;49,600057;305,007154;275,000000;30
782,300000;49,600181;304,976156;275,000000;30
782,400000;49,599684;305,001285;275,000000;30
782,500000;49,599928;304,909979;275,000000;30
782,600000;49,599986;304,975799;275,000000;30
782,700000;49,600031;305,029543;275,000000;30
782,800000;49,599483;304,940712;275,000000;30
782,900000;49,599233;304,927123;275,000000;30
783,000000;49,599994;304,993912;275,000000;30
783,100000;49,599477;305,004683;275,000000;30
783,200000;49,599688;305,024255;275,000000;30
783,300000;49,599840;304,922869;275,000000;30
783,400000;49,599983;304,918229;275,000000;30
783,500000;49,599854;305,022956;275,000000;30
783,600000;49,599963;304,979431;275,000000;30
783,700000;49,600101;304,991035;275,000000;30
783,800000;49,599670;305,032466;275,000000;30
783,900000;49,599742;305,021142;275,000000;30
784,000000;49,600065;305,095864;275,000000;30
784,100000;49,599414;304,974402;275,000000;30
784,200000;49,600236;304,991172;275,000000;30
784,300000;49,600310;304,993289;275,000000;30
784,400000;49,599920;305,009953;275,000000;30
784,500000;49,599762;304,995227;275,000000;30
784,600000;49,599861;305,034450;275,000000;30
784,700000;49,599855;305,012980;275,000000;30
784,800000;49,599670;304,971527;275,000000;30
784,900000;49,599714;305,032840;275,000000;30
785,000000;49,599911;304,927333;275,000000;30
785,100000;49,599925;305,013348;275,000000;30
785,200000;49,600055;305,132861;275,000000;30
785,300000;49,599600;304,968485;275,000000;30
785,400000;49,599628;304,996834;275,000000;30
785,500000;49,599962;305,025362;275,000000;30
785,600000;49,599826;304,971743;275,000000;30
785,700000;49,600024;304,995983;275,000000;30
785,800000;49,600317;305,025259;275,000000;30
785,900000;49,599695;305,056438;275,000000;30
786,000000;49,600332;304,919299;275,000000;30
786,100000;49,600134;305,009200;275,000000;30
786,200000;49,599728;304,962246;275,000000;30
786,300000;49,599584;304,988772;275,000000;30
786,400000;49,599787;305,001051;275,000000;30
786,500000;49,600185;305,062735;275,000000;30
786,600000;49,600753;304,969138;275,000000;30
786,700000;49,599927;305,023175;275,000000;30
786,800000;49,599940;304,897549;275,000000;30
786,900000;49,599679;305,007485;275,000000;30
787,000000;49,599792;304,894694;275,000000;30
787,100000;49,599932;305,062669;275,000000;30
787,200000;49,599675;304,989883;275,000000;30
787,300000;49,599997;304,976830;275,000000;30
787,400000;49,599781;305,002175;275,000000;30
787,500000;49,600367;305,012679;275,000000;30
787,600000;49,599425;305,086715;275,000000;30
787,700000;49,599929;305,006077;275,000000;30
787,800000;49,599430;305,058488;275,000000;30
787,900000;49,600067;304,913711;275,000000;30
788,000000;49,599384;305,016974;275,000000;30
788,100000;49,600203;304,936466;275,000000;30
788,200000;49,600131;305,005892;275,000000;30
788,300000;49,599933;304,973537;275,000000;30
788,400000;49,599966;304,963280;275,000000;30
788,500000;49,599385;304,923564;275,000000;30
788,600000;49,599628;305,071295;275,000000;30
788,700000;49,599986;305,086618;275,000000;30
788,800000;49,600380;305,011729;275,000000;30
788,900000;49,600090;305,048465;275,000000;30
789,000000;49,599827;305,005697;275,000000;30
789,100000;49,600142;304,990176;275,000000;30
789,200000;49,599935;305,010326;275,000000;30
789,300000;49,599873;304,960550;275,000000;30
789,400000;49,599841;304,969091;275,000000;30
789,500000;49,599936;304,962640;275,000000;30
789,600000;49,599645;304,990061;275,000000;30
789,700000;49,599714;304,928331;275,000000;30
789,800000;49,599667;305,091927;275,000000;30
789,900000;49,599385;304,990444;275,000000;30
790,000000;49,600346;304,953018;275,000000;30
790,100000;49,599813;305,050187;275,000000;30
790,200000;49,599785;304,948309;275,000000;30
790,300000;49,599941;305,029516;275,000000;30
790,400000;49,600049;304,981764;275,000000;30
790,500000;49,600118;305,006498;275,000000;30
790,600000;49,599777;305,042923;275,000000;30
790,700000;49,599946;305,005861;275,000000;30
790,800000;49,600359;305,007708;275,000000;30
790,900000;49,599855;305,016776;275,000000;30
791,000000;49,599982;304,967278;275,000000;30
791,100000;49,600199;305,119177;275,000000;30
791,200000;49,599949;305,093515;275,000000;30
791,300000;49,600309;305,034203;275,000000;30
791,400000;49,600094;304,985230;275,000000;30
791,500000;49,600028;305,063394;275,000000;30
791,600000;49,600393;304,985992;275,000000;30
791,700000;49,599897;304,892006;275,000000;30
791,800000;49,599878;304,988449;275,000000;30
791,900000;49,600101;305,041175;275,000000;30
792,000000;49,599912;305,011774;275,000000;30
792,100000;49,600226;305,020131;275,000000;30
792,200000;49,599835;305,076916;275,000000;30
792,300000;49,600192;305,023128;275,000000;30
792,400000;49,600099;305,002436;275,000000;30
792,500000;49,599668;305,031822;275,000000;30
792,600000;49,600195;305,014354;275,000000;30
792,700000;49,600387;304,939672;275,000000;30
792,800000;49,599763;305,022896;275,000000;30
792,900000;49,600037;305,001621;275,000000;30
793,000000;49,600164;304,983731;275,000000;30
793,100000;49,600110;304,976258;275,000000;30
793,200000;49,600201;305,015523;275,000000;30
793,300000;49,599965;305,022364;275,000000;30
793,400000;49,600121;305,064796;275,000000;30
793,500000;49,600050;304,942762;275,000000;30
793,600000;49,599659;305,035428;275,000000;30
793,700000;49,600031;305,081040;275,000000;30
793,800000;49,600051;304,928762;275,000000;30
793,900000;49,599742;305,003797;275,000000;30
794,000000;49,599796;304,942328;275,000000;30
794,100000;49,599785;304,926142;275,000000;30
794,200000;49,599696;305,004046;275,000000;30
794,300000;49,599881;305,040801;275,000000;30
794,400000;49,600008;304,988213;275,000000;30
794,500000;49,600118;304,977537;275,000000;30
794,600000;49,600209;305,020416;275,000000;30
794,700000;49,600294;305,000451;275,000000;30
794,800000;49,600371;305,026003;275,000000;30
794,900000;49,599950;304,961770;275,000000;30
795,000000;49,600135;304,998219;275,000000;30
795,100000;49,600043;304,959677;275,000000;30
795,200000;49,599601;304,955817;275,000000;30
795,300000;49,600025;304,999833;275,000000;30
795,400000;49,599935;304,980492;275,000000;30
795,500000;49,600155;304,994338;275,000000;30
795,600000;49,600046;305,023065;275,000000;30
795,700000;49,599437;305,040311;275,000000;30
795,800000;49,600243;305,106578;275,000000;30
795,900000;49,599635;304,934354;275,000000;30
796,000000;49,599638;304,962131;275,000000;30
796,100000;49,600157;305,063565;275,000000;30
796,200000;49,599485;305,044287;275,000000;30
796,300000;49,600162;305,032730;275,000000;30
796,400000;49,600059;304,984837;275,000000;30
796,500000;49,600025;304,962963;275,000000;30
796,600000;49,599906;304,991768;275,000000;30
796,700000;49,599753;305,003311;275,000000;30
796,800000;49,600305;305,085114;275,000000;30
796,900000;49,599999;304,987641;275,000000;30
797,000000;49,600152;304,990251;275,000000;30
797,100000;49,599796;305,033071;275,000000;30
797,200000;49,600293;304,947679;275,000000;30
797,300000;49,600284;305,022053;275,000000;30
797,400000;49,600009;304,963317;275,000000;30
797,500000;49,600191;304,969581;275,000000;30
797,600000;49,599811;304,930047;275,000000;30
797,700000;49,599644;304,940517;275,000000;30
797,800000;49,600539;305,078037;275,000000;30
797,900000;49,600844;304,931890;275,000000;30
798,000000;49,600257;304,944692;275,000000;30
798,100000;49,600090;305,025242;275,000000;30
798,200000;49,599863;305,038924;275,000000;30
798,300000;49,600098;305,068484;275,000000;30
798,400000;49,599942;305,026300;275,000000;30
798,500000;49,600231;305,011348;275,000000;30
798,600000;49,599862;305,015934;275,000000;30
798,700000;49,600050;304,992881;275,000000;30
798,800000;49,599953;304,928334;275,000000;30
798,900000;49,600516;304,945525;275,000000;30
799,000000;49,600734;304,973227;275,000000;30
799,100000;49,599666;304,998027;275,000000;30
799,200000;49,600162;304,994526;275,000000;30
799,300000;49,599549;305,068087;275,000000;30
799,400000;49,599577;305,044555;275,000000;30
799,500000;49,600211;305,024451;275,000000;30
799,600000;49,599796;304,944637;275,000000;30
799,700000;49,600104;305,003512;275,000000;30
799,800000;49,599778;304,973216;275,000000;30
799,900000;49,599449;304,982169;275,000000;30
800,000000;49,600019;304,992267;275,000000;30
800,100000;49,599829;304,986970;275,000000;30
800,200000;49,599909;305,006937;275,000000;30
800,300000;49,600355;304,994048;275,000000;30
800,400000;49,599650;305,046174;275,000000;30
800,500000;49,600244;304,994872;275,000000;30
800,600000;49,599643;305,000711;275,000000;30
800,700000;49,600093;305,073561;275,000000;30
800,800000;49,600416;304,989919;275,000000;30
800,900000;49,599706;305,046469;275,000000;30
801,000000;49,600313;304,946703;275,000000;30
801,100000;49,600026;304,978507;275,000000;30
801,200000;49,600170;304,986161;275,000000;30
801,300000;49,599655;304,993761;275,000000;30
801,400000;49,600064;304,919893;275,000000;30
801,500000;49,600100;305,011822;275,000000;30
801,600000;49,600399;304,958639;275,000000;30
801,700000;49,599693;305,008848;275,000000;30
801,800000;49,600161;305,034588;275,000000;30
801,900000;49,600000;305,057071;275,000000;30
802,000000;49,600365;305,046908;275,000000;30
802,100000;49,600156;304,995999;275,000000;30
802,200000;49,600007;305,048841;275,000000;30
802,300000;49,600520;304,996640;275,000000;30
802,400000;49,599902;305,014248;275,000000;30
802,500000;49,599897;304,938435;275,000000;30
802,600000;49,599342;304,980728;275,000000;30
802,700000;49,599502;305,026159;275,000000;30
802,800000;49,600258;305,014983;275,000000;30
802,900000;49,600231;305,015451;275,000000;30
803,000000;49,599975;305,044462;275,000000;30
803,100000;49,600281;304,960587;275,000000;30
803,200000;49,599852;305,084627;275,000000;30
803,300000;49,599390;305,066896;275,000000;30
803,400000;49,600041;304,997977;275,000000;30
803,500000;49,600369;305,065399;275,000000;30
803,600000;49,600257;304,962621;275,000000;30
803,700000;49,600028;304,983088;275,000000;30
803,800000;49,600343;305,035666;275,000000;30
803,900000;49,599908;304,902293;275,000000;30
804,000000;49,600168;304,980349;275,000000;30
804,100000;49,599784;305,013226;275,000000;30
804,200000;49,600433;304,940353;275,000000;30
804,300000;49,600064;304,980243;275,000000;30
804,400000;49,600440;305,034771;275,000000;30
804,500000;49,600124;305,012957;275,000000;30
804,600000;49,600101;304,945176;275,000000;30
804,700000;49,599617;304,922705;275,000000;30
804,800000;49,599739;305,049467;275,000000;30
804,900000;49,600078;304,996978;275,000000;30
805,000000;49,599944;305,085417;275,000000;30
805,100000;49,600026;305,006124;275,000000;30
805,200000;49,600346;304,990010;275,000000;30
805,300000;49,599837;304,987486;275,000000;30
805,400000;49,600097;304,938753;275,000000;30
805,500000;49,599685;304,930009;275,000000;30
805,600000;49,600231;304,965913;275,000000;30
805,700000;49,600145;304,983781;275,000000;30
805,800000;49,599416;305,037346;275,000000;30
805,900000;49,599440;304,990499;275,000000;30
806,000000;49,599878;305,126009;275,000000;30
806,100000;49,599912;304,986618;275,000000;30
806,200000;49,600132;305,091517;275,000000;30
806,300000;49,599850;305,000544;275,000000;30
806,400000;49,600553;304,946008;275,000000;30
806,500000;49,600089;305,033054;275,000000;30
806,600000;49,600012;305,100316;275,000000;30
806,700000;49,599833;304,965309;275,000000;30
806,800000;49,600585;305,032706;275,000000;30
806,900000;49,599398;305,011692;275,000000;30
807,000000;49,599714;305,003402;275,000000;30
807,100000;49,600122;305,031221;275,000000;30
807,200000;49,599886;304,959332;275,000000;30
807,300000;49,599500;305,084798;275,000000;30
807,400000;49,600171;305,028999;275,000000;30
807,500000;49,599955;304,927627;275,000000;30
807,600000;49,599636;304,968118;275,000000;30
807,700000;49,599623;305,002993;275,000000;30
807,800000;49,599449;304,930798;275,000000;30
807,900000;49,600252;305,018395;275,000000;30
808,000000;49,599588;304,978642;275,000000;30
808,100000;49,599642;305,066621;275,000000;30
808,200000;49,599780;304,983015;275,000000;30
808,300000;49,600310;305,022398;275,000000;30
808,400000;49,600139;305,116368;275,000000;30
808,500000;49,600199;304,972793;275,000000;30
808,600000;49,599525;305,033991;275,000000;30
808,700000;49,599990;304,998042;275,000000;30
808,800000;49,600058;305,012290;275,000000;30
808,900000;49,599557;304,978245;275,000000;30
809,000000;49,600093;304,982589;275,000000;30
809,100000;49,600435;304,983753;275,000000;30
809,200000;49,599985;305,011260;275,000000;30
809,300000;49,600073;304,966209;275,000000;30
809,400000;49,600252;305,001213;275,000000;30
809,500000;49,599907;305,045863;275,000000;30
809,600000;49,600450;304,966485;275,000000;30
809,700000;49,600052;304,958859;275,000000;30
809,800000;49,599690;304,952119;275,000000;30
809,900000;49,600077;304,948214;275,000000;30
810,000000;49,600487;304,908663;275,000000;30
810,100000;49,600181;305,113878;275,000000;30
810,200000;49,600041;305,033129;275,000000;30
810,300000;49,599995;305,000396;275,000000;30
810,400000;49,599967;304,955347;275,000000;30
810,500000;49,600098;305,065303;275,000000;30
810,600000;49,600223;305,033840;275,000000;30
810,700000;49,600302;304,957868;275,000000;30
810,800000;49,599656;304,971367;275,000000;30
810,900000;49,600076;304,973441;275,000000;30
811,000000;49,600170;304,984088;275,000000;30
811,100000;49,600128;305,021165;275,000000;30
811,200000;49,599451;305,014927;275,000000;30
811,300000;49,600088;305,021220;275,000000;30
811,400000;49,599397;304,947612;275,000000;30
811,500000;49,600000;305,096824;275,000000;30
811,600000;49,600046;304,978088;275,000000;30
811,700000;49,599902;305,107319;275,000000;30
811,800000;49,599809;304,971268;275,000000;30
811,900000;49,599675;304,982714;275,000000;30
812,000000;49,600204;305,009879;275,000000;30
812,100000;49,600118;305,068840;275,000000;30
812,200000;49,599921;304,960243;275,000000;30
812,300000;49,599929;304,929703;275,000000;30
812,400000;49,600539;305,051148;275,000000;30
812,500000;49,599527;305,031656;275,000000;30
812,600000;49,600034;305,032200;275,000000;30
812,700000;49,600053;304,999970;275,000000;30
812,800000;49,600068;305,033512;275,000000;30
812,900000;49,599882;305,029999;275,000000;30
813,000000;49,600575;305,066887;275,000000;30
813,100000;49,600249;305,058460;275,000000;30
813,200000;49,599710;304,983561;275,000000;30
813,300000;49,599878;305,020171;275,000000;30
813,400000;49,599873;304,993090;275,000000;30
813,500000;49,599766;304,890446;275,000000;30
813,600000;49,600430;305,011255;275,000000;30
813,700000;49,600212;304,969701;275,000000;30
813,800000;49,599299;305,035546;275,000000;30
813,900000;49,600509;304,995404;275,000000;30
814,000000;49,599748;304,976033;275,000000;30
814,100000;49,600237;305,065872;275,000000;30
814,200000;49,600034;304,966104;275,000000;30
814,300000;49,600229;304,974221;275,000000;30
814,400000;49,600544;305,007604;275,000000;30
814,500000;49,599975;305,054245;275,000000;30
814,600000;49,599987;304,970123;275,000000;30
814,700000;49,600195;304,888236;275,000000;30
814,800000;49,599809;305,014163;275,000000;30
814,900000;49,599978;304,989529;275,000000;30
815,000000;49,600119;304,998580;275,000000;30
815,100000;49,600086;304,975028;275,000000;30
815,200000;49,599763;304,947783;275,000000;30
815,300000;49,599794;304,995167;275,000000;30
815,400000;49,600386;304,983386;275,000000;30
815,500000;49,599804;304,998918;275,000000;30
815,600000;49,600266;305,016922;275,000000;30
815,700000;49,600403;305,058583;275,000000;30
815,800000;49,599556;304,961009;275,000000;30
815,900000;49,599599;305,086992;275,000000;30
816,000000;49,599853;304,932801;275,000000;30
816,100000;49,600086;304,983924;275,000000;30
816,200000;49,599596;304,903561;275,000000;30
816,300000;49,600554;304,979468;275,000000;30
816,400000;49,600172;305,058051;275,000000;30
816,500000;49,599893;305,055258;275,000000;30
816,600000;49,599531;304,954671;275,000000;30
816,700000;49,599813;305,033007;275,000000;30
816,800000;49,600059;304,967985;275,000000;30
816,900000;49,600063;305,073077;275,000000;30
817,000000;49,599770;305,130222;275,000000;30
817,100000;49,600111;305,031851;275,000000;30
817,200000;49,600267;304,920791;275,000000;30
817,300000;49,600132;304,977823;275,000000;30
817,400000;49,600012;305,007264;275,000000;30
817,500000;49,599952;305,005701;275,000000;30
817,600000;49,599508;305,063103;275,000000;30
817,700000;49,600315;304,944022;275,000000;30
817,800000;49,599328;304,971930;275,000000;30
817,900000;49,600219;304,927927;275,000000;30
818,000000;49,600571;304,994251;275,000000;30
818,100000;49,599569;305,030036;275,000000;30
818,200000;49,599778;305,006887;275,000000;30
818,300000;49,599963;304,956139;275,000000;30
818,400000;49,599776;304,980423;275,000000;30
818,500000;49,600139;304,985928;275,000000;30
818,600000;49,599887;304,933445;275,000000;30
818,700000;49,599358;304,991449;275,000000;30
818,800000;49,600379;305,066172;275,000000;30
818,900000;49,599967;304,989604;275,000000;30
819,000000;49,600300;305,026635;275,000000;30
819,100000;49,600743;304,946807;275,000000;30
819,200000;49,600201;305,031336;275,000000;30
819,300000;49,599661;305,020420;275,000000;30
819,400000;49,599131;304,959857;275,000000;30
819,500000;49,600161;305,017986;275,000000;30
819,600000;49,599895;305,038456;275,000000;30
819,700000;49,600269;305,053340;275,000000;30
819,800000;49,599404;304,915020;275,000000;30
819,900000;49,600091;304,921770;275,000000;30
820,000000;49,599490;305,039447;275,000000;30
820,100000;49,600166;305,059089;275,000000;30
820,200000;49,600043;305,045961;275,000000;30
820,300000;49,599708;304,951452;275,000000;30
820,400000;49,599871;304,951732;275,000000;30
820,500000;49,599901;304,967451;275,000000;30
820,600000;49,599914;304,869939;275,000000;30
820,700000;49,599757;305,026993;275,000000;30
820,800000;49,599894;304,989162;275,000000;30
820,900000;49,599509;304,936965;275,000000;30
821,000000;49,600322;305,040371;275,000000;30
821,100000;49,600186;304,944865;275,000000;30
821,200000;49,600328;305,039756;275,000000;30
821,300000;49,599912;304,993302;275,000000;30
821,400000;49,599789;304,946194;275,000000;30
821,500000;49,599986;305,043822;275,000000;30
821,600000;49,599653;305,039934;275,000000;30
821,700000;49,600351;304,967759;275,000000;30
821,800000;49,599734;305,047764;275,000000;30
821,900000;49,599553;304,962486;275,000000;30
822,000000;49,600164;305,010105;275,000000;30
822,100000;49,600349;304,989556;275,000000;30
822,200000;49,599906;304,974606;275,000000;30
822,300000;49,600090;304,889232;275,000000;30
822,400000;49,600328;305,058129;275,000000;30
822,500000;49,599821;305,026796;275,000000;30
822,600000;49,599866;304,988191;275,000000;30
822,700000;49,600103;304,962731;275,000000;30
822,800000;49,599801;305,023601;275,000000;30
822,900000;49,599671;304,966964;275,000000;30
823,000000;49,599435;305,000988;275,000000;30
823,100000;49,600420;304,966816;275,000000;30
823,200000;49,599892;305,030909;275,000000;30
823,300000;49,599895;304,989857;275,000000;30
823,400000;49,600152;304,863557;275,000000;30
823,500000;49,600187;304,965740;275,000000;30
823,600000;49,599953;305,050448;275,000000;30
823,700000;49,600319;305,059943;275,000000;30
823,800000;49,599715;305,011229;275,000000;30
823,900000;49,599860;304,988778;275,000000;30
824,000000;49,600075;304,995940;275,000000;30
824,100000;49,600149;305,025799;275,000000;30
824,200000;49,600310;305,029924;275,000000;30
824,300000;49,599538;304,981929;275,000000;30
824,400000;49,599874;304,978224;275,000000;30
824,500000;49,599467;305,002593;275,000000;30
824,600000;49,600378;304,974641;275,000000;30
824,700000;49,600789;304,932458;275,000000;30
824,800000;49,600193;304,978798;275,000000;30
824,900000;49,600354;305,082048;275,000000;30
825,000000;49,600207;305,010467;275,000000;30
825,100000;49,600065;304,974597;275,000000;30
825,200000;49,599640;305,006485;275,000000;30
825,300000;49,599671;304,952584;275,000000;30
825,400000;49,599557;305,025170;275,000000;30
825,500000;49,600173;305,054928;275,000000;30
825,600000;49,599731;305,007778;275,000000;30
825,700000;49,599830;304,994465;275,000000;30
825,800000;49,600186;304,984362;275,000000;30
825,900000;49,600312;305,004799;275,000000;30
826,000000;49,600145;305,026432;275,000000;30
826,100000;49,600380;305,007098;275,000000;30
