# YHDA_VERSION=0.5
# TEST_SERVICE=SFHM
# PLANT_TYPE=KONV
# STEP_ID=LFSM_O_50_4
# STEP_NAME=Sınırlı frekans hassasiyet modu — yüksek frekans / 50,4 Hz
# TESIS_ADI=YHDA Örnek Konvansiyonel SFHM
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=30
# DROOP_PERCENT=4
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw
642,200000;50,399949;244,966465;275,000000;30
642,300000;50,399337;245,098298;275,000000;30
642,400000;50,400072;245,071083;275,000000;30
642,500000;50,399626;244,992527;275,000000;30
642,600000;50,399294;245,019676;275,000000;30
642,700000;50,399745;245,015457;275,000000;30
642,800000;50,400080;245,041851;275,000000;30
642,900000;50,400019;245,013472;275,000000;30
643,000000;50,400442;244,989052;275,000000;30
643,100000;50,399816;244,978961;275,000000;30
643,200000;50,400434;244,993476;275,000000;30
643,300000;50,400197;244,981342;275,000000;30
643,400000;50,400014;245,011617;275,000000;30
643,500000;50,400209;245,072234;275,000000;30
643,600000;50,399937;244,892647;275,000000;30
643,700000;50,399689;245,011806;275,000000;30
643,800000;50,400352;245,038161;275,000000;30
643,900000;50,400672;245,022303;275,000000;30
644,000000;50,399863;245,081692;275,000000;30
644,100000;50,400023;244,978109;275,000000;30
644,200000;50,400700;244,901376;275,000000;30
644,300000;50,400636;245,016461;275,000000;30
644,400000;50,400392;245,114104;275,000000;30
644,500000;50,399836;245,035263;275,000000;30
644,600000;50,399774;244,995793;275,000000;30
644,700000;50,399761;245,015876;275,000000;30
644,800000;50,400391;244,975073;275,000000;30
644,900000;50,400235;245,123376;275,000000;30
645,000000;50,400474;244,977578;275,000000;30
645,100000;50,400537;244,972400;275,000000;30
645,200000;50,400003;244,998568;275,000000;30
645,300000;50,400137;244,956216;275,000000;30
645,400000;50,399953;245,011770;275,000000;30
645,500000;50,400471;244,996389;275,000000;30
645,600000;50,399562;245,018444;275,000000;30
645,700000;50,400173;244,984428;275,000000;30
645,800000;50,399617;245,008774;275,000000;30
645,900000;50,399859;244,969309;275,000000;30
646,000000;50,399957;244,906636;275,000000;30
646,100000;50,400116;244,993563;275,000000;30
646,200000;50,400093;245,011815;275,000000;30
646,300000;50,400035;245,040688;275,000000;30
646,400000;50,399784;244,962897;275,000000;30
646,500000;50,400537;244,998659;275,000000;30
646,600000;50,400251;245,048422;275,000000;30
646,700000;50,399996;244,978036;275,000000;30
646,800000;50,399759;245,010900;275,000000;30
646,900000;50,400332;245,030981;275,000000;30
647,000000;50,400423;245,009933;275,000000;30
647,100000;50,400236;244,998759;275,000000;30
647,200000;50,399798;244,989743;275,000000;30
647,300000;50,400737;245,019493;275,000000;30
647,400000;50,400426;244,966528;275,000000;30
647,500000;50,399843;245,028584;275,000000;30
647,600000;50,400115;245,117298;275,000000;30
647,700000;50,400684;245,036836;275,000000;30
647,800000;50,400037;245,030949;275,000000;30
647,900000;50,400061;245,009309;275,000000;30
648,000000;50,399822;245,081559;275,000000;30
648,100000;50,400090;245,041196;275,000000;30
648,200000;50,399880;244,935374;275,000000;30
648,300000;50,399769;244,932754;275,000000;30
648,400000;50,399972;245,020387;275,000000;30
648,500000;50,400240;245,044769;275,000000;30
648,600000;50,400078;244,929950;275,000000;30
648,700000;50,400094;245,040554;275,000000;30
648,800000;50,400018;244,963831;275,000000;30
648,900000;50,400138;244,905051;275,000000;30
649,000000;50,399916;245,011188;275,000000;30
649,100000;50,399762;245,014615;275,000000;30
649,200000;50,399804;245,118212;275,000000;30
649,300000;50,400678;244,947316;275,000000;30
649,400000;50,400020;244,951618;275,000000;30
649,500000;50,399770;244,998685;275,000000;30
649,600000;50,400003;244,998046;275,000000;30
649,700000;50,400062;244,901108;275,000000;30
649,800000;50,400193;245,000152;275,000000;30
649,900000;50,400705;245,031789;275,000000;30
650,000000;50,400371;245,034673;275,000000;30
650,100000;50,400098;244,940649;275,000000;30
650,200000;50,400327;245,011079;275,000000;30
650,300000;50,400165;245,057613;275,000000;30
650,400000;50,399593;244,950409;275,000000;30
650,500000;50,400164;245,040105;275,000000;30
650,600000;50,400068;244,973237;275,000000;30
650,700000;50,399884;245,005691;275,000000;30
650,800000;50,399735;244,971135;275,000000;30
650,900000;50,399768;245,014927;275,000000;30
651,000000;50,400125;244,996900;275,000000;30
651,100000;50,399638;245,009717;275,000000;30
651,200000;50,400432;245,039678;275,000000;30
651,300000;50,399644;244,918699;275,000000;30
651,400000;50,400072;244,964179;275,000000;30
651,500000;50,399852;245,002052;275,000000;30
651,600000;50,400068;244,946949;275,000000;30
651,700000;50,399966;244,865834;275,000000;30
651,800000;50,400149;245,028219;275,000000;30
651,900000;50,399940;245,027115;275,000000;30
652,000000;50,399698;244,997025;275,000000;30
652,100000;50,400202;245,062655;275,000000;30
652,200000;50,399870;244,962379;275,000000;30
652,300000;50,399369;245,039988;275,000000;30
652,400000;50,399996;244,990878;275,000000;30
652,500000;50,399902;245,044581;275,000000;30
652,600000;50,400511;244,990805;275,000000;30
652,700000;50,400247;244,973012;275,000000;30
652,800000;50,399698;245,069688;275,000000;30
652,900000;50,400168;244,978029;275,000000;30
653,000000;50,400422;244,956967;275,000000;30
653,100000;50,400065;244,974655;275,000000;30
653,200000;50,399855;244,993476;275,000000;30
653,300000;50,399914;245,031676;275,000000;30
653,400000;50,400289;244,980323;275,000000;30
653,500000;50,399736;245,003209;275,000000;30
653,600000;50,399743;245,057675;275,000000;30
653,700000;50,400328;245,050975;275,000000;30
653,800000;50,400060;244,858020;275,000000;30
653,900000;50,400129;244,979369;275,000000;30
654,000000;50,399794;245,014129;275,000000;30
654,100000;50,400138;244,962323;275,000000;30
654,200000;50,399923;245,081910;275,000000;30
654,300000;50,400452;245,046150;275,000000;30
654,400000;50,399627;245,017436;275,000000;30
654,500000;50,399808;245,024722;275,000000;30
654,600000;50,400503;245,126437;275,000000;30
654,700000;50,400010;245,001730;275,000000;30
654,800000;50,400198;245,068723;275,000000;30
654,900000;50,400500;245,000760;275,000000;30
655,000000;50,400009;245,088621;275,000000;30
655,100000;50,399744;245,004065;275,000000;30
655,200000;50,399839;244,892894;275,000000;30
655,300000;50,400055;245,021397;275,000000;30
655,400000;50,400077;244,926333;275,000000;30
655,500000;50,399578;245,029012;275,000000;30
655,600000;50,400370;244,935742;275,000000;30
655,700000;50,399732;244,998724;275,000000;30
655,800000;50,400021;244,999614;275,000000;30
655,900000;50,399878;244,930187;275,000000;30
656,000000;50,399227;245,042076;275,000000;30
656,100000;50,400315;244,991916;275,000000;30
656,200000;50,399987;245,033975;275,000000;30
656,300000;50,399846;244,942090;275,000000;30
656,400000;50,400126;244,989221;275,000000;30
656,500000;50,400101;245,087269;275,000000;30
656,600000;50,400320;245,044868;275,000000;30
656,700000;50,400167;244,988564;275,000000;30
656,800000;50,399679;244,973952;275,000000;30
656,900000;50,400203;244,961725;275,000000;30
657,000000;50,399731;245,028029;275,000000;30
657,100000;50,399792;245,004645;275,000000;30
657,200000;50,400377;244,998840;275,000000;30
657,300000;50,399886;245,015628;275,000000;30
657,400000;50,400375;245,007897;275,000000;30
657,500000;50,400050;244,993966;275,000000;30
657,600000;50,400052;245,097160;275,000000;30
657,700000;50,400092;244,966920;275,000000;30
657,800000;50,400214;244,928855;275,000000;30
657,900000;50,399919;244,998493;275,000000;30
658,000000;50,399958;245,032568;275,000000;30
658,100000;50,400640;245,055860;275,000000;30
658,200000;50,399375;245,047493;275,000000;30
658,300000;50,400481;244,984747;275,000000;30
658,400000;50,399655;244,991629;275,000000;30
658,500000;50,399647;245,083727;275,000000;30
658,600000;50,399905;245,107266;275,000000;30
658,700000;50,400286;245,096568;275,000000;30
658,800000;50,399724;244,992965;275,000000;30
658,900000;50,399599;244,923997;275,000000;30
659,000000;50,399777;245,024910;275,000000;30
659,100000;50,399894;245,095314;275,000000;30
659,200000;50,399619;244,982815;275,000000;30
659,300000;50,400147;245,096439;275,000000;30
659,400000;50,399862;245,066036;275,000000;30
659,500000;50,400260;244,936963;275,000000;30
659,600000;50,399396;245,018864;275,000000;30
659,700000;50,399864;244,965701;275,000000;30
659,800000;50,399922;244,957640;275,000000;30
659,900000;50,400236;244,956541;275,000000;30
660,000000;50,399523;244,895926;275,000000;30
660,100000;50,399899;244,961931;275,000000;30
660,200000;50,400303;245,018962;275,000000;30
660,300000;50,399960;244,982861;275,000000;30
660,400000;50,399718;245,018701;275,000000;30
660,500000;50,400197;244,984696;275,000000;30
660,600000;50,400069;244,981227;275,000000;30
660,700000;50,399721;245,047206;275,000000;30
660,800000;50,400020;245,058275;275,000000;30
660,900000;50,400201;245,015745;275,000000;30
661,000000;50,399211;244,984176;275,000000;30
661,100000;50,399867;244,862264;275,000000;30
661,200000;50,399637;244,993270;275,000000;30
661,300000;50,400281;244,938451;275,000000;30
661,400000;50,400311;244,995462;275,000000;30
661,500000;50,400302;244,880054;275,000000;30
661,600000;50,400167;244,999296;275,000000;30
661,700000;50,399918;244,985111;275,000000;30
661,800000;50,399967;245,027805;275,000000;30
661,900000;50,400330;245,019169;275,000000;30
662,000000;50,400263;245,071045;275,000000;30
662,100000;50,400267;245,015614;275,000000;30
662,200000;50,400131;245,032049;275,000000;30
662,300000;50,399816;244,922292;275,000000;30
662,400000;50,400096;244,964663;275,000000;30
662,500000;50,400416;245,035176;275,000000;30
662,600000;50,400016;245,021307;275,000000;30
662,700000;50,399714;244,949027;275,000000;30
662,800000;50,400123;245,071070;275,000000;30
662,900000;50,400467;244,989861;275,000000;30
663,000000;50,400577;245,028882;275,000000;30
663,100000;50,400223;244,947697;275,000000;30
663,200000;50,399452;245,006198;275,000000;30
663,300000;50,400250;244,983652;275,000000;30
663,400000;50,399744;244,957444;275,000000;30
663,500000;50,400335;245,010614;275,000000;30
663,600000;50,399832;245,062925;275,000000;30
663,700000;50,399839;244,988130;275,000000;30
663,800000;50,399673;244,973537;275,000000;30
663,900000;50,399889;245,093373;275,000000;30
664,000000;50,399997;245,050815;275,000000;30
664,100000;50,399826;244,986335;275,000000;30
664,200000;50,400337;244,942601;275,000000;30
664,300000;50,399980;245,007004;275,000000;30
664,400000;50,400150;244,956717;275,000000;30
664,500000;50,399882;244,988005;275,000000;30
664,600000;50,400383;244,970014;275,000000;30
664,700000;50,399908;245,014471;275,000000;30
664,800000;50,400169;245,016199;275,000000;30
664,900000;50,399768;245,018526;275,000000;30
665,000000;50,399996;245,004836;275,000000;30
665,100000;50,400580;245,045197;275,000000;30
665,200000;50,399124;245,050006;275,000000;30
665,300000;50,399556;244,995770;275,000000;30
665,400000;50,399812;245,019445;275,000000;30
665,500000;50,400115;245,032611;275,000000;30
665,600000;50,400018;245,033400;275,000000;30
665,700000;50,399818;245,016511;275,000000;30
665,800000;50,399890;244,999997;275,000000;30
665,900000;50,400002;244,904170;275,000000;30
666,000000;50,400941;244,994352;275,000000;30
666,100000;50,400281;245,021446;275,000000;30
666,200000;50,399908;245,000347;275,000000;30
666,300000;50,400606;244,958632;275,000000;30
666,400000;50,399926;245,006476;275,000000;30
666,500000;50,399784;244,977732;275,000000;30
666,600000;50,400161;245,063668;275,000000;30
666,700000;50,400643;245,038670;275,000000;30
666,800000;50,399566;245,057167;275,000000;30
666,900000;50,399737;245,097034;275,000000;30
667,000000;50,400155;244,948067;275,000000;30
667,100000;50,399481;245,041031;275,000000;30
667,200000;50,399941;245,123531;275,000000;30
667,300000;50,399760;244,979093;275,000000;30
667,400000;50,400271;245,050600;275,000000;30
667,500000;50,399701;245,079424;275,000000;30
667,600000;50,399900;245,053690;275,000000;30
667,700000;50,400119;245,006887;275,000000;30
667,800000;50,400143;245,034534;275,000000;30
667,900000;50,400062;244,976024;275,000000;30
668,000000;50,400188;245,038708;275,000000;30
668,100000;50,399817;244,970014;275,000000;30
668,200000;50,399587;244,990963;275,000000;30
668,300000;50,400145;245,046942;275,000000;30
668,400000;50,399530;245,003810;275,000000;30
668,500000;50,400190;245,058469;275,000000;30
668,600000;50,399798;244,969139;275,000000;30
668,700000;50,399773;244,958959;275,000000;30
668,800000;50,399932;244,926513;275,000000;30
668,900000;50,399878;244,914290;275,000000;30
669,000000;50,400069;245,086738;275,000000;30
669,100000;50,399518;245,009690;275,000000;30
669,200000;50,399735;244,904653;275,000000;30
669,300000;50,400014;244,971635;275,000000;30
669,400000;50,400674;244,994099;275,000000;30
669,500000;50,399557;245,050986;275,000000;30
669,600000;50,399976;244,995967;275,000000;30
669,700000;50,399865;245,005525;275,000000;30
669,800000;50,399879;245,026693;275,000000;30
669,900000;50,400270;245,034163;275,000000;30
670,000000;50,400063;244,967779;275,000000;30
670,100000;50,400298;245,010532;275,000000;30
670,200000;50,399987;244,986616;275,000000;30
670,300000;50,400709;245,118632;275,000000;30
670,400000;50,399931;244,942611;275,000000;30
670,500000;50,399843;245,034982;275,000000;30
670,600000;50,400421;244,950998;275,000000;30
670,700000;50,400221;245,013137;275,000000;30
670,800000;50,399360;244,897424;275,000000;30
670,900000;50,400124;244,965993;275,000000;30
671,000000;50,399973;244,907506;275,000000;30
671,100000;50,400365;245,037112;275,000000;30
671,200000;50,400598;244,976609;275,000000;30
671,300000;50,399929;244,962191;275,000000;30
671,400000;50,399676;245,063373;275,000000;30
671,500000;50,400162;244,953724;275,000000;30
671,600000;50,399604;244,958022;275,000000;30
671,700000;50,400057;244,969411;275,000000;30
671,800000;50,400243;245,026124;275,000000;30
671,900000;50,399581;245,022871;275,000000;30
672,000000;50,400134;245,019617;275,000000;30
672,100000;50,400146;245,047543;275,000000;30
672,200000;50,399894;244,952798;275,000000;30
672,300000;50,399817;245,038336;275,000000;30
672,400000;50,399932;245,074462;275,000000;30
672,500000;50,399539;244,990595;275,000000;30
672,600000;50,400114;244,999101;275,000000;30
672,700000;50,400065;245,022201;275,000000;30
672,800000;50,399899;244,999775;275,000000;30
672,900000;50,399624;245,101330;275,000000;30
673,000000;50,400450;245,056586;275,000000;30
673,100000;50,399999;245,045403;275,000000;30
673,200000;50,399799;244,959607;275,000000;30
673,300000;50,399784;244,947871;275,000000;30
673,400000;50,399851;245,051904;275,000000;30
673,500000;50,399497;245,033275;275,000000;30
673,600000;50,400336;245,045336;275,000000;30
673,700000;50,400071;244,978130;275,000000;30
673,800000;50,400007;244,985164;275,000000;30
673,900000;50,399689;245,059078;275,000000;30
674,000000;50,400429;244,992323;275,000000;30
674,100000;50,399697;245,060879;275,000000;30
674,200000;50,399991;244,883975;275,000000;30
674,300000;50,399613;245,010708;275,000000;30
674,400000;50,400057;245,033905;275,000000;30
674,500000;50,400610;245,080671;275,000000;30
674,600000;50,399777;244,917775;275,000000;30
674,700000;50,399995;245,024724;275,000000;30
674,800000;50,400023;245,024167;275,000000;30
674,900000;50,399970;245,083961;275,000000;30
675,000000;50,399839;244,993703;275,000000;30
675,100000;50,400007;245,018326;275,000000;30
675,200000;50,399988;244,985258;275,000000;30
675,300000;50,399796;245,062539;275,000000;30
675,400000;50,400129;244,946516;275,000000;30
675,500000;50,399832;244,968374;275,000000;30
675,600000;50,400155;244,967856;275,000000;30
675,700000;50,399348;245,014488;275,000000;30
675,800000;50,400108;245,053963;275,000000;30
675,900000;50,400383;245,112035;275,000000;30
676,000000;50,400142;245,027210;275,000000;30
676,100000;50,399740;244,836819;275,000000;30
676,200000;50,399743;245,017995;275,000000;30
676,300000;50,399880;245,064425;275,000000;30
676,400000;50,399961;245,037946;275,000000;30
676,500000;50,400435;244,961696;275,000000;30
676,600000;50,399852;244,942136;275,000000;30
676,700000;50,400314;245,019904;275,000000;30
676,800000;50,400204;244,960409;275,000000;30
676,900000;50,400019;244,967621;275,000000;30
677,000000;50,400481;245,011820;275,000000;30
677,100000;50,400137;245,042744;275,000000;30
677,200000;50,400196;245,124999;275,000000;30
677,300000;50,399872;245,003001;275,000000;30
677,400000;50,400168;245,120874;275,000000;30
677,500000;50,400031;244,994290;275,000000;30
677,600000;50,399873;245,043735;275,000000;30
677,700000;50,399676;244,978370;275,000000;30
677,800000;50,399705;244,996190;275,000000;30
677,900000;50,399589;244,965777;275,000000;30
678,000000;50,399734;245,017682;275,000000;30
678,100000;50,399669;245,011934;275,000000;30
678,200000;50,399792;244,991543;275,000000;30
678,300000;50,400320;244,953420;275,000000;30
678,400000;50,400076;244,961952;275,000000;30
678,500000;50,399775;245,035999;275,000000;30
678,600000;50,400187;244,985820;275,000000;30
678,700000;50,400193;245,018002;275,000000;30
678,800000;50,399875;244,916435;275,000000;30
678,900000;50,400349;244,899375;275,000000;30
679,000000;50,399701;245,030585;275,000000;30
679,100000;50,400360;244,958098;275,000000;30
679,200000;50,400493;245,029455;275,000000;30
679,300000;50,399886;244,961355;275,000000;30
679,400000;50,399972;245,039251;275,000000;30
679,500000;50,399817;244,950231;275,000000;30
679,600000;50,400187;245,058944;275,000000;30
679,700000;50,399137;245,067252;275,000000;30
679,800000;50,399791;245,097766;275,000000;30
679,900000;50,399956;244,923947;275,000000;30
680,000000;50,400226;245,100743;275,000000;30
680,100000;50,399914;244,920178;275,000000;30
680,200000;50,399972;244,936084;275,000000;30
680,300000;50,400138;244,997611;275,000000;30
680,400000;50,399840;245,040298;275,000000;30
680,500000;50,399662;245,014334;275,000000;30
680,600000;50,400121;244,936617;275,000000;30
680,700000;50,399800;244,941754;275,000000;30
680,800000;50,400190;245,016244;275,000000;30
680,900000;50,400551;244,963348;275,000000;30
681,000000;50,400082;245,094407;275,000000;30
681,100000;50,399489;245,095313;275,000000;30
681,200000;50,400132;244,948405;275,000000;30
681,300000;50,400426;244,989254;275,000000;30
681,400000;50,400087;245,018017;275,000000;30
681,500000;50,399564;245,006340;275,000000;30
681,600000;50,400462;245,017797;275,000000;30
681,700000;50,399694;244,951918;275,000000;30
681,800000;50,400100;244,983482;275,000000;30
681,900000;50,400326;245,023429;275,000000;30
682,000000;50,399728;244,928282;275,000000;30
682,100000;50,400279;244,981843;275,000000;30
682,200000;50,399479;244,974172;275,000000;30
682,300000;50,400186;244,897733;275,000000;30
682,400000;50,400209;244,917272;275,000000;30
682,500000;50,399818;245,027722;275,000000;30
682,600000;50,399801;244,963777;275,000000;30
682,700000;50,399811;244,961509;275,000000;30
682,800000;50,399814;244,922076;275,000000;30
682,900000;50,400324;245,009470;275,000000;30
683,000000;50,400056;245,000475;275,000000;30
683,100000;50,399810;245,019025;275,000000;30
683,200000;50,400321;244,929793;275,000000;30
683,300000;50,400136;245,037211;275,000000;30
683,400000;50,400608;244,954633;275,000000;30
683,500000;50,399782;245,035816;275,000000;30
683,600000;50,400305;244,987349;275,000000;30
683,700000;50,400244;245,004393;275,000000;30
683,800000;50,399489;244,980285;275,000000;30
683,900000;50,399774;244,999326;275,000000;30
684,000000;50,400182;244,944761;275,000000;30
684,100000;50,399939;244,970648;275,000000;30
684,200000;50,399614;245,042146;275,000000;30
684,300000;50,400366;245,009046;275,000000;30
684,400000;50,399425;244,992710;275,000000;30
684,500000;50,400468;244,970587;275,000000;30
684,600000;50,400215;245,087901;275,000000;30
684,700000;50,400074;244,963993;275,000000;30
684,800000;50,399724;245,008425;275,000000;30
684,900000;50,399893;245,011628;275,000000;30
685,000000;50,400003;245,102315;275,000000;30
685,100000;50,400103;244,965395;275,000000;30
685,200000;50,400003;245,026887;275,000000;30
685,300000;50,400254;244,929043;275,000000;30
685,400000;50,399630;244,999291;275,000000;30
685,500000;50,400297;244,979955;275,000000;30
685,600000;50,399594;244,973357;275,000000;30
685,700000;50,400058;244,971697;275,000000;30
685,800000;50,400049;245,104097;275,000000;30
685,900000;50,400394;244,979703;275,000000;30
686,000000;50,400028;244,967966;275,000000;30
686,100000;50,399935;244,910157;275,000000;30
686,200000;50,400041;244,959799;275,000000;30
686,300000;50,399919;245,008774;275,000000;30
686,400000;50,399910;245,019771;275,000000;30
686,500000;50,399446;245,029356;275,000000;30
686,600000;50,400281;245,022613;275,000000;30
686,700000;50,400254;245,073516;275,000000;30
686,800000;50,400146;244,945524;275,000000;30
686,900000;50,400428;244,971929;275,000000;30
687,000000;50,399842;245,088096;275,000000;30
687,100000;50,400687;244,990414;275,000000;30
687,200000;50,399932;244,994284;275,000000;30
687,300000;50,400079;245,042475;275,000000;30
687,400000;50,400228;245,045587;275,000000;30
687,500000;50,399728;244,971754;275,000000;30
687,600000;50,400130;245,057398;275,000000;30
687,700000;50,399636;244,984321;275,000000;30
687,800000;50,400553;245,082855;275,000000;30
687,900000;50,399782;244,922716;275,000000;30
688,000000;50,400138;245,079266;275,000000;30
688,100000;50,399888;245,045083;275,000000;30
688,200000;50,400078;245,007165;275,000000;30
688,300000;50,400380;245,007839;275,000000;30
688,400000;50,400213;245,063902;275,000000;30
688,500000;50,400191;244,956562;275,000000;30
688,600000;50,399735;244,916979;275,000000;30
688,700000;50,400183;245,008023;275,000000;30
688,800000;50,400620;245,035987;275,000000;30
688,900000;50,399909;244,946594;275,000000;30
689,000000;50,399802;244,911167;275,000000;30
689,100000;50,399289;244,990177;275,000000;30
689,200000;50,400272;244,921230;275,000000;30
689,300000;50,399665;244,907129;275,000000;30
689,400000;50,400151;245,046656;275,000000;30
689,500000;50,399860;244,990878;275,000000;30
689,600000;50,399854;245,015683;275,000000;30
689,700000;50,400084;244,983549;275,000000;30
689,800000;50,399993;245,076244;275,000000;30
689,900000;50,400075;244,977512;275,000000;30
690,000000;50,400243;245,024857;275,000000;30
690,100000;50,400074;244,963429;275,000000;30
690,200000;50,399990;245,029242;275,000000;30
690,300000;50,400000;245,013661;275,000000;30
690,400000;50,399893;245,011646;275,000000;30
690,500000;50,399801;244,933172;275,000000;30
690,600000;50,399876;245,000710;275,000000;30
690,700000;50,400307;244,999535;275,000000;30
690,800000;50,400270;245,010675;275,000000;30
690,900000;50,399769;244,902856;275,000000;30
691,000000;50,399998;245,061308;275,000000;30
691,100000;50,399548;245,016002;275,000000;30
691,200000;50,399505;245,076956;275,000000;30
691,300000;50,400113;245,009514;275,000000;30
691,400000;50,400173;245,006656;275,000000;30
691,500000;50,399708;245,042299;275,000000;30
691,600000;50,398952;245,050507;275,000000;30
691,700000;50,399548;245,020527;275,000000;30
691,800000;50,399875;244,987745;275,000000;30
691,900000;50,400006;245,081412;275,000000;30
692,000000;50,399064;245,039225;275,000000;30
692,100000;50,399918;244,932232;275,000000;30
692,200000;50,399973;245,014628;275,000000;30
692,300000;50,399416;245,017318;275,000000;30
692,400000;50,399722;244,968124;275,000000;30
692,500000;50,399646;245,026891;275,000000;30
692,600000;50,400187;244,974117;275,000000;30
692,700000;50,400341;244,986902;275,000000;30
692,800000;50,400308;244,905081;275,000000;30
692,900000;50,399778;245,028536;275,000000;30
693,000000;50,399930;245,005892;275,000000;30
693,100000;50,399785;244,998541;275,000000;30
693,200000;50,400138;245,028621;275,000000;30
693,300000;50,399622;245,053044;275,000000;30
693,400000;50,400275;245,051927;275,000000;30
693,500000;50,399574;245,093396;275,000000;30
693,600000;50,400314;244,986656;275,000000;30
693,700000;50,399964;245,030131;275,000000;30
693,800000;50,399568;245,061440;275,000000;30
693,900000;50,400350;245,041901;275,000000;30
694,000000;50,399720;245,057148;275,000000;30
694,100000;50,400432;245,012216;275,000000;30
694,200000;50,400129;245,052702;275,000000;30
694,300000;50,399961;244,998952;275,000000;30
694,400000;50,399895;245,044253;275,000000;30
694,500000;50,399328;244,946952;275,000000;30
694,600000;50,399846;245,080041;275,000000;30
694,700000;50,399656;245,010359;275,000000;30
694,800000;50,400428;244,989223;275,000000;30
694,900000;50,399670;245,000133;275,000000;30
695,000000;50,400072;245,081503;275,000000;30
695,100000;50,399815;244,987766;275,000000;30
695,200000;50,400038;245,026932;275,000000;30
695,300000;50,400168;244,960638;275,000000;30
695,400000;50,400003;245,009940;275,000000;30
695,500000;50,400312;244,990309;275,000000;30
695,600000;50,399963;244,985458;275,000000;30
695,700000;50,400286;244,934070;275,000000;30
695,800000;50,399552;244,945389;275,000000;30
695,900000;50,399629;244,991794;275,000000;30
696,000000;50,400371;244,994259;275,000000;30
696,100000;50,399861;245,018023;275,000000;30
696,200000;50,399610;244,955811;275,000000;30
696,300000;50,399801;244,955045;275,000000;30
696,400000;50,400200;244,882355;275,000000;30
696,500000;50,400403;244,981911;275,000000;30
696,600000;50,399709;244,986598;275,000000;30
696,700000;50,399451;245,087159;275,000000;30
696,800000;50,399668;245,014001;275,000000;30
696,900000;50,400042;245,071631;275,000000;30
697,000000;50,400009;245,083424;275,000000;30
697,100000;50,400035;244,946769;275,000000;30
697,200000;50,400524;244,921807;275,000000;30
697,300000;50,399632;245,007512;275,000000;30
697,400000;50,399811;244,982413;275,000000;30
697,500000;50,399897;244,964012;275,000000;30
697,600000;50,399336;244,945866;275,000000;30
697,700000;50,400524;245,064022;275,000000;30
697,800000;50,400299;245,075256;275,000000;30
697,900000;50,399627;244,942265;275,000000;30
698,000000;50,400171;244,961515;275,000000;30
698,100000;50,400159;244,961054;275,000000;30
698,200000;50,400085;244,992251;275,000000;30
698,300000;50,399929;245,051758;275,000000;30
698,400000;50,399371;244,987163;275,000000;30
698,500000;50,400180;244,903322;275,000000;30
698,600000;50,399320;244,979002;275,000000;30
698,700000;50,399831;244,986082;275,000000;30
698,800000;50,400282;244,991811;275,000000;30
698,900000;50,399753;244,963787;275,000000;30
699,000000;50,400113;244,964260;275,000000;30
699,100000;50,400450;245,020292;275,000000;30
699,200000;50,399207;245,112433;275,000000;30
699,300000;50,400049;244,975854;275,000000;30
699,400000;50,400182;245,026308;275,000000;30
699,500000;50,399713;244,991104;275,000000;30
699,600000;50,400045;244,956175;275,000000;30
699,700000;50,400549;244,989103;275,000000;30
699,800000;50,400311;244,943996;275,000000;30
699,900000;50,400037;245,068352;275,000000;30
700,000000;50,399918;245,099968;275,000000;30
700,100000;50,400178;245,026774;275,000000;30
700,200000;50,399662;244,995483;275,000000;30
700,300000;50,399854;244,997532;275,000000;30
700,400000;50,399855;245,015272;275,000000;30
700,500000;50,400335;244,995319;275,000000;30
700,600000;50,400384;244,938723;275,000000;30
700,700000;50,399818;245,065680;275,000000;30
700,800000;50,400642;244,949175;275,000000;30
700,900000;50,400519;245,010399;275,000000;30
701,000000;50,399530;244,938876;275,000000;30
701,100000;50,399727;244,947911;275,000000;30
701,200000;50,400091;244,937386;275,000000;30
701,300000;50,399649;244,945552;275,000000;30
701,400000;50,399121;244,935634;275,000000;30
701,500000;50,400238;245,002081;275,000000;30
701,600000;50,400332;244,962496;275,000000;30
701,700000;50,400082;245,069849;275,000000;30
701,800000;50,399543;244,985730;275,000000;30
701,900000;50,399625;245,049015;275,000000;30
702,000000;50,399537;244,938626;275,000000;30
702,100000;50,399847;244,969679;275,000000;30
702,200000;50,400210;245,056938;275,000000;30
702,300000;50,399990;245,031896;275,000000;30
702,400000;50,400648;245,086461;275,000000;30
702,500000;50,400532;244,938859;275,000000;30
702,600000;50,400195;245,012510;275,000000;30
702,700000;50,400122;244,939204;275,000000;30
702,800000;50,399909;244,986750;275,000000;30
702,900000;50,400323;245,065890;275,000000;30
703,000000;50,400140;244,879978;275,000000;30
703,100000;50,400177;245,018323;275,000000;30
703,200000;50,399928;245,033479;275,000000;30
